Date,AAME_Open_average,AAME_Open_max,AAME_Open_min,AAME_Open_volatility,AAME_Open_change,AAME_High_average,AAME_High_max,AAME_High_min,AAME_High_volatility,AAME_High_change,AAME_Low_average,AAME_Low_max,AAME_Low_min,AAME_Low_volatility,AAME_Low_change,AAME_Close_average,AAME_Close_max,AAME_Close_min,AAME_Close_volatility,AAME_Close_change,AAME_Volume_average,AAME_Volume_max,AAME_Volume_min,AAME_Volume_volatility,AAME_Volume_change
2018-04-08,-1.0134628907682692,-1.202606278706815,-0.7430972746265384,-1.468360300167207,-0.4004817427626263,-1.1776257175888225,-0.8155724192496474,-1.2947983572236774,-0.1498545318726902,-0.44351014666078115,-0.8179153286074009,-0.8561667033799424,-0.8650754436223417,-0.659192942782021,-0.38658250857260607,-1.1012379619949964,-1.0408481962409297,-0.9833490900712845,-0.8738409007432667,-0.41955367578872266,-0.6317863468577612,-0.23980047724779927,-0.06384273908316022,-0.2059420199602427,-0.16952490463674683
2018-04-15,-1.3772143333217717,-1.438504137882498,-1.0218016245269121,-1.595522695438908,0.5319360514415464,-1.4878089858981456,-1.1008956846288074,-1.4008032191479038,-0.45813263591117354,0.5701382194767275,-1.13068030874153,-1.1377901159753907,-1.3334463008092763,-0.7420074895047358,0.4586007822417695,-1.2753787762748963,-0.984325685354956,-1.203129386398095,-0.5568468676520221,0.7718029384137404,0.8979038809561245,1.0013827611729713,-0.13388524866797605,0.9664354151798786,-0.6636520033658841
2018-04-22,-0.6468367225599346,-0.6113799847654221,-0.7938220280162892,-0.18154935795422847,-0.0018085556714152926,-0.6241711206561353,-0.770276884704584,-0.2285061646591773,-0.9280207599706932,-0.12742733821393,-0.5879605580469294,-0.3729933429176404,-1.157444761002218,0.31182689107373057,-0.023074817118616805,-0.5158162616796286,-0.6403939188089011,-0.43617629867969965,-0.6836369498342891,-0.05068203909595261,0.01846008792700296,0.09123669913186877,-0.7242708030351956,0.25573766155437594,-0.010061731956196229
2018-04-29,-0.6618086980091912,-0.4974031500845787,-0.7805218467786404,-0.06302438731060259,-0.6650026942384452,-0.5141585219016066,-0.6505426421848473,-0.49409545650249115,-0.5346553504801591,0.2254305051513246,-0.3217261413510116,-0.24749722050580833,-0.5803286789298725,0.1115980527466994,-0.843941539697502,-0.47110615167506115,-0.5276177333564176,-0.774309964989876,-0.08872950107960273,-0.7104710916509761,-1.264231782504506,-1.0738776846978049,-0.7242708030351956,-0.8650541247499465,0.6476212042682803
2018-05-06,-1.2128728444957377,-0.711562222932883,-1.4385816180079087,0.40095368841805706,-1.142753956641967,-1.478725400772966,-0.8243051543367944,-1.8428697069357427,0.3798227552933045,-1.0719269655576873,-1.5724862025929331,-0.7054769484613942,-2.6156753702624873,1.9694360131346937,-2.0893111908196365,-1.7056051532168766,-0.9920980540862941,-2.6209740048415955,2.2263439105423215,-1.991876056307527,2.997356746557941,3.185568635464789,-0.6924583522131725,3.187119530536224,1.255100600121529
2018-05-13,-2.259018011969074,-2.0508137666663413,-2.316435416014152,-0.9549782001261322,1.0453368273204107,-2.2604969156463173,-1.9209506939385996,-2.326391976331441,0.18153859239913384,-0.28064469956066185,-2.327440410438683,-2.1553731547764783,-2.089925815818344,-0.6208053576362035,0.13303545890134633,-2.384351898636604,-2.0957400134547495,-2.0895175991784467,-0.31020982070726344,-0.502163224714215,2.1143804070879866,1.7607625877575048,1.3718118123423377,1.6653714440866605,-3.183058545348533
2018-05-20,-2.044903662949808,-1.9623606139083307,-2.1259505989029677,-0.2954705169162243,-0.7208465635281046,-2.1133416937380747,-2.2555415962444147,-2.0965196600658405,0.3210574650559649,-0.9112186338162264,-2.1891405324074933,-2.1161861196999383,-1.987093870984817,0.1638882970219398,1.0640011080454994,-2.2031122675898382,-2.3178237781210025,-1.8828365864854972,-0.67019297420113,0.5888728980324307,-0.21559129974521887,-0.44743254808359645,0.8820673052276995,-0.5129842268820891,-0.07860220579190251
2018-05-27,-1.5375030772874314,-1.4007542575164533,-1.6784888651497665,0.5711390789072837,1.1172566751451984,-1.3370123764617157,-1.448706346272937,-1.6522774104531437,1.64922883035604,1.7627498564742232,-1.4365382723945983,-1.419697516952805,-1.2615092964407832,-0.14184351352883928,1.0123749473877701,-1.1898009451555662,-1.1696453756393994,-1.3881056972146502,0.8830102374194808,1.3590838654315995,-0.10403324766443116,-0.30639761231098506,1.1294518920525418,-0.3908345753872801,0.25753848457823125
2018-06-03,-1.5575741706154487,-1.0866734480835853,-1.637578500867109,1.4553162450755595,-0.13885407466752117,-1.3515779616951675,-1.2473714052366642,-1.398494951801966,1.368069640777651,-1.4526653635265805,-1.4650435463637226,-1.4721494389228582,-1.182400463086691,-0.6834486237895167,-0.377019299277317,-1.4729272059567913,-1.191432878365839,-1.3446589327350067,0.7660950135750723,-1.210551798317131,0.09741581413583414,-0.2425639447760229,1.5559457294391197,-0.37022811420843166,0.2655120466570688
2018-06-10,-1.536110543962642,-0.9065625941134308,-1.8486156271491792,2.3276512328159593,-0.9981822696578566,-1.304187075703257,-1.0637919603649708,-1.1841441805783885,1.159205985392584,0.3301144669705072,-1.7252829688950884,-1.5295230195785128,-1.9975681992784686,1.2506530206774038,-1.3398046567988477,-1.6009040239401142,-1.5207589016269152,-1.5771852161512074,0.6517575112103269,-0.2871535510058568,1.6216990935148783,0.7406866663625974,2.6845019662707648,0.4156920708981212,-0.14127992125740468
2018-06-17,-1.733776226585059,-1.8097477869691552,-1.892403029614714,0.765332406732817,1.1590278975658839,-1.6859786115569584,-1.7797970313603537,-1.4793219552483863,-0.03861479221994749,0.9412819369914562,-1.599174370341536,-1.4170867760776735,-1.4923661522138798,0.3226549289272352,0.7302338394786585,-1.664465605567067,-1.6865058392379915,-1.5672359947197496,0.07702121098286469,0.8130863321181542,-0.5830408200925264,-0.6933889184665161,0.026725261660619636,-0.7015116312626988,0.1800752666948497
2018-06-24,-1.237755516632019,-1.1926625976298106,-1.4162780775476396,1.1046988235459718,0.9183184368290453,-1.1358397811003633,-1.318212384195535,-0.9415149604430171,-0.9460088250559401,0.8945679648266958,-1.30301822307276,-1.2092932659826614,-1.1319346640487744,-0.08356772791859043,-0.7254758360451968,-1.114497205425764,-1.1327996125150495,-1.0619772931225375,0.03595693549484992,0.03541270163152782,1.3196333497121444,0.15707794871932995,2.378469495770513,-0.25675392932552443,0.18855669318264226
2018-07-01,-1.0748643512977876,-1.3968765983952334,-0.7009939291162965,-1.1572625756841677,-0.13301890531356542,-1.283985812296532,-1.4644253966297256,-1.083631218495421,-1.2351909241443777,-0.15742777167708083,-1.1033457273024263,-1.1195388877172412,-1.1182373783887751,0.12021542733295244,-0.630618548683213,-1.2807289428849329,-1.3690045281522354,-1.3585447688450512,0.24722397936154455,-0.7733387127977829,0.37616105764602736,0.19069235887673666,-0.12092092157748523,0.21154290976604237,1.5582705790175426
2018-07-08,-1.4780556007208798,-1.642642192135675,-1.1381409819774702,-0.9433204044114948,0.4714563951479865,-1.6526451325351144,-1.7155973078910756,-1.4838577122077852,-0.8237473382402108,0.07286730594501026,-1.1669670105522476,-1.3172893674913693,-0.9767953200772689,-0.9514641369399833,0.5863673804424262,-1.257550027393056,-1.5109341299544339,-1.068773619454422,-1.4105739629745844,0.24207550428174218,-0.7980760122249317,-0.5093060738348023,-0.7035847483324676,-0.38322979094848036,-0.4800694984761699
2018-07-15,-0.9977819324706786,-1.073227451000586,-1.054990483633733,-0.018666470324084472,1.0165952802255784,-0.7778679526430202,-0.8178889475643916,-0.7832810384226264,-0.12837620855691165,-0.27951472493097673,-0.8031020057010197,-0.838970758863545,-0.7544999970837687,-0.3955924768549312,1.066005470825847,-0.506410948045986,-0.539778562323348,-0.3861132269779959,-0.4993957508667763,-0.3384206870856771,0.5622010306406513,-0.005204438378073608,-0.7379058727480036,0.12655290247875287,-0.22685462344284943
2018-07-22,-0.9419738441031664,-0.945243480318229,-1.0372292279378659,0.210732468717249,-0.24591383035624517,-1.1355181838839083,-1.0677533788559668,-1.2623767261505747,0.382208203631925,-0.0922110432761995,-0.8661541873674832,-0.7337774617878853,-0.7623226699601081,-0.10017123275720424,-0.3674913891935048,-0.865738879760396,-0.7914654059681403,-0.8974366265682312,-0.04680245176592536,-0.19229947502579986,-0.7131935426739122,-0.4996485813858092,-0.32960555344195147,-0.4384582700310242,-0.33014230796423244
2018-07-29,-1.2365164431082374,-1.4267071310875656,-0.9462795562432862,-1.100809599169198,0.03983004721407669,-0.8416482904683252,-0.7626280484733146,-1.0614314881593419,0.35829338720856774,-0.7230466578005792,-1.1128896341283756,-1.1091021613871772,-0.9444005247353172,-0.6471663982845102,1.0061470960426748,-0.42516400018045164,-0.4838223229323869,-0.6333712171649418,-0.07185694662455586,-0.35072917312610113,-1.2822706629518497,-0.9462676273365039,-0.9788083945330827,-0.7691818147136725,0.044085106846199096
