Date,WisdomTree High DividendEtf_Open_average,WisdomTree High DividendEtf_Open_max,WisdomTree High DividendEtf_Open_min,WisdomTree High DividendEtf_High_average,WisdomTree High DividendEtf_High_max,WisdomTree High DividendEtf_High_min,WisdomTree High DividendEtf_Low_average,WisdomTree High DividendEtf_Low_max,WisdomTree High DividendEtf_Low_min,WisdomTree High DividendEtf_Close_average,WisdomTree High DividendEtf_Close_max,WisdomTree High DividendEtf_Close_min
2018-05-27,-0.0806042271385806,-0.0806042271385806,-0.0806042271385806,-0.1796123566881427,-0.1796123566881427,-0.1796123566881427,0.050014251186675886,0.050014251186675886,0.050014251186675886,-0.08758615111173863,-0.08758615111173863,-0.08758615111173863
2018-06-03,0.4056219311912447,0.4056219311912447,0.4056219311912447,0.38714624329008623,0.38714624329008623,0.38714624329008623,0.5671979913599373,0.5671979913599373,0.5671979913599373,0.5375031971562413,0.5375031971562413,0.5375031971562413
2018-06-10,0.6511486655577108,0.6511486655577108,0.6511486655577108,0.6249610988269637,0.6249610988269637,0.6249610988269637,0.7909155831765493,0.7909155831765493,0.7909155831765493,0.7876217126640912,0.7876217126640912,0.7876217126640912
2018-06-17,1.4203579448997716,1.4203579448997716,1.4203579448997716,1.0521383639945958,1.0521383639945958,1.0521383639945958,1.1653994166063868,1.1653994166063868,1.1653994166063868,0.9467525245609968,0.9467525245609968,0.9467525245609968
2018-06-24,0.9704770451708569,0.9704770451708569,0.9704770451708569,0.9831560523428912,0.9831560523428912,0.9831560523428912,0.8514472615034062,0.8514472615034062,0.8514472615034062,0.5962018057217573,0.5962018057217573,0.5962018057217573
2018-07-01,1.3625282865436932,1.3625282865436932,1.3625282865436932,1.672217629131148,1.672217629131148,1.672217629131148,1.3116885736712098,1.3116885736712098,1.3116885736712098,1.4968672352345809,1.4968672352345809,1.4968672352345809
2018-07-08,1.7657904296994698,1.7657904296994698,1.7657904296994698,1.6659611190539492,1.6659611190539492,1.6659611190539492,1.5987225925510964,1.5987225925510964,1.5987225925510964,1.4374038636044089,1.4374038636044089,1.4374038636044089
2018-07-15,1.1913845030501882,1.1913845030501882,1.1913845030501882,0.9498830502433201,0.9498830502433201,0.9498830502433201,1.055099846836438,1.055099846836438,1.055099846836438,0.9234805951333014,0.9234805951333014,0.9234805951333014
2018-07-22,1.4087533627134983,1.4087533627134983,1.4087533627134983,1.313348763340291,1.313348763340291,1.313348763340291,1.2216921470277131,1.2216921470277131,1.2216921470277131,1.1463547209318636,1.1463547209318636,1.1463547209318636
2018-07-29,1.6161823824810302,1.6161823824810302,1.6161823824810302,1.9278845891333942,1.9278845891333942,1.9278845891333942,1.5414188667407887,1.5414188667407887,1.5414188667407887,1.7536712717881047,1.7536712717881047,1.7536712717881047
2018-08-05,1.5550395541186308,1.5550395541186308,1.5550395541186308,1.551220502382156,1.551220502382156,1.551220502382156,1.5103487353166118,1.5103487353166118,1.5103487353166118,1.4643494849291145,1.4643494849291145,1.4643494849291145
