Date,BHE_Open_average,BHE_Open_max,BHE_Open_min,BHE_Open_volatility,BHE_Open_change,BHE_High_average,BHE_High_max,BHE_High_min,BHE_High_volatility,BHE_High_change,BHE_Low_average,BHE_Low_max,BHE_Low_min,BHE_Low_volatility,BHE_Low_change,BHE_Close_average,BHE_Close_max,BHE_Close_min,BHE_Close_volatility,BHE_Close_change,BHE_Volume_average,BHE_Volume_max,BHE_Volume_min,BHE_Volume_volatility,BHE_Volume_change
2018-04-08,0.11264815041059381,0.2894569648607012,-0.020202230144399327,0.6393592568501513,1.1845595255009758,0.09715674440410563,0.09698377321247578,-0.09514823948147567,0.39100624438371523,1.1310576982742693,0.3328279202750744,0.394890834019915,0.16153495292374223,0.5087542931832558,1.2278874167740712,0.3388427855190565,0.2801701427485862,0.2812328676143718,-0.05166320391295821,1.1273390668995416,-0.7965170559001776,0.21891658333629596,-1.8391483660314745,1.30040394067664,0.5590664557672143
2018-04-15,0.9430951129907679,0.8006066584005332,1.1516329008789663,-1.1466662083608565,-0.1344288405694745,0.8482340814768412,0.6763258717645817,1.003578857456377,-0.7355761357683064,-0.535038385983202,1.0034032669178723,0.9406334094779878,1.0210522954796888,-0.4016187924771817,-0.497506394329283,0.8793978736961164,0.7795997044955043,0.8688106896950967,-0.42029733865366736,-0.8479801491556562,-1.2645195903111268,-1.0695591101567408,-1.5030972038864179,-0.5284948911701015,-1.0049973224770015
2018-04-22,-1.128395284922116,0.09366702142244865,-1.8804441610927314,2.8850925865548103,-2.6127978726043413,-1.2289524019307734,0.026841694458939133,-2.1124322258904846,2.8554736880589466,-2.639552442816154,-1.4752299793436117,-0.05724652063254353,-2.059986499907458,2.9631372942166663,-2.633167707618319,-1.500817954469926,-0.007604342863624174,-2.1357801941419985,3.0760739406936812,-2.649250632978906,0.7417909798164437,0.768580512726078,-0.8171209197379306,1.422585209772319,1.4233207467550668
2018-04-29,-2.295906771477464,-2.5801086189397244,-1.863242115873243,-0.6104931439143227,0.4480346994597925,-2.355439169150757,-2.553591897672583,-1.8538137182721368,-0.7109885695692642,0.20244769999304946,-2.2226262537833628,-2.5116196970186464,-1.9058811502581798,-0.3872977450811098,0.6033389091700854,-2.2470824363249253,-2.520615910442298,-1.7584177667352952,-0.888626101196355,0.14574381201704237,0.07139444917049288,-0.3417318508778213,0.7026530361499617,-0.7973757612545802,-0.40539129714018846
2018-05-06,-1.682375460221222,-1.847599185029023,-1.4050631087433914,-0.7497790315477065,0.3024841033841893,-1.7114032430497255,-1.8485121236947801,-1.4011178175275707,-0.8227984125419132,0.2957328943210506,-1.5790805734145257,-1.7863421450443642,-1.2829400971760496,-0.7308140003731362,0.23057692082555475,-1.6676529866371572,-1.8000926028615567,-1.3503260755958943,-0.7749914114430861,0.15246088169229816,-0.7489937958393249,-1.0798366903261145,-0.1290991708700803,-1.1892001686620828,-0.11266035100150892
2018-05-13,-1.3258866303064663,-1.4017322225570645,-1.1858490143731157,-0.4453984647789617,0.5213996158211537,-1.3509009344260605,-1.4196249663288958,-1.309895344970196,-0.3041061953930832,0.6633544325421713,-1.2508455637387876,-1.3789885367062549,-1.0776633293037152,-0.5194183808689807,0.4970122720830432,-1.2832692961927092,-1.3828518299968058,-1.1793196925234959,-0.45386418957490293,0.5513009370800378,-0.22300107884150577,-0.004627748817758365,-0.14801621839919563,0.05850638880937623,0.8759859929350224
2018-05-20,-1.1093580264681564,-1.2678372785489045,-0.8337453271894449,-0.9840082230028215,0.06889108434483909,-1.1139223886297736,-1.2021041406789488,-0.9095847181085838,-0.7113057014354098,0.26574849802281647,-1.0263944490140022,-1.1551099108728273,-0.8589092324880627,-0.6181984668574403,0.09753163063724585,-1.0398744651755065,-1.116344983725346,-0.7949100365126902,-0.7089248219709399,0.3782484908809454,-0.9442025473344728,-0.989122079782174,-0.6859569390365505,-0.8015341913212468,-0.3880813081712817
2018-05-27,-0.7424338678501469,-0.7912816282889887,-0.6794024857928407,-0.33365280775873535,0.5987828609945084,-0.761344068047256,-0.8268372911883131,-0.636671917559591,-0.5157381879452034,0.45442398036035625,-0.6916568257649917,-0.8443217929554364,-0.5031342185438834,-0.7134442355261328,0.38807668997034755,-0.7070445435908527,-0.7937856775261851,-0.5367900078341823,-0.5801033367883992,0.47686713500711947,-0.947002279814653,-1.224684378205774,-0.3395338040552389,-1.2154717311698746,-0.34053370494159746
2018-06-03,-0.1368190210770924,-0.21112409772373722,-0.20540631246611538,-0.03682709482543687,0.8241659682337987,-0.033903817059238,0.02826836132193016,-0.04736289226839328,0.13662709466781203,0.9943557463598247,-0.011053752653590087,-0.07041339473207395,-0.032860685158191974,-0.07097612791069105,0.8658315465620883,0.09715602561818808,0.12965685036944177,0.13427670505999445,0.014662034874044475,1.0069572466631962,0.011062227271023394,-0.053457550462375374,-0.6557178190177623,0.21889887480317635,0.8264783994579747
2018-06-10,0.4126294332333191,0.211377644271313,0.62690942376603,-0.6325017223323915,-0.03759115158309696,0.3359196247404192,0.10237236557089559,0.6037791651400315,-0.7258380328703925,0.10393587413242626,0.49738709413575966,0.19100879956740524,0.725614230942246,-0.7841537244577855,0.05498899449925562,0.4215541729236371,0.17546822253946615,0.6580477868692864,-0.6063474085269216,0.13263645437582555,1.5266415940597022,1.425717339036508,-0.1374324217272521,1.4033027400829126,1.3779826062239027
2018-06-17,0.6615206946078411,0.7470378012497172,0.5190864854132314,0.44844447927202985,0.996814553908672,0.74328645806552,0.7459789853930795,0.7444684827743987,0.10506538636564469,0.6441976122398189,0.5897406497779318,0.48680001214200336,0.6864133413279133,-0.2711981788043191,0.08617888397314771,0.6808658294323412,0.8261127580979025,0.7742204086517744,0.18332881297582934,0.2211992701470225,0.9737286627261962,0.9990889530433987,0.37059201951590093,0.8481744656224853,-0.5122564013918668
2018-06-24,0.5819298700612513,0.5347194095355371,0.5956458480080102,-0.008014621320189461,-0.33242571399404997,0.5716244757344773,0.5732934365866298,0.5163730082442042,0.16246298855317204,-0.7117935526670297,0.551306499246248,0.49013776614193444,0.5645105837538612,-0.08522578763704013,-0.3713737869796894,0.5640625715989611,0.5484328689691758,0.6628012354509643,-0.0661024285643585,-0.42218112321814066,-0.8035519749269263,-0.8710327943762217,-1.0482514709373607,-0.540043180656921,-0.5679936126404515
