Date,OFLXStock_Open_average,OFLXStock_Open_max,OFLXStock_Open_min,OFLXStock_Open_volatility,OFLXStock_Open_change,OFLXStock_High_average,OFLXStock_High_max,OFLXStock_High_min,OFLXStock_High_volatility,OFLXStock_High_change,OFLXStock_Low_average,OFLXStock_Low_max,OFLXStock_Low_min,OFLXStock_Low_volatility,OFLXStock_Low_change,OFLXStock_Close_average,OFLXStock_Close_max,OFLXStock_Close_min,OFLXStock_Close_volatility,OFLXStock_Close_change,OFLXStock_Volume_average,OFLXStock_Volume_max,OFLXStock_Volume_min,OFLXStock_Volume_volatility,OFLXStock_Volume_change
2018-05-27,1.5653884574093444,1.7510089421217299,1.328844020246666,0.9389234483604203,-1.7156709904615697,1.589854231413265,1.6666995344023898,1.5193320375865575,-0.07101372006380398,-1.1598958122403578,1.381231386023317,1.5148538692672948,1.3219997311242473,-0.21190400398365009,-0.7900909527901967,1.3208754631720343,1.3968074080173944,1.1949202202518736,0.1097100282874616,-0.8630116461814925,3.2245372145013746,1.7946843189234372,2.96671711347131,0.9500048212574737,1.102153068848549
2018-06-03,1.0232003553169504,0.9121198442292239,1.0913351279861667,-1.0648102273879667,-0.5084104110451397,0.9442402422506587,0.7196443547088467,0.9624300049032463,-1.0036413664004449,-0.6032597144216532,1.0202220714570225,1.0093148435951123,1.050924759464423,-0.7226906557578789,-0.2983418272635103,0.9642178599462737,0.8490166649259159,1.0010845273682996,-0.877852196293408,-0.543674332323943,-0.45471475270599204,-0.4473442002640609,0.21102924079937863,-0.5618174187488952,0.6561071432821344
2018-06-10,0.7314828624077259,0.5969477004853084,0.8209545769444149,-1.1328912324220717,-0.5412650359306252,0.8675827675351587,0.8321957107445935,0.8183326067498401,-0.24984297684118004,0.158836858578045,0.8064731333025634,0.6713808292501399,0.8806522870957092,-1.0963632664549932,-0.16089019606516944,0.740784739095605,0.6558209417508845,0.8135403658961078,-0.8297592199625208,0.29155084836451733,-0.07000526315133102,-0.32330644930857916,0.6503082864606317,-0.5638083157315148,0.3228601392824011
2018-06-17,0.843518434021039,0.9901925240219089,0.8649719203906083,0.04246948129386603,0.7511113823468969,0.9445582943082633,0.8895486469338763,0.8333314522645588,-0.16331340081283055,0.7365527303193112,0.8929133946903335,1.122306861152502,0.7452075933830556,0.601407322189348,0.8186459881198024,0.9302308649134666,1.0455274914657378,0.8219327815802524,0.2739016374503395,0.6889453571862528,0.22476772018218966,1.4719537438867838,-0.11114363485025804,1.6555993897849446,1.7078742412418104
2018-06-24,1.85642552905199,2.1712762329830815,1.223369278484766,2.721356707214053,2.4526963142438762,2.1179866755580816,2.2410623124111626,1.6401020173252754,1.4771388606447515,1.6045134481229664,1.888297200981981,2.214079773463841,1.2700447725074147,2.2698320708381354,2.264196599327219,2.068469126019268,2.186818613763549,1.6678399898515417,1.4913596064446344,1.6557942027859494,1.1187840978830643,0.6448171691061846,1.538164652642305,0.18537643277547092,0.5320450514567686
2018-07-01,2.2167338843951487,2.1714812820393345,2.2703769885995744,-0.08233880872252566,0.6558524132625342,2.321329761938385,2.5117745259567563,2.411552725035243,1.0565605109946303,1.263658951830928,2.226338698830459,2.348511307669948,2.210500071306786,0.7670807469498361,0.6993753287615239,2.272178440977198,2.4104330116251007,2.1903527809803043,1.6518295248047554,1.2595096473020202,-1.014315140946987,-1.4797694527744918,0.4304686009629544,-1.7904377669555886,-0.22288106676068714
2018-07-08,2.438880857995011,2.407573262950605,2.4692933984483805,-0.06806180074464445,-0.3944992866546622,2.3921893878021545,2.267392341648674,2.531841052202014,-0.749780163807512,-1.143548115780739,2.350130697670132,2.271875732134432,2.506364392464184,-0.805579798864372,-0.08735279070658632,2.357344461564987,2.277097428195837,2.4366018008862644,-0.2309439323357454,-1.5336909203148044,-0.0994552299300479,-0.7273252024012417,1.2747230649908672,-1.2118341223831262,-0.47036936463487444
2018-07-15,2.1002442142974864,2.053023181763678,2.131362352814692,0.2003318317671825,0.502447496028878,2.11938272266024,2.289964718283056,2.0613340356247845,2.0793457676460307,1.8593448574899956,2.1579780955217647,2.1073925596527134,2.216831616877016,-0.2929904240818379,0.46219477120978847,2.176827628098798,2.3336826203903285,2.224707460563675,1.6994485658413905,1.666897878532905,-1.242608859487016,-0.972912925117368,-0.8742586493935934,-0.7643458321543861,0.28119358841752395
2018-07-22,2.520220304836372,2.6248474641547053,2.424855193269375,2.2933043106243534,2.153948571894404,2.533198840156425,2.492758052013767,2.395390714501961,2.0701661024941416,1.864961591509109,2.6004936561936636,2.6682060626911857,2.4516146659865097,1.919231024487305,2.0225485555770737,2.540189192977185,2.43657507887881,2.393692898700465,1.930232880684821,1.7853633534934885,-0.07700767444282533,0.029655922418767796,0.17680694498698327,-0.028017778059049373,-0.07365322912649286
2018-07-29,2.174920825277728,2.1031004720207003,2.195111421261754,0.7264882855225357,-1.7820063999979556,2.1022000965274996,2.076010766301078,2.153314271473894,1.043470129394768,-2.033560839072438,2.1471483206643365,2.1626729269240554,2.1097477047391062,1.1807683624547016,-2.0330436725279015,2.0516746989287573,1.9696048070303418,2.1456934019357856,0.4279903818013391,-1.7849569039520792,-0.17197860227741207,-0.7037443870091021,0.20695514024971678,-0.8361613219797038,0.04842053197990896
2018-08-05,1.7113237701472521,1.5938281926387503,1.7362868047288815,0.10144105713219913,-0.8313647072341566,1.6319146865649876,1.4164120745675053,1.8303138909641812,-1.5021249072059828,-0.36110301887260815,1.7312815677600677,1.6617328186481954,1.8147164079120925,-0.13598646383210974,-0.670516071277947,1.6408647474183569,1.541127206347103,1.7355137503424274,-0.18898820115272943,-1.0900624595569977,-1.3156059259950168,-1.1303038779383727,-0.9040783687956592,-0.9411920147764874,-0.44223543623791717
