Date,Platinum_commodity_Open_average,Platinum_commodity_Open_max,Platinum_commodity_Open_min,Platinum_commodity_Open_volatility,Platinum_commodity_Open_change,Platinum_commodity_High_average,Platinum_commodity_High_max,Platinum_commodity_High_min,Platinum_commodity_High_volatility,Platinum_commodity_High_change,Platinum_commodity_Low_average,Platinum_commodity_Low_max,Platinum_commodity_Low_min,Platinum_commodity_Low_volatility,Platinum_commodity_Low_change,Platinum_commodity_Close_average,Platinum_commodity_Close_max,Platinum_commodity_Close_min,Platinum_commodity_Close_volatility,Platinum_commodity_Close_change
2018-04-08,-1.4438202366534454,-1.5846247132564166,-1.3635004694389214,-1.0437928262165592,0.8694572096357878,-1.3874258511318647,-1.4938988436993768,-1.1671134149756979,-1.27456122320694,0.2818981763414762,-1.3673737500187286,-1.5795811119272607,-1.333960005072107,-1.154454294550235,0.5453059239348713,-1.3415853113602427,-1.596434754566598,-1.1479436410001809,-1.8645480702851964,0.13067768542987548
2018-04-15,-1.135073673271657,-1.0966707008824887,-1.0103237559308094,-0.5137177956788778,0.1257957952618545,-1.0874535605930689,-0.9704692595001357,-1.1551271178778717,0.2874099939300521,0.27701849874766554,-1.086256280492536,-1.1576609263896809,-0.9943509235730807,-0.8149999991136825,0.03786610162417006,-1.1219193458650156,-1.0974645034751893,-1.0789620682835772,-0.33599981603240076,0.18506604048634973
2018-04-22,-1.4434227742452594,-1.3060509652808752,-1.4706221462773836,0.2665324900194923,-0.259559813952406,-1.4498857438242718,-1.3970903595321595,-1.4819271799270466,-0.24059994497796264,-0.08870155410469145,-1.4759029388640372,-1.5070277061659134,-1.4558472834260838,-0.8217847008270199,-0.009052109822343161,-1.4647895986052648,-1.3097634297253393,-1.5347442322299807,0.35681880331362154,0.10416733497569
2018-04-29,-1.68400233740218,-1.595508839110475,-1.7138882092063177,-0.06446054519999977,0.1629890944693,-1.6798331366913413,-1.6928502581912999,-1.6918707571034428,-0.763203719814528,0.4254446109214111,-1.6470950160402233,-1.494818716579796,-1.6836256271916157,-0.42296335567055005,0.44618504135553655,-1.6624221402715575,-1.69702521791319,-1.7588886714630665,-0.4592186371472703,0.7210505136079977
2018-05-06,-1.085856744329659,-1.0945862765686414,-0.9612505182143429,-0.8543144753313389,0.9067867853821737,-1.0493225007201374,-1.0975488329500855,-1.017108720430313,-0.7090473452428238,0.8598907039471284,-0.9648970033610634,-0.9462112581495559,-0.9677640012972828,-0.49404467000633406,0.6318124141777778,-0.9788048136802591,-1.0627803917260135,-0.9562941936060505,-0.7867012356178307,0.9738928007366395
2018-05-13,-1.398934265213321,-1.007399852450868,-1.5109030934986847,2.2018413571904674,-1.8926199991174917,-1.4674622488779798,-1.0137362514060257,-1.6220592161951553,1.7779324224397193,-1.774690136095163,-1.504808738149319,-1.1754739867197317,-1.6056984318846612,1.2588315632956812,-1.431265986964217,-1.5589065824688066,-1.32510072777763,-1.5641504922266933,0.8851836831427216,-1.2870495830523736
2018-05-20,-1.2771409912589933,-1.373023297713379,-1.4478474542226714,0.33193183973865525,1.3634304376717443,-1.1809585421067683,-1.3604402517927539,-1.1273906359078387,-0.8195105843987774,0.8559402151523186,-1.2600970578466009,-1.3205603359966478,-1.6102931458117866,0.6956903355451342,1.5055328434459692,-1.148701040359935,-1.2461320522370358,-1.0561819801771097,-1.066410984435068,0.7601034334089436
2018-05-27,-1.0018446151273086,-1.353546523657329,-0.749099705442396,-1.6122363482568458,0.5200168254184134,-1.0238645759863418,-1.2867513327223057,-0.8974311297305508,-0.8923463153713767,0.5649778867743444,-0.8934112014530451,-1.1846756762249318,-0.624012296410282,-1.6830045580672217,0.11384928750369537,-0.9435856079572266,-1.2054684507834046,-0.776741043751492,-1.5901526686372964,0.3905984158062507
2018-06-03,-0.9774251720807834,-1.246753758734697,-0.6638161618712576,-1.4512049808561145,0.6110304745583576,-0.9745690194928344,-1.2960354298645314,-0.7738129611085683,-1.238208461552533,0.6807303484254382,-0.9061034109929568,-1.0158457266045355,-0.8102090350214951,-0.427686891951834,0.48184600849357223,-0.9211932677801784,-1.1329551668502873,-0.7838175736825967,-1.232961307044974,1.0538708613299175
2018-06-10,-0.9820452512080706,-1.1608500618196576,-1.192885620615881,0.18123552157026943,-0.9956601990373996,-0.954346735778985,-1.00919791449573,-1.3149725465802184,0.7022631027676438,-0.9440628235639317,-1.0316248483125283,-1.0550220302375364,-1.0223512579073155,0.17576083458363218,-1.2350535858007359,-1.073907469750719,-1.0920584661163149,-1.2614566260459912,0.3076441461803039,-1.00512192601411
