Date,PowerShares S&P MidCap Low Volatility Portfolio_Open_average,PowerShares S&P MidCap Low Volatility Portfolio_Open_max,PowerShares S&P MidCap Low Volatility Portfolio_Open_min,PowerShares S&P MidCap Low Volatility Portfolio_High_average,PowerShares S&P MidCap Low Volatility Portfolio_High_max,PowerShares S&P MidCap Low Volatility Portfolio_High_min,PowerShares S&P MidCap Low Volatility Portfolio_Low_average,PowerShares S&P MidCap Low Volatility Portfolio_Low_max,PowerShares S&P MidCap Low Volatility Portfolio_Low_min,PowerShares S&P MidCap Low Volatility Portfolio_Close_average,PowerShares S&P MidCap Low Volatility Portfolio_Close_max,PowerShares S&P MidCap Low Volatility Portfolio_Close_min
2018-09-30,-1.040752349664026,-1.040752349664026,-1.040752349664026,-0.5593359025032746,-0.5593359025032746,-0.5593359025032746,-0.7058473800532339,-0.7058473800532339,-0.7058473800532339,-0.345413543098851,-0.345413543098851,-0.345413543098851
2018-10-07,-2.5598190724203866,-2.5598190724203866,-2.5598190724203866,-2.391214917396454,-2.391214917396454,-2.391214917396454,-2.4567880615843363,-2.4567880615843363,-2.4567880615843363,-2.4201455050984375,-2.4201455050984375,-2.4201455050984375
2018-10-14,-1.2732720440809122,-1.2732720440809122,-1.2732720440809122,-1.5526169181052707,-1.5526169181052707,-1.5526169181052707,-1.5206156498707393,-1.5206156498707393,-1.5206156498707393,-1.6850862106031343,-1.6850862106031343,-1.6850862106031343
2018-10-21,-1.7231465930608822,-1.7231465930608822,-1.7231465930608822,-1.6689033450451518,-1.6689033450451518,-1.6689033450451518,-1.892257008744847,-1.892257008744847,-1.892257008744847,-1.8246667587790597,-1.8246667587790597,-1.8246667587790597
2018-10-28,-1.1986551499046965,-1.1986551499046965,-1.1986551499046965,-1.050675549660668,-1.050675549660668,-1.050675549660668,-0.9998714577328992,-0.9998714577328992,-0.9998714577328992,-0.838269554391697,-0.838269554391697,-0.838269554391697
2018-11-04,-0.1809003864370148,-0.1809003864370148,-0.1809003864370148,-0.16189368583428496,-0.16189368583428496,-0.16189368583428496,-0.220689588118724,-0.220689588118724,-0.220689588118724,-0.3072843938686048,-0.3072843938686048,-0.3072843938686048
2018-11-11,-0.02914527842608603,-0.02914527842608603,-0.02914527842608603,-0.04549589282083389,-0.04549589282083389,-0.04549589282083389,-0.14670209921983865,-0.14670209921983865,-0.14670209921983865,-0.07023910584365195,-0.07023910584365195,-0.07023910584365195
2018-11-18,-0.11118830181727836,-0.11118830181727836,-0.11118830181727836,-0.2283226743988185,-0.2283226743988185,-0.2283226743988185,-0.05117210804919829,-0.05117210804919829,-0.05117210804919829,0.003608125364345786,0.003608125364345786,0.003608125364345786
2018-11-25,1.1411138801990937,1.1411138801990937,1.1411138801990937,1.0721233199395748,1.0721233199395748,1.0721233199395748,0.6542657013204958,0.6542657013204958,0.6542657013204958,0.9020256923449254,0.9020256923449254,0.9020256923449254
2018-12-02,-0.28835844445166986,-0.28835844445166986,-0.28835844445166986,-0.5798225890536561,-0.5798225890536561,-0.5798225890536561,-0.7541389108854949,-0.7541389108854949,-0.7541389108854949,-0.4865612448973471,-0.4865612448973471,-0.4865612448973471
2018-12-09,-0.8277531066819127,-0.8277531066819127,-0.8277531066819127,-1.124112365592815,-1.124112365592815,-1.124112365592815,-1.6529814061677062,-1.6529814061677062,-1.6529814061677062,-1.7511581849943738,-1.7511581849943738,-1.7511581849943738
2018-12-16,-2.425966364251428,-2.425966364251428,-2.425966364251428,-2.6094790179841594,-2.6094790179841594,-2.6094790179841594,-2.714202776699532,-2.714202776699532,-2.714202776699532,-2.7462800754373937,-2.7462800754373937,-2.7462800754373937
2018-12-23,-1.7530875398166827,-1.7530875398166827,-1.7530875398166827,-1.7903809831493664,-1.7903809831493664,-1.7903809831493664,-1.489906299134958,-1.489906299134958,-1.489906299134958,-1.2646735903888195,-1.2646735903888195,-1.2646735903888195
2018-12-30,-1.328689461176571,-1.328689461176571,-1.328689461176571,-1.2618393359991498,-1.2618393359991498,-1.2618393359991498,-1.0163592123427476,-1.0163592123427476,-1.0163592123427476,-1.017505129606164,-1.017505129606164,-1.017505129606164
2019-01-06,-0.6221464250790127,-0.6221464250790127,-0.6221464250790127,-0.680971934416362,-0.680971934416362,-0.680971934416362,-0.35024623735977917,-0.35024623735977917,-0.35024623735977917,-0.47009078382815117,-0.47009078382815117,-0.47009078382815117
2019-01-13,0.13318600921093252,0.13318600921093252,0.13318600921093252,0.13022145969859383,0.13022145969859383,0.13022145969859383,0.3498576967873618,0.3498576967873618,0.3498576967873618,0.32918574644211124,0.32918574644211124,0.32918574644211124
2019-01-20,0.17357553167864348,0.17357553167864348,0.17357553167864348,0.22529688081826815,0.22529688081826815,0.22529688081826815,0.37998939288905087,0.37998939288905087,0.37998939288905087,0.4185525271715565,0.4185525271715565,0.4185525271715565
2019-01-27,0.6317902383557936,0.6317902383557936,0.6317902383557936,0.7444449782107464,0.7444449782107464,0.7444449782107464,0.7356251822817609,0.7356251822817609,0.7356251822817609,0.8772845541139033,0.8772845541139033,0.8772845541139033
2019-02-03,1.0837413193867538,1.0837413193867538,1.0837413193867538,1.0377117693830216,1.0377117693830216,1.0377117693830216,1.2034852232083126,1.2034852232083126,1.2034852232083126,1.0856236409099027,1.0856236409099027,1.0856236409099027
2019-02-10,1.2315236344711147,1.2315236344711147,1.2315236344711147,1.3290155857178676,1.3290155857178676,1.3290155857178676,1.3548075278761067,1.3548075278761067,1.3548075278761067,1.2992929599502028,1.2992929599502028,1.2992929599502028
2019-02-17,1.526002509248508,1.526002509248508,1.526002509248508,1.499251373313653,1.499251373313653,1.499251373313653,1.435379284276941,1.435379284276941,1.435379284276941,1.3436298276509482,1.3436298276509482,1.3436298276509482
2019-02-24,1.3351429685687348,1.3351429685687348,1.3351429685687348,1.3002481343315127,1.3002481343315127,1.3002481343315127,1.2193250558236186,1.2193250558236186,1.2193250558236186,1.2616365771097802,1.2616365771097802,1.2616365771097802
2019-03-03,0.9318292593846661,0.9318292593846661,0.9318292593846661,1.0336361792658908,1.0336361792658908,1.0336361792658908,1.0083399665235442,1.0083399665235442,1.0083399665235442,1.0297174955746282,1.0297174955746282,1.0297174955746282
2019-03-10,0.9940609930983514,0.9940609930983514,0.9940609930983514,1.0239241733720512,1.0239241733720512,1.0239241733720512,0.9953351108477322,0.9953351108477322,0.9953351108477322,0.943485968985099,0.943485968985099,0.943485968985099
2019-03-17,0.4933666982720967,0.4933666982720967,0.4933666982720967,0.5249337316692464,0.5249337316692464,0.5249337316692464,0.4946768084075944,0.4946768084075944,0.4946768084075944,0.51404704187247,0.51404704187247,0.51404704187247
2019-03-24,1.0418151705370713,1.0418151705370713,1.0418151705370713,1.0056764829220024,1.0056764829220024,1.0056764829220024,0.9899063829975914,0.9899063829975914,0.9899063829975914,1.0436818797257978,1.0436818797257978,1.0436818797257978
2019-03-31,1.1889961973146161,1.1889961973146161,1.1889961973146161,1.1200911104490885,1.1200911104490885,1.1200911104490885,1.2378309305298045,1.2378309305298045,1.2378309305298045,1.099649242981215,1.099649242981215,1.099649242981215
2019-04-07,1.3967570597634784,1.3967570597634784,1.3967570597634784,1.3597414856831955,1.3597414856831955,1.3597414856831955,1.4194256829997034,1.4194256829997034,1.4194256829997034,1.3101656652617562,1.3101656652617562,1.3101656652617562
2019-04-14,0.8403123868587875,0.8403123868587875,0.8403123868587875,0.766716392816504,0.766716392816504,0.766716392816504,0.6281842356247881,0.6281842356247881,0.6281842356247881,0.6246829470332326,0.6246829470332326,0.6246829470332326
2019-04-21,1.5951907456669283,1.5951907456669283,1.5951907456669283,1.7243650419388457,1.7243650419388457,1.7243650419388457,1.7741120826150796,1.7741120826150796,1.7741120826150796,1.7288469160760411,1.7288469160760411,1.7288469160760411
2019-04-28,1.4597021079210564,1.4597021079210564,1.4597021079210564,1.9442693608811785,1.9442693608811785,1.9442693608811785,1.7060383784429192,1.7060383784429192,1.7060383784429192,2.0389893160691375,2.0389893160691375,2.0389893160691375
2019-05-05,0.6885377837179091,0.6885377837179091,0.6885377837179091,0.6666496442394894,0.6666496442394894,0.6666496442394894,0.6965257056074537,0.6965257056074537,0.6965257056074537,0.5859892366445204,0.5859892366445204,0.5859892366445204
2019-05-12,0.8006163797553256,0.8006163797553256,0.8006163797553256,0.7528579410874116,0.7528579410874116,0.7528579410874116,0.733773227010485,0.733773227010485,0.733773227010485,0.6409814357284543,0.6409814357284543,0.6409814357284543
2019-05-19,0.6970660371248868,0.6970660371248868,0.6970660371248868,0.6342455332152075,0.6342455332152075,0.6342455332152075,0.8478006657765284,0.8478006657765284,0.8478006657765284,0.7528354206148478,0.7528354206148478,0.7528354206148478
2019-05-26,-0.5506336367171552,-0.5506336367171552,-0.5506336367171552,-0.3704765120198194,-0.3704765120198194,-0.3704765120198194,-0.49225041405082676,-0.49225041405082676,-0.49225041405082676,-0.2716969676852849,-0.2716969676852849,-0.2716969676852849
2019-06-02,1.4766998031665663,1.4766998031665663,1.4766998031665663,1.4029033908472934,1.4029033908472934,1.4029033908472934,1.3390139483284518,1.3390139483284518,1.3390139483284518,1.2252990039996072,1.2252990039996072,1.2252990039996072
2019-06-09,1.527250735118057,1.527250735118057,1.527250735118057,1.3800951390893312,1.3800951390893312,1.3800951390893312,1.5019186436943834,1.5019186436943834,1.5019186436943834,1.4430616814265158,1.4430616814265158,1.4430616814265158
2019-06-16,1.5666235923653393,1.5666235923653393,1.5666235923653393,1.3614341796197518,1.3614341796197518,1.3614341796197518,1.1804657466655515,1.1804657466655515,1.1804657466655515,1.0288305816934775,1.0288305816934775,1.0288305816934775
2019-06-23,1.1636363767732156,1.1636363767732156,1.1636363767732156,0.9178454037016122,0.9178454037016122,0.9178454037016122,0.699982410666381,0.699982410666381,0.699982410666381,0.9860335752417745,0.9860335752417745,0.9860335752417745
2019-06-30,1.6396332247916612,1.6396332247916612,1.6396332247916612,1.5615666639378403,1.5615666639378403,1.5615666639378403,1.7617313936229755,1.7617313936229755,1.7617313936229755,1.7819165413541627,1.7819165413541627,1.7819165413541627
2019-07-07,1.4977485668420372,1.4977485668420372,1.4977485668420372,1.411009004656765,1.411009004656765,1.411009004656765,1.307815896527192,1.307815896527192,1.307815896527192,1.2560848212176774,1.2560848212176774,1.2560848212176774
2019-07-14,0.406817841267669,0.406817841267669,0.406817841267669,0.21007102991667959,0.21007102991667959,0.21007102991667959,0.36409202837966326,0.36409202837966326,0.36409202837966326,0.265401196533321,0.265401196533321,0.265401196533321
2019-07-21,1.2477490194607352,1.2477490194607352,1.2477490194607352,1.2915695255895678,1.2915695255895678,1.2915695255895678,1.3185847182690513,1.3185847182690513,1.3185847182690513,1.379836701169899,1.379836701169899,1.379836701169899
2019-07-28,-0.6007520045107799,-0.6007520045107799,-0.6007520045107799,-0.7822968620507773,-0.7822968620507773,-0.7822968620507773,-1.6164436776612974,-1.6164436776612974,-1.6164436776612974,-1.4251216848412298,-1.4251216848412298,-1.4251216848412298
2019-08-04,0.2004696660299811,0.2004696660299811,0.2004696660299811,0.2637333148635602,0.2637333148635602,0.2637333148635602,0.06600209970699936,0.06600209970699936,0.06600209970699936,0.07828521476004834,0.07828521476004834,0.07828521476004834
2019-08-11,0.6901610821555503,0.6901610821555503,0.6901610821555503,0.7373004217118366,0.7373004217118366,0.7373004217118366,0.8351232775188675,0.8351232775188675,0.8351232775188675,0.9272249923398713,0.9272249923398713,0.9272249923398713
2019-08-18,-0.45716917877797886,-0.45716917877797886,-0.45716917877797886,-0.44240251162815747,-0.44240251162815747,-0.44240251162815747,-0.29410723781790676,-0.29410723781790676,-0.29410723781790676,0.00913520020678388,0.00913520020678388,0.00913520020678388
2019-08-25,0.3892819045523304,0.3892819045523304,0.3892819045523304,0.4575879694506328,0.4575879694506328,0.4575879694506328,0.46952020071419925,0.46952020071419925,0.46952020071419925,0.7445911519391805,0.7445911519391805,0.7445911519391805
2019-09-01,1.342892698200365,1.342892698200365,1.342892698200365,1.2757270236222926,1.2757270236222926,1.2757270236222926,0.7577973089986964,0.7577973089986964,0.7577973089986964,0.8940526885417509,0.8940526885417509,0.8940526885417509
2019-09-08,1.1351457395011948,1.1351457395011948,1.1351457395011948,1.23577115429767,1.23577115429767,1.23577115429767,1.166592823622018,1.166592823622018,1.166592823622018,1.2010763785542946,1.2010763785542946,1.2010763785542946
2019-09-15,0.8685456833294185,0.8685456833294185,0.8685456833294185,1.2983738118158916,1.2983738118158916,1.2983738118158916,1.0464661110776,1.0464661110776,1.0464661110776,1.1970077175537666,1.1970077175537666,1.1970077175537666
2019-09-22,1.0979840601199646,1.0979840601199646,1.0979840601199646,1.3062033949448004,1.3062033949448004,1.3062033949448004,1.1759113933313199,1.1759113933313199,1.1759113933313199,1.2089258072714848,1.2089258072714848,1.2089258072714848
2019-09-29,0.4577309926402,0.4577309926402,0.4577309926402,0.5812463298830282,0.5812463298830282,0.5812463298830282,0.5306855632718022,0.5306855632718022,0.5306855632718022,0.49156513931036316,0.49156513931036316,0.49156513931036316
2019-10-06,0.4767307162966565,0.4767307162966565,0.4767307162966565,0.34350665124328117,0.34350665124328117,0.34350665124328117,0.439264883378208,0.439264883378208,0.439264883378208,0.3410523114544034,0.3410523114544034,0.3410523114544034
2019-10-13,1.586469758440621,1.586469758440621,1.586469758440621,1.4737430387955373,1.4737430387955373,1.4737430387955373,1.2930527110642067,1.2930527110642067,1.2930527110642067,1.382892245072768,1.382892245072768,1.382892245072768
2019-10-20,1.3002544887713043,1.3002544887713043,1.3002544887713043,1.28391036558503,1.28391036558503,1.28391036558503,1.0167942519337516,1.0167942519337516,1.0167942519337516,0.921104081607269,0.921104081607269,0.921104081607269
2019-10-27,2.1341381535667048,2.1341381535667048,2.1341381535667048,1.9382691441146436,1.9382691441146436,1.9382691441146436,1.6464406346562954,1.6464406346562954,1.6464406346562954,1.7894827668830608,1.7894827668830608,1.7894827668830608
2019-11-03,0.4194749620539393,0.4194749620539393,0.4194749620539393,0.5535924459005875,0.5535924459005875,0.5535924459005875,0.7493665476684978,0.7493665476684978,0.7493665476684978,0.7164951650712905,0.7164951650712905,0.7164951650712905
2019-11-10,1.0401347770335634,1.0401347770335634,1.0401347770335634,1.1121773277734595,1.1121773277734595,1.1121773277734595,1.326854154461053,1.326854154461053,1.326854154461053,1.4189977560096982,1.4189977560096982,1.4189977560096982
2019-11-17,0.6986361259121975,0.6986361259121975,0.6986361259121975,0.9463991751741871,0.9463991751741871,0.9463991751741871,1.0176217477046428,1.0176217477046428,1.0176217477046428,1.1399632202159278,1.1399632202159278,1.1399632202159278
2019-11-24,1.419645025748241,1.419645025748241,1.419645025748241,1.257919302044004,1.257919302044004,1.257919302044004,1.0562488925135076,1.0562488925135076,1.0562488925135076,0.8809126876986321,0.8809126876986321,0.8809126876986321
2019-12-01,1.561765711101991,1.561765711101991,1.561765711101991,1.5529156029751623,1.5529156029751623,1.5529156029751623,1.8097138167389317,1.8097138167389317,1.8097138167389317,1.7962038387261052,1.7962038387261052,1.7962038387261052
2019-12-08,0.9260765878681173,0.9260765878681173,0.9260765878681173,1.0072621518844718,1.0072621518844718,1.0072621518844718,1.0046193081720742,1.0046193081720742,1.0046193081720742,1.2802627072269253,1.2802627072269253,1.2802627072269253
2019-12-15,1.5697136261441578,1.5697136261441578,1.5697136261441578,1.5898867601295146,1.5898867601295146,1.5898867601295146,1.128556836347836,1.128556836347836,1.128556836347836,0.9899830767678715,0.9899830767678715,0.9899830767678715
2019-12-22,0.7711460903267132,0.7711460903267132,0.7711460903267132,0.8819013638429578,0.8819013638429578,0.8819013638429578,1.0523220485967362,1.0523220485967362,1.0523220485967362,1.2267036534146227,1.2267036534146227,1.2267036534146227
2019-12-29,-0.3819950000957242,-0.3819950000957242,-0.3819950000957242,0.5194678790351359,0.5194678790351359,0.5194678790351359,-0.01113428392044389,-0.01113428392044389,-0.01113428392044389,0.6958655356157027,0.6958655356157027,0.6958655356157027
