Date,PowerShares S&P Intl Developed Low Volatility Port_Open_average,PowerShares S&P Intl Developed Low Volatility Port_Open_max,PowerShares S&P Intl Developed Low Volatility Port_Open_min,PowerShares S&P Intl Developed Low Volatility Port_High_average,PowerShares S&P Intl Developed Low Volatility Port_High_max,PowerShares S&P Intl Developed Low Volatility Port_High_min,PowerShares S&P Intl Developed Low Volatility Port_Low_average,PowerShares S&P Intl Developed Low Volatility Port_Low_max,PowerShares S&P Intl Developed Low Volatility Port_Low_min,PowerShares S&P Intl Developed Low Volatility Port_Close_average,PowerShares S&P Intl Developed Low Volatility Port_Close_max,PowerShares S&P Intl Developed Low Volatility Port_Close_min
2018-09-30,-2.8262003272695684,-2.8262003272695684,-2.8262003272695684,-2.6337339052550695,-2.6337339052550695,-2.6337339052550695,-2.7056347880900637,-2.7056347880900637,-2.7056347880900637,-2.4400288339573017,-2.4400288339573017,-2.4400288339573017
2018-10-07,-2.608878494279963,-2.608878494279963,-2.608878494279963,-2.665654781765477,-2.665654781765477,-2.665654781765477,-2.6100028052548354,-2.6100028052548354,-2.6100028052548354,-2.657607774727945,-2.657607774727945,-2.657607774727945
2018-10-14,-1.6681972072254712,-1.6681972072254712,-1.6681972072254712,-1.618338971410726,-1.618338971410726,-1.618338971410726,-1.827750008915151,-1.827750008915151,-1.827750008915151,-1.8135658884540762,-1.8135658884540762,-1.8135658884540762
2018-10-21,-1.7321573929231249,-1.7321573929231249,-1.7321573929231249,-1.8251990894629204,-1.8251990894629204,-1.8251990894629204,-2.0336176523433633,-2.0336176523433633,-2.0336176523433633,-1.9811091280763125,-1.9811091280763125,-1.9811091280763125
2018-10-28,-1.1850710161601603,-1.1850710161601603,-1.1850710161601603,-1.160956327252383,-1.160956327252383,-1.160956327252383,-1.0047792380649263,-1.0047792380649263,-1.0047792380649263,-0.9828104843476424,-0.9828104843476424,-0.9828104843476424
2018-11-04,-0.6989244205120234,-0.6989244205120234,-0.6989244205120234,-0.7977016890957848,-0.7977016890957848,-0.7977016890957848,-0.7958892919528145,-0.7958892919528145,-0.7958892919528145,-0.9147981961404044,-0.9147981961404044,-0.9147981961404044
2018-11-11,-0.4852737886060358,-0.4852737886060358,-0.4852737886060358,-0.581139879635732,-0.581139879635732,-0.581139879635732,-0.5646958081993854,-0.5646958081993854,-0.5646958081993854,-0.6386815066732122,-0.6386815066732122,-0.6386815066732122
2018-11-18,-0.3126126283069976,-0.3126126283069976,-0.3126126283069976,-0.37069787621257205,-0.37069787621257205,-0.37069787621257205,-0.22697312429153907,-0.22697312429153907,-0.22697312429153907,-0.24238488053743792,-0.24238488053743792,-0.24238488053743792
2018-11-25,0.17264708549527363,0.17264708549527363,0.17264708549527363,0.06300936250852442,0.06300936250852442,0.06300936250852442,0.0921393925161838,0.0921393925161838,0.0921393925161838,0.10734125627047138,0.10734125627047138,0.10734125627047138
2018-12-02,-1.0048195061331209,-1.0048195061331209,-1.0048195061331209,-1.069100719880816,-1.069100719880816,-1.069100719880816,-1.113916570535367,-1.113916570535367,-1.113916570535367,-1.0281821138474034,-1.0281821138474034,-1.0281821138474034
2018-12-09,-0.9724167982772606,-0.9724167982772606,-0.9724167982772606,-1.0083799150590869,-1.0083799150590869,-1.0083799150590869,-1.044832098523674,-1.044832098523674,-1.044832098523674,-1.1432862571767204,-1.1432862571767204,-1.1432862571767204
2018-12-16,-2.507377782082152,-2.507377782082152,-2.507377782082152,-2.411075485896165,-2.411075485896165,-2.411075485896165,-2.29683872429584,-2.29683872429584,-2.29683872429584,-2.423887266887886,-2.423887266887886,-2.423887266887886
2018-12-23,-1.375611653564184,-1.375611653564184,-1.375611653564184,-1.4829194438475644,-1.4829194438475644,-1.4829194438475644,-1.3271336239268663,-1.3271336239268663,-1.3271336239268663,-1.3553776004240032,-1.3553776004240032,-1.3553776004240032
2018-12-30,-0.7896266701131427,-0.7896266701131427,-0.7896266701131427,-0.558411901147126,-0.558411901147126,-0.558411901147126,-0.5026417432133637,-0.5026417432133637,-0.5026417432133637,-0.2812218536619645,-0.2812218536619645,-0.2812218536619645
2019-01-06,0.19098683104652428,0.19098683104652428,0.19098683104652428,0.2326234062947613,0.2326234062947613,0.2326234062947613,0.4306508548427941,0.4306508548427941,0.4306508548427941,0.41833635405968544,0.41833635405968544,0.41833635405968544
2019-01-13,0.8294043585610363,0.8294043585610363,0.8294043585610363,0.8313437067070002,0.8313437067070002,0.8313437067070002,1.0128409768755222,1.0128409768755222,1.0128409768755222,0.9871841772958664,0.9871841772958664,0.9871841772958664
2019-01-20,0.6708631792558631,0.6708631792558631,0.6708631792558631,0.9033815474164677,0.9033815474164677,0.9033815474164677,0.8951167896178538,0.8951167896178538,0.8951167896178538,0.9591712897590167,0.9591712897590167,0.9591712897590167
2019-01-27,1.13356167609607,1.13356167609607,1.13356167609607,1.2432724511869981,1.2432724511869981,1.2432724511869981,1.2463706426481485,1.2463706426481485,1.2463706426481485,1.2912881847422522,1.2912881847422522,1.2912881847422522
2019-02-03,1.02745511923327,1.02745511923327,1.02745511923327,1.0170499068390426,1.0170499068390426,1.0170499068390426,1.0390273811587196,1.0390273811587196,1.0390273811587196,0.964441014593259,0.964441014593259,0.964441014593259
2019-02-10,1.2744623429285655,1.2744623429285655,1.2744623429285655,1.334759515485617,1.334759515485617,1.334759515485617,1.2958249768133303,1.2958249768133303,1.2958249768133303,1.3243160823729168,1.3243160823729168,1.3243160823729168
2019-02-17,1.5577924373148893,1.5577924373148893,1.5577924373148893,1.5327233766439283,1.5327233766439283,1.5327233766439283,1.4807577496483093,1.4807577496483093,1.4807577496483093,1.387497401602723,1.387497401602723,1.387497401602723
2019-02-24,1.2420565620355517,1.2420565620355517,1.2420565620355517,1.211681665839474,1.211681665839474,1.211681665839474,1.1621634673659713,1.1621634673659713,1.1621634673659713,1.1364728948471399,1.1364728948471399,1.1364728948471399
2019-03-03,0.94875285262424,0.94875285262424,0.94875285262424,1.038414079402847,1.038414079402847,1.038414079402847,1.0201947292511215,1.0201947292511215,1.0201947292511215,1.0561593313664304,1.0561593313664304,1.0561593313664304
2019-03-10,1.1748923158336386,1.1748923158336386,1.1748923158336386,1.1695981129879336,1.1695981129879336,1.1695981129879336,1.170872049443347,1.170872049443347,1.170872049443347,1.1348806309287875,1.1348806309287875,1.1348806309287875
2019-03-17,1.0071338671927061,1.0071338671927061,1.0071338671927061,0.9659437892875591,0.9659437892875591,0.9659437892875591,0.9652610007463558,0.9652610007463558,0.9652610007463558,1.000656733346536,1.000656733346536,1.000656733346536
2019-03-24,1.3293922843772812,1.3293922843772812,1.3293922843772812,1.3091462463078334,1.3091462463078334,1.3091462463078334,1.3432003127654693,1.3432003127654693,1.3432003127654693,1.3312429155101433,1.3312429155101433,1.3312429155101433
2019-03-31,1.3407678186932859,1.3407678186932859,1.3407678186932859,1.3054470403720904,1.3054470403720904,1.3054470403720904,1.3600138571573515,1.3600138571573515,1.3600138571573515,1.3623951033152701,1.3623951033152701,1.3623951033152701
2019-04-07,1.3470095130056812,1.3470095130056812,1.3470095130056812,1.3052133892416948,1.3052133892416948,1.3052133892416948,1.373950566973994,1.373950566973994,1.373950566973994,1.3007395965552229,1.3007395965552229,1.3007395965552229
2019-04-14,1.0047729607925404,1.0047729607925404,1.0047729607925404,1.0726531468535785,1.0726531468535785,1.0726531468535785,1.1196721010092845,1.1196721010092845,1.1196721010092845,1.0441631886122051,1.0441631886122051,1.0441631886122051
2019-04-21,0.922300945346231,0.922300945346231,0.922300945346231,0.9964622579962935,0.9964622579962935,0.9964622579962935,0.98497879582361,0.98497879582361,0.98497879582361,0.9845628861170388,0.9845628861170388,0.9845628861170388
2019-04-28,0.046338004665806294,0.046338004665806294,0.046338004665806294,0.7441584111691523,0.7441584111691523,0.7441584111691523,0.2357455717087617,0.2357455717087617,0.2357455717087617,0.6645656260699535,0.6645656260699535,0.6645656260699535
2019-05-05,0.11642821475628645,0.11642821475628645,0.11642821475628645,-0.10053250129692201,-0.10053250129692201,-0.10053250129692201,-0.1343591854819051,-0.1343591854819051,-0.1343591854819051,-0.15454154397913764,-0.15454154397913764,-0.15454154397913764
2019-05-12,0.9299824190483439,0.9299824190483439,0.9299824190483439,1.210841371290714,1.210841371290714,1.210841371290714,0.9399278633157347,0.9399278633157347,0.9399278633157347,1.1204797832167843,1.1204797832167843,1.1204797832167843
2019-05-19,1.5747724126202862,1.5747724126202862,1.5747724126202862,1.7124922436536825,1.7124922436536825,1.7124922436536825,1.6598209402594863,1.6598209402594863,1.6598209402594863,1.6844586047129828,1.6844586047129828,1.6844586047129828
2019-05-26,0.47170406228827144,0.47170406228827144,0.47170406228827144,0.653718335712495,0.653718335712495,0.653718335712495,0.3219070249603646,0.3219070249603646,0.3219070249603646,0.7807661785864268,0.7807661785864268,0.7807661785864268
2019-06-02,2.6105295795222214,2.6105295795222214,2.6105295795222214,2.58331727234995,2.58331727234995,2.58331727234995,2.580255171904272,2.580255171904272,2.580255171904272,2.5259417428336004,2.5259417428336004,2.5259417428336004
2019-06-09,1.7184977861211204,1.7184977861211204,1.7184977861211204,1.6202408069766943,1.6202408069766943,1.6202408069766943,1.6693490301785872,1.6693490301785872,1.6693490301785872,1.587673025117524,1.587673025117524,1.587673025117524
2019-06-16,2.1553486157515294,2.1553486157515294,2.1553486157515294,2.1346948509309285,2.1346948509309285,2.1346948509309285,1.9751984025993632,1.9751984025993632,1.9751984025993632,2.1035894718236183,2.1035894718236183,2.1035894718236183
2019-06-23,1.6695913903601922,1.6695913903601922,1.6695913903601922,1.7036100758668615,1.7036100758668615,1.7036100758668615,1.2391138350388717,1.2391138350388717,1.2391138350388717,1.3098052599761671,1.3098052599761671,1.3098052599761671
2019-06-30,1.3681850020788042,1.3681850020788042,1.3681850020788042,1.4226893973549821,1.4226893973549821,1.4226893973549821,1.56302897576714,1.56302897576714,1.56302897576714,1.658023801335853,1.658023801335853,1.658023801335853
2019-07-07,1.3954788349065257,1.3954788349065257,1.3954788349065257,1.395425043813655,1.395425043813655,1.395425043813655,1.4892116026513107,1.4892116026513107,1.4892116026513107,1.569063704528103,1.569063704528103,1.569063704528103
2019-07-14,0.8279753864721724,0.8279753864721724,0.8279753864721724,0.8077738755710099,0.8077738755710099,0.8077738755710099,0.8878158801915862,0.8878158801915862,0.8878158801915862,0.919569178029004,0.919569178029004,0.919569178029004
2019-07-21,0.6592590922951372,0.6592590922951372,0.6592590922951372,0.6166529180766317,0.6166529180766317,0.6166529180766317,0.7751742244345318,0.7751742244345318,0.7751742244345318,0.698052656713944,0.698052656713944,0.698052656713944
2019-07-28,-0.8104107296110439,-0.8104107296110439,-0.8104107296110439,-0.7451643596409966,-0.7451643596409966,-0.7451643596409966,-1.1292917432557836,-1.1292917432557836,-1.1292917432557836,-1.3230352135045915,-1.3230352135045915,-1.3230352135045915
2019-08-04,-0.5432544756543001,-0.5432544756543001,-0.5432544756543001,-0.4625508884462782,-0.4625508884462782,-0.4625508884462782,-0.6721081740405329,-0.6721081740405329,-0.6721081740405329,-0.6728257374077112,-0.6728257374077112,-0.6728257374077112
2019-08-11,-0.5459592078940592,-0.5459592078940592,-0.5459592078940592,-0.5973991346272439,-0.5973991346272439,-0.5973991346272439,-0.36676426124930395,-0.36676426124930395,-0.36676426124930395,-0.4199694053494735,-0.4199694053494735,-0.4199694053494735
2019-08-18,-0.8170675121442034,-0.8170675121442034,-0.8170675121442034,-1.0241956466849853,-1.0241956466849853,-1.0241956466849853,-0.8658131203757232,-0.8658131203757232,-0.8658131203757232,-0.7770667414549338,-0.7770667414549338,-0.7770667414549338
2019-08-25,-0.25847394289016284,-0.25847394289016284,-0.25847394289016284,-0.3716625369012617,-0.3716625369012617,-0.3716625369012617,-0.38439679751045663,-0.38439679751045663,-0.38439679751045663,-0.26260757859806233,-0.26260757859806233,-0.26260757859806233
2019-09-01,1.2031225022893388,1.2031225022893388,1.2031225022893388,1.1867728467375045,1.1867728467375045,1.1867728467375045,0.9655141819832687,0.9655141819832687,0.9655141819832687,0.9849336451055737,0.9849336451055737,0.9849336451055737
2019-09-08,0.7685064830050051,0.7685064830050051,0.7685064830050051,0.7309197113249052,0.7309197113249052,0.7309197113249052,0.8731840410296143,0.8731840410296143,0.8731840410296143,0.7915568046113299,0.7915568046113299,0.7915568046113299
2019-09-15,0.8596067753940553,0.8596067753940553,0.8596067753940553,0.8301536963004923,0.8301536963004923,0.8301536963004923,0.6581931761542831,0.6581931761542831,0.6581931761542831,0.7442016006368932,0.7442016006368932,0.7442016006368932
2019-09-22,0.7336427234020965,0.7336427234020965,0.7336427234020965,0.8627866110405624,0.8627866110405624,0.8627866110405624,0.8217536376104609,0.8217536376104609,0.8217536376104609,0.8297659830464769,0.8297659830464769,0.8297659830464769
2019-09-29,0.46760513347168825,0.46760513347168825,0.46760513347168825,0.6562623221559639,0.6562623221559639,0.6562623221559639,0.5241081841805592,0.5241081841805592,0.5241081841805592,0.4416842589175096,0.4416842589175096,0.4416842589175096
2019-10-06,1.01633492558461,1.01633492558461,1.01633492558461,1.10155063814362,1.10155063814362,1.10155063814362,1.0204563177029644,1.0204563177029644,1.0204563177029644,0.9763401970818735,0.9763401970818735,0.9763401970818735
2019-10-13,1.6484867727009966,1.6484867727009966,1.6484867727009966,1.6578753765414853,1.6578753765414853,1.6578753765414853,1.6296107525159655,1.6296107525159655,1.6296107525159655,1.610531403657488,1.610531403657488,1.610531403657488
2019-10-20,1.2346294174755783,1.2346294174755783,1.2346294174755783,1.3596501934867853,1.3596501934867853,1.3596501934867853,1.2857362196808635,1.2857362196808635,1.2857362196808635,1.3427393143428883,1.3427393143428883,1.3427393143428883
2019-10-27,1.8791556050749056,1.8791556050749056,1.8791556050749056,1.842080937228093,1.842080937228093,1.842080937228093,1.6643057326090758,1.6643057326090758,1.6643057326090758,1.7225217559460322,1.7225217559460322,1.7225217559460322
2019-11-03,0.6598983320036774,0.6598983320036774,0.6598983320036774,0.7866448443395628,0.7866448443395628,0.7866448443395628,0.9256135126674928,0.9256135126674928,0.9256135126674928,0.9055076801087746,0.9055076801087746,0.9055076801087746
2019-11-10,0.8220885154033009,0.8220885154033009,0.8220885154033009,1.0390937915317253,1.0390937915317253,1.0390937915317253,1.0452769228502545,1.0452769228502545,1.0452769228502545,1.119293633012226,1.119293633012226,1.119293633012226
2019-11-17,0.8890115617346472,0.8890115617346472,0.8890115617346472,0.9603159838005806,0.9603159838005806,0.9603159838005806,1.0134669222804251,1.0134669222804251,1.0134669222804251,0.8996242056557583,0.8996242056557583,0.8996242056557583
2019-11-24,0.9357885312991723,0.9357885312991723,0.9357885312991723,0.7544037184148077,0.7544037184148077,0.7544037184148077,0.29519474190325995,0.29519474190325995,0.29519474190325995,0.2600631658684994,0.2600631658684994,0.2600631658684994
2019-12-01,0.9350980550693949,0.9350980550693949,0.9350980550693949,0.9375696441392216,0.9375696441392216,0.9375696441392216,0.9622844109334583,0.9622844109334583,0.9622844109334583,1.0168010847076545,1.0168010847076545,1.0168010847076545
2019-12-08,1.6346048864691611,1.6346048864691611,1.6346048864691611,1.6325566577468942,1.6325566577468942,1.6325566577468942,1.658346230011595,1.658346230011595,1.658346230011595,1.7075923318152462,1.7075923318152462,1.7075923318152462
2019-12-15,-1.39554282046194,-1.39554282046194,-1.39554282046194,-1.6003912916025982,-1.6003912916025982,-1.6003912916025982,-1.7755233717012184,-1.7755233717012184,-1.7755233717012184,-1.7385274649868134,-1.7385274649868134,-1.7385274649868134
2019-12-22,-1.0285829949472791,-1.0285829949472791,-1.0285829949472791,-1.1912078981066836,-1.1912078981066836,-1.1912078981066836,-1.2136085729166755,-1.2136085729166755,-1.2136085729166755,-1.2368358775196122,-1.2368358775196122,-1.2368358775196122
2019-12-29,-1.670456365748598,-1.670456365748598,-1.670456365748598,-1.2337492381827506,-1.2337492381827506,-1.2337492381827506,-1.3798529172393137,-1.3798529172393137,-1.3798529172393137,-1.300966119996912,-1.300966119996912,-1.300966119996912
