Date,WisdomTree Emerging Currency Strategy_etf_Open_average,WisdomTree Emerging Currency Strategy_etf_Open_max,WisdomTree Emerging Currency Strategy_etf_Open_min,WisdomTree Emerging Currency Strategy_etf_High_average,WisdomTree Emerging Currency Strategy_etf_High_max,WisdomTree Emerging Currency Strategy_etf_High_min,WisdomTree Emerging Currency Strategy_etf_Low_average,WisdomTree Emerging Currency Strategy_etf_Low_max,WisdomTree Emerging Currency Strategy_etf_Low_min,WisdomTree Emerging Currency Strategy_etf_Close_average,WisdomTree Emerging Currency Strategy_etf_Close_max,WisdomTree Emerging Currency Strategy_etf_Close_min
2018-06-17,-1.3386800157410543,-1.3386800157410543,-1.3386800157410543,-1.3168894995464218,-1.3168894995464218,-1.3168894995464218,-1.3028224643804234,-1.3028224643804234,-1.3028224643804234,-1.333886595621336,-1.333886595621336,-1.333886595621336
2018-06-24,-1.3971360141277904,-1.3971360141277904,-1.3971360141277904,-1.484818938685031,-1.484818938685031,-1.484818938685031,-1.437165044647207,-1.437165044647207,-1.437165044647207,-1.4641076561063144,-1.4641076561063144,-1.4641076561063144
2018-07-01,-1.015138634670728,-1.015138634670728,-1.015138634670728,-1.0854005666235516,-1.0854005666235516,-1.0854005666235516,-1.0869547656104797,-1.0869547656104797,-1.0869547656104797,-1.0881846875280414,-1.0881846875280414,-1.0881846875280414
2018-07-08,-0.9830880032252861,-0.9830880032252861,-0.9830880032252861,-0.97279112691041,-0.97279112691041,-0.97279112691041,-1.0041016029117464,-1.0041016029117464,-1.0041016029117464,-0.9971605897104877,-0.9971605897104877,-0.9971605897104877
2018-07-15,-1.0426090825538081,-1.0426090825538081,-1.0426090825538081,-1.0572082001762169,-1.0572082001762169,-1.0572082001762169,-1.0392888541964382,-1.0392888541964382,-1.0392888541964382,-0.9988818200666332,-0.9988818200666332,-0.9988818200666332
2018-07-22,-0.4188370156063695,-0.4188370156063695,-0.4188370156063695,-0.40395667561345316,-0.40395667561345316,-0.40395667561345316,-0.7659744964237586,-0.7659744964237586,-0.7659744964237586,-0.5714434864330895,-0.5714434864330895,-0.5714434864330895
2018-07-29,-0.8140540308546106,-0.8140540308546106,-0.8140540308546106,-0.925234866994409,-0.925234866994409,-0.925234866994409,-0.7493671623682672,-0.7493671623682672,-0.7493671623682672,-0.814698835931333,-0.814698835931333,-0.814698835931333
2018-08-05,-2.6022941888452187,-2.6022941888452187,-2.6022941888452187,-2.4884035349879365,-2.4884035349879365,-2.4884035349879365,-2.570259490826812,-2.570259490826812,-2.570259490826812,-2.4036637161308314,-2.4036637161308314,-2.4036637161308314
2018-08-12,-2.173345069491283,-2.173345069491283,-2.173345069491283,-2.0291922896460455,-2.0291922896460455,-2.0291922896460455,-2.0856526793221906,-2.0856526793221906,-2.0856526793221906,-2.12022896026018,-2.12022896026018,-2.12022896026018
2018-08-19,-1.4273852492726615,-1.4273852492726615,-1.4273852492726615,-1.507211659088219,-1.507211659088219,-1.507211659088219,-1.4457219766684752,-1.4457219766684752,-1.4457219766684752,-1.5605433457251636,-1.5605433457251636,-1.5605433457251636
2018-08-26,-1.7796688955041473,-1.7796688955041473,-1.7796688955041473,-1.8615026129674834,-1.8615026129674834,-1.8615026129674834,-1.7366711727636293,-1.7366711727636293,-1.7366711727636293,-1.7921791081046672,-1.7921791081046672,-1.7921791081046672
2018-09-02,-1.7277692747441737,-1.7277692747441737,-1.7277692747441737,-1.873717438185293,-1.873717438185293,-1.873717438185293,-1.8624987035928477,-1.8624987035928477,-1.8624987035928477,-1.9359286616739857,-1.9359286616739857,-1.9359286616739857
2018-09-09,-1.111863169765536,-1.111863169765536,-1.111863169765536,-1.1988123954994157,-1.1988123954994157,-1.1988123954994157,-1.0629810331347196,-1.0629810331347196,-1.0629810331347196,-1.070035694118742,-1.070035694118742,-1.070035694118742
2018-09-16,-0.48456193703099787,-0.48456193703099787,-0.48456193703099787,-0.5785295696481989,-0.5785295696481989,-0.5785295696481989,-0.4831285957774273,-0.4831285957774273,-0.4831285957774273,-0.5405977989108447,-0.5405977989108447,-0.5405977989108447
2018-09-23,-0.07225449385894522,-0.07225449385894522,-0.07225449385894522,-0.15681153914936105,-0.15681153914936105,-0.15681153914936105,-0.11767646769543176,-0.11767646769543176,-0.11767646769543176,-0.17650757309723308,-0.17650757309723308,-0.17650757309723308
2018-09-30,-0.6291558715483849,-0.6291558715483849,-0.6291558715483849,-0.7206403269300828,-0.7206403269300828,-0.7206403269300828,-0.657361614186118,-0.657361614186118,-0.657361614186118,-0.6527533657682224,-0.6527533657682224,-0.6527533657682224
2018-10-07,-0.21150593746809465,-0.21150593746809465,-0.21150593746809465,-0.26827177279707703,-0.26827177279707703,-0.26827177279707703,-0.2322247353160015,-0.2322247353160015,-0.2322247353160015,-0.29515954220463464,-0.29515954220463464,-0.29515954220463464
2018-10-14,0.27756935390260445,0.27756935390260445,0.27756935390260445,0.18891164738246496,0.18891164738246496,0.18891164738246496,0.3459513175436694,0.3459513175436694,0.3459513175436694,0.26971990809522234,0.26971990809522234,0.26971990809522234
2018-10-21,-0.2477549510163352,-0.2477549510163352,-0.2477549510163352,-0.04249538615734205,-0.04249538615734205,-0.04249538615734205,-0.11315740255149308,-0.11315740255149308,-0.11315740255149308,0.12925017809938966,0.12925017809938966,0.12925017809938966
2018-10-28,1.5895655711999161,1.5895655711999161,1.5895655711999161,1.4302574722745305,1.4302574722745305,1.4302574722745305,1.1851940113138995,1.1851940113138995,1.1851940113138995,1.2664667289372378,1.2664667289372378,1.2664667289372378
2018-11-04,0.8322746698891544,0.8322746698891544,0.8322746698891544,0.712787391187702,0.712787391187702,0.712787391187702,0.7633324973958554,0.7633324973958554,0.7633324973958554,0.7714945968410105,0.7714945968410105,0.7714945968410105
2018-11-11,1.5308511641168405,1.5308511641168405,1.5308511641168405,1.5441254665440036,1.5441254665440036,1.5441254665440036,1.7298868076295855,1.7298868076295855,1.7298868076295855,1.6839985914915616,1.6839985914915616,1.6839985914915616
2018-11-18,1.2689139869793016,1.2689139869793016,1.2689139869793016,1.2468375412978658,1.2468375412978658,1.2468375412978658,1.2868070803181877,1.2868070803181877,1.2868070803181877,1.2051538724547672,1.2051538724547672,1.2051538724547672
2018-11-25,1.317750618625876,1.317750618625876,1.317750618625876,1.297964561071941,1.297964561071941,1.297964561071941,1.3165827708009792,1.3165827708009792,1.3165827708009792,1.33836814063367,1.33836814063367,1.33836814063367
2018-12-02,1.4922480101214342,1.4922480101214342,1.4922480101214342,1.5036417611333297,1.5036417611333297,1.5036417611333297,1.2443177626458282,1.2443177626458282,1.2443177626458282,1.2381558654515339,1.2381558654515339,1.2381558654515339
2018-12-09,0.17931837964193392,0.17931837964193392,0.17931837964193392,0.34712989834544294,0.34712989834544294,0.34712989834544294,0.11790128985379823,0.11790128985379823,0.11790128985379823,0.44106413043324644,0.44106413043324644,0.44106413043324644
2018-12-16,0.7771267353062117,0.7771267353062117,0.7771267353062117,0.7536380315284265,0.7536380315284265,0.7536380315284265,0.1940350393103353,0.1940350393103353,0.1940350393103353,0.27076711303331374,0.27076711303331374,0.27076711303331374
2018-12-23,-1.43378915838392,-1.43378915838392,-1.43378915838392,-1.4546398951152786,-1.4546398951152786,-1.4546398951152786,-1.2582714327354207,-1.2582714327354207,-1.2582714327354207,-1.380770512334358,-1.380770512334358,-1.380770512334358
2018-12-30,-0.7068292868023254,-0.7068292868023254,-0.7068292868023254,0.16777577493547607,0.16777577493547607,0.16777577493547607,-0.46512070844280906,-0.46512070844280906,-0.46512070844280906,0.44904301599185664,0.44904301599185664,0.44904301599185664
2019-01-06,0.7555395500021831,0.7555395500021831,0.7555395500021831,0.6912496315071008,0.6912496315071008,0.6912496315071008,0.881584383262212,0.881584383262212,0.881584383262212,0.9154172965460411,0.9154172965460411,0.9154172965460411
2019-01-13,0.7248407035578003,0.7248407035578003,0.7248407035578003,0.7424197726509266,0.7424197726509266,0.7424197726509266,1.121496326652566,1.121496326652566,1.121496326652566,1.019457195197438,1.019457195197438,1.019457195197438
2019-01-20,1.2384046869206833,1.2384046869206833,1.2384046869206833,1.2503878232465744,1.2503878232465744,1.2503878232465744,1.464599572794609,1.464599572794609,1.464599572794609,1.4099670637188688,1.4099670637188688,1.4099670637188688
2019-01-27,2.0456747610992947,2.0456747610992947,2.0456747610992947,2.134763546043747,2.134763546043747,2.134763546043747,1.820210205095573,1.820210205095573,1.820210205095573,1.9691556598306599,1.9691556598306599,1.9691556598306599
2019-02-03,0.9521201086410177,0.9521201086410177,0.9521201086410177,1.1245991212995259,1.1245991212995259,1.1245991212995259,1.3009046166865157,1.3009046166865157,1.3009046166865157,1.356731675168348,1.356731675168348,1.356731675168348
2019-02-10,0.5812794478859321,0.5812794478859321,0.5812794478859321,0.5219946122922071,0.5219946122922071,0.5219946122922071,0.8754354546836657,0.8754354546836657,0.8754354546836657,0.7184510925299842,0.7184510925299842,0.7184510925299842
2019-02-17,0.9860069309400598,0.9860069309400598,0.9860069309400598,1.0838804122076657,1.0838804122076657,1.0838804122076657,1.2462379618555117,1.2462379618555117,1.2462379618555117,1.2488721702451024,1.2488721702451024,1.2488721702451024
2019-02-24,0.7841257939354233,0.7841257939354233,0.7841257939354233,0.7412309523141778,0.7412309523141778,0.7412309523141778,0.7462812064989297,0.7462812064989297,0.7462812064989297,0.6090367407185171,0.6090367407185171,0.6090367407185171
2019-03-03,-0.4035172370835075,-0.4035172370835075,-0.4035172370835075,-0.5571598390027185,-0.5571598390027185,-0.5571598390027185,-0.45528995891552554,-0.45528995891552554,-0.45528995891552554,-0.49673706229120185,-0.49673706229120185,-0.49673706229120185
2019-03-10,0.25296757553174243,0.25296757553174243,0.25296757553174243,0.2847109271509009,0.2847109271509009,0.2847109271509009,0.4441613171080597,0.4441613171080597,0.4441613171080597,0.4173558756052037,0.4173558756052037,0.4173558756052037
2019-03-17,-0.3190889426042432,-0.3190889426042432,-0.3190889426042432,-0.4622102285824696,-0.4622102285824696,-0.4622102285824696,-0.2201801406729361,-0.2201801406729361,-0.2201801406729361,-0.405795219220686,-0.405795219220686,-0.405795219220686
2019-03-24,-0.8133931068239414,-0.8133931068239414,-0.8133931068239414,-1.0018361046097422,-1.0018361046097422,-1.0018361046097422,-0.9486354535146757,-0.9486354535146757,-0.9486354535146757,-1.0046366487470135,-1.0046366487470135,-1.0046366487470135
2019-03-31,0.33902285088621303,0.33902285088621303,0.33902285088621303,0.2675767140209523,0.2675767140209523,0.2675767140209523,0.5960270128742247,0.5960270128742247,0.5960270128742247,0.41931393468875994,0.41931393468875994,0.41931393468875994
2019-04-07,0.6983975238516219,0.6983975238516219,0.6983975238516219,0.7925438953546753,0.7925438953546753,0.7925438953546753,0.9553534440314734,0.9553534440314734,0.9553534440314734,0.8986896823126557,0.8986896823126557,0.8986896823126557
2019-04-14,0.3211679414144387,0.3211679414144387,0.3211679414144387,0.2393464294421579,0.2393464294421579,0.2393464294421579,0.5433404896520735,0.5433404896520735,0.5433404896520735,0.3889015225414201,0.3889015225414201,0.3889015225414201
2019-04-21,-1.2601368589947812,-1.2601368589947812,-1.2601368589947812,-1.076832254820701,-1.076832254820701,-1.076832254820701,-1.1762807185074375,-1.1762807185074375,-1.1762807185074375,-1.081048655791731,-1.081048655791731,-1.081048655791731
2019-04-28,-1.2388042134326216,-1.2388042134326216,-1.2388042134326216,-0.9700561111851081,-0.9700561111851081,-0.9700561111851081,-1.092802732032712,-1.092802732032712,-1.092802732032712,-0.9391228615986118,-0.9391228615986118,-0.9391228615986118
2019-05-05,-1.775133085176734,-1.775133085176734,-1.775133085176734,-1.6288853286203635,-1.6288853286203635,-1.6288853286203635,-1.6631510623591963,-1.6631510623591963,-1.6631510623591963,-1.6340638386743274,-1.6340638386743274,-1.6340638386743274
2019-05-12,-1.9779644765473148,-1.9779644765473148,-1.9779644765473148,-2.1083190190907235,-2.1083190190907235,-2.1083190190907235,-2.04498138136241,-2.04498138136241,-2.04498138136241,-2.249329595803215,-2.249329595803215,-2.249329595803215
2019-05-19,-1.4227977515346482,-1.4227977515346482,-1.4227977515346482,-1.4123056533791276,-1.4123056533791276,-1.4123056533791276,-1.3237950298307815,-1.3237950298307815,-1.3237950298307815,-1.3601499781463138,-1.3601499781463138,-1.3601499781463138
2019-05-26,-0.92201180425255,-0.92201180425255,-0.92201180425255,-1.0295662809361306,-1.0295662809361306,-1.0295662809361306,-0.9540173431805312,-0.9540173431805312,-0.9540173431805312,-0.9763731740892326,-0.9763731740892326,-0.9763731740892326
2019-06-02,-0.17165713267574684,-0.17165713267574684,-0.17165713267574684,0.06914024811452514,0.06914024811452514,0.06914024811452514,-0.12039967385995516,-0.12039967385995516,-0.12039967385995516,0.08999659003756752,0.08999659003756752,0.08999659003756752
2019-06-09,0.18938503318829472,0.18938503318829472,0.18938503318829472,0.06577850204104058,0.06577850204104058,0.06577850204104058,0.22637681740894716,0.22637681740894716,0.22637681740894716,0.08756322239043662,0.08756322239043662,0.08756322239043662
2019-06-16,1.905289955061952,1.905289955061952,1.905289955061952,1.8869742694548124,1.8869742694548124,1.8869742694548124,1.8358342665137066,1.8358342665137066,1.8358342665137066,1.869634304394746,1.869634304394746,1.869634304394746
2019-06-23,1.8096939746338236,1.8096939746338236,1.8096939746338236,1.998262926951853,1.998262926951853,1.998262926951853,1.7965342489535023,1.7965342489535023,1.7965342489535023,1.9826530349379405,1.9826530349379405,1.9826530349379405
2019-06-30,1.6451965799343815,1.6451965799343815,1.6451965799343815,1.5185040375448664,1.5185040375448664,1.5185040375448664,1.570802501667347,1.570802501667347,1.570802501667347,1.4776203751682253,1.4776203751682253,1.4776203751682253
2019-07-07,1.5376441301887365,1.5376441301887365,1.5376441301887365,1.60088924976304,1.60088924976304,1.60088924976304,1.4908246744194467,1.4908246744194467,1.4908246744194467,1.5978175846030276,1.5978175846030276,1.5978175846030276
2019-07-14,1.6715577782630082,1.6715577782630082,1.6715577782630082,1.59026772647767,1.59026772647767,1.59026772647767,1.6988556382619675,1.6988556382619675,1.6988556382619675,1.561277559549698,1.561277559549698,1.561277559549698
2019-07-21,0.9934101300097955,0.9934101300097955,0.9934101300097955,0.9351174894274066,0.9351174894274066,0.9351174894274066,0.9868245109930701,0.9868245109930701,0.9868245109930701,0.8835573837305585,0.8835573837305585,0.8835573837305585
2019-07-28,0.25207159850240707,0.25207159850240707,0.25207159850240707,0.1774806186956776,0.1774806186956776,0.1774806186956776,-0.04986280313080891,-0.04986280313080891,-0.04986280313080891,-0.09828505139418962,-0.09828505139418962,-0.09828505139418962
2019-08-04,-0.49439067256970054,-0.49439067256970054,-0.49439067256970054,-0.5439197702454839,-0.5439197702454839,-0.5439197702454839,-0.43275270086262946,-0.43275270086262946,-0.43275270086262946,-0.49818299225560825,-0.49818299225560825,-0.49818299225560825
2019-08-11,-1.0728824528995888,-1.0728824528995888,-1.0728824528995888,-1.1115410001581578,-1.1115410001581578,-1.1115410001581578,-1.0282612518038046,-1.0282612518038046,-1.0282612518038046,-1.0858817527707452,-1.0858817527707452,-1.0858817527707452
2019-08-18,-1.4274791958070803,-1.4274791958070803,-1.4274791958070803,-1.3805575720049468,-1.3805575720049468,-1.3805575720049468,-1.4461818031901907,-1.4461818031901907,-1.4461818031901907,-1.4746040652830106,-1.4746040652830106,-1.4746040652830106
2019-08-25,-1.5250210399600184,-1.5250210399600184,-1.5250210399600184,-1.5499821976522805,-1.5499821976522805,-1.5499821976522805,-1.486652755339071,-1.486652755339071,-1.486652755339071,-1.495342610372166,-1.495342610372166,-1.495342610372166
2019-09-01,-0.5008966536136575,-0.5008966536136575,-0.5008966536136575,-0.5317591682156273,-0.5317591682156273,-0.5317591682156273,-0.6244244674830715,-0.6244244674830715,-0.6244244674830715,-0.6452876009372404,-0.6452876009372404,-0.6452876009372404
2019-09-08,-0.12612186105942277,-0.12612186105942277,-0.12612186105942277,-0.06679788458533206,-0.06679788458533206,-0.06679788458533206,-0.05684284781345134,-0.05684284781345134,-0.05684284781345134,-0.10553567235472894,-0.10553567235472894,-0.10553567235472894
2019-09-15,-0.6853648993231809,-0.6853648993231809,-0.6853648993231809,-0.5823546818445227,-0.5823546818445227,-0.5823546818445227,-0.6209928492298333,-0.6209928492298333,-0.6209928492298333,-0.5709801025889701,-0.5709801025889701,-0.5709801025889701
2019-09-22,-0.5082247715584771,-0.5082247715584771,-0.5082247715584771,-0.5481181334185545,-0.5481181334185545,-0.5481181334185545,-0.6586598711999989,-0.6586598711999989,-0.6586598711999989,-0.6378280454911165,-0.6378280454911165,-0.6378280454911165
2019-09-29,-0.3304299677773656,-0.3304299677773656,-0.3304299677773656,-0.14977601538710478,-0.14977601538710478,-0.14977601538710478,-0.2481755497773219,-0.2481755497773219,-0.2481755497773219,-0.0526145611066179,-0.0526145611066179,-0.0526145611066179
2019-10-06,0.1981597053283493,0.1981597053283493,0.1981597053283493,0.2636164949654689,0.2636164949654689,0.2636164949654689,0.28156587967131397,0.28156587967131397,0.28156587967131397,0.37232540781081064,0.37232540781081064,0.37232540781081064
2019-10-13,0.9087389347953057,0.9087389347953057,0.9087389347953057,0.8220655350503735,0.8220655350503735,0.8220655350503735,1.0309651741067811,1.0309651741067811,1.0309651741067811,0.9657045935790016,0.9657045935790016,0.9657045935790016
2019-10-20,1.667574188436003,1.667574188436003,1.667574188436003,1.583685827894533,1.583685827894533,1.583685827894533,1.5339015502634743,1.5339015502634743,1.5339015502634743,1.5866882625707068,1.5866882625707068,1.5866882625707068
2019-10-27,1.3042510510618006,1.3042510510618006,1.3042510510618006,1.499224487882114,1.499224487882114,1.499224487882114,1.4128433426044962,1.4128433426044962,1.4128433426044962,1.5703481548640101,1.5703481548640101,1.5703481548640101
2019-11-03,1.307396889185941,1.307396889185941,1.307396889185941,1.1807096088721143,1.1807096088721143,1.1807096088721143,1.120539436321806,1.120539436321806,1.120539436321806,1.1097873494282489,1.1097873494282489,1.1097873494282489
2019-11-10,0.6331459692009211,0.6331459692009211,0.6331459692009211,0.5245328410730908,0.5245328410730908,0.5245328410730908,0.6040516403302424,0.6040516403302424,0.6040516403302424,0.5178424706923264,0.5178424706923264,0.5178424706923264
2019-11-17,0.10516972312833615,0.10516972312833615,0.10516972312833615,0.1735237362797621,0.1735237362797621,0.1735237362797621,0.05739998553141383,0.05739998553141383,0.05739998553141383,-0.0690027840192532,-0.0690027840192532,-0.0690027840192532
2019-11-24,-1.1234633451047193,-1.1234633451047193,-1.1234633451047193,-0.8655027978738465,-0.8655027978738465,-0.8655027978738465,-0.9684959969581795,-0.9684959969581795,-0.9684959969581795,-0.7796071282729132,-0.7796071282729132,-0.7796071282729132
2019-12-01,0.4788627213568012,0.4788627213568012,0.4788627213568012,0.4693232544639381,0.4693232544639381,0.4693232544639381,0.34101782308735334,0.34101782308735334,0.34101782308735334,0.38066309912325813,0.38066309912325813,0.38066309912325813
2019-12-08,1.740524844168147,1.740524844168147,1.740524844168147,1.714811450955908,1.714811450955908,1.714811450955908,1.6883985962495922,1.6883985962495922,1.6883985962495922,1.5010919166249028,1.5010919166249028,1.5010919166249028
2019-12-15,1.5791053073751824,1.5791053073751824,1.5791053073751824,2.0839274208688816,2.0839274208688816,2.0839274208688816,1.79840565459978,1.79840565459978,1.79840565459978,1.6902112838344112,1.6902112838344112,1.6902112838344112
2019-12-22,-0.24641852766401706,-0.24641852766401706,-0.24641852766401706,-0.4606308137347112,-0.4606308137347112,-0.4606308137347112,-0.32241294010956334,-0.32241294010956334,-0.32241294010956334,-0.542286533934138,-0.542286533934138,-0.542286533934138
2019-12-29,-0.8399231430535293,-0.8399231430535293,-0.8399231430535293,-0.766718638459524,-0.766718638459524,-0.766718638459524,-0.9235857809709725,-0.9235857809709725,-0.9235857809709725,-1.0937683307912436,-1.0937683307912436,-1.0937683307912436
