Date,iShares Europe Developed Real Estate_Open_average,iShares Europe Developed Real Estate_Open_max,iShares Europe Developed Real Estate_Open_min,iShares Europe Developed Real Estate_High_average,iShares Europe Developed Real Estate_High_max,iShares Europe Developed Real Estate_High_min,iShares Europe Developed Real Estate_Low_average,iShares Europe Developed Real Estate_Low_max,iShares Europe Developed Real Estate_Low_min,iShares Europe Developed Real Estate_Close_average,iShares Europe Developed Real Estate_Close_max,iShares Europe Developed Real Estate_Close_min
2018-07-01,-0.6567934959967126,-0.6567934959967126,-0.6567934959967126,-0.7162313546427269,-0.7162313546427269,-0.7162313546427269,-0.839255216115496,-0.839255216115496,-0.839255216115496,-0.7654412964765838,-0.7654412964765838,-0.7654412964765838
2018-07-08,-0.7814496692878956,-0.7814496692878956,-0.7814496692878956,-0.7363497496917997,-0.7363497496917997,-0.7363497496917997,-0.6888557937125601,-0.6888557937125601,-0.6888557937125601,-0.6338464418719052,-0.6338464418719052,-0.6338464418719052
2018-07-15,-1.040678315803667,-1.040678315803667,-1.040678315803667,-1.0831526142863752,-1.0831526142863752,-1.0831526142863752,-1.1383170837067633,-1.1383170837067633,-1.1383170837067633,-1.1749498601801471,-1.1749498601801471,-1.1749498601801471
2018-07-22,-0.3158227142519478,-0.3158227142519478,-0.3158227142519478,-0.37218521359452866,-0.37218521359452866,-0.37218521359452866,-0.37566683849457727,-0.37566683849457727,-0.37566683849457727,-0.4137800117755971,-0.4137800117755971,-0.4137800117755971
2018-07-29,-0.9279987580522235,-0.9279987580522235,-0.9279987580522235,-0.8117965872069967,-0.8117965872069967,-0.8117965872069967,-0.825061504804161,-0.825061504804161,-0.825061504804161,-0.7736356539343167,-0.7736356539343167,-0.7736356539343167
2018-08-05,-1.9190699228718002,-1.9190699228718002,-1.9190699228718002,-1.892708004652442,-1.892708004652442,-1.892708004652442,-1.9022136237635858,-1.9022136237635858,-1.9022136237635858,-1.9190783711158284,-1.9190783711158284,-1.9190783711158284
2018-08-12,-1.33020502797803,-1.33020502797803,-1.33020502797803,-1.25599112890897,-1.25599112890897,-1.25599112890897,-1.3320195251027696,-1.3320195251027696,-1.3320195251027696,-1.172018183102557,-1.172018183102557,-1.172018183102557
2018-08-19,0.0851981825461997,0.0851981825461997,0.0851981825461997,0.22719136063428316,0.22719136063428316,0.22719136063428316,0.19143623745509597,0.19143623745509597,0.19143623745509597,0.3482972342325266,0.3482972342325266,0.3482972342325266
2018-08-26,0.5205068071788719,0.5205068071788719,0.5205068071788719,0.49194382135566755,0.49194382135566755,0.49194382135566755,0.1504559752145884,0.1504559752145884,0.1504559752145884,0.06149665992983523,0.06149665992983523,0.06149665992983523
2018-09-02,-1.1247220940812788,-1.1247220940812788,-1.1247220940812788,-1.1639322471386315,-1.1639322471386315,-1.1639322471386315,-1.010653497737917,-1.010653497737917,-1.010653497737917,-1.0744205780615654,-1.0744205780615654,-1.0744205780615654
2018-09-09,-0.43062868080079336,-0.43062868080079336,-0.43062868080079336,-0.4579354956963451,-0.4579354956963451,-0.4579354956963451,-0.5233995364954708,-0.5233995364954708,-0.5233995364954708,-0.4326974765370363,-0.4326974765370363,-0.4326974765370363
2018-09-16,-0.558212396093669,-0.558212396093669,-0.558212396093669,-0.6416711256965406,-0.6416711256965406,-0.6416711256965406,-0.6837573076411885,-0.6837573076411885,-0.6837573076411885,-0.7254378985045755,-0.7254378985045755,-0.7254378985045755
2018-09-23,-1.9745023493154477,-1.9745023493154477,-1.9745023493154477,-1.999017031472096,-1.999017031472096,-1.999017031472096,-2.0709691463924664,-2.0709691463924664,-2.0709691463924664,-2.0929858347552184,-2.0929858347552184,-2.0929858347552184
2018-09-30,-2.7546954025464556,-2.7546954025464556,-2.7546954025464556,-2.6829514974084394,-2.6829514974084394,-2.6829514974084394,-2.7535800064758202,-2.7535800064758202,-2.7535800064758202,-2.673440469735438,-2.673440469735438,-2.673440469735438
2018-10-07,-2.4441960671230714,-2.4441960671230714,-2.4441960671230714,-2.4441118816084684,-2.4441118816084684,-2.4441118816084684,-2.4460237546724337,-2.4460237546724337,-2.4460237546724337,-2.459741046600731,-2.459741046600731,-2.459741046600731
2018-10-14,-1.153139906616711,-1.153139906616711,-1.153139906616711,-1.2025428772753854,-1.2025428772753854,-1.2025428772753854,-1.183479755073313,-1.183479755073313,-1.183479755073313,-1.1898948932162685,-1.1898948932162685,-1.1898948932162685
2018-10-21,-1.4335996262022233,-1.4335996262022233,-1.4335996262022233,-1.4769618096306587,-1.4769618096306587,-1.4769618096306587,-1.6793650449226498,-1.6793650449226498,-1.6793650449226498,-1.7243411382255123,-1.7243411382255123,-1.7243411382255123
2018-10-28,-1.074396603402789,-1.074396603402789,-1.074396603402789,-1.0757454848147951,-1.0757454848147951,-1.0757454848147951,-1.0090725352780063,-1.0090725352780063,-1.0090725352780063,-1.0290550581927043,-1.0290550581927043,-1.0290550581927043
2018-11-04,-0.7635874165903079,-0.7635874165903079,-0.7635874165903079,-0.7995497723128783,-0.7995497723128783,-0.7995497723128783,-0.771799777888464,-0.771799777888464,-0.771799777888464,-0.8123208133299622,-0.8123208133299622,-0.8123208133299622
2018-11-11,-0.8679670592697446,-0.8679670592697446,-0.8679670592697446,-0.8984810407777818,-0.8984810407777818,-0.8984810407777818,-0.7986713575785154,-0.7986713575785154,-0.7986713575785154,-0.8447897974064158,-0.8447897974064158,-0.8447897974064158
2018-11-18,-0.7309055168926233,-0.7309055168926233,-0.7309055168926233,-0.7615043180734818,-0.7615043180734818,-0.7615043180734818,-0.6791522252832707,-0.6791522252832707,-0.6791522252832707,-0.7249492937573996,-0.7249492937573996,-0.7249492937573996
2018-11-25,-1.2006537935126604,-1.2006537935126604,-1.2006537935126604,-1.235494727495718,-1.235494727495718,-1.235494727495718,-1.2449882790858993,-1.2449882790858993,-1.2449882790858993,-1.2496104466070557,-1.2496104466070557,-1.2496104466070557
2018-12-02,-1.1624032894602045,-1.1624032894602045,-1.1624032894602045,-1.1481515790366836,-1.1481515790366836,-1.1481515790366836,-1.2442121705916604,-1.2442121705916604,-1.2442121705916604,-1.0710345309492926,-1.0710345309492926,-1.0710345309492926
2018-12-09,-1.2236075080887472,-1.2236075080887472,-1.2236075080887472,-1.2657251868789137,-1.2657251868789137,-1.2657251868789137,-1.2735163562665925,-1.2735163562665925,-1.2735163562665925,-1.375835574315639,-1.375835574315639,-1.375835574315639
2018-12-16,-1.9823292310776741,-1.9823292310776741,-1.9823292310776741,-2.0146668938432373,-2.0146668938432373,-2.0146668938432373,-1.8600960801193662,-1.8600960801193662,-1.8600960801193662,-1.9505649426472806,-1.9505649426472806,-1.9505649426472806
2018-12-23,-1.916224604361236,-1.916224604361236,-1.916224604361236,-1.9139922652924217,-1.9139922652924217,-1.9139922652924217,-1.7795310125299781,-1.7795310125299781,-1.7795310125299781,-1.8008137937874336,-1.8008137937874336,-1.8008137937874336
2018-12-30,-1.0130855463760324,-1.0130855463760324,-1.0130855463760324,-1.0342888327368036,-1.0342888327368036,-1.0342888327368036,-0.8870743855812835,-0.8870743855812835,-0.8870743855812835,-0.9467955541722615,-0.9467955541722615,-0.9467955541722615
2019-01-06,-0.17551334834738438,-0.17551334834738438,-0.17551334834738438,-0.15989794947832556,-0.15989794947832556,-0.15989794947832556,-0.042392863486282656,-0.042392863486282656,-0.042392863486282656,-0.06726763607263758,-0.06726763607263758,-0.06726763607263758
2019-01-13,0.4633677353090512,0.4633677353090512,0.4633677353090512,0.44790722209167494,0.44790722209167494,0.44790722209167494,0.4580409980936252,0.4580409980936252,0.4580409980936252,0.5090473812224525,0.5090473812224525,0.5090473812224525
2019-01-20,1.3332247835904694,1.3332247835904694,1.3332247835904694,1.4285825298615304,1.4285825298615304,1.4285825298615304,1.4151591204791527,1.4151591204791527,1.4151591204791527,1.479001097028081,1.479001097028081,1.479001097028081
2019-01-27,1.599110661269467,1.599110661269467,1.599110661269467,1.5673655980253918,1.5673655980253918,1.5673655980253918,1.6549094665256887,1.6549094665256887,1.6549094665256887,1.6010254443740175,1.6010254443740175,1.6010254443740175
2019-02-03,1.0151149772499728,1.0151149772499728,1.0151149772499728,0.988374410065028,0.988374410065028,0.988374410065028,1.0062078906020169,1.0062078906020169,1.0062078906020169,0.956319806377627,0.956319806377627,0.956319806377627
2019-02-10,0.4919037804832062,0.4919037804832062,0.4919037804832062,0.5939996046185021,0.5939996046185021,0.5939996046185021,0.5579586788794605,0.5579586788794605,0.5579586788794605,0.6293967461988622,0.6293967461988622,0.6293967461988622
2019-02-17,0.7357085026630112,0.7357085026630112,0.7357085026630112,0.696190240747339,0.696190240747339,0.696190240747339,0.782902235783647,0.782902235783647,0.782902235783647,0.7175820154457545,0.7175820154457545,0.7175820154457545
2019-02-24,0.6144505244578612,0.6144505244578612,0.6144505244578612,0.5866289084282426,0.5866289084282426,0.5866289084282426,0.6340828501794773,0.6340828501794773,0.6340828501794773,0.608954676981247,0.608954676981247,0.608954676981247
2019-03-03,0.8143957979947081,0.8143957979947081,0.8143957979947081,0.9700266465967621,0.9700266465967621,0.9700266465967621,0.8402471827864786,0.8402471827864786,0.8402471827864786,0.9679826170243422,0.9679826170243422,0.9679826170243422
2019-03-10,1.5907143491915416,1.5907143491915416,1.5907143491915416,1.576056562096051,1.576056562096051,1.576056562096051,1.598557261942317,1.598557261942317,1.598557261942317,1.5810099789684984,1.5810099789684984,1.5810099789684984
2019-03-17,1.0755530718870077,1.0755530718870077,1.0755530718870077,1.0141282596413435,1.0141282596413435,1.0141282596413435,1.016789328985638,1.016789328985638,1.016789328985638,0.9601567730883291,0.9601567730883291,0.9601567730883291
2019-03-24,1.0460150817615907,1.0460150817615907,1.0460150817615907,1.1025593680629613,1.1025593680629613,1.1025593680629613,1.038574283483483,1.038574283483483,1.038574283483483,0.9699807243458396,0.9699807243458396,0.9699807243458396
2019-03-31,0.8581953536058244,0.8581953536058244,0.8581953536058244,0.7674395604965121,0.7674395604965121,0.7674395604965121,0.7650697729362199,0.7650697729362199,0.7650697729362199,0.7088040036698963,0.7088040036698963,0.7088040036698963
2019-04-07,0.7068869074205298,0.7068869074205298,0.7068869074205298,0.6136395830248091,0.6136395830248091,0.6136395830248091,0.7297945036341806,0.7297945036341806,0.7297945036341806,0.663767290406758,0.663767290406758,0.663767290406758
2019-04-14,0.27442231539155443,0.27442231539155443,0.27442231539155443,0.17241962220610593,0.17241962220610593,0.17241962220610593,0.18233754696428706,0.18233754696428706,0.18233754696428706,0.09393916965882407,0.09393916965882407,0.09393916965882407
2019-04-21,-0.03708351583669956,-0.03708351583669956,-0.03708351583669956,-0.12534190858586938,-0.12534190858586938,-0.12534190858586938,0.027955386467135943,0.027955386467135943,0.027955386467135943,-0.046289729584664034,-0.046289729584664034,-0.046289729584664034
2019-04-28,-0.06383708742511342,-0.06383708742511342,-0.06383708742511342,-0.06872455885046762,-0.06872455885046762,-0.06872455885046762,0.0014176123457623267,0.0014176123457623267,0.0014176123457623267,0.01316776322438369,0.01316776322438369,0.01316776322438369
2019-05-05,0.18160178112646033,0.18160178112646033,0.18160178112646033,0.3267009983712357,0.3267009983712357,0.3267009983712357,0.24380476698760686,0.24380476698760686,0.24380476698760686,0.41765714528476666,0.41765714528476666,0.41765714528476666
2019-05-12,0.2770350348527767,0.2770350348527767,0.2770350348527767,0.16524111501775962,0.16524111501775962,0.16524111501775962,0.3294074890566484,0.3294074890566484,0.3294074890566484,0.23833531572848393,0.23833531572848393,0.23833531572848393
2019-05-19,0.12750293857815137,0.12750293857815137,0.12750293857815137,0.0018879589252414279,0.0018879589252414279,0.0018879589252414279,0.20575758801271232,0.20575758801271232,0.20575758801271232,0.10256410256411876,0.10256410256411876,0.10256410256411876
2019-05-26,-1.1344810352250048,-1.1344810352250048,-1.1344810352250048,-1.0677741749679543,-1.0677741749679543,-1.0677741749679543,-1.2330795541905637,-1.2330795541905637,-1.2330795541905637,-1.1036713282230455,-1.1036713282230455,-1.1036713282230455
2019-06-02,-1.1905172432907514,-1.1905172432907514,-1.1905172432907514,-0.9833484823691064,-0.9833484823691064,-0.9833484823691064,-1.094816396103805,-1.094816396103805,-1.094816396103805,-1.0609643057320592,-1.0609643057320592,-1.0609643057320592
2019-06-09,-2.3413075743461844,-2.3413075743461844,-2.3413075743461844,-2.4470745810163312,-2.4470745810163312,-2.4470745810163312,-2.5709120790910323,-2.5709120790910323,-2.5709120790910323,-2.696356031640755,-2.696356031640755,-2.696356031640755
2019-06-16,-2.4276208948190696,-2.4276208948190696,-2.4276208948190696,-2.38020851386467,-2.38020851386467,-2.38020851386467,-2.3623496511647013,-2.3623496511647013,-2.3623496511647013,-2.3598721020937057,-2.3598721020937057,-2.3598721020937057
2019-06-23,-2.074974553094711,-2.074974553094711,-2.074974553094711,-2.135745945994465,-2.135745945994465,-2.135745945994465,-2.148700868637967,-2.148700868637967,-2.148700868637967,-2.1411019007372603,-2.1411019007372603,-2.1411019007372603
2019-06-30,-1.0658827138944964,-1.0658827138944964,-1.0658827138944964,-1.1267120530792394,-1.1267120530792394,-1.1267120530792394,-0.920704670115954,-0.920704670115954,-0.920704670115954,-1.014364539466202,-1.014364539466202,-1.014364539466202
2019-07-07,-0.6146027373626884,-0.6146027373626884,-0.6146027373626884,-0.6563780760270764,-0.6563780760270764,-0.6563780760270764,-0.49929898558747965,-0.49929898558747965,-0.49929898558747965,-0.5652586473324942,-0.5652586473324942,-0.5652586473324942
2019-07-14,-1.3240732508093094,-1.3240732508093094,-1.3240732508093094,-1.2323143742798925,-1.2323143742798925,-1.2323143742798925,-1.187818997249912,-1.187818997249912,-1.187818997249912,-1.184781737849105,-1.184781737849105,-1.184781737849105
2019-07-21,-1.2457603082190671,-1.2457603082190671,-1.2457603082190671,-1.1586235677013483,-1.1586235677013483,-1.1586235677013483,-1.1485234728966207,-1.1485234728966207,-1.1485234728966207,-1.217936826302912,-1.217936826302912,-1.217936826302912
2019-07-28,-2.2043292094078137,-2.2043292094078137,-2.2043292094078137,-2.0879845652889677,-2.0879845652889677,-2.0879845652889677,-2.2990354485757423,-2.2990354485757423,-2.2990354485757423,-2.3101240291968237,-2.3101240291968237,-2.3101240291968237
2019-08-04,-1.4936464606499378,-1.4936464606499378,-1.4936464606499378,-1.5908792341786209,-1.5908792341786209,-1.5908792341786209,-1.343834609278227,-1.343834609278227,-1.343834609278227,-1.3766994175895304,-1.3766994175895304,-1.3766994175895304
2019-08-11,-1.3335344887430636,-1.3335344887430636,-1.3335344887430636,-1.2763528182615407,-1.2763528182615407,-1.2763528182615407,-1.2091198598646304,-1.2091198598646304,-1.2091198598646304,-1.1372898005947802,-1.1372898005947802,-1.1372898005947802
2019-08-18,-0.8734693062112227,-0.8734693062112227,-0.8734693062112227,-0.97851781468436,-0.97851781468436,-0.97851781468436,-0.8934228996525909,-0.8934228996525909,-0.8934228996525909,-0.932372599230336,-0.932372599230336,-0.932372599230336
2019-08-25,-0.16837619739550447,-0.16837619739550447,-0.16837619739550447,0.038391080763930455,0.038391080763930455,0.038391080763930455,-0.07193701859499062,-0.07193701859499062,-0.07193701859499062,0.04253246752209595,0.04253246752209595,0.04253246752209595
2019-09-01,-0.5957821343766573,-0.5957821343766573,-0.5957821343766573,-0.7458481836087072,-0.7458481836087072,-0.7458481836087072,-0.7922971146271711,-0.7922971146271711,-0.7922971146271711,-0.8496674325294641,-0.8496674325294641,-0.8496674325294641
2019-09-08,-0.19393882474990953,-0.19393882474990953,-0.19393882474990953,-0.3307571981818477,-0.3307571981818477,-0.3307571981818477,-0.3100890338237348,-0.3100890338237348,-0.3100890338237348,-0.29885696606493445,-0.29885696606493445,-0.29885696606493445
2019-09-15,1.0399978075619576,1.0399978075619576,1.0399978075619576,1.2545395792067822,1.2545395792067822,1.2545395792067822,1.061373272937191,1.061373272937191,1.061373272937191,1.2475334792412545,1.2475334792412545,1.2475334792412545
2019-09-22,1.87851830620446,1.87851830620446,1.87851830620446,1.8736808754947774,1.8736808754947774,1.8736808754947774,1.8021098398511821,1.8021098398511821,1.8021098398511821,1.7509340595611236,1.7509340595611236,1.7509340595611236
2019-09-29,1.5748757608985178,1.5748757608985178,1.5748757608985178,1.5200508585982224,1.5200508585982224,1.5200508585982224,1.4663841899552184,1.4663841899552184,1.4663841899552184,1.3994392303601582,1.3994392303601582,1.3994392303601582
2019-10-06,2.191117105656525,2.191117105656525,2.191117105656525,2.242284024142529,2.242284024142529,2.242284024142529,2.1465999665714888,2.1465999665714888,2.1465999665714888,2.1912516849325416,2.1912516849325416,2.1912516849325416
2019-10-13,2.47030609152671,2.47030609152671,2.47030609152671,2.438051695883807,2.438051695883807,2.438051695883807,2.416153452706136,2.416153452706136,2.416153452706136,2.3659887991188056,2.3659887991188056,2.3659887991188056
2019-10-20,1.5476141279390923,1.5476141279390923,1.5476141279390923,1.5730727323800597,1.5730727323800597,1.5730727323800597,1.534191435680614,1.534191435680614,1.534191435680614,1.5544095771804831,1.5544095771804831,1.5544095771804831
2019-10-27,1.5650521283024303,1.5650521283024303,1.5650521283024303,1.5276980243649474,1.5276980243649474,1.5276980243649474,1.5736629688714094,1.5736629688714094,1.5736629688714094,1.5432328490751994,1.5432328490751994,1.5432328490751994
2019-11-03,1.0584952790389774,1.0584952790389774,1.0584952790389774,1.0227287111077015,1.0227287111077015,1.0227287111077015,1.0290807294920674,1.0290807294920674,1.0290807294920674,0.999185390575515,0.999185390575515,0.999185390575515
2019-11-10,1.4271000385911508,1.4271000385911508,1.4271000385911508,1.4712689295523842,1.4712689295523842,1.4712689295523842,1.4286377954676615,1.4286377954676615,1.4286377954676615,1.4757441964228366,1.4757441964228366,1.4757441964228366
2019-11-17,1.1599277683318965,1.1599277683318965,1.1599277683318965,1.1226900560608315,1.1226900560608315,1.1226900560608315,1.027032773728022,1.027032773728022,1.027032773728022,0.9922464325373433,0.9922464325373433,0.9922464325373433
2019-11-24,1.0963161857720227,1.0963161857720227,1.0963161857720227,1.0623211870949487,1.0623211870949487,1.0623211870949487,0.923806170118469,0.923806170118469,0.923806170118469,0.9391183580295547,0.9391183580295547,0.9391183580295547
2019-12-01,1.2857634867890768,1.2857634867890768,1.2857634867890768,1.2620939860304687,1.2620939860304687,1.2620939860304687,1.3542101039113614,1.3542101039113614,1.3542101039113614,1.3255570741787341,1.3255570741787341,1.3255570741787341
2019-12-08,1.2257501474877721,1.2257501474877721,1.2257501474877721,1.2985730959215092,1.2985730959215092,1.2985730959215092,1.2880373185426803,1.2880373185426803,1.2880373185426803,1.3258976114638625,1.3258976114638625,1.3258976114638625
2019-12-15,1.119610326775897,1.119610326775897,1.119610326775897,1.1404747472623613,1.1404747472623613,1.1404747472623613,1.18939681974454,1.18939681974454,1.18939681974454,1.1753647037288182,1.1753647037288182,1.1753647037288182
2019-12-22,1.6037821848594418,1.6037821848594418,1.6037821848594418,1.637011738439798,1.637011738439798,1.637011738439798,1.6508851335156125,1.6508851335156125,1.6508851335156125,1.6215440624054671,1.6215440624054671,1.6215440624054671
2019-12-29,1.5784984047703148,1.5784984047703148,1.5784984047703148,1.7604922684017332,1.7604922684017332,1.7604922684017332,1.6099564530409423,1.6099564530409423,1.6099564530409423,1.647926449112566,1.647926449112566,1.647926449112566
