Date,SPDR S&P Global DividendEtf_Open_average,SPDR S&P Global DividendEtf_Open_max,SPDR S&P Global DividendEtf_Open_min,SPDR S&P Global DividendEtf_High_average,SPDR S&P Global DividendEtf_High_max,SPDR S&P Global DividendEtf_High_min,SPDR S&P Global DividendEtf_Low_average,SPDR S&P Global DividendEtf_Low_max,SPDR S&P Global DividendEtf_Low_min,SPDR S&P Global DividendEtf_Close_average,SPDR S&P Global DividendEtf_Close_max,SPDR S&P Global DividendEtf_Close_min
2018-09-23,-0.8121580367604602,-0.8121580367604602,-0.8121580367604602,-0.763791189888957,-0.763791189888957,-0.763791189888957,-0.5503382045800601,-0.5503382045800601,-0.5503382045800601,-0.8313171234486011,-0.8313171234486011,-0.8313171234486011
2018-09-30,-1.7836210290599679,-1.7836210290599679,-1.7836210290599679,-1.7655377561660561,-1.7655377561660561,-1.7655377561660561,-1.9776077015977707,-1.9776077015977707,-1.9776077015977707,-1.9253165078263184,-1.9253165078263184,-1.9253165078263184
2018-10-07,-2.9858379250681386,-2.9858379250681386,-2.9858379250681386,-3.1693841414729804,-3.1693841414729804,-3.1693841414729804,-3.3319349067346793,-3.3319349067346793,-3.3319349067346793,-3.1142870069072948,-3.1142870069072948,-3.1142870069072948
2018-10-14,-2.4037747254176516,-2.4037747254176516,-2.4037747254176516,-2.257641040203572,-2.257641040203572,-2.257641040203572,-1.9804669724272328,-1.9804669724272328,-1.9804669724272328,-2.10052077818737,-2.10052077818737,-2.10052077818737
2018-10-21,-2.9588956192672624,-2.9588956192672624,-2.9588956192672624,-2.86947942212099,-2.86947942212099,-2.86947942212099,-2.8636476794213137,-2.8636476794213137,-2.8636476794213137,-2.847487502419076,-2.847487502419076,-2.847487502419076
2018-10-28,-1.681459191758989,-1.681459191758989,-1.681459191758989,-1.8617895911066356,-1.8617895911066356,-1.8617895911066356,-1.8130588662439762,-1.8130588662439762,-1.8130588662439762,-1.864622818899883,-1.864622818899883,-1.864622818899883
2018-11-04,-1.11177112993729,-1.11177112993729,-1.11177112993729,-1.1959164193964724,-1.1959164193964724,-1.1959164193964724,-1.0176934946887701,-1.0176934946887701,-1.0176934946887701,-1.0455861306686522,-1.0455861306686522,-1.0455861306686522
2018-11-11,-1.2318025949667555,-1.2318025949667555,-1.2318025949667555,-1.090896343145453,-1.090896343145453,-1.090896343145453,-1.0104773310058885,-1.0104773310058885,-1.0104773310058885,-0.9697578842731795,-0.9697578842731795,-0.9697578842731795
2018-11-18,-1.3476460258077585,-1.3476460258077585,-1.3476460258077585,-1.2418657791421697,-1.2418657791421697,-1.2418657791421697,-1.143481949774824,-1.143481949774824,-1.143481949774824,-1.1598608758528612,-1.1598608758528612,-1.1598608758528612
2018-11-25,-0.6432752172300947,-0.6432752172300947,-0.6432752172300947,-0.6470444603024712,-0.6470444603024712,-0.6470444603024712,-0.533834146364606,-0.533834146364606,-0.533834146364606,-0.596355015600963,-0.596355015600963,-0.596355015600963
2018-12-02,-0.9719871583201577,-0.9719871583201577,-0.9719871583201577,-0.965617461744918,-0.965617461744918,-0.965617461744918,-1.0891200506257734,-1.0891200506257734,-1.0891200506257734,-1.2585067500961125,-1.2585067500961125,-1.2585067500961125
2018-12-09,-1.3593042169201124,-1.3593042169201124,-1.3593042169201124,-1.3327836990124686,-1.3327836990124686,-1.3327836990124686,-1.1585274421127756,-1.1585274421127756,-1.1585274421127756,-1.3087003226528915,-1.3087003226528915,-1.3087003226528915
2018-12-16,-2.4893469715488625,-2.4893469715488625,-2.4893469715488625,-2.4063869527564594,-2.4063869527564594,-2.4063869527564594,-2.587103383966986,-2.587103383966986,-2.587103383966986,-2.7180327625491394,-2.7180327625491394,-2.7180327625491394
2018-12-23,-2.0772872852358537,-2.0772872852358537,-2.0772872852358537,-2.1636187409820598,-2.1636187409820598,-2.1636187409820598,-1.966665012185552,-1.966665012185552,-1.966665012185552,-2.0075090169362895,-2.0075090169362895,-2.0075090169362895
2018-12-30,-1.4282574994173842,-1.4282574994173842,-1.4282574994173842,-1.27356619340156,-1.27356619340156,-1.27356619340156,-1.2643886199478467,-1.2643886199478467,-1.2643886199478467,-1.1135836680482307,-1.1135836680482307,-1.1135836680482307
2019-01-06,-0.4205671972033663,-0.4205671972033663,-0.4205671972033663,-0.43282268976325267,-0.43282268976325267,-0.43282268976325267,-0.28843069330394827,-0.28843069330394827,-0.28843069330394827,-0.3179920607148157,-0.3179920607148157,-0.3179920607148157
2019-01-13,0.02436367385725816,0.02436367385725816,0.02436367385725816,-0.08747173580950471,-0.08747173580950471,-0.08747173580950471,0.09688197785565095,0.09688197785565095,0.09688197785565095,0.008740107890370162,0.008740107890370162,0.008740107890370162
2019-01-20,0.10646321763715709,0.10646321763715709,0.10646321763715709,0.04429624023800744,0.04429624023800744,0.04429624023800744,0.1534458165875447,0.1534458165875447,0.1534458165875447,0.08997653491264739,0.08997653491264739,0.08997653491264739
2019-01-27,0.4143264636224776,0.4143264636224776,0.4143264636224776,0.29899769256662206,0.29899769256662206,0.29899769256662206,0.4422219598094027,0.4422219598094027,0.4422219598094027,0.39468408590612064,0.39468408590612064,0.39468408590612064
2019-02-03,-0.005540443898979337,-0.005540443898979337,-0.005540443898979337,-0.14771979954573228,-0.14771979954573228,-0.14771979954573228,-0.08377170478865058,-0.08377170478865058,-0.08377170478865058,0.002222986902527531,0.002222986902527531,0.002222986902527531
2019-02-10,0.4770554034921779,0.4770554034921779,0.4770554034921779,0.51993209747062,0.51993209747062,0.51993209747062,0.610031968032642,0.610031968032642,0.610031968032642,0.6243554868341769,0.6243554868341769,0.6243554868341769
2019-02-17,1.3076358750451316,1.3076358750451316,1.3076358750451316,1.2975275406688054,1.2975275406688054,1.2975275406688054,1.3447545115913255,1.3447545115913255,1.3447545115913255,1.263883496149316,1.263883496149316,1.263883496149316
2019-02-24,1.3712358287367614,1.3712358287367614,1.3712358287367614,1.2975155337040285,1.2975155337040285,1.2975155337040285,1.2085850454873686,1.2085850454873686,1.2085850454873686,1.1660672087322497,1.1660672087322497,1.1660672087322497
2019-03-03,0.24105280053457653,0.24105280053457653,0.24105280053457653,0.3286249311102384,0.3286249311102384,0.3286249311102384,0.36253000166398336,0.36253000166398336,0.36253000166398336,0.3600276972270518,0.3600276972270518,0.3600276972270518
2019-03-10,1.283112414219805,1.283112414219805,1.283112414219805,1.4020299425860756,1.4020299425860756,1.4020299425860756,1.3310805509505679,1.3310805509505679,1.3310805509505679,1.2563347954671211,1.2563347954671211,1.2563347954671211
2019-03-17,0.7957290916837895,0.7957290916837895,0.7957290916837895,0.7865763990938374,0.7865763990938374,0.7865763990938374,0.5737869836544933,0.5737869836544933,0.5737869836544933,0.4375060569593438,0.4375060569593438,0.4375060569593438
2019-03-24,0.897808936855142,0.897808936855142,0.897808936855142,0.7895549999010456,0.7895549999010456,0.7895549999010456,0.7526796141195965,0.7526796141195965,0.7526796141195965,0.7068410900767048,0.7068410900767048,0.7068410900767048
2019-03-31,1.4733701990853472,1.4733701990853472,1.4733701990853472,1.5748675910284646,1.5748675910284646,1.5748675910284646,1.5178484617854042,1.5178484617854042,1.5178484617854042,1.5565151003705742,1.5565151003705742,1.5565151003705742
2019-04-07,1.5982975002136421,1.5982975002136421,1.5982975002136421,1.5884707335751922,1.5884707335751922,1.5884707335751922,1.5426901536595121,1.5426901536595121,1.5426901536595121,1.5235814222848436,1.5235814222848436,1.5235814222848436
2019-04-14,1.488901574312927,1.488901574312927,1.488901574312927,1.5555060052381666,1.5555060052381666,1.5555060052381666,1.490241782161675,1.490241782161675,1.490241782161675,1.492488244433563,1.492488244433563,1.492488244433563
2019-04-21,1.1157982056130986,1.1157982056130986,1.1157982056130986,1.1957577882463535,1.1957577882463535,1.1957577882463535,1.1551745125865633,1.1551745125865633,1.1551745125865633,1.1746254857647875,1.1746254857647875,1.1746254857647875
2019-04-28,0.9688315403995038,0.9688315403995038,0.9688315403995038,1.095352878651392,1.095352878651392,1.095352878651392,0.9846958474892925,0.9846958474892925,0.9846958474892925,1.0939845965226291,1.0939845965226291,1.0939845965226291
2019-05-05,0.40042785367436823,0.40042785367436823,0.40042785367436823,0.5482779227497686,0.5482779227497686,0.5482779227497686,0.2710909849852103,0.2710909849852103,0.2710909849852103,0.5873564491288603,0.5873564491288603,0.5873564491288603
2019-05-12,-0.013282449057699453,-0.013282449057699453,-0.013282449057699453,0.05647694723538934,0.05647694723538934,0.05647694723538934,0.049161003498353534,0.049161003498353534,0.049161003498353534,-0.07115281916991324,-0.07115281916991324,-0.07115281916991324
2019-05-19,-0.31998866018883415,-0.31998866018883415,-0.31998866018883415,-0.4201982677609212,-0.4201982677609212,-0.4201982677609212,-0.34716202550425984,-0.34716202550425984,-0.34716202550425984,-0.31769411631799727,-0.31769411631799727,-0.31769411631799727
2019-05-26,-1.684779794652976,-1.684779794652976,-1.684779794652976,-1.6072742219562055,-1.6072742219562055,-1.6072742219562055,-1.6235461101382294,-1.6235461101382294,-1.6235461101382294,-1.5473605865014501,-1.5473605865014501,-1.5473605865014501
2019-06-02,0.5171909442238097,0.5171909442238097,0.5171909442238097,0.5922553586681965,0.5922553586681965,0.5922553586681965,0.6319098186813751,0.6319098186813751,0.6319098186813751,0.546463733563023,0.546463733563023,0.546463733563023
2019-06-09,0.2943024729364205,0.2943024729364205,0.2943024729364205,0.20740830586421366,0.20740830586421366,0.20740830586421366,0.37699841221997016,0.37699841221997016,0.37699841221997016,0.2511035539455476,0.2511035539455476,0.2511035539455476
2019-06-16,1.429697057273105,1.429697057273105,1.429697057273105,1.4047043635934637,1.4047043635934637,1.4047043635934637,1.4206557982895625,1.4206557982895625,1.4206557982895625,1.3373561611117926,1.3373561611117926,1.3373561611117926
2019-06-23,0.40463421157546864,0.40463421157546864,0.40463421157546864,0.4347220178123671,0.4347220178123671,0.4347220178123671,0.5097012220292524,0.5097012220292524,0.5097012220292524,0.5159106581995565,0.5159106581995565,0.5159106581995565
2019-06-30,0.7866485703070519,0.7866485703070519,0.7866485703070519,0.6779993632412804,0.6779993632412804,0.6779993632412804,0.7046837490089777,0.7046837490089777,0.7046837490089777,0.707310107626405,0.707310107626405,0.707310107626405
2019-07-07,0.548865537204522,0.548865537204522,0.548865537204522,0.5395686192822391,0.5395686192822391,0.5395686192822391,0.6313186289297315,0.6313186289297315,0.6313186289297315,0.593824554750917,0.593824554750917,0.593824554750917
2019-07-14,0.4528652063951039,0.4528652063951039,0.4528652063951039,0.333179352039679,0.333179352039679,0.333179352039679,0.3928163051861206,0.3928163051861206,0.3928163051861206,0.266068717181903,0.266068717181903,0.266068717181903
2019-07-21,-0.2357859478375444,-0.2357859478375444,-0.2357859478375444,-0.33683834977163496,-0.33683834977163496,-0.33683834977163496,-0.17857167075127853,-0.17857167075127853,-0.17857167075127853,-0.2649720674361425,-0.2649720674361425,-0.2649720674361425
2019-07-28,-1.532249838578431,-1.532249838578431,-1.532249838578431,-1.640716435999765,-1.640716435999765,-1.640716435999765,-1.639614800943821,-1.639614800943821,-1.639614800943821,-1.6073498715149197,-1.6073498715149197,-1.6073498715149197
2019-08-04,-2.016113037652537,-2.016113037652537,-2.016113037652537,-2.131016992468147,-2.131016992468147,-2.131016992468147,-2.0505008544702763,-2.0505008544702763,-2.0505008544702763,-2.143155732140484,-2.143155732140484,-2.143155732140484
2019-08-11,-2.5637860240362635,-2.5637860240362635,-2.5637860240362635,-2.422507635893425,-2.422507635893425,-2.422507635893425,-2.4164932906979417,-2.4164932906979417,-2.4164932906979417,-2.3397469628533667,-2.3397469628533667,-2.3397469628533667
2019-08-18,-1.5770000120944028,-1.5770000120944028,-1.5770000120944028,-1.5766618973751292,-1.5766618973751292,-1.5766618973751292,-1.8217887380610276,-1.8217887380610276,-1.8217887380610276,-1.9930703251746802,-1.9930703251746802,-1.9930703251746802
2019-08-25,-1.1760326751702175,-1.1760326751702175,-1.1760326751702175,-1.300804092794846,-1.300804092794846,-1.300804092794846,-1.1534797064743327,-1.1534797064743327,-1.1534797064743327,-1.182787055621563,-1.182787055621563,-1.182787055621563
2019-09-01,-0.18753054859064466,-0.18753054859064466,-0.18753054859064466,-0.1964151937778489,-0.1964151937778489,-0.1964151937778489,-0.13197268523684988,-0.13197268523684988,-0.13197268523684988,-0.27176056123760683,-0.27176056123760683,-0.27176056123760683
2019-09-08,1.2128895297229632,1.2128895297229632,1.2128895297229632,1.1053764307450322,1.1053764307450322,1.1053764307450322,1.1641320923013123,1.1641320923013123,1.1641320923013123,1.078646818130765,1.078646818130765,1.078646818130765
2019-09-15,1.3289179570976133,1.3289179570976133,1.3289179570976133,1.2960322494007275,1.2960322494007275,1.2960322494007275,1.2540736756274125,1.2540736756274125,1.2540736756274125,1.2076613654126327,1.2076613654126327,1.2076613654126327
2019-09-22,0.6794418301000081,0.6794418301000081,0.6794418301000081,0.645280929004971,0.645280929004971,0.645280929004971,0.5284750845816804,0.5284750845816804,0.5284750845816804,0.5832331546585894,0.5832331546585894,0.5832331546585894
2019-09-29,-0.24772646970499337,-0.24772646970499337,-0.24772646970499337,0.04786494432207081,0.04786494432207081,0.04786494432207081,-0.13215444172950813,-0.13215444172950813,-0.13215444172950813,0.14657868962480305,0.14657868962480305,0.14657868962480305
2019-10-06,0.8083311181888737,0.8083311181888737,0.8083311181888737,0.9980600270520716,0.9980600270520716,0.9980600270520716,0.8762412654590064,0.8762412654590064,0.8762412654590064,0.8415929578221775,0.8415929578221775,0.8415929578221775
2019-10-13,1.100940820110912,1.100940820110912,1.100940820110912,1.2889945400747158,1.2889945400747158,1.2889945400747158,1.146103316808993,1.146103316808993,1.146103316808993,1.3217494689488594,1.3217494689488594,1.3217494689488594
2019-10-20,1.524770028301334,1.524770028301334,1.524770028301334,1.5943276915696993,1.5943276915696993,1.5943276915696993,1.5439877385780783,1.5439877385780783,1.5439877385780783,1.5942274624912351,1.5942274624912351,1.5942274624912351
2019-10-27,1.6786423620370132,1.6786423620370132,1.6786423620370132,1.6442756508312522,1.6442756508312522,1.6442756508312522,1.6587313847292287,1.6587313847292287,1.6587313847292287,1.663001393749341,1.663001393749341,1.663001393749341
2019-11-03,1.6115389089592616,1.6115389089592616,1.6115389089592616,1.5502219914386577,1.5502219914386577,1.5502219914386577,1.5248767433360417,1.5248767433360417,1.5248767433360417,1.5645593527995263,1.5645593527995263,1.5645593527995263
2019-11-10,1.3672351208028215,1.3672351208028215,1.3672351208028215,1.4031097666594288,1.4031097666594288,1.4031097666594288,1.3763937504475299,1.3763937504475299,1.3763937504475299,1.417684261761436,1.417684261761436,1.417684261761436
2019-11-17,1.0247200237162937,1.0247200237162937,1.0247200237162937,0.9579263833270303,0.9579263833270303,0.9579263833270303,1.0069750268478068,1.0069750268478068,1.0069750268478068,0.9587319023440543,0.9587319023440543,0.9587319023440543
2019-11-24,1.146198569250418,1.146198569250418,1.146198569250418,1.0961756582640263,1.0961756582640263,1.0961756582640263,1.1103674844070772,1.1103674844070772,1.1103674844070772,1.0374989445052225,1.0374989445052225,1.0374989445052225
2019-12-01,1.2626509616788641,1.2626509616788641,1.2626509616788641,1.2567994933196869,1.2567994933196869,1.2567994933196869,1.2881973639119213,1.2881973639119213,1.2881973639119213,1.2653573765598312,1.2653573765598312,1.2653573765598312
2019-12-08,1.5431492301205287,1.5431492301205287,1.5431492301205287,1.5825448507366466,1.5825448507366466,1.5825448507366466,1.5254441048962608,1.5254441048962608,1.5254441048962608,1.5517463215036835,1.5517463215036835,1.5517463215036835
2019-12-15,1.681098038692697,1.681098038692697,1.681098038692697,1.6538111789487222,1.6538111789487222,1.6538111789487222,1.6404332503947434,1.6404332503947434,1.6404332503947434,1.6242595999237015,1.6242595999237015,1.6242595999237015
2019-12-22,1.4323718619981192,1.4323718619981192,1.4323718619981192,1.4029286525222147,1.4029286525222147,1.4029286525222147,1.3666775473029886,1.3666775473029886,1.3666775473029886,1.3605189323718303,1.3605189323718303,1.3605189323718303
2019-12-29,1.0341126716646112,1.0341126716646112,1.0341126716646112,1.1793789427845394,1.1793789427845394,1.1793789427845394,1.0623992108477318,1.0623992108477318,1.0623992108477318,1.0749608267552822,1.0749608267552822,1.0749608267552822
