Date,iShares Edge MSCI Min Vol EuropeEtf_Open_average,iShares Edge MSCI Min Vol EuropeEtf_Open_max,iShares Edge MSCI Min Vol EuropeEtf_Open_min,iShares Edge MSCI Min Vol EuropeEtf_High_average,iShares Edge MSCI Min Vol EuropeEtf_High_max,iShares Edge MSCI Min Vol EuropeEtf_High_min,iShares Edge MSCI Min Vol EuropeEtf_Low_average,iShares Edge MSCI Min Vol EuropeEtf_Low_max,iShares Edge MSCI Min Vol EuropeEtf_Low_min,iShares Edge MSCI Min Vol EuropeEtf_Close_average,iShares Edge MSCI Min Vol EuropeEtf_Close_max,iShares Edge MSCI Min Vol EuropeEtf_Close_min
2018-05-27,-0.5558671024999737,-0.5558671024999737,-0.5558671024999737,-0.6373590364086434,-0.6373590364086434,-0.6373590364086434,-0.5461588454859889,-0.5461588454859889,-0.5461588454859889,-0.632965583281512,-0.632965583281512,-0.632965583281512
2018-06-03,-0.2660161607354219,-0.2660161607354219,-0.2660161607354219,-0.28011139446988265,-0.28011139446988265,-0.28011139446988265,-0.08874677171177257,-0.08874677171177257,-0.08874677171177257,-0.1714573035237802,-0.1714573035237802,-0.1714573035237802
2018-06-10,-0.0543713530132041,-0.0543713530132041,-0.0543713530132041,-0.1480059212771644,-0.1480059212771644,-0.1480059212771644,-0.03383536104240815,-0.03383536104240815,-0.03383536104240815,-0.04786588931830451,-0.04786588931830451,-0.04786588931830451
2018-06-17,-1.7602030125949482,-1.7602030125949482,-1.7602030125949482,-1.8338218515737055,-1.8338218515737055,-1.8338218515737055,-1.3550165232147773,-1.3550165232147773,-1.3550165232147773,-1.6764405710659396,-1.6764405710659396,-1.6764405710659396
2018-06-24,-2.0152580378880383,-2.0152580378880383,-2.0152580378880383,-1.96334027211881,-1.96334027211881,-1.96334027211881,-2.008199664225926,-2.008199664225926,-2.008199664225926,-2.0525371526561047,-2.0525371526561047,-2.0525371526561047
2018-07-01,-1.2215146714808822,-1.2215146714808822,-1.2215146714808822,-1.2922410766514767,-1.2922410766514767,-1.2922410766514767,-1.158187810239337,-1.158187810239337,-1.158187810239337,-1.201186318276342,-1.201186318276342,-1.201186318276342
2018-07-08,-0.6525361594739897,-0.6525361594739897,-0.6525361594739897,-0.6121377513766268,-0.6121377513766268,-0.6121377513766268,-0.5863414729476472,-0.5863414729476472,-0.5863414729476472,-0.5221242231729547,-0.5221242231729547,-0.5221242231729547
2018-07-15,-0.701141951344864,-0.701141951344864,-0.701141951344864,-0.5135032559519036,-0.5135032559519036,-0.5135032559519036,-0.5700220887839166,-0.5700220887839166,-0.5700220887839166,-0.4416834644210589,-0.4416834644210589,-0.4416834644210589
2018-07-22,-0.03521947322535295,-0.03521947322535295,-0.03521947322535295,-0.128526065031471,-0.128526065031471,-0.128526065031471,-0.08324647724332401,-0.08324647724332401,-0.08324647724332401,-0.18585321533088678,-0.18585321533088678,-0.18585321533088678
2018-07-29,-0.32820955519595707,-0.32820955519595707,-0.32820955519595707,-0.42211119670251684,-0.42211119670251684,-0.42211119670251684,-0.3151603043760725,-0.3151603043760725,-0.3151603043760725,-0.41204650129147175,-0.41204650129147175,-0.41204650129147175
2018-08-05,-1.8630631973503793,-1.8630631973503793,-1.8630631973503793,-1.9347396375294486,-1.9347396375294486,-1.9347396375294486,-1.8824979362488572,-1.8824979362488572,-1.8824979362488572,-1.852371482399255,-1.852371482399255,-1.852371482399255
2018-08-12,-1.5470785682307546,-1.5470785682307546,-1.5470785682307546,-1.601300215818434,-1.601300215818434,-1.601300215818434,-1.5381150531212602,-1.5381150531212602,-1.5381150531212602,-1.5987027819637067,-1.5987027819637067,-1.5987027819637067
2018-08-19,-0.30729381462525224,-0.30729381462525224,-0.30729381462525224,-0.37354835957742744,-0.37354835957742744,-0.37354835957742744,-0.28946117941313926,-0.28946117941313926,-0.28946117941313926,-0.37393780477200816,-0.37393780477200816,-0.37393780477200816
2018-08-26,-0.2886231069951073,-0.2886231069951073,-0.2886231069951073,-0.2314726678011776,-0.2314726678011776,-0.2314726678011776,-0.3975725239859131,-0.3975725239859131,-0.3975725239859131,-0.4782475433739077,-0.4782475433739077,-0.4782475433739077
2018-09-02,-1.569267991811497,-1.569267991811497,-1.569267991811497,-1.4215701617164886,-1.4215701617164886,-1.4215701617164886,-1.5066076684613872,-1.5066076684613872,-1.5066076684613872,-1.4425222004718525,-1.4425222004718525,-1.4425222004718525
2018-09-09,-0.6862691437451626,-0.6862691437451626,-0.6862691437451626,-0.7160667624024086,-0.7160667624024086,-0.7160667624024086,-0.5968309124976084,-0.5968309124976084,-0.5968309124976084,-0.6423965136650821,-0.6423965136650821,-0.6423965136650821
2018-09-16,0.5040345236839798,0.5040345236839798,0.5040345236839798,0.43980335740412557,0.43980335740412557,0.43980335740412557,0.5065262787251079,0.5065262787251079,0.5065262787251079,0.5332620077736434,0.5332620077736434,0.5332620077736434
2018-09-23,0.25603482639826314,0.25603482639826314,0.25603482639826314,0.1791596065729156,0.1791596065729156,0.1791596065729156,0.3830496565213151,0.3830496565213151,0.3830496565213151,0.2823344519971508,0.2823344519971508,0.2823344519971508
2018-09-30,-1.9116587845112496,-1.9116587845112496,-1.9116587845112496,-2.001482046741374,-2.001482046741374,-2.001482046741374,-1.8761772209781542,-1.8761772209781542,-1.8761772209781542,-1.9093457699008891,-1.9093457699008891,-1.9093457699008891
2018-10-07,-3.134014229602513,-3.134014229602513,-3.134014229602513,-3.1458900104102803,-3.1458900104102803,-3.1458900104102803,-3.151921683857964,-3.151921683857964,-3.151921683857964,-3.1137324065905663,-3.1137324065905663,-3.1137324065905663
2018-10-14,-1.98371031944062,-1.98371031944062,-1.98371031944062,-1.954559860107183,-1.954559860107183,-1.954559860107183,-1.992586275704678,-1.992586275704678,-1.992586275704678,-1.9256608238213826,-1.9256608238213826,-1.9256608238213826
2018-10-21,-2.6534597229992487,-2.6534597229992487,-2.6534597229992487,-2.5069302334940953,-2.5069302334940953,-2.5069302334940953,-2.8068747766684976,-2.8068747766684976,-2.8068747766684976,-2.5165046284061954,-2.5165046284061954,-2.5165046284061954
2018-10-28,-1.2030074789619025,-1.2030074789619025,-1.2030074789619025,-1.2465862200387656,-1.2465862200387656,-1.2465862200387656,-1.4279901988261958,-1.4279901988261958,-1.4279901988261958,-1.4627960040821248,-1.4627960040821248,-1.4627960040821248
2018-11-04,-0.8695939618358872,-0.8695939618358872,-0.8695939618358872,-0.9602611591618571,-0.9602611591618571,-0.9602611591618571,-0.8789956010207852,-0.8789956010207852,-0.8789956010207852,-1.012370364253026,-1.012370364253026,-1.012370364253026
2018-11-11,-1.0357604742227833,-1.0357604742227833,-1.0357604742227833,-1.0198079597261076,-1.0198079597261076,-1.0198079597261076,-0.9695646265965526,-0.9695646265965526,-0.9695646265965526,-0.967946786205951,-0.967946786205951,-0.967946786205951
2018-11-18,-1.4413788595125427,-1.4413788595125427,-1.4413788595125427,-1.395652746106878,-1.395652746106878,-1.395652746106878,-1.3482274237409797,-1.3482274237409797,-1.3482274237409797,-1.3534252581521715,-1.3534252581521715,-1.3534252581521715
2018-11-25,-0.917799044850493,-0.917799044850493,-0.917799044850493,-1.0116388912709913,-1.0116388912709913,-1.0116388912709913,-0.9080836013420516,-0.9080836013420516,-0.9080836013420516,-1.0143395665397772,-1.0143395665397772,-1.0143395665397772
2018-12-02,-1.2329735616206945,-1.2329735616206945,-1.2329735616206945,-1.266367294917457,-1.266367294917457,-1.266367294917457,-1.3609608517610707,-1.3609608517610707,-1.3609608517610707,-1.4755007023866522,-1.4755007023866522,-1.4755007023866522
2018-12-09,-1.3369279748656404,-1.3369279748656404,-1.3369279748656404,-1.4385578825412715,-1.4385578825412715,-1.4385578825412715,-1.2938622734783596,-1.2938622734783596,-1.2938622734783596,-1.4338477444804572,-1.4338477444804572,-1.4338477444804572
2018-12-16,-1.9547955306010822,-1.9547955306010822,-1.9547955306010822,-2.0479292078928624,-2.0479292078928624,-2.0479292078928624,-2.0540385668068226,-2.0540385668068226,-2.0540385668068226,-2.1692092071471487,-2.1692092071471487,-2.1692092071471487
2018-12-23,-1.6223649436722827,-1.6223649436722827,-1.6223649436722827,-1.659553203583469,-1.659553203583469,-1.659553203583469,-1.5251570969354522,-1.5251570969354522,-1.5251570969354522,-1.5942027135385795,-1.5942027135385795,-1.5942027135385795
2018-12-30,-1.2409234764842612,-1.2409234764842612,-1.2409234764842612,-1.0940540125754132,-1.0940540125754132,-1.0940540125754132,-1.1351011134375628,-1.1351011134375628,-1.1351011134375628,-1.0358314259730508,-1.0358314259730508,-1.0358314259730508
2019-01-06,-0.544456568980119,-0.544456568980119,-0.544456568980119,-0.5926422886026815,-0.5926422886026815,-0.5926422886026815,-0.4600612198688016,-0.4600612198688016,-0.4600612198688016,-0.5326668061923888,-0.5326668061923888,-0.5326668061923888
2019-01-13,-0.26313041032861045,-0.26313041032861045,-0.26313041032861045,-0.3327036104248608,-0.3327036104248608,-0.3327036104248608,-0.22420988453779633,-0.22420988453779633,-0.22420988453779633,-0.2920527753536035,-0.2920527753536035,-0.2920527753536035
2019-01-20,-0.3387039819438703,-0.3387039819438703,-0.3387039819438703,-0.35242490242489316,-0.35242490242489316,-0.35242490242489316,-0.2564454326473745,-0.2564454326473745,-0.2564454326473745,-0.3248830849387204,-0.3248830849387204,-0.3248830849387204
2019-01-27,0.22341492128260979,0.22341492128260979,0.22341492128260979,0.2557089573462975,0.2557089573462975,0.2557089573462975,0.29144776832262337,0.29144776832262337,0.29144776832262337,0.2646213852209165,0.2646213852209165,0.2646213852209165
2019-02-03,0.23889898335271767,0.23889898335271767,0.23889898335271767,0.32396502562183277,0.32396502562183277,0.32396502562183277,0.3137448057052814,0.3137448057052814,0.3137448057052814,0.38576462361359004,0.38576462361359004,0.38576462361359004
2019-02-10,1.127598273376142,1.127598273376142,1.127598273376142,1.1402406167046548,1.1402406167046548,1.1402406167046548,1.056830888430799,1.056830888430799,1.056830888430799,1.1749493986138497,1.1749493986138497,1.1749493986138497
2019-02-17,1.7496179417597906,1.7496179417597906,1.7496179417597906,1.762818910962,1.762818910962,1.762818910962,1.7757365184870204,1.7757365184870204,1.7757365184870204,1.7662566448873611,1.7662566448873611,1.7662566448873611
2019-02-24,1.7115460586633673,1.7115460586633673,1.7115460586633673,1.6900344782799983,1.6900344782799983,1.6900344782799983,1.7261897792624938,1.7261897792624938,1.7261897792624938,1.672394373929699,1.672394373929699,1.672394373929699
2019-03-03,1.1957134176413418,1.1957134176413418,1.1957134176413418,1.20406429095201,1.20406429095201,1.20406429095201,1.2315079702945413,1.2315079702945413,1.2315079702945413,1.2275565509864488,1.2275565509864488,1.2275565509864488
2019-03-10,2.232542531584944,2.232542531584944,2.232542531584944,2.271285352228592,2.271285352228592,2.271285352228592,2.191429816321061,2.191429816321061,2.191429816321061,2.222705597760039,2.222705597760039,2.222705597760039
2019-03-17,1.7774233523151635,1.7774233523151635,1.7774233523151635,1.840810872585798,1.840810872585798,1.840810872585798,1.6899292977760052,1.6899292977760052,1.6899292977760052,1.6292541188906902,1.6292541188906902,1.6292541188906902
2019-03-24,1.508035633537118,1.508035633537118,1.508035633537118,1.515052525310012,1.515052525310012,1.515052525310012,1.5103593491185736,1.5103593491185736,1.5103593491185736,1.5310905152906071,1.5310905152906071,1.5310905152906071
2019-03-31,1.7733607628739494,1.7733607628739494,1.7733607628739494,1.7134676339003843,1.7134676339003843,1.7134676339003843,1.7005443426548623,1.7005443426548623,1.7005443426548623,1.6874246978463843,1.6874246978463843,1.6874246978463843
2019-04-07,1.4378096693165952,1.4378096693165952,1.4378096693165952,1.4449508029351035,1.4449508029351035,1.4449508029351035,1.4466845044337917,1.4466845044337917,1.4466845044337917,1.426649651618259,1.426649651618259,1.426649651618259
2019-04-14,1.261039689402107,1.261039689402107,1.261039689402107,1.211592945921694,1.211592945921694,1.211592945921694,1.1849613749911303,1.1849613749911303,1.1849613749911303,1.2304597064894345,1.2304597064894345,1.2304597064894345
2019-04-21,1.1575689585049462,1.1575689585049462,1.1575689585049462,1.136513390680069,1.136513390680069,1.136513390680069,1.1643337720592695,1.1643337720592695,1.1643337720592695,1.141095372821009,1.141095372821009,1.141095372821009
