Date,NCR_stock_Open_average,NCR_stock_Open_max,NCR_stock_Open_min,NCR_stock_Open_volatility,NCR_stock_Open_change,NCR_stock_High_average,NCR_stock_High_max,NCR_stock_High_min,NCR_stock_High_volatility,NCR_stock_High_change,NCR_stock_Low_average,NCR_stock_Low_max,NCR_stock_Low_min,NCR_stock_Low_volatility,NCR_stock_Low_change,NCR_stock_Close_average,NCR_stock_Close_max,NCR_stock_Close_min,NCR_stock_Close_volatility,NCR_stock_Close_change,NCR_stock_Volume_average,NCR_stock_Volume_max,NCR_stock_Volume_min,NCR_stock_Volume_volatility,NCR_stock_Volume_change
2018-04-08,-1.0099601303949235,-1.134357451012062,-0.8561166781655039,-0.5744211892417991,0.5841448938640545,-1.0513295930477704,-1.0778452648359507,-1.045562247607575,-0.1477862141867823,0.6959260919432132,-1.027088061196636,-1.1345047409661149,-0.832403782697372,-0.4464097254382123,0.5041601352731256,-1.0544498216384335,-1.0938753623922266,-1.0013495858164898,-0.11251370616099952,0.6373684098214694,0.27734189814005467,0.3645866464268889,0.5823012718269581,0.28070713966121297,0.18365762402912075
2018-04-15,-0.7272534434863498,-0.8148797271044086,-0.5876133305130526,-0.5632530490777289,0.5827516235498037,-0.7582383112681134,-0.83355830157903,-0.6003703810657948,-0.7384160557986853,0.45492883410660784,-0.6585086569839343,-0.808085344204442,-0.4246055802196199,-0.7091644127951356,0.35855135695904156,-0.7207004445149455,-0.8638016089318192,-0.4165106503877847,-0.8868978901696093,0.23561779789199058,-0.15556584534952994,-0.4491653886888473,0.5615616078250952,-0.7508975292341481,-0.14004626023119646
2018-04-22,-0.803843165783781,-0.910643208325464,-0.5859982566870234,-0.7092716034013399,-0.05365390220562024,-0.9223862765317312,-1.0473339840900597,-0.6932121810334871,-0.9857241417289875,0.24686691133555203,-0.790111128281265,-0.9654047465475288,-0.391164673729391,-0.9835333824393327,0.2788358623263039,-0.8845694573382484,-1.0679617957067427,-0.5273379770589891,-0.9903314579380934,0.24016497487995053,-0.2576203673252859,-0.5220709341508627,-0.20518639331384655,-0.5942404162359289,0.0303770154452783
2018-04-29,-2.0088568332716736,-1.1216143750222227,-2.547100932133192,2.0079225389764814,-1.8483923284586445,-1.9452620921851487,-1.098626478455937,-2.3153847929509777,2.012984871076997,-1.8537838337857766,-2.087367142113606,-1.135272163546478,-2.4571169038041276,1.9428389564328894,-1.6840048522723983,-1.9482443313925233,-1.1009108224786919,-2.1828384075511003,1.7292313466330334,-1.5044828806693311,2.2669877372047487,2.3598101405426997,2.054431596003604,2.389039826270431,0.16578911331432564
2018-05-06,-1.4173337771934678,-1.1524753461315482,-1.6104175732640347,1.1517612542425542,1.55122210887726,-1.3368382919176038,-1.277819578948034,-1.5071509236885055,0.9439704026716507,1.4890132662002276,-1.242149467730334,-0.9897067483305403,-1.4248785571517235,1.1433087626709466,1.5979503076352202,-1.2016618992952788,-1.1528629944211257,-1.3439787913877776,0.8740211278435955,1.589944139354905,0.6756012392464966,0.3014539293101514,1.2968362942327831,-0.009243128773323497,0.050243803753325586
2018-05-13,-0.5240322662738249,-0.7670464250607026,-0.269737623647258,-0.600096023046146,0.3369723801005871,-0.5673898079572334,-0.8654922415633135,-0.3481489253560911,-0.6838787995888286,0.18985941335129405,-0.5043555407989553,-0.7509768733509319,-0.20149368525518369,-0.569493499450264,-0.11370603798463715,-0.45367804786866317,-0.765665301545892,-0.2137930406060793,-0.6937000836120124,0.1997453491059278,-0.045923797483733986,-0.1521517952680638,0.3067626332296114,-0.28092654620869356,-0.5170356021297885
2018-05-20,-0.5475908150392581,-0.6125301109055893,-0.7027261735990864,0.3380525443531923,-0.8105363436804754,-0.6918388786156368,-0.6773879006478052,-0.8420152751685471,0.564873998157341,-0.978250965022866,-0.5880677835654187,-0.5217384327082134,-0.665054163672273,0.44797268284601865,-0.903865309452637,-0.7026673036141113,-0.6374235435321095,-0.7049892699401086,0.3917937218423889,-0.9831798336767613,-0.4808242177732299,0.02662394353898648,-0.6052591150420213,0.21232558454173656,0.35030959888686225
2018-05-27,-0.824276198225926,-0.9588162974386777,-0.7308019965138816,-0.1598875087824589,0.8134685645574443,-0.8750213652020666,-1.0849680330663267,-0.7445553958084102,-0.3429078200571397,0.7214332725890111,-0.7386057133756886,-1.0229934614154452,-0.5656753689268594,-0.383050105272742,0.6397212017281847,-0.8000265633742941,-1.091027932440425,-0.5510738070449347,-0.6207816847741178,0.5369041996370345,-0.08247573381235741,-0.30711660394391044,0.12904800110140105,-0.4162206313905963,-0.13560954003781286
2018-06-03,-0.15678478934568146,-0.23308956979345344,-0.09120819572863686,-0.15613117393492468,0.7540620240410412,-0.16853086118605096,-0.10328999084299695,-0.19588798194055757,0.18152853533056834,0.7147271817430688,-0.0716754341952358,-0.16868081918527852,-0.013881797766788644,-0.15436142439442913,0.5553411337705747,-0.05130806353455926,-0.2185672453425811,0.03959196823251552,-0.3221743630736404,0.6186420528397945,0.14079503956406983,-0.1658756682667581,0.18068993352651386,-0.2542863292197876,-0.8967830721719775
2018-06-10,0.5450292852955457,0.12647238972315175,0.7370231560980703,-0.7602363142216941,0.3058773614732135,0.5481867321970445,0.31624365795742276,0.8181453422235272,-0.6761668880373315,0.3238986845762721,0.7760165437751297,0.40586208438243027,0.8963739177689892,-0.749221190141421,0.3459585701239753,0.891356097382732,0.8329283997393757,0.9463056363000398,-0.4537325181379782,0.39785974882070146,-0.2623453750644839,-0.21138154872325127,-0.750395763588311,-0.05243079415545873,1.0406203426888243
