Date,VanEck Vectors High-Yield MunicipalEtf_Open_average,VanEck Vectors High-Yield MunicipalEtf_Open_max,VanEck Vectors High-Yield MunicipalEtf_Open_min,VanEck Vectors High-Yield MunicipalEtf_High_average,VanEck Vectors High-Yield MunicipalEtf_High_max,VanEck Vectors High-Yield MunicipalEtf_High_min,VanEck Vectors High-Yield MunicipalEtf_Low_average,VanEck Vectors High-Yield MunicipalEtf_Low_max,VanEck Vectors High-Yield MunicipalEtf_Low_min,VanEck Vectors High-Yield MunicipalEtf_Close_average,VanEck Vectors High-Yield MunicipalEtf_Close_max,VanEck Vectors High-Yield MunicipalEtf_Close_min
2018-05-27,1.4446287922332561,1.4446287922332561,1.4446287922332561,1.4878239443427597,1.4878239443427597,1.4878239443427597,1.2754319174469109,1.2754319174469109,1.2754319174469109,1.2761597957419497,1.2761597957419497,1.2761597957419497
2018-06-03,1.3765625035151967,1.3765625035151967,1.3765625035151967,1.364605088727995,1.364605088727995,1.364605088727995,1.4110603350973498,1.4110603350973498,1.4110603350973498,1.3055170911882445,1.3055170911882445,1.3055170911882445
2018-06-10,1.5404112400559655,1.5404112400559655,1.5404112400559655,1.5362783915057536,1.5362783915057536,1.5362783915057536,1.5062484115089732,1.5062484115089732,1.5062484115089732,1.4517556114502985,1.4517556114502985,1.4517556114502985
2018-06-17,1.6372681723016724,1.6372681723016724,1.6372681723016724,1.5698996072143456,1.5698996072143456,1.5698996072143456,1.5877562540998085,1.5877562540998085,1.5877562540998085,1.4884931424145609,1.4884931424145609,1.4884931424145609
2018-06-24,1.6594652763117623,1.6594652763117623,1.6594652763117623,1.620215640032374,1.620215640032374,1.620215640032374,1.6108035423103384,1.6108035423103384,1.6108035423103384,1.5691939660188714,1.5691939660188714,1.5691939660188714
2018-07-01,1.0786838114085122,1.0786838114085122,1.0786838114085122,1.0587989146030052,1.0587989146030052,1.0587989146030052,1.023600709699104,1.023600709699104,1.023600709699104,1.0904512151532801,1.0904512151532801,1.0904512151532801
2018-07-08,1.163375939338248,1.163375939338248,1.163375939338248,1.307391413471735,1.307391413471735,1.307391413471735,1.2803381979879667,1.2803381979879667,1.2803381979879667,1.270194439886576,1.270194439886576,1.270194439886576
2018-07-15,1.1896995001125128,1.1896995001125128,1.1896995001125128,1.3683384071734048,1.3683384071734048,1.3683384071734048,1.2949232997031068,1.2949232997031068,1.2949232997031068,1.264573013140856,1.264573013140856,1.264573013140856
2018-07-22,1.2569601669599277,1.2569601669599277,1.2569601669599277,1.280747598251915,1.280747598251915,1.280747598251915,1.1306095486272023,1.1306095486272023,1.1306095486272023,1.3590906771005702,1.3590906771005702,1.3590906771005702
2018-07-29,0.6752599285989918,0.6752599285989918,0.6752599285989918,0.5938986082820007,0.5938986082820007,0.5938986082820007,0.4024631553849948,0.4024631553849948,0.4024631553849948,0.32241490006069906,0.32241490006069906,0.32241490006069906
2018-08-05,0.438110823148,0.438110823148,0.438110823148,0.7773939051161705,0.7773939051161705,0.7773939051161705,0.6576437675994606,0.6576437675994606,0.6576437675994606,0.7399415214922255,0.7399415214922255,0.7399415214922255
2018-08-12,0.8521396699994771,0.8521396699994771,0.8521396699994771,0.971647104841306,0.971647104841306,0.971647104841306,1.0600263741900582,1.0600263741900582,1.0600263741900582,0.8996792765437392,0.8996792765437392,0.8996792765437392
2018-08-19,1.2311382727115439,1.2311382727115439,1.2311382727115439,1.2613775570703367,1.2613775570703367,1.2613775570703367,1.347052435709263,1.347052435709263,1.347052435709263,1.3454105251537278,1.3454105251537278,1.3454105251537278
2018-08-26,1.5597124412223222,1.5597124412223222,1.5597124412223222,1.347101402377045,1.347101402377045,1.347101402377045,1.4188173661180272,1.4188173661180272,1.4188173661180272,1.2271428216063562,1.2271428216063562,1.2271428216063562
2018-09-02,-0.019778065339297986,-0.019778065339297986,-0.019778065339297986,-0.22067543855001953,-0.22067543855001953,-0.22067543855001953,-0.2864184223523583,-0.2864184223523583,-0.2864184223523583,-0.1329032045991546,-0.1329032045991546,-0.1329032045991546
2018-09-09,-0.8433428533671885,-0.8433428533671885,-0.8433428533671885,-0.9338976297562765,-0.9338976297562765,-0.9338976297562765,-0.976281791262415,-0.976281791262415,-0.976281791262415,-1.1353132254401948,-1.1353132254401948,-1.1353132254401948
