Date,LGFaStock_Open_average,LGFaStock_Open_max,LGFaStock_Open_min,LGFaStock_Open_volatility,LGFaStock_Open_change,LGFaStock_High_average,LGFaStock_High_max,LGFaStock_High_min,LGFaStock_High_volatility,LGFaStock_High_change,LGFaStock_Low_average,LGFaStock_Low_max,LGFaStock_Low_min,LGFaStock_Low_volatility,LGFaStock_Low_change,LGFaStock_Close_average,LGFaStock_Close_max,LGFaStock_Close_min,LGFaStock_Close_volatility,LGFaStock_Close_change,LGFaStock_Volume_average,LGFaStock_Volume_max,LGFaStock_Volume_min,LGFaStock_Volume_volatility,LGFaStock_Volume_change
2018-04-08,-1.0828479657117915,-1.0976876372418913,-0.919584319548625,-0.5952615663619927,0.46771569864602464,-1.1440408656910577,-1.199322440288873,-0.9498384188300628,-0.817355015322002,0.2909594700970538,-1.0305740407210715,-1.106527572890628,-0.8149513757283824,-0.6363289966494718,0.33002291507977866,-1.0808047529425064,-1.1497977253809974,-0.9018645594431846,-0.6939801530125843,0.26617502726949077,-1.088995782472777,-0.8370578090600377,-0.9545850491296378,-0.7635195675563953,-0.3402415252452269
2018-04-15,-0.8175895811395335,-0.9004350471983912,-0.6693436479411952,-0.6178439878938208,0.3138430335143574,-0.9035994555072336,-0.9084595464895092,-0.7890324086736256,-0.43276347832050377,0.23305352179082725,-0.8097242105008595,-0.8217883459769788,-0.6376924919088223,-0.3810641717778375,0.29967770205109506,-0.8541015924535748,-0.8918646661520704,-0.7286545388782558,-0.4108388600266316,0.08218118002784999,-1.0188250380245547,-0.7231057835158704,-0.9552466714018758,-0.6365105756895906,-0.39647705362626023
2018-04-22,-0.8891748317655271,-0.9453106515386323,-0.7894597625876124,-0.5792865995417925,0.4112614021623136,-0.9945713046074365,-1.038499842053045,-0.8511926856759319,-0.6093225834878436,0.1380972909350664,-0.9031152512385979,-0.9227134169902709,-0.8569200876012286,-0.27686818644567357,-0.021489655497621513,-0.954031125665168,-0.9941223310266494,-0.9372216008020252,-0.3807188493328703,-0.1876698266505251,-0.8577371562948639,-0.5290187784188124,-1.469739991900911,-0.3229533392770818,-0.1973091761998126
2018-04-29,-1.8027746246946657,-1.270071060219883,-2.434827486230267,0.9939809661532939,-1.1707441290553509,-1.817758464969006,-1.3523021383236313,-2.389227625056271,0.6909449752092041,-0.6778122748395513,-1.9762367717381017,-1.2695009708948097,-2.358789825642935,0.848114831191212,-0.8253312586634228,-1.9373109486120519,-1.35746509490856,-2.325492783649217,0.7294832063283068,-0.55956224364864,0.4415765437697571,0.437429651722579,-0.1942279695107398,0.5292968574336683,-0.12644846420663872
2018-05-06,-1.831580402607462,-1.904637167105601,-1.6700768719634749,-0.15224102259279268,0.17657316888821417,-1.8402966561200718,-1.8830221918700982,-1.7250973119626667,-0.45978076795786793,-0.327214720477362,-1.802359951904979,-2.0065842315248275,-1.563111945639171,-0.51017182429248,-0.04937300079402228,-1.7811114387560838,-1.757923762756965,-1.6189793441793414,-0.27420052435527864,-0.4948702956454372,-0.1579618750751775,-0.3880194024724652,-1.003741733825893,-0.027070326193585174,-1.1873533700108618
2018-05-13,-1.3142660619092776,-1.3626625397214074,-1.3922609619372173,0.6291642014649337,1.5860997533700945,-1.2697354870510058,-1.2893911938713967,-1.2278936268403688,-0.11925626775920603,1.293671053351074,-1.1974225338359732,-1.2772600671451744,-1.2198248001279024,0.3484113777681241,1.7022457351163411,-1.1392866439950515,-1.2447566614912757,-1.0190806162050927,-0.5932387995012256,1.0252419909653432,-1.498331247702561,-1.3206051810067498,-1.3754193193644457,-0.9914604585381832,0.09793291541078578
2018-05-20,-1.0435425636621667,-1.0793494672907797,-0.934771389900947,-0.10731771491364914,-0.08847190633597299,-1.037389217735536,-0.9385559761640453,-1.03171098094317,0.4362888587069832,0.6920035141637625,-1.0489740594472945,-1.154555029501551,-0.9062081268420247,-0.3479436251699026,0.610562015734742,-1.0435279923787968,-0.9962747182995494,-0.9331188479040189,-0.18473416779540267,0.8860395765412518,0.2760499864844135,-0.05378225847708637,0.8123061243770862,-0.4188868201702857,0.8821704463436524
2018-05-27,-0.9196691111603325,-0.9895249069314993,-0.8081246336830371,-0.2630262766644174,-0.5231509082345664,-0.9552787821762756,-1.0862772986937046,-0.8460401747886328,-0.6929594176347323,0.057841972764199695,-1.0106674416060168,-1.1559625486299467,-0.8556959647481247,-0.5896207150198622,0.2769617389493078,-0.9688662507370008,-1.1615801816211253,-0.878356282589947,-0.7869556274642122,0.6341090956471287,0.5066962160008333,0.07065053572862146,1.603486312788988,-0.7471084970755024,0.6892006274281107
2018-06-03,-0.6855610727617725,-0.7514120136674299,-0.6297216816553486,-0.08256460690290054,0.6829297102580907,-0.6727718828299262,-0.7094305376681026,-0.666577758018517,-0.06866864615450713,1.1188720877387588,-0.6974952339393903,-0.8721031588402364,-0.4672330252397579,-0.907575379061737,0.5936086289926698,-0.6544054231262159,-0.736262774461692,-0.599959971479635,-0.3516000852837373,0.7324454570657266,0.18078045851493868,0.11097037481001079,0.9816316805031916,-0.35870104662341384,-0.33354689319022623
2018-06-10,-0.047754954130069915,0.4661967722763461,-0.3634592923736812,1.522527835538283,1.1357544073276113,0.09221725049862249,0.5684497630078399,-0.2960790323423155,1.7724073974241463,2.176404101190759,-0.08314793717474137,-0.09066119318732953,-0.10922902375183527,0.04966961463738841,1.1886611736918296,0.07104129753994474,0.8768914545130126,-0.10296974949289131,1.6513922767640368,2.1445694135416535,0.7016334138104632,1.2303206801422952,-0.6259159519926553,1.5833262628368405,1.5845385220308974
