Date,Principal Healthcare InnovatorsEtf_Open_average,Principal Healthcare InnovatorsEtf_Open_max,Principal Healthcare InnovatorsEtf_Open_min,Principal Healthcare InnovatorsEtf_High_average,Principal Healthcare InnovatorsEtf_High_max,Principal Healthcare InnovatorsEtf_High_min,Principal Healthcare InnovatorsEtf_Low_average,Principal Healthcare InnovatorsEtf_Low_max,Principal Healthcare InnovatorsEtf_Low_min,Principal Healthcare InnovatorsEtf_Close_average,Principal Healthcare InnovatorsEtf_Close_max,Principal Healthcare InnovatorsEtf_Close_min
2018-05-27,1.7185838586812514,1.7185838586812514,1.7185838586812514,1.700278358289635,1.700278358289635,1.700278358289635,1.748479237299509,1.748479237299509,1.748479237299509,1.7812819393572443,1.7812819393572443,1.7812819393572443
2018-06-03,1.6045593097986564,1.6045593097986564,1.6045593097986564,1.5916563629839586,1.5916563629839586,1.5916563629839586,1.6229530071202116,1.6229530071202116,1.6229530071202116,1.6518741957412435,1.6518741957412435,1.6518741957412435
2018-06-10,1.8150828710981892,1.8150828710981892,1.8150828710981892,1.8416475409040511,1.8416475409040511,1.8416475409040511,1.7999546831758624,1.7999546831758624,1.7999546831758624,1.8668028962229466,1.8668028962229466,1.8668028962229466
2018-06-17,1.8631293278514443,1.8631293278514443,1.8631293278514443,1.849523626737389,1.849523626737389,1.849523626737389,1.8283919294019926,1.8283919294019926,1.8283919294019926,1.850297569185329,1.850297569185329,1.850297569185329
2018-06-24,0.7393001891767015,0.7393001891767015,0.7393001891767015,0.8006181813972605,0.8006181813972605,0.8006181813972605,0.7420595646702481,0.7420595646702481,0.7420595646702481,0.7226878250687281,0.7226878250687281,0.7226878250687281
2018-07-01,1.479860222589381,1.479860222589381,1.479860222589381,1.5036841035376078,1.5036841035376078,1.5036841035376078,1.4815041990320492,1.4815041990320492,1.4815041990320492,1.5088586296527755,1.5088586296527755,1.5088586296527755
2018-07-08,1.7070193095039468,1.7070193095039468,1.7070193095039468,1.6930439035126896,1.6930439035126896,1.6930439035126896,1.5717438008977334,1.5717438008977334,1.5717438008977334,1.5986204670874402,1.5986204670874402,1.5986204670874402
2018-07-15,1.4627944036254665,1.4627944036254665,1.4627944036254665,1.45235469069824,1.45235469069824,1.45235469069824,1.3995347643098972,1.3995347643098972,1.3995347643098972,1.4134798675148141,1.4134798675148141,1.4134798675148141
2018-07-22,0.8433420910609122,0.8433420910609122,0.8433420910609122,0.8442723333776394,0.8442723333776394,0.8442723333776394,0.6271434772700354,0.6271434772700354,0.6271434772700354,0.6050300518604126,0.6050300518604126,0.6050300518604126
2018-07-29,0.6029156758169395,0.6029156758169395,0.6029156758169395,0.5804181923089083,0.5804181923089083,0.5804181923089083,0.6404643812455264,0.6404643812455264,0.6404643812455264,0.6190371399041957,0.6190371399041957,0.6190371399041957
2018-08-05,0.3092991129094405,0.3092991129094405,0.3092991129094405,0.6861864471701568,0.6861864471701568,0.6861864471701568,0.35739405843616756,0.35739405843616756,0.35739405843616756,0.7158004469130927,0.7158004469130927,0.7158004469130927
2018-08-12,0.1887698253749479,0.1887698253749479,0.1887698253749479,0.4760793723180144,0.4760793723180144,0.4760793723180144,0.23792295441249572,0.23792295441249572,0.23792295441249572,0.5211987416258321,0.5211987416258321,0.5211987416258321
2018-08-19,0.9859875256703744,0.9859875256703744,0.9859875256703744,0.9189337353126285,0.9189337353126285,0.9189337353126285,1.0383693427039267,1.0383693427039267,1.0383693427039267,0.9648470290693426,0.9648470290693426,0.9648470290693426
2018-08-26,1.7550033962224194,1.7550033962224194,1.7550033962224194,1.698661331440115,1.698661331440115,1.698661331440115,1.809359900017622,1.809359900017622,1.809359900017622,1.7426751432572747,1.7426751432572747,1.7426751432572747
2018-09-02,0.9858583693990928,0.9858583693990928,0.9858583693990928,1.0955143105288412,1.0955143105288412,1.0955143105288412,1.0338760540258256,1.0338760540258256,1.0338760540258256,1.004208821656456,1.004208821656456,1.004208821656456
2018-09-09,0.8771118459971403,0.8771118459971403,0.8771118459971403,0.812105638224781,0.812105638224781,0.812105638224781,0.91281505234476,0.91281505234476,0.91281505234476,0.8573064939404289,0.8573064939404289,0.8573064939404289
2018-09-16,1.1532682656782363,1.1532682656782363,1.1532682656782363,1.1032683714330345,1.1032683714330345,1.1032683714330345,0.7448941990517255,0.7448941990517255,0.7448941990517255,0.6882352675282105,0.6882352675282105,0.6882352675282105
2018-09-23,0.7705954952763036,0.7705954952763036,0.7705954952763036,0.8091926685820621,0.8091926685820621,0.8091926685820621,0.8797601832991847,0.8797601832991847,0.8797601832991847,0.931123327469828,0.931123327469828,0.931123327469828
2018-09-30,-1.0399042163595262,-1.0399042163595262,-1.0399042163595262,-1.199481550316469,-1.199481550316469,-1.199481550316469,-1.6093290015156816,-1.6093290015156816,-1.6093290015156816,-1.7529006831156282,-1.7529006831156282,-1.7529006831156282
2018-10-07,-2.404017744370135,-2.404017744370135,-2.404017744370135,-2.5801269388395602,-2.5801269388395602,-2.5801269388395602,-2.542036994950382,-2.542036994950382,-2.542036994950382,-2.6720974424344113,-2.6720974424344113,-2.6720974424344113
2018-10-14,-1.5455706882563187,-1.5455706882563187,-1.5455706882563187,-1.6503918843356777,-1.6503918843356777,-1.6503918843356777,-1.67994546622521,-1.67994546622521,-1.67994546622521,-1.6577504013178443,-1.6577504013178443,-1.6577504013178443
2018-10-21,-2.902003036115162,-2.902003036115162,-2.902003036115162,-2.757057755707627,-2.757057755707627,-2.757057755707627,-2.8234282856571884,-2.8234282856571884,-2.8234282856571884,-2.542929381864058,-2.542929381864058,-2.542929381864058
2018-10-28,-1.428331954015099,-1.428331954015099,-1.428331954015099,-1.6026122845887762,-1.6026122845887762,-1.6026122845887762,-1.3395965156315703,-1.3395965156315703,-1.3395965156315703,-1.5371207934507134,-1.5371207934507134,-1.5371207934507134
2018-11-04,-1.1852826272855606,-1.1852826272855606,-1.1852826272855606,-1.325640951705761,-1.325640951705761,-1.325640951705761,-1.4898735845574114,-1.4898735845574114,-1.4898735845574114,-1.4417184274182315,-1.4417184274182315,-1.4417184274182315
