Date,CSIIStock_Open_average,CSIIStock_Open_max,CSIIStock_Open_min,CSIIStock_Open_volatility,CSIIStock_Open_change,CSIIStock_High_average,CSIIStock_High_max,CSIIStock_High_min,CSIIStock_High_volatility,CSIIStock_High_change,CSIIStock_Low_average,CSIIStock_Low_max,CSIIStock_Low_min,CSIIStock_Low_volatility,CSIIStock_Low_change,CSIIStock_Close_average,CSIIStock_Close_max,CSIIStock_Close_min,CSIIStock_Close_volatility,CSIIStock_Close_change,CSIIStock_Volume_average,CSIIStock_Volume_max,CSIIStock_Volume_min,CSIIStock_Volume_volatility,CSIIStock_Volume_change
2018-05-27,2.249393868231574,2.0046715216321895,2.4276075206837637,-0.8448693943797816,-0.2841085043416202,2.1527717526016126,1.9402778198836834,2.3198424986043222,-0.6760791938504411,-0.3364249218804865,2.0467562985255463,1.898177529292151,1.762762708536579,0.6799906703260852,-0.11452237075766307,2.1510058955856626,1.9506214691728954,2.252696058290815,-0.778139271495426,-0.6129327641629503,0.19429976971357377,0.041381905948096306,-0.1220112663312987,0.08660344794139621,0.9538643688304036
2018-06-03,1.755896014426867,1.5782242324862923,1.8284212780350715,-0.6108117016939584,-0.5714320384533448,1.6824514071477679,1.4655934545945093,1.7489354336974638,-0.6782865400921747,-0.5156048371938109,1.8167683862721642,1.6403382738918997,1.9358566963702095,-0.5877670721226531,-0.46967628219532614,1.7106433245287143,1.554966172667915,1.790154965087215,-0.769523553835497,-0.3659853568110959,-0.9944073084405912,-1.0076503234134504,-1.2561986923257604,-0.8346883532434932,-0.6099178151336265
2018-06-10,1.7245988223321063,1.8205178539605524,1.695522753392367,0.7392367347812058,1.2472349499147506,1.7639478711841037,1.771758902922876,1.6509962847479558,0.7472476205533877,1.1647358687501415,1.8223351501886105,1.825855580858093,1.8029171106064896,0.37133728257795634,0.9446039292489182,1.8226941006055846,1.860924655862153,1.6808342439321258,0.7407582285113288,1.1096614138043952,-0.4139239585439882,-0.2827946760887979,-0.36812299855325964,-0.2305105758676713,0.9945111840855149
2018-06-17,1.8372988902294722,1.7291190052068448,1.9443365915338675,-0.6408148292141149,-0.09208722736792077,1.808734397646091,1.7367644958823474,1.903876611012153,-0.40020416396484404,-0.31072288982142393,1.8572513404169728,1.7290075663306756,1.9229455231639607,-0.4629890892147909,0.03381350638222711,1.800608990103257,1.7084049891115176,1.923959490655223,-0.8674659446227769,-0.22775799437368519,-0.600775111702297,-0.7318119866605216,-0.500975606306754,-0.7340580983113019,0.19715127237044872
2018-06-24,1.6420819593111213,1.6883556605175483,1.5219410188491869,0.9152665828903621,0.5360600567182623,1.703119475556973,1.862658251051233,1.5269942391785922,1.776027597642119,0.38540541793826577,1.6014174421331249,1.6562410250746578,1.6103446725040798,0.5292506672643146,0.7838730841152335,1.5916775369862244,1.6661945935696965,1.4592509471161639,0.9867708864749276,0.7848085222314374,1.1744075725629146,1.3472073000541476,-0.36103551661595745,1.7187818653583644,0.6456107282631095
2018-07-01,1.7286350728475615,1.7071927350245664,1.6551105653301352,0.5467171910629581,1.0093805508645235,1.7406431726683547,1.7216925049542073,1.7852010249066588,0.2108238481097821,0.812752449570576,1.788112680509209,1.8182916618144447,1.6895056771623693,1.040636797097672,1.1893370826268717,1.8213544240003576,1.82276208232713,1.8428185347387727,0.13104144760528774,0.7190350006671771,-1.219250948598683,-1.0081803259859485,-1.4135343422743423,-0.8241872225456084,-0.43683728002243305
2018-07-08,1.8301854762988483,1.683628673063173,1.971494720537293,-1.2036110265624482,-0.6564128614466485,1.7654297640026348,1.6118663457783813,1.890988618105355,-1.0823582863567676,-0.20024002833781504,1.849612881436932,1.7041351971067782,2.0144832257372958,-1.192134698819423,-0.34774534426065107,1.7762839195224083,1.6343636278968692,1.8602191365353262,-1.1108799532224507,-0.32288309804732385,0.47787470011643685,0.3396242854980335,0.19254722447732475,0.33812723670119915,-2.3258260165150935
2018-07-15,1.6577213693552144,1.593542228015026,1.7263057875296153,-0.6596624623827569,-0.023108479381103438,1.6554439124770226,1.579877869269587,1.6475514798953335,-0.25302489083363233,0.4573610846106941,1.6937815432146623,1.6282214566900404,1.7748393689688096,-0.6443019046288242,0.01635625690648436,1.6460687011147395,1.5687939656370506,1.6684645770303699,-0.6702318445090085,0.048490576890424866,-0.6823038500553011,-0.7109909579377177,-0.10413437523728349,-0.7393851657266266,0.12358936045260643
2018-07-22,1.4571933524652185,1.402452874259614,1.4696948847976679,-0.3868552744522555,-0.25129543514884173,1.4456849428600864,1.3447335791368458,1.533719323505529,-0.931966546561497,-0.5091710378671125,1.4219378947203696,1.3834351089867245,1.4437462850832743,-0.27705253733105795,-1.271929754135073,1.3618238227116433,1.3312492479412108,1.313932104750121,-0.04497445249197528,-1.1131897460443616,3.5287405847650146,2.919763261625922,3.795415460506308,2.296447609667254,-3.3191448548826594
2018-07-29,1.4981146132406884,1.7136789860864032,1.20424065131296,2.4743623969772446,1.9990671982238002,1.6221422721399008,1.8159334761688946,1.1575020537975422,2.8709033405442868,1.9125265610986302,1.4148601832827687,1.4924453020862885,1.1584373683398972,1.7078230847546376,1.6256970944133313,1.5319733718085213,1.656468000529397,1.1105247468808928,2.6001269255921304,1.9861279256271722,2.137812623748792,2.659776821703322,0.9619651174927347,2.8656715410854656,-1.124336966536063
2018-08-05,1.575775789377981,1.4876393211817565,1.6125974544702497,-0.3146517842193731,-0.04597639095702428,1.5683063984031376,1.468256526316497,1.6829041728230596,-0.5592881867426964,-0.17987967949860778,1.6367511025642238,1.5554271616033704,1.6895568532677547,-0.5148810265501149,-0.13856328645134858,1.5933728339547601,1.4891632247828386,1.7268713911758355,-0.9129249270885853,-0.6990648888756557,0.10660882154090391,-0.08743753160617146,0.4727953955636359,-0.22779466571094312,-0.5339034878101703
