Date,ProShares High Yield Interest RateEtf_Open_average,ProShares High Yield Interest RateEtf_Open_max,ProShares High Yield Interest RateEtf_Open_min,ProShares High Yield Interest RateEtf_High_average,ProShares High Yield Interest RateEtf_High_max,ProShares High Yield Interest RateEtf_High_min,ProShares High Yield Interest RateEtf_Low_average,ProShares High Yield Interest RateEtf_Low_max,ProShares High Yield Interest RateEtf_Low_min,ProShares High Yield Interest RateEtf_Close_average,ProShares High Yield Interest RateEtf_Close_max,ProShares High Yield Interest RateEtf_Close_min
2018-09-23,1.9383802217668868,1.9383802217668868,1.9383802217668868,1.832933759473066,1.832933759473066,1.832933759473066,1.8606412533141456,1.8606412533141456,1.8606412533141456,2.000263855658812,2.000263855658812,2.000263855658812
2018-09-30,1.3831791412087118,1.3831791412087118,1.3831791412087118,1.2283792412911976,1.2283792412911976,1.2283792412911976,1.2467352764078037,1.2467352764078037,1.2467352764078037,0.9302050973867066,0.9302050973867066,0.9302050973867066
2018-10-07,0.005074267251594932,0.005074267251594932,0.005074267251594932,0.09189728355817152,0.09189728355817152,0.09189728355817152,0.07714141075280272,0.07714141075280272,0.07714141075280272,0.42300969248324516,0.42300969248324516,0.42300969248324516
2018-10-14,0.07897314105930821,0.07897314105930821,0.07897314105930821,-0.044519139582708894,-0.044519139582708894,-0.044519139582708894,0.2585887889364896,0.2585887889364896,0.2585887889364896,0.1502946034845108,0.1502946034845108,0.1502946034845108
2018-10-21,-1.8649394905208758,-1.8649394905208758,-1.8649394905208758,-1.7664842026830474,-1.7664842026830474,-1.7664842026830474,-1.6898029352465531,-1.6898029352465531,-1.6898029352465531,-1.4463502540333006,-1.4463502540333006,-1.4463502540333006
2018-10-28,-0.6304826236515564,-0.6304826236515564,-0.6304826236515564,-0.788073071300641,-0.788073071300641,-0.788073071300641,-0.9654548150470921,-0.9654548150470921,-0.9654548150470921,-1.1559246302215997,-1.1559246302215997,-1.1559246302215997
2018-11-04,-0.09692733372467242,-0.09692733372467242,-0.09692733372467242,0.17059333672569826,0.17059333672569826,0.17059333672569826,-0.8408153948643311,-0.8408153948643311,-0.8408153948643311,-0.891923144835472,-0.891923144835472,-0.891923144835472
2018-11-11,-2.6368096195725155,-2.6368096195725155,-2.6368096195725155,-2.6942850015751105,-2.6942850015751105,-2.6942850015751105,-2.5909642935021053,-2.5909642935021053,-2.5909642935021053,-2.7939925558678262,-2.7939925558678262,-2.7939925558678262
2018-11-18,-2.7535275993467696,-2.7535275993467696,-2.7535275993467696,-2.7373425038437724,-2.7373425038437724,-2.7373425038437724,-2.5739039579476555,-2.5739039579476555,-2.5739039579476555,-2.6337935100689265,-2.6337935100689265,-2.6337935100689265
2018-11-25,-2.108432864920277,-2.108432864920277,-2.108432864920277,-1.8078047750058672,-1.8078047750058672,-1.8078047750058672,-1.7441022589739872,-1.7441022589739872,-1.7441022589739872,-1.6956060781876245,-1.6956060781876245,-1.6956060781876245
2018-12-02,-1.8735383219585615,-1.8735383219585615,-1.8735383219585615,-1.9994341201684125,-1.9994341201684125,-1.9994341201684125,-2.349952284415602,-2.349952284415602,-2.349952284415602,-2.389158783368442,-2.389158783368442,-2.389158783368442
2018-12-09,-1.9841108223784532,-1.9841108223784532,-1.9841108223784532,-1.9958388478849933,-1.9958388478849933,-1.9958388478849933,-1.8050242433365027,-1.8050242433365027,-1.8050242433365027,-1.691983445374128,-1.691983445374128,-1.691983445374128
2018-12-16,-2.915254830886081,-2.915254830886081,-2.915254830886081,-2.9191491602057313,-2.9191491602057313,-2.9191491602057313,-2.8597502160228587,-2.8597502160228587,-2.8597502160228587,-2.7744024397924227,-2.7744024397924227,-2.7744024397924227
2018-12-23,-2.5667293523489794,-2.5667293523489794,-2.5667293523489794,-2.4491765991820107,-2.4491765991820107,-2.4491765991820107,-2.379266122612824,-2.379266122612824,-2.379266122612824,-2.332744245181558,-2.332744245181558,-2.332744245181558
2018-12-30,-2.018584360286196,-2.018584360286196,-2.018584360286196,-1.6867136042644761,-1.6867136042644761,-1.6867136042644761,-1.893826677596764,-1.893826677596764,-1.893826677596764,-1.5124340931591362,-1.5124340931591362,-1.5124340931591362
2019-01-06,-0.6618487969343297,-0.6618487969343297,-0.6618487969343297,-0.7273142464264919,-0.7273142464264919,-0.7273142464264919,-0.5814731490098939,-0.5814731490098939,-0.5814731490098939,-0.7026565459531787,-0.7026565459531787,-0.7026565459531787
2019-01-13,-0.43359887920491685,-0.43359887920491685,-0.43359887920491685,-0.2962306761433771,-0.2962306761433771,-0.2962306761433771,-0.2989208512473124,-0.2989208512473124,-0.2989208512473124,-0.24003010608122322,-0.24003010608122322,-0.24003010608122322
2019-01-20,-0.43176047527008554,-0.43176047527008554,-0.43176047527008554,-0.3970822869338922,-0.3970822869338922,-0.3970822869338922,-0.2990093284274203,-0.2990093284274203,-0.2990093284274203,-0.3561295953841205,-0.3561295953841205,-0.3561295953841205
2019-01-27,-0.5372620347963891,-0.5372620347963891,-0.5372620347963891,-0.3902164018168289,-0.3902164018168289,-0.3902164018168289,-0.41779461906464377,-0.41779461906464377,-0.41779461906464377,-0.24969339873229063,-0.24969339873229063,-0.24969339873229063
2019-02-03,-0.32150592981035225,-0.32150592981035225,-0.32150592981035225,-0.4802012620566908,-0.4802012620566908,-0.4802012620566908,-0.3030631137359697,-0.3030631137359697,-0.3030631137359697,-0.3586869457034939,-0.3586869457034939,-0.3586869457034939
2019-02-10,-0.1183287231922153,-0.1183287231922153,-0.1183287231922153,-0.038761527032439666,-0.038761527032439666,-0.038761527032439666,0.0258697109192009,0.0258697109192009,0.0258697109192009,0.08374087052313492,0.08374087052313492,0.08374087052313492
2019-02-17,0.506230471395467,0.506230471395467,0.506230471395467,0.3968256962892109,0.3968256962892109,0.3968256962892109,0.3126712790806694,0.3126712790806694,0.3126712790806694,0.35699813126042346,0.35699813126042346,0.35699813126042346
2019-02-24,0.5018052088187172,0.5018052088187172,0.5018052088187172,0.45157568341050397,0.45157568341050397,0.45157568341050397,0.6528494365246126,0.6528494365246126,0.6528494365246126,0.6323082358795246,0.6323082358795246,0.6323082358795246
2019-03-03,0.059821467005157676,0.059821467005157676,0.059821467005157676,-0.004099404319232477,-0.004099404319232477,-0.004099404319232477,0.16488882327733104,0.16488882327733104,0.16488882327733104,0.18277017442381976,0.18277017442381976,0.18277017442381976
2019-03-10,0.4327777154402909,0.4327777154402909,0.4327777154402909,0.5084576206908514,0.5084576206908514,0.5084576206908514,0.6454401605673054,0.6454401605673054,0.6454401605673054,0.6133774883111331,0.6133774883111331,0.6133774883111331
2019-03-17,0.48096730180924907,0.48096730180924907,0.48096730180924907,0.4507101034663434,0.4507101034663434,0.4507101034663434,0.3879498827474922,0.3879498827474922,0.3879498827474922,0.2133089564585293,0.2133089564585293,0.2133089564585293
2019-03-24,0.3151739234271405,0.3151739234271405,0.3151739234271405,0.7090015797746506,0.7090015797746506,0.7090015797746506,0.49322229870570516,0.49322229870570516,0.49322229870570516,0.8690671626824429,0.8690671626824429,0.8690671626824429
2019-03-31,1.0598252805594677,1.0598252805594677,1.0598252805594677,1.024984298693578,1.024984298693578,1.024984298693578,1.0830911203160045,1.0830911203160045,1.0830911203160045,1.0805185213464141,1.0805185213464141,1.0805185213464141
2019-04-07,1.306352636817394,1.306352636817394,1.306352636817394,1.365214460268147,1.365214460268147,1.365214460268147,1.3902668363213924,1.3902668363213924,1.3902668363213924,1.4009149833440158,1.4009149833440158,1.4009149833440158
2019-04-14,1.1249607892641025,1.1249607892641025,1.1249607892641025,1.0887744792968248,1.0887744792968248,1.0887744792968248,1.205956315788594,1.205956315788594,1.205956315788594,1.1425819174019318,1.1425819174019318,1.1425819174019318
2019-04-21,0.9634949885116082,0.9634949885116082,0.9634949885116082,0.9465279837442073,0.9465279837442073,0.9465279837442073,1.044324898156204,1.044324898156204,1.044324898156204,1.0147172713084411,1.0147172713084411,1.0147172713084411
2019-04-28,0.917538278129007,0.917538278129007,0.917538278129007,0.84923425296609,0.84923425296609,0.84923425296609,0.9911855767882753,0.9911855767882753,0.9911855767882753,0.8835163629527003,0.8835163629527003,0.8835163629527003
2019-05-05,0.3720278103006341,0.3720278103006341,0.3720278103006341,0.47000588700332707,0.47000588700332707,0.47000588700332707,0.3225552730157713,0.3225552730157713,0.3225552730157713,0.4788122830021281,0.4788122830021281,0.4788122830021281
2019-05-12,-0.06967754639177395,-0.06967754639177395,-0.06967754639177395,-0.000623798319374128,-0.000623798319374128,-0.000623798319374128,0.03654218246747254,0.03654218246747254,0.03654218246747254,-0.056178206145988556,-0.056178206145988556,-0.056178206145988556
2019-05-19,-0.5636891858396351,-0.5636891858396351,-0.5636891858396351,-0.7849706666066439,-0.7849706666066439,-0.7849706666066439,-0.4020335832012409,-0.4020335832012409,-0.4020335832012409,-0.7131726287655115,-0.7131726287655115,-0.7131726287655115
2019-05-26,-1.3446729487336326,-1.3446729487336326,-1.3446729487336326,-1.8934819891316184,-1.8934819891316184,-1.8934819891316184,-1.9419829464091576,-1.9419829464091576,-1.9419829464091576,-2.354255107233879,-2.354255107233879,-2.354255107233879
2019-06-02,-1.0978498575570292,-1.0978498575570292,-1.0978498575570292,-1.283902483271695,-1.283902483271695,-1.283902483271695,-0.8952657647831607,-0.8952657647831607,-0.8952657647831607,-1.1051733961027252,-1.1051733961027252,-1.1051733961027252
2019-06-09,-0.834871221936581,-0.834871221936581,-0.834871221936581,-0.9734506496033247,-0.9734506496033247,-0.9734506496033247,-0.6805042094734877,-0.6805042094734877,-0.6805042094734877,-0.8512479590634271,-0.8512479590634271,-0.8512479590634271
2019-06-16,0.43775588374190344,0.43775588374190344,0.43775588374190344,0.15286802980340597,0.15286802980340597,0.15286802980340597,0.3763623906426093,0.3763623906426093,0.3763623906426093,0.19037956737999737,0.19037956737999737,0.19037956737999737
2019-06-23,-0.01870438863920121,-0.01870438863920121,-0.01870438863920121,-0.34818110561312,-0.34818110561312,-0.34818110561312,-0.05980084520864926,-0.05980084520864926,-0.05980084520864926,-0.1875538327654939,-0.1875538327654939,-0.1875538327654939
2019-06-30,-0.46047496913721075,-0.46047496913721075,-0.46047496913721075,-0.32504649090828575,-0.32504649090828575,-0.32504649090828575,-0.2186119885043291,-0.2186119885043291,-0.2186119885043291,-0.39765483019374576,-0.39765483019374576,-0.39765483019374576
2019-07-07,-0.42102557417458136,-0.42102557417458136,-0.42102557417458136,-0.4442563369306425,-0.4442563369306425,-0.4442563369306425,-0.27679229205825595,-0.27679229205825595,-0.27679229205825595,-0.507202571110577,-0.507202571110577,-0.507202571110577
2019-07-14,-0.21394498517008592,-0.21394498517008592,-0.21394498517008592,-0.5388831394078997,-0.5388831394078997,-0.5388831394078997,-0.5079024240627286,-0.5079024240627286,-0.5079024240627286,-0.7106790386077368,-0.7106790386077368,-0.7106790386077368
2019-07-21,0.1077926391366885,0.1077926391366885,0.1077926391366885,0.0427272057749689,0.0427272057749689,0.0427272057749689,0.04511336136984,0.04511336136984,0.04511336136984,0.17636177633484815,0.17636177633484815,0.17636177633484815
2019-07-28,-1.3814858028563282,-1.3814858028563282,-1.3814858028563282,-1.4911158897821617,-1.4911158897821617,-1.4911158897821617,-1.1997895290696796,-1.1997895290696796,-1.1997895290696796,-1.1723264630973864,-1.1723264630973864,-1.1723264630973864
2019-08-04,-2.2206178413861344,-2.2206178413861344,-2.2206178413861344,-2.250246739994896,-2.250246739994896,-2.250246739994896,-2.181286313376727,-2.181286313376727,-2.181286313376727,-2.0298661218896883,-2.0298661218896883,-2.0298661218896883
2019-08-11,-2.584116893368473,-2.584116893368473,-2.584116893368473,-2.2370940630997733,-2.2370940630997733,-2.2370940630997733,-2.395642830226989,-2.395642830226989,-2.395642830226989,-2.2243234206051143,-2.2243234206051143,-2.2243234206051143
2019-08-18,-1.025579216237204,-1.025579216237204,-1.025579216237204,-1.212470405435023,-1.212470405435023,-1.212470405435023,-1.513100941276627,-1.513100941276627,-1.513100941276627,-1.6396135225839163,-1.6396135225839163,-1.6396135225839163
2019-08-25,-0.5634696792383064,-0.5634696792383064,-0.5634696792383064,-0.7830464153839696,-0.7830464153839696,-0.7830464153839696,-0.9160911665000899,-0.9160911665000899,-0.9160911665000899,-1.0189557395271907,-1.0189557395271907,-1.0189557395271907
2019-09-01,-1.0835018911830354,-1.0835018911830354,-1.0835018911830354,-0.9907451233100062,-0.9907451233100062,-0.9907451233100062,-0.8226294322068066,-0.8226294322068066,-0.8226294322068066,-0.8418273144355604,-0.8418273144355604,-0.8418273144355604
2019-09-08,0.16277124643214308,0.16277124643214308,0.16277124643214308,-0.016813184295377738,-0.016813184295377738,-0.016813184295377738,0.09662851327010841,0.09662851327010841,0.09662851327010841,0.03618581618323626,0.03618581618323626,0.03618581618323626
2019-09-15,0.10638645680673511,0.10638645680673511,0.10638645680673511,-0.12531596465298436,-0.12531596465298436,-0.12531596465298436,0.02403384197192393,0.02403384197192393,0.02403384197192393,-0.03109009967864564,-0.03109009967864564,-0.03109009967864564
2019-09-22,-0.4148885850089254,-0.4148885850089254,-0.4148885850089254,-0.6744614065932673,-0.6744614065932673,-0.6744614065932673,-0.5516957929908077,-0.5516957929908077,-0.5516957929908077,-0.6353597229978787,-0.6353597229978787,-0.6353597229978787
2019-09-29,-2.3267917623302865,-2.3267917623302865,-2.3267917623302865,-2.404761339285488,-2.404761339285488,-2.404761339285488,-2.0640360856023583,-2.0640360856023583,-2.0640360856023583,-2.0567148500345,-2.0567148500345,-2.0567148500345
2019-10-06,-1.117740303410617,-1.117740303410617,-1.117740303410617,-1.1539920761606095,-1.1539920761606095,-1.1539920761606095,-0.9425675581263675,-0.9425675581263675,-0.9425675581263675,-0.8732814843807052,-0.8732814843807052,-0.8732814843807052
2019-10-13,-0.2647613779515575,-0.2647613779515575,-0.2647613779515575,-0.46383083600787856,-0.46383083600787856,-0.46383083600787856,-0.3631873905907042,-0.3631873905907042,-0.3631873905907042,-0.39500254542591984,-0.39500254542591984,-0.39500254542591984
2019-10-20,-0.2596445466814341,-0.2596445466814341,-0.2596445466814341,-0.12644410936040484,-0.12644410936040484,-0.12644410936040484,-0.11220718952212586,-0.11220718952212586,-0.11220718952212586,0.13233096465238242,0.13233096465238242,0.13233096465238242
2019-10-27,-0.7530774086017944,-0.7530774086017944,-0.7530774086017944,-0.8146359549656134,-0.8146359549656134,-0.8146359549656134,-0.5844644345098942,-0.5844644345098942,-0.5844644345098942,-0.5703211235279197,-0.5703211235279197,-0.5703211235279197
2019-11-03,0.1040647812559434,0.1040647812559434,0.1040647812559434,-0.07109509760924208,-0.07109509760924208,-0.07109509760924208,-0.12641916664324865,-0.12641916664324865,-0.12641916664324865,-0.1408045885350077,-0.1408045885350077,-0.1408045885350077
2019-11-10,-0.579955623811714,-0.579955623811714,-0.579955623811714,-0.538187883394341,-0.538187883394341,-0.538187883394341,-0.41658149873015116,-0.41658149873015116,-0.41658149873015116,-0.2476927387068229,-0.2476927387068229,-0.2476927387068229
2019-11-17,-0.7747234810211036,-0.7747234810211036,-0.7747234810211036,-0.9623468232424622,-0.9623468232424622,-0.9623468232424622,-0.7054910896914605,-0.7054910896914605,-0.7054910896914605,-0.6808152684382488,-0.6808152684382488,-0.6808152684382488
2019-11-24,0.1778002889115775,0.1778002889115775,0.1778002889115775,0.002681260382254567,0.002681260382254567,0.002681260382254567,0.3809218605819767,0.3809218605819767,0.3809218605819767,0.18302434555236435,0.18302434555236435,0.18302434555236435
2019-12-01,0.13592586050898717,0.13592586050898717,0.13592586050898717,0.10468047451934351,0.10468047451934351,0.10468047451934351,0.3405007955175544,0.3405007955175544,0.3405007955175544,0.28590877746988064,0.28590877746988064,0.28590877746988064
2019-12-08,1.2725334424240096,1.2725334424240096,1.2725334424240096,1.5124471892994718,1.5124471892994718,1.5124471892994718,1.5679756982198432,1.5679756982198432,1.5679756982198432,1.6203511121019003,1.6203511121019003,1.6203511121019003
2019-12-15,2.1718420391522426,2.1718420391522426,2.1718420391522426,2.308683062701388,2.308683062701388,2.308683062701388,2.3094969098801745,2.3094969098801745,2.3094969098801745,2.3581375253457866,2.3581375253457866,2.3581375253457866
2019-12-22,1.2126154078561622,1.2126154078561622,1.2126154078561622,1.4198335249867067,1.4198335249867067,1.4198335249867067,1.4613161594913222,1.4613161594913222,1.4613161594913222,1.4300584366441833,1.4300584366441833,1.4300584366441833
2019-12-29,1.1427370944184054,1.1427370944184054,1.1427370944184054,1.2936458483626303,1.2936458483626303,1.2936458483626303,1.284472560550444,1.284472560550444,1.284472560550444,1.1728062838411069,1.1728062838411069,1.1728062838411069
