Date,PowerShares amental High Yield Corporate Bond Port_Open_average,PowerShares amental High Yield Corporate Bond Port_Open_max,PowerShares amental High Yield Corporate Bond Port_Open_min,PowerShares amental High Yield Corporate Bond Port_High_average,PowerShares amental High Yield Corporate Bond Port_High_max,PowerShares amental High Yield Corporate Bond Port_High_min,PowerShares amental High Yield Corporate Bond Port_Low_average,PowerShares amental High Yield Corporate Bond Port_Low_max,PowerShares amental High Yield Corporate Bond Port_Low_min,PowerShares amental High Yield Corporate Bond Port_Close_average,PowerShares amental High Yield Corporate Bond Port_Close_max,PowerShares amental High Yield Corporate Bond Port_Close_min
2018-06-17,-1.2162595734989872,-1.2162595734989872,-1.2162595734989872,-0.9036492501721552,-0.9036492501721552,-0.9036492501721552,-1.0708465361989783,-1.0708465361989783,-1.0708465361989783,-1.1310138993463197,-1.1310138993463197,-1.1310138993463197
2018-06-24,-1.518678647145945,-1.518678647145945,-1.518678647145945,-1.6136876162265255,-1.6136876162265255,-1.6136876162265255,-1.774308528825894,-1.774308528825894,-1.774308528825894,-1.7478331947594685,-1.7478331947594685,-1.7478331947594685
2018-07-01,-0.5809787297915734,-0.5809787297915734,-0.5809787297915734,-0.19730875576148768,-0.19730875576148768,-0.19730875576148768,-0.40440858573134214,-0.40440858573134214,-0.40440858573134214,-0.21452442365518715,-0.21452442365518715,-0.21452442365518715
2018-07-08,1.078889733936102,1.078889733936102,1.078889733936102,0.539002573643872,0.539002573643872,0.539002573643872,0.09336707452941657,0.09336707452941657,0.09336707452941657,0.41400148577121415,0.41400148577121415,0.41400148577121415
2018-07-15,-0.3498607279731265,-0.3498607279731265,-0.3498607279731265,-0.8222264517930873,-0.8222264517930873,-0.8222264517930873,-0.2381502468148369,-0.2381502468148369,-0.2381502468148369,-0.7555040137521764,-0.7555040137521764,-0.7555040137521764
2018-07-22,0.11367971201180174,0.11367971201180174,0.11367971201180174,0.4111132258965071,0.4111132258965071,0.4111132258965071,0.4003203845127378,0.4003203845127378,0.4003203845127378,0.714762436809656,0.714762436809656,0.714762436809656
2018-07-29,1.264134222434433,1.264134222434433,1.264134222434433,1.4368715797886868,1.4368715797886868,1.4368715797886868,1.5019349877480106,1.5019349877480106,1.5019349877480106,1.5087628033814442,1.5087628033814442,1.5087628033814442
2018-08-05,1.4855627054163814,1.4855627054163814,1.4855627054163814,1.3244004224497077,1.3244004224497077,1.3244004224497077,1.2046803010447071,1.2046803010447071,1.2046803010447071,1.0955778973864652,1.0955778973864652,1.0955778973864652
2018-08-12,0.7967545505142202,0.7967545505142202,0.7967545505142202,0.8271931214825466,0.8271931214825466,0.8271931214825466,1.0296332130585002,1.0296332130585002,1.0296332130585002,0.778436927090417,0.778436927090417,0.778436927090417
2018-08-19,1.4188186723259153,1.4188186723259153,1.4188186723259153,1.4349996382852737,1.4349996382852737,1.4349996382852737,1.560758030610311,1.560758030610311,1.560758030610311,1.2805917393561717,1.2805917393561717,1.2805917393561717
2018-08-26,1.3263770271305095,1.3263770271305095,1.3263770271305095,1.2178229521292538,1.2178229521292538,1.2178229521292538,1.418897982813896,1.418897982813896,1.418897982813896,1.3750528119468053,1.3750528119468053,1.3750528119468053
2018-09-02,1.1956687697059192,1.1956687697059192,1.1956687697059192,0.9919030786354079,0.9919030786354079,0.9919030786354079,1.1541350397508765,1.1541350397508765,1.1541350397508765,1.2203809813990476,1.2203809813990476,1.2203809813990476
2018-09-09,1.6751590583899745,1.6751590583899745,1.6751590583899745,1.4493257481212412,1.4493257481212412,1.4493257481212412,1.431497555270963,1.431497555270963,1.431497555270963,1.391900927940703,1.391900927940703,1.391900927940703
2018-09-16,0.13957263155979238,0.13957263155979238,0.13957263155979238,0.2539796048323336,0.2539796048323336,0.2539796048323336,-0.040731944489190736,-0.040731944489190736,-0.040731944489190736,0.20928461131171458,0.20928461131171458,0.20928461131171458
2018-09-23,0.7660962781866589,0.7660962781866589,0.7660962781866589,0.9622504486493189,0.9622504486493189,0.9622504486493189,1.0039042275243115,1.0039042275243115,1.0039042275243115,1.2370699561723242,1.2370699561723242,1.2370699561723242
2018-09-30,-1.9031531745692911,-1.9031531745692911,-1.9031531745692911,-2.0276948229074545,-2.0276948229074545,-2.0276948229074545,-2.0751850719266516,-2.0751850719266516,-2.0751850719266516,-2.062916103054043,-2.062916103054043,-2.062916103054043
2018-10-07,-2.013970142101929,-2.013970142101929,-2.013970142101929,-1.9307370991482233,-1.9307370991482233,-1.9307370991482233,-1.8340546861020584,-1.8340546861020584,-1.8340546861020584,-1.7987879289647215,-1.7987879289647215,-1.7987879289647215
2018-10-14,-2.0754095377331536,-2.0754095377331536,-2.0754095377331536,-2.1562345777008276,-2.1562345777008276,-2.1562345777008276,-2.1590815117855233,-2.1590815117855233,-2.1590815117855233,-2.2770081717415875,-2.2770081717415875,-2.2770081717415875
2018-10-21,-2.2181291262661853,-2.2181291262661853,-2.2181291262661853,-2.2020282337859474,-2.2020282337859474,-2.2020282337859474,-2.259222990082701,-2.259222990082701,-2.259222990082701,-2.1899891852652984,-2.1899891852652984,-2.1899891852652984
2018-10-28,-1.536101442184561,-1.536101442184561,-1.536101442184561,-1.5197642997329452,-1.5197642997329452,-1.5197642997329452,-1.3702549954657046,-1.3702549954657046,-1.3702549954657046,-1.4618560954717683,-1.4618560954717683,-1.4618560954717683
2018-11-04,-1.0646507485828267,-1.0646507485828267,-1.0646507485828267,-1.2188913002649604,-1.2188913002649604,-1.2188913002649604,-1.4177885270956039,-1.4177885270956039,-1.4177885270956039,-1.5882605835291632,-1.5882605835291632,-1.5882605835291632
2018-11-11,-2.005232627143854,-2.005232627143854,-2.005232627143854,-1.916468083658841,-1.916468083658841,-1.916468083658841,-1.956559685245827,-1.956559685245827,-1.956559685245827,-1.9573897426755373,-1.9573897426755373,-1.9573897426755373
2018-11-18,-1.7524091568309117,-1.7524091568309117,-1.7524091568309117,-1.7777259283590297,-1.7777259283590297,-1.7777259283590297,-1.5872212999201585,-1.5872212999201585,-1.5872212999201585,-1.582842689459135,-1.582842689459135,-1.582842689459135
2018-11-25,-0.8684100641919231,-0.8684100641919231,-0.8684100641919231,-0.9113698511271471,-0.9113698511271471,-0.9113698511271471,-0.8694415459275876,-0.8694415459275876,-0.8694415459275876,-0.9002480458018388,-0.9002480458018388,-0.9002480458018388
2018-12-02,-1.3297704510638828,-1.3297704510638828,-1.3297704510638828,-1.3792353423208763,-1.3792353423208763,-1.3792353423208763,-1.3238043134517037,-1.3238043134517037,-1.3238043134517037,-1.233801223118715,-1.233801223118715,-1.233801223118715
2018-12-09,-0.82487754351497,-0.82487754351497,-0.82487754351497,-0.9513533900347019,-0.9513533900347019,-0.9513533900347019,-1.0909268304774777,-1.0909268304774777,-1.0909268304774777,-1.1753106865365706,-1.1753106865365706,-1.1753106865365706
2018-12-16,-2.3679438898940997,-2.3679438898940997,-2.3679438898940997,-2.4183171254359586,-2.4183171254359586,-2.4183171254359586,-2.4795539687520485,-2.4795539687520485,-2.4795539687520485,-2.4762063629421123,-2.4762063629421123,-2.4762063629421123
2018-12-23,-1.6621778837139674,-1.6621778837139674,-1.6621778837139674,-1.6157628207059926,-1.6157628207059926,-1.6157628207059926,-1.4623673166983682,-1.4623673166983682,-1.4623673166983682,-1.5485957720427492,-1.5485957720427492,-1.5485957720427492
2018-12-30,-0.6829130112440744,-0.6829130112440744,-0.6829130112440744,-0.3155306032862024,-0.3155306032862024,-0.3155306032862024,-0.47443458195808313,-0.47443458195808313,-0.47443458195808313,-0.21811957590924477,-0.21811957590924477,-0.21811957590924477
2019-01-06,0.589459893080572,0.589459893080572,0.589459893080572,0.4699724165617584,0.4699724165617584,0.4699724165617584,0.5225454618018736,0.5225454618018736,0.5225454618018736,0.4860842680366884,0.4860842680366884,0.4860842680366884
2019-01-13,1.1677979013860567,1.1677979013860567,1.1677979013860567,1.2325033018648046,1.2325033018648046,1.2325033018648046,1.269487136675147,1.269487136675147,1.269487136675147,1.2728967311301194,1.2728967311301194,1.2728967311301194
2019-01-20,0.9345032355182509,0.9345032355182509,0.9345032355182509,0.9491579957525124,0.9491579957525124,0.9491579957525124,0.9493378684350042,0.9493378684350042,0.9493378684350042,1.001042152183604,1.001042152183604,1.001042152183604
2019-01-27,1.5934838522923427,1.5934838522923427,1.5934838522923427,1.6672187229131874,1.6672187229131874,1.6672187229131874,1.5792964443257036,1.5792964443257036,1.5792964443257036,1.6355788350007079,1.6355788350007079,1.6355788350007079
2019-02-03,1.5812417059267554,1.5812417059267554,1.5812417059267554,1.4677549168626294,1.4677549168626294,1.4677549168626294,1.4743429709358644,1.4743429709358644,1.4743429709358644,1.4692526756494957,1.4692526756494957,1.4692526756494957
2019-02-10,1.4615267024414067,1.4615267024414067,1.4615267024414067,1.5439981700773275,1.5439981700773275,1.5439981700773275,1.4807020741792125,1.4807020741792125,1.4807020741792125,1.5205233664647193,1.5205233664647193,1.5205233664647193
2019-02-17,1.384917416879124,1.384917416879124,1.384917416879124,1.2929764751905566,1.2929764751905566,1.2929764751905566,1.2976207568651186,1.2976207568651186,1.2976207568651186,1.2546151931511782,1.2546151931511782,1.2546151931511782
2019-02-24,1.2357113763127876,1.2357113763127876,1.2357113763127876,1.1898448217078241,1.1898448217078241,1.1898448217078241,1.1457791194098605,1.1457791194098605,1.1457791194098605,1.1327924232119875,1.1327924232119875,1.1327924232119875
2019-03-03,0.8567167772161538,0.8567167772161538,0.8567167772161538,0.8675719947245439,0.8675719947245439,0.8675719947245439,0.9118783252686725,0.9118783252686725,0.9118783252686725,0.8798509671367466,0.8798509671367466,0.8798509671367466
2019-03-10,0.8677362437116164,0.8677362437116164,0.8677362437116164,0.8246791921001578,0.8246791921001578,0.8246791921001578,0.8570180252823656,0.8570180252823656,0.8570180252823656,0.8034494274410908,0.8034494274410908,0.8034494274410908
2019-03-17,0.8717824465609517,0.8717824465609517,0.8717824465609517,0.874250675877609,0.874250675877609,0.874250675877609,0.8563447244630844,0.8563447244630844,0.8563447244630844,0.8272266742130608,0.8272266742130608,0.8272266742130608
2019-03-24,1.1346408736332523,1.1346408736332523,1.1346408736332523,1.1823608130724181,1.1823608130724181,1.1823608130724181,1.2371129425044474,1.2371129425044474,1.2371129425044474,1.171160398433458,1.171160398433458,1.171160398433458
2019-03-31,1.3780115609440236,1.3780115609440236,1.3780115609440236,1.371615198437874,1.371615198437874,1.371615198437874,1.4495147754742255,1.4495147754742255,1.4495147754742255,1.3559572436548448,1.3559572436548448,1.3559572436548448
2019-04-07,1.8046988662132146,1.8046988662132146,1.8046988662132146,1.7641992322088587,1.7641992322088587,1.7641992322088587,1.7933776724710542,1.7933776724710542,1.7933776724710542,1.768123944742421,1.768123944742421,1.768123944742421
2019-04-14,1.027842571597102,1.027842571597102,1.027842571597102,1.0687034433200453,1.0687034433200453,1.0687034433200453,1.0604949121679574,1.0604949121679574,1.0604949121679574,0.9597707210827362,0.9597707210827362,0.9597707210827362
2019-04-21,1.2519372742975219,1.2519372742975219,1.2519372742975219,1.3775898999395129,1.3775898999395129,1.3775898999395129,1.3225106550234849,1.3225106550234849,1.3225106550234849,1.474617456934271,1.474617456934271,1.474617456934271
2019-04-28,0.8196179063223115,0.8196179063223115,0.8196179063223115,0.987230311004136,0.987230311004136,0.987230311004136,0.8964547682159963,0.8964547682159963,0.8964547682159963,1.0774411230528296,1.0774411230528296,1.0774411230528296
2019-05-05,0.18483983112966573,0.18483983112966573,0.18483983112966573,0.08358757535171726,0.08358757535171726,0.08358757535171726,-0.04226138141835295,-0.04226138141835295,-0.04226138141835295,-0.18941568257057573,-0.18941568257057573,-0.18941568257057573
2019-05-12,-0.31419785566514863,-0.31419785566514863,-0.31419785566514863,-0.4733049646150443,-0.4733049646150443,-0.4733049646150443,-0.48948684436803797,-0.48948684436803797,-0.48948684436803797,-0.4361136175763979,-0.4361136175763979,-0.4361136175763979
2019-05-19,-0.37559821660826564,-0.37559821660826564,-0.37559821660826564,-0.3486688023391773,-0.3486688023391773,-0.3486688023391773,-0.3734927934640768,-0.3734927934640768,-0.3734927934640768,-0.5970525412454981,-0.5970525412454981,-0.5970525412454981
2019-05-26,-1.4106941952310916,-1.4106941952310916,-1.4106941952310916,-1.3990709712335918,-1.3990709712335918,-1.3990709712335918,-1.3965662881384222,-1.3965662881384222,-1.3965662881384222,-1.3303429071219857,-1.3303429071219857,-1.3303429071219857
2019-06-02,0.9860188705498808,0.9860188705498808,0.9860188705498808,0.9946698809612609,0.9946698809612609,0.9946698809612609,0.9770916503633224,0.9770916503633224,0.9770916503633224,1.0942454523614609,1.0942454523614609,1.0942454523614609
2019-06-09,0.8506753920653003,0.8506753920653003,0.8506753920653003,0.9570091671873805,0.9570091671873805,0.9570091671873805,0.9307491495671485,0.9307491495671485,0.9307491495671485,1.0331853992768494,1.0331853992768494,1.0331853992768494
2019-06-16,2.180854672035686,2.180854672035686,2.180854672035686,2.056864251840544,2.056864251840544,2.056864251840544,1.9926872141011847,1.9926872141011847,1.9926872141011847,1.9232554443096503,1.9232554443096503,1.9232554443096503
2019-06-23,1.8673612450331645,1.8673612450331645,1.8673612450331645,1.9035977890989977,1.9035977890989977,1.9035977890989977,1.7080368857238215,1.7080368857238215,1.7080368857238215,1.7205361514127222,1.7205361514127222,1.7205361514127222
2019-06-30,1.3644730469394957,1.3644730469394957,1.3644730469394957,1.2777284836482492,1.2777284836482492,1.2777284836482492,1.366582775231176,1.366582775231176,1.366582775231176,1.2598107145627782,1.2598107145627782,1.2598107145627782
2019-07-07,1.223134599652572,1.223134599652572,1.223134599652572,1.2547930698466774,1.2547930698466774,1.2547930698466774,1.3289793429477332,1.3289793429477332,1.3289793429477332,1.3005501405576425,1.3005501405576425,1.3005501405576425
2019-07-14,0.4880711008692598,0.4880711008692598,0.4880711008692598,0.5092908848226648,0.5092908848226648,0.5092908848226648,0.590761095180899,0.590761095180899,0.590761095180899,0.5454421086644412,0.5454421086644412,0.5454421086644412
2019-07-21,0.8964612526137508,0.8964612526137508,0.8964612526137508,0.8690546386625038,0.8690546386625038,0.8690546386625038,0.8743400229197555,0.8743400229197555,0.8743400229197555,0.794710314662051,0.794710314662051,0.794710314662051
2019-07-28,0.3246331342114276,0.3246331342114276,0.3246331342114276,0.24362837590587702,0.24362837590587702,0.24362837590587702,-0.08732258514156778,-0.08732258514156778,-0.08732258514156778,-0.12005378614027527,-0.12005378614027527,-0.12005378614027527
2019-08-04,0.3603039814921409,0.3603039814921409,0.3603039814921409,0.5261703399527762,0.5261703399527762,0.5261703399527762,0.3230462870643422,0.3230462870643422,0.3230462870643422,0.3660183881052331,0.3660183881052331,0.3660183881052331
2019-08-11,0.05503512591292525,0.05503512591292525,0.05503512591292525,0.14625448482542341,0.14625448482542341,0.14625448482542341,0.21045661707202715,0.21045661707202715,0.21045661707202715,0.25604577824960034,0.25604577824960034,0.25604577824960034
2019-08-18,0.7929441656703736,0.7929441656703736,0.7929441656703736,0.828985641956556,0.828985641956556,0.828985641956556,0.9429209629772486,0.9429209629772486,0.9429209629772486,0.9512829460278515,0.9512829460278515,0.9512829460278515
2019-08-25,1.8837591666461688,1.8837591666461688,1.8837591666461688,1.824439285386636,1.824439285386636,1.824439285386636,1.6318917125276793,1.6318917125276793,1.6318917125276793,1.7755587797714425,1.7755587797714425,1.7755587797714425
2019-09-01,1.8963726365172613,1.8963726365172613,1.8963726365172613,1.8933020222569368,1.8933020222569368,1.8933020222569368,1.8101264848863756,1.8101264848863756,1.8101264848863756,1.9597719596545469,1.9597719596545469,1.9597719596545469
2019-09-08,1.651940101966522,1.651940101966522,1.651940101966522,1.7984636801809848,1.7984636801809848,1.7984636801809848,1.7755920907481375,1.7755920907481375,1.7755920907481375,1.7030830106044539,1.7030830106044539,1.7030830106044539
2019-09-15,1.2297423591734256,1.2297423591734256,1.2297423591734256,1.2403043253296635,1.2403043253296635,1.2403043253296635,1.2449462512230212,1.2449462512230212,1.2449462512230212,1.1172268171973545,1.1172268171973545,1.1172268171973545
2019-09-22,0.13748672338583962,0.13748672338583962,0.13748672338583962,0.2954380205050826,0.2954380205050826,0.2954380205050826,0.34111684730699515,0.34111684730699515,0.34111684730699515,0.4975469166301975,0.4975469166301975,0.4975469166301975
2019-09-29,-0.3422919352140112,-0.3422919352140112,-0.3422919352140112,-0.4218278361705135,-0.4218278361705135,-0.4218278361705135,-0.22954148247344802,-0.22954148247344802,-0.22954148247344802,-0.3503571857562507,-0.3503571857562507,-0.3503571857562507
2019-10-06,-0.053288851880366854,-0.053288851880366854,-0.053288851880366854,0.0796120141896469,0.0796120141896469,0.0796120141896469,0.1479682868893681,0.1479682868893681,0.1479682868893681,0.11671838198584546,0.11671838198584546,0.11671838198584546
2019-10-13,0.04862272817157243,0.04862272817157243,0.04862272817157243,-0.11887051651781015,-0.11887051651781015,-0.11887051651781015,-0.11530334039169993,-0.11530334039169993,-0.11530334039169993,0.03797297993974534,0.03797297993974534,0.03797297993974534
2019-10-20,0.30173517260514227,0.30173517260514227,0.30173517260514227,0.3596581202777339,0.3596581202777339,0.3596581202777339,0.5053973127278697,0.5053973127278697,0.5053973127278697,0.35988128645113443,0.35988128645113443,0.35988128645113443
2019-10-27,0.4012157258459709,0.4012157258459709,0.4012157258459709,0.46805328797493634,0.46805328797493634,0.46805328797493634,0.4996554827832199,0.4996554827832199,0.4996554827832199,0.44985517971792516,0.44985517971792516,0.44985517971792516
2019-11-03,0.16826597963740791,0.16826597963740791,0.16826597963740791,-0.021204325982433783,-0.021204325982433783,-0.021204325982433783,0.12070554591462436,0.12070554591462436,0.12070554591462436,0.1986354914244012,0.1986354914244012,0.1986354914244012
2019-11-10,-0.6236684928408515,-0.6236684928408515,-0.6236684928408515,-0.8553989227683201,-0.8553989227683201,-0.8553989227683201,-0.9028938981432836,-0.9028938981432836,-0.9028938981432836,-0.7999936584186869,-0.7999936584186869,-0.7999936584186869
2019-11-17,-1.2232636484158388,-1.2232636484158388,-1.2232636484158388,-0.550620863059484,-0.550620863059484,-0.550620863059484,-1.0285307277254185,-1.0285307277254185,-1.0285307277254185,-0.31124112639844026,-0.31124112639844026,-0.31124112639844026
2019-11-24,-0.02559094991062447,-0.02559094991062447,-0.02559094991062447,-0.30042704647948143,-0.30042704647948143,-0.30042704647948143,-0.589873812188865,-0.589873812188865,-0.589873812188865,-0.0855543844230138,-0.0855543844230138,-0.0855543844230138
2019-12-01,1.3891177924157363,1.3891177924157363,1.3891177924157363,1.1943463299088128,1.1943463299088128,1.1943463299088128,1.3272160774250237,1.3272160774250237,1.3272160774250237,1.445473696946043,1.445473696946043,1.445473696946043
2019-12-08,2.482243546213001,2.482243546213001,2.482243546213001,2.62327681129701,2.62327681129701,2.62327681129701,2.5990427739410684,2.5990427739410684,2.5990427739410684,2.673170420157908,2.673170420157908,2.673170420157908
2019-12-15,2.1749034563911063,2.1749034563911063,2.1749034563911063,2.1135908096356446,2.1135908096356446,2.1135908096356446,1.8986810171773374,1.8986810171773374,1.8986810171773374,1.8984294772636523,1.8984294772636523,1.8984294772636523
2019-12-22,1.7092030221683472,1.7092030221683472,1.7092030221683472,1.6725724653608118,1.6725724653608118,1.6725724653608118,1.6098220514451795,1.6098220514451795,1.6098220514451795,1.680933705006281,1.680933705006281,1.680933705006281
2019-12-29,1.428229896567851,1.428229896567851,1.428229896567851,1.6754030658155021,1.6754030658155021,1.6754030658155021,1.625209016657885,1.625209016657885,1.625209016657885,1.7516866874526202,1.7516866874526202,1.7516866874526202
