Date,Schwab US Small-Cap_etf_Open_average,Schwab US Small-Cap_etf_Open_max,Schwab US Small-Cap_etf_Open_min,Schwab US Small-Cap_etf_High_average,Schwab US Small-Cap_etf_High_max,Schwab US Small-Cap_etf_High_min,Schwab US Small-Cap_etf_Low_average,Schwab US Small-Cap_etf_Low_max,Schwab US Small-Cap_etf_Low_min,Schwab US Small-Cap_etf_Close_average,Schwab US Small-Cap_etf_Close_max,Schwab US Small-Cap_etf_Close_min
2018-04-08,0.20439387760783684,0.20439387760783684,0.20439387760783684,-0.14162331400750264,-0.14162331400750264,-0.14162331400750264,0.08375050929185404,0.08375050929185404,0.08375050929185404,-0.1460513578030239,-0.1460513578030239,-0.1460513578030239
2018-04-15,0.47353557079475606,0.47353557079475606,0.47353557079475606,0.3076000842187775,0.3076000842187775,0.3076000842187775,0.4990304747535425,0.4990304747535425,0.4990304747535425,0.31545044776491943,0.31545044776491943,0.31545044776491943
2018-04-22,0.3138355922491344,0.3138355922491344,0.3138355922491344,0.08008201360929425,0.08008201360929425,0.08008201360929425,0.35912387047295796,0.35912387047295796,0.35912387047295796,0.2723940197828685,0.2723940197828685,0.2723940197828685
2018-04-29,-0.20223357335986586,-0.20223357335986586,-0.20223357335986586,0.45917538833415944,0.45917538833415944,0.45917538833415944,0.07394659028883116,0.07394659028883116,0.07394659028883116,0.5034611254284482,0.5034611254284482,0.5034611254284482
2018-05-06,1.9173966515086116,1.9173966515086116,1.9173966515086116,1.9705208424966838,1.9705208424966838,1.9705208424966838,1.8264963843270319,1.8264963843270319,1.8264963843270319,1.715499618206877,1.715499618206877,1.715499618206877
2018-05-13,1.969041141422049,1.969041141422049,1.969041141422049,2.046413317508257,2.046413317508257,2.046413317508257,1.925953575072472,1.925953575072472,1.925953575072472,1.7986611747569625,1.7986611747569625,1.7986611747569625
2018-05-20,1.5091104505852093,1.5091104505852093,1.5091104505852093,1.569361803006288,1.569361803006288,1.569361803006288,1.516401629630015,1.516401629630015,1.516401629630015,1.4412547329288736,1.4412547329288736,1.4412547329288736
2018-05-27,1.6785422947169604,1.6785422947169604,1.6785422947169604,1.7560983282890283,1.7560983282890283,1.7560983282890283,1.6021419020852052,1.6021419020852052,1.6021419020852052,1.5555665794869753,1.5555665794869753,1.5555665794869753
2018-06-03,1.845330030750677,1.845330030750677,1.845330030750677,1.9490693100651455,1.9490693100651455,1.9490693100651455,1.7549045030431825,1.7549045030431825,1.7549045030431825,1.82628947192556,1.82628947192556,1.82628947192556
2018-06-10,1.6130711331626038,1.6130711331626038,1.6130711331626038,1.6608842585535066,1.6608842585535066,1.6608842585535066,1.4845109972237123,1.4845109972237123,1.4845109972237123,1.5559836095727653,1.5559836095727653,1.5559836095727653
2018-06-17,1.5383077025807117,1.5383077025807117,1.5383077025807117,1.5193481878863067,1.5193481878863067,1.5193481878863067,1.359354911594494,1.359354911594494,1.359354911594494,1.3484360196606056,1.3484360196606056,1.3484360196606056
2018-06-24,0.5650630902916924,0.5650630902916924,0.5650630902916924,0.6078587175831823,0.6078587175831823,0.6078587175831823,0.5739621595591751,0.5739621595591751,0.5739621595591751,0.4624682060509814,0.4624682060509814,0.4624682060509814
2018-07-01,0.9071466062570487,0.9071466062570487,0.9071466062570487,1.1418409265886416,1.1418409265886416,1.1418409265886416,0.9441630954566922,0.9441630954566922,0.9441630954566922,1.1908461258158665,1.1908461258158665,1.1908461258158665
2018-07-08,1.0731060575709719,1.0731060575709719,1.0731060575709719,1.138619118644298,1.138619118644298,1.138619118644298,1.10149040881173,1.10149040881173,1.10149040881173,1.0213137473902008,1.0213137473902008,1.0213137473902008
2018-07-15,1.1181712397326644,1.1181712397326644,1.1181712397326644,1.0847974628686974,1.0847974628686974,1.0847974628686974,1.1085573593197786,1.1085573593197786,1.1085573593197786,1.0548923872732305,1.0548923872732305,1.0548923872732305
2018-07-22,0.8765206306830284,0.8765206306830284,0.8765206306830284,0.8552060594883146,0.8552060594883146,0.8552060594883146,0.26533650595926256,0.26533650595926256,0.26533650595926256,0.22629707361824739,0.22629707361824739,0.22629707361824739
2018-07-29,0.6492423677665807,0.6492423677665807,0.6492423677665807,0.5991559116598936,0.5991559116598936,0.5991559116598936,0.5152694830457725,0.5152694830457725,0.5152694830457725,0.5506231253559996,0.5506231253559996,0.5506231253559996
2018-08-05,0.5768849629629719,0.5768849629629719,0.5768849629629719,0.8881520995237322,0.8881520995237322,0.8881520995237322,0.9622406372650878,0.9622406372650878,0.9622406372650878,0.8837233324418147,0.8837233324418147,0.8837233324418147
2018-08-12,0.5785197773256284,0.5785197773256284,0.5785197773256284,0.8247778537905142,0.8247778537905142,0.8247778537905142,0.8614901174868591,0.8614901174868591,0.8614901174868591,1.1692878345415398,1.1692878345415398,1.1692878345415398
2018-08-19,2.113318744095097,2.113318744095097,2.113318744095097,2.1189957127115338,2.1189957127115338,2.1189957127115338,2.3362849537206003,2.3362849537206003,2.3362849537206003,2.1862452644025265,2.1862452644025265,2.1862452644025265
2018-08-26,2.0347828544913353,2.0347828544913353,2.0347828544913353,2.224073714260955,2.224073714260955,2.224073714260955,2.097037209072078,2.097037209072078,2.097037209072078,2.1352003005679068,2.1352003005679068,2.1352003005679068
2018-09-02,1.1551914697162,1.1551914697162,1.1551914697162,1.2517430698111673,1.2517430698111673,1.2517430698111673,1.1034121601262086,1.1034121601262086,1.1034121601262086,1.0623632342888274,1.0623632342888274,1.0623632342888274
2018-09-09,1.1932771148188797,1.1932771148188797,1.1932771148188797,1.2756785660829584,1.2756785660829584,1.2756785660829584,1.2631689928727183,1.2631689928727183,1.2631689928727183,1.2537817684219168,1.2537817684219168,1.2537817684219168
2018-09-16,1.2059048507947725,1.2059048507947725,1.2059048507947725,0.9941020528466096,0.9941020528466096,0.9941020528466096,0.8980249271882809,0.8980249271882809,0.8980249271882809,0.6957237205836093,0.6957237205836093,0.6957237205836093
2018-09-23,-0.6602416536012227,-0.6602416536012227,-0.6602416536012227,-0.41506291941962997,-0.41506291941962997,-0.41506291941962997,-0.38651975415796025,-0.38651975415796025,-0.38651975415796025,-0.17362635226201967,-0.17362635226201967,-0.17362635226201967
