Date,CCC_Open_average,CCC_Open_max,CCC_Open_min,CCC_High_average,CCC_High_max,CCC_High_min,CCC_Low_average,CCC_Low_max,CCC_Low_min,CCC_Close_average,CCC_Close_max,CCC_Close_min,CCC_Volume_average,CCC_Volume_max,CCC_Volume_min
2018-04-08,-1.2138682144832393,-1.2138765595966865,-1.2138398803268062,-1.2162351938055105,-1.2162420750932543,-1.216208467775019,-1.2179097043691416,-1.2179075228286922,-1.2178474416144174,-1.2155638109044158,-1.2155808357563616,-1.2154877838825666,-1.1215798474117573,-0.9709139097696607,-1.114589105543248
2018-04-15,-1.0461600382477287,-1.0461430627005264,-1.0461702521330944,-1.0439677576206094,-1.0439590006198893,-1.043961118534831,-1.0426146744638514,-1.0426038361357448,-1.042578349990395,-1.0434385320916324,-1.0434213115189157,-1.0434124209587285,-0.9418974592080952,-0.8357076990779536,-0.9291701421038974
2018-04-22,-0.8896942706332427,-0.8896992102724043,-0.8896871541266707,-0.892033997308805,-0.8920326719781398,-0.8920328660804049,-0.8838491939051117,-0.8838651730349776,-0.8837673916039288,-0.8887647955461345,-0.8887760540107348,-0.8887115925596618,-0.9741870980887462,-0.8131723872433998,-1.1201914269987028
2018-04-29,-0.762663834109368,-0.7626603687928263,-0.7626635346040143,-0.7647498171837923,-0.7647449691373753,-0.7647517208776028,-0.7574281583427903,-0.7574383782356634,-0.7573665687252382,-0.7618327748055409,-0.7618301602652735,-0.7618002676078615,-0.8328315273283932,-0.7045405887574773,-0.9666460840050337
2018-05-06,-0.649688418995193,-0.6496676164060923,-0.6497028551938215,-0.6438135513959883,-0.643811110968261,-0.643813778545338,-0.644801943528032,-0.6447950461427566,-0.6447816919420587,-0.6426466310346522,-0.6426442683830004,-0.6426163809414072,-0.7130463500510317,-0.6174837268388188,-0.8226258808532536
2018-05-13,-0.5318003713011749,-0.5317890378059189,-0.5318065068389303,-0.5346776903619928,-0.5346650166842829,-0.5346846834236612,-0.5269823658547717,-0.5269886671573015,-0.5269401292421739,-0.5318121501908548,-0.5317905296153315,-0.5318120179176353,-0.6262620818451761,-0.5462566431433312,-0.7211185415245448
2018-05-20,-0.41760916535719594,-0.4175933939102028,-0.41761795164348364,-0.41861777568406755,-0.41860697131540353,-0.41862026095655397,-0.4125156391626985,-0.412514129757086,-0.41249508827433334,-0.41763420849514193,-0.41760037578360437,-0.4176567756702897,-0.3295513076198801,-0.38623487400144263,-0.18676751779366288
2018-05-27,-0.2843851152722209,-0.2843851152722209,-0.2843851152722209,-0.2883925062521689,-0.2883925062521689,-0.2883925062521689,-0.27809837248843056,-0.278097338779398,-0.2781004485090773,-0.2843947941990893,-0.28437518607441614,-0.28440463936502286,-0.46945167204511973,-0.4065040555917197,-0.6097242676471958
2018-06-03,0.9460998335825633,0.9460998335825633,0.9460998335825633,0.8152802296147913,0.8152802296147913,0.8152802296147913,0.6373887309078878,0.6373887309078878,0.6373887309078878,-0.15262803369865316,-0.15262803369865316,-0.15262803369865316,-0.5532399273023848,-0.5532399273023848,-0.5532399273023848
2018-06-10,-0.8121577693265003,-0.8121577693265003,-0.8121577693265003,-0.8267757543693878,-0.8267757543693878,-0.8267757543693878,-0.43301270189220853,-0.43301270189220853,-0.43301270189220853,-1.3663231840635515,-1.3663231840635515,-1.3663231840635515,1.2187990132576576,1.2187990132576576,1.2187990132576576
2018-06-17,0.20226714164855406,0.20226714164855406,0.20226714164855406,-0.3322888801774526,-0.3322888801774526,-0.3322888801774526,-2.0743021786943254,-2.0743021786943254,-2.0743021786943254,-0.7680928037574668,-0.7680928037574668,-0.7680928037574668,-0.30897091684526684,-0.30897091684526684,-0.30897091684526684
2018-06-24,-0.8312389335457879,-0.8312389335457879,-0.8312389335457879,-1.3620513743938945,-1.3620513743938945,-1.3620513743938945,-0.1232667102722154,-0.1232667102722154,-0.1232667102722154,-1.1037831391795858,-1.1037831391795858,-1.1037831391795858,-0.4475498956551824,-0.4475498956551824,-0.4475498956551824
2018-07-01,-0.4003203845126877,-0.4003203845126877,-0.4003203845126877,-0.816496580927716,-0.816496580927716,-0.816496580927716,-0.15585730003980264,-0.15585730003980264,-0.15585730003980264,-0.4774342730537671,-0.4774342730537671,-0.4774342730537671,-0.35040502992217826,-0.35040502992217826,-0.35040502992217826
2018-07-08,-0.6373887309078902,-0.6373887309078902,-0.6373887309078902,0.9657086413695244,0.9657086413695244,0.9657086413695244,-0.15585730003980264,-0.15585730003980264,-0.15585730003980264,-0.9364417103712565,-0.9364417103712565,-0.9364417103712565,1.5904263385218176,1.5904263385218176,1.5904263385218176
2018-07-15,0.09273670016027045,0.09273670016027045,0.09273670016027045,-0.34313175815375896,-0.34313175815375896,-0.34313175815375896,0.5462596333156957,0.5462596333156957,0.5462596333156957,0.295718434854069,0.295718434854069,0.295718434854069,-0.5825800946728561,-0.5825800946728561,-0.5825800946728561
2018-07-22,-1.5920270712419224,-1.5920270712419224,-1.5920270712419224,0.9950820986458773,0.9950820986458773,0.9950820986458773,-1.3885596896240675,-1.3885596896240675,-1.3885596896240675,0.5856433409461734,0.5856433409461734,0.5856433409461734,-0.3018895852263953,-0.3018895852263953,-0.3018895852263953
2018-07-29,1.3279646987409164,1.3279646987409164,1.3279646987409164,0.8929178147189852,0.8929178147189852,0.8929178147189852,0.5227788244368582,0.5227788244368582,0.5227788244368582,-0.14402535069271527,-0.14402535069271527,-0.14402535069271527,1.4108306467285687,1.4108306467285687,1.4108306467285687
2018-08-05,0.1711841970043512,0.1711841970043512,0.1711841970043512,-0.3322888801774517,-0.3322888801774517,-0.3322888801774517,0.8727753608488,0.8727753608488,0.8727753608488,0.9675112436041408,0.9675112436041408,0.9675112436041408,-0.7202187805553927,-0.7202187805553927,-0.7202187805553927
2018-08-12,-0.19971489650509835,-0.19971489650509835,-0.19971489650509835,-0.7642644244081311,-0.7642644244081311,-0.7642644244081311,-0.4714045207911015,-0.4714045207911015,-0.4714045207911015,-1.7244797167314456,-1.7244797167314456,-1.7244797167314456,1.64316163099873,1.64316163099873,1.64316163099873
