Date,Vanguard FTSE All World ex USEtf_Open_average,Vanguard FTSE All World ex USEtf_Open_max,Vanguard FTSE All World ex USEtf_Open_min,Vanguard FTSE All World ex USEtf_High_average,Vanguard FTSE All World ex USEtf_High_max,Vanguard FTSE All World ex USEtf_High_min,Vanguard FTSE All World ex USEtf_Low_average,Vanguard FTSE All World ex USEtf_Low_max,Vanguard FTSE All World ex USEtf_Low_min,Vanguard FTSE All World ex USEtf_Close_average,Vanguard FTSE All World ex USEtf_Close_max,Vanguard FTSE All World ex USEtf_Close_min
2018-11-18,-1.6058525095773746,-1.6058525095773746,-1.6058525095773746,-1.6511593392459336,-1.6511593392459336,-1.6511593392459336,-1.4715199897407645,-1.4715199897407645,-1.4715199897407645,-1.6064714422526207,-1.6064714422526207,-1.6064714422526207
2018-11-25,-1.0508974834745841,-1.0508974834745841,-1.0508974834745841,-1.0864577262435025,-1.0864577262435025,-1.0864577262435025,-0.9635602418534526,-0.9635602418534526,-0.9635602418534526,-1.01736494887195,-1.01736494887195,-1.01736494887195
2018-12-02,-1.294725101652152,-1.294725101652152,-1.294725101652152,-1.3114760051493497,-1.3114760051493497,-1.3114760051493497,-1.453278784081662,-1.453278784081662,-1.453278784081662,-1.556405880657637,-1.556405880657637,-1.556405880657637
2018-12-09,-1.4961121427648862,-1.4961121427648862,-1.4961121427648862,-1.519514232964016,-1.519514232964016,-1.519514232964016,-1.370731940798296,-1.370731940798296,-1.370731940798296,-1.4997921065856847,-1.4997921065856847,-1.4997921065856847
2018-12-16,-1.8216259178784626,-1.8216259178784626,-1.8216259178784626,-1.835831890896377,-1.835831890896377,-1.835831890896377,-1.8839820298347831,-1.8839820298347831,-1.8839820298347831,-1.9677558249865672,-1.9677558249865672,-1.9677558249865672
2018-12-23,-1.5722627519601473,-1.5722627519601473,-1.5722627519601473,-1.653709669777444,-1.653709669777444,-1.653709669777444,-1.5294949820094879,-1.5294949820094879,-1.5294949820094879,-1.5611745959365964,-1.5611745959365964,-1.5611745959365964
2018-12-30,-1.375092141385749,-1.375092141385749,-1.375092141385749,-1.147725764746773,-1.147725764746773,-1.147725764746773,-1.2366946483131234,-1.2366946483131234,-1.2366946483131234,-1.0513268251541128,-1.0513268251541128,-1.0513268251541128
2019-01-06,-0.608828587289541,-0.608828587289541,-0.608828587289541,-0.656010089207511,-0.656010089207511,-0.656010089207511,-0.5235260588723222,-0.5235260588723222,-0.5235260588723222,-0.5482948531164076,-0.5482948531164076,-0.5482948531164076
2019-01-13,-0.13234573901578278,-0.13234573901578278,-0.13234573901578278,-0.16984789416348342,-0.16984789416348342,-0.16984789416348342,-0.053855173872403024,-0.053855173872403024,-0.053855173872403024,-0.08838733429632843,-0.08838733429632843,-0.08838733429632843
2019-01-20,-0.011301296055700485,-0.011301296055700485,-0.011301296055700485,-0.02350424309647354,-0.02350424309647354,-0.02350424309647354,0.11286741849072914,0.11286741849072914,0.11286741849072914,0.05722382738583197,0.05722382738583197,0.05722382738583197
2019-01-27,0.3413240764691958,0.3413240764691958,0.3413240764691958,0.29294586147889373,0.29294586147889373,0.29294586147889373,0.392145175810882,0.392145175810882,0.392145175810882,0.34106560067395864,0.34106560067395864,0.34106560067395864
2019-02-03,0.12113948078329374,0.12113948078329374,0.12113948078329374,0.09166716068222718,0.09166716068222718,0.09166716068222718,0.17467691724626813,0.17467691724626813,0.17467691724626813,0.23594063654596506,0.23594063654596506,0.23594063654596506
2019-02-10,0.9195149978433858,0.9195149978433858,0.9195149978433858,0.9294906775584449,0.9294906775584449,0.9294906775584449,1.0324276783830475,1.0324276783830475,1.0324276783830475,1.035730587833501,1.035730587833501,1.035730587833501
2019-02-17,1.6054551993185435,1.6054551993185435,1.6054551993185435,1.6631552838334658,1.6631552838334658,1.6631552838334658,1.719425647264225,1.719425647264225,1.719425647264225,1.621871706426673,1.621871706426673,1.621871706426673
2019-02-24,1.6868144645320193,1.6868144645320193,1.6868144645320193,1.6704926912480453,1.6704926912480453,1.6704926912480453,1.6229027292166467,1.6229027292166467,1.6229027292166467,1.6018845285913246,1.6018845285913246,1.6018845285913246
2019-03-03,0.7186830470888789,0.7186830470888789,0.7186830470888789,0.7887329616317208,0.7887329616317208,0.7887329616317208,0.8230349230015648,0.8230349230015648,0.8230349230015648,0.8680755720310579,0.8680755720310579,0.8680755720310579
2019-03-10,1.597011617848315,1.597011617848315,1.597011617848315,1.6919490989578962,1.6919490989578962,1.6919490989578962,1.6348413016831136,1.6348413016831136,1.6348413016831136,1.6533213232992239,1.6533213232992239,1.6533213232992239
2019-03-17,1.4695836692209168,1.4695836692209168,1.4695836692209168,1.4475339260694535,1.4475339260694535,1.4475339260694535,1.215470302476233,1.215470302476233,1.215470302476233,1.0920783642357985,1.0920783642357985,1.0920783642357985
2019-03-24,1.2590459559657683,1.2590459559657683,1.2590459559657683,1.2056957217149324,1.2056957217149324,1.2056957217149324,1.1882701830829603,1.1882701830829603,1.1882701830829603,1.2001323303317657,1.2001323303317657,1.2001323303317657
2019-03-31,1.6774831990761903,1.6774831990761903,1.6774831990761903,1.7451884336808805,1.7451884336808805,1.7451884336808805,1.7174376767838408,1.7174376767838408,1.7174376767838408,1.7406106399675494,1.7406106399675494,1.7406106399675494
2019-04-07,1.6158419494402487,1.6158419494402487,1.6158419494402487,1.6158866985155476,1.6158866985155476,1.6158866985155476,1.619554145478037,1.619554145478037,1.619554145478037,1.584493095008535,1.584493095008535,1.584493095008535
2019-04-14,1.5125614541930072,1.5125614541930072,1.5125614541930072,1.5245728565965355,1.5245728565965355,1.5245728565965355,1.4932138351725213,1.4932138351725213,1.4932138351725213,1.5013888779294844,1.5013888779294844,1.5013888779294844
2019-04-21,1.1893267709239903,1.1893267709239903,1.1893267709239903,1.2019640198542003,1.2019640198542003,1.2019640198542003,1.1879689023951896,1.1879689023951896,1.1879689023951896,1.2158376618058917,1.2158376618058917,1.2158376618058917
2019-04-28,1.1537252900597055,1.1537252900597055,1.1537252900597055,1.2520577852555075,1.2520577852555075,1.2520577852555075,1.1757864255327521,1.1757864255327521,1.1757864255327521,1.244114613457626,1.244114613457626,1.244114613457626
2019-05-05,0.2846303142655483,0.2846303142655483,0.2846303142655483,0.3738536829131834,0.3738536829131834,0.3738536829131834,0.13138656221200667,0.13138656221200667,0.13138656221200667,0.38711748016091074,0.38711748016091074,0.38711748016091074
2019-05-12,-0.11950903525697198,-0.11950903525697198,-0.11950903525697198,-0.08984884177013304,-0.08984884177013304,-0.08984884177013304,-0.08250445210635042,-0.08250445210635042,-0.08250445210635042,-0.22307005169895874,-0.22307005169895874,-0.22307005169895874
2019-05-19,-0.3496048380435463,-0.3496048380435463,-0.3496048380435463,-0.46135878324121427,-0.46135878324121427,-0.46135878324121427,-0.4072674441253589,-0.4072674441253589,-0.4072674441253589,-0.4404450621458635,-0.4404450621458635,-0.4404450621458635
2019-05-26,-1.1954894366119206,-1.1954894366119206,-1.1954894366119206,-1.097520622929378,-1.097520622929378,-1.097520622929378,-1.1122869052091442,-1.1122869052091442,-1.1122869052091442,-1.059403254744445,-1.059403254744445,-1.059403254744445
2019-06-02,0.04806026893610865,0.04806026893610865,0.04806026893610865,0.18140592599453667,0.18140592599453667,0.18140592599453667,0.07966870439802144,0.07966870439802144,0.07966870439802144,0.10261414677345831,0.10261414677345831,0.10261414677345831
2019-06-09,-0.03680739385355431,-0.03680739385355431,-0.03680739385355431,-0.1947864672935302,-0.1947864672935302,-0.1947864672935302,-0.025640184061459237,-0.025640184061459237,-0.025640184061459237,-0.18510637254004716,-0.18510637254004716,-0.18510637254004716
2019-06-16,0.6524199598355617,0.6524199598355617,0.6524199598355617,0.6430665995844443,0.6430665995844443,0.6430665995844443,0.7528685946475331,0.7528685946475331,0.7528685946475331,0.6230654533858518,0.6230654533858518,0.6230654533858518
2019-06-23,0.8035266592977273,0.8035266592977273,0.8035266592977273,0.7167262756653597,0.7167262756653597,0.7167262756653597,0.8503972666623479,0.8503972666623479,0.8503972666623479,0.7418940456810386,0.7418940456810386,0.7418940456810386
2019-06-30,1.0362251320334293,1.0362251320334293,1.0362251320334293,0.9551464204501962,0.9551464204501962,0.9551464204501962,0.8664547001282893,0.8664547001282893,0.8664547001282893,1.0273462883510278,1.0273462883510278,1.0273462883510278
2019-07-07,0.6914464033417892,0.6914464033417892,0.6914464033417892,0.6290359525959569,0.6290359525959569,0.6290359525959569,0.7323759380537852,0.7323759380537852,0.7323759380537852,0.6958085343994549,0.6958085343994549,0.6958085343994549
2019-07-14,0.6967919775835686,0.6967919775835686,0.6967919775835686,0.6377365136747256,0.6377365136747256,0.6377365136747256,0.6512559907746373,0.6512559907746373,0.6512559907746373,0.49403564037610664,0.49403564037610664,0.49403564037610664
2019-07-21,0.48007856751618805,0.48007856751618805,0.48007856751618805,0.3338976088503805,0.3338976088503805,0.3338976088503805,0.5013438481531033,0.5013438481531033,0.5013438481531033,0.3759338234137624,0.3759338234137624,0.3759338234137624
2019-07-28,-1.2012577716853992,-1.2012577716853992,-1.2012577716853992,-1.3199332313951813,-1.3199332313951813,-1.3199332313951813,-1.429706417338822,-1.429706417338822,-1.429706417338822,-1.399852294196027,-1.399852294196027,-1.399852294196027
2019-08-04,-1.7085064866476587,-1.7085064866476587,-1.7085064866476587,-1.7946560356458443,-1.7946560356458443,-1.7946560356458443,-1.7701792463724193,-1.7701792463724193,-1.7701792463724193,-1.8206019825893356,-1.8206019825893356,-1.8206019825893356
2019-08-11,-2.211612339153412,-2.211612339153412,-2.211612339153412,-2.12593902885991,-2.12593902885991,-2.12593902885991,-2.0655708939481507,-2.0655708939481507,-2.0655708939481507,-2.020638977914852,-2.020638977914852,-2.020638977914852
2019-08-18,-1.607478692859168,-1.607478692859168,-1.607478692859168,-1.4895020293420025,-1.4895020293420025,-1.4895020293420025,-1.8047190447840258,-1.8047190447840258,-1.8047190447840258,-1.936811062412995,-1.936811062412995,-1.936811062412995
2019-08-25,-0.9400638980739988,-0.9400638980739988,-0.9400638980739988,-1.077656033537084,-1.077656033537084,-1.077656033537084,-0.9897421572575261,-0.9897421572575261,-0.9897421572575261,-0.9867728244431955,-0.9867728244431955,-0.9867728244431955
2019-09-01,-0.05710132849784841,-0.05710132849784841,-0.05710132849784841,-0.10151885047813673,-0.10151885047813673,-0.10151885047813673,0.04169457442450399,0.04169457442450399,0.04169457442450399,-0.06649760212921,-0.06649760212921,-0.06649760212921
2019-09-08,0.8946168832626897,0.8946168832626897,0.8946168832626897,0.9566375659146424,0.9566375659146424,0.9566375659146424,0.9705787694937675,0.9705787694937675,0.9705787694937675,0.8995991060734304,0.8995991060734304,0.8995991060734304
2019-09-15,0.8797474513729518,0.8797474513729518,0.8797474513729518,0.843014843608635,0.843014843608635,0.843014843608635,0.7385758705199459,0.7385758705199459,0.7385758705199459,0.6473898042291997,0.6473898042291997,0.6473898042291997
2019-09-22,0.11280929278106183,0.11280929278106183,0.11280929278106183,0.04624651532802083,0.04624651532802083,0.04624651532802083,-0.12286841756177105,-0.12286841756177105,-0.12286841756177105,-0.1263653560913464,-0.1263653560913464,-0.1263653560913464
2019-09-29,-0.8162084384931536,-0.8162084384931536,-0.8162084384931536,-0.6215859829749862,-0.6215859829749862,-0.6215859829749862,-0.6515663756535232,-0.6515663756535232,-0.6515663756535232,-0.46719537891017554,-0.46719537891017554,-0.46719537891017554
2019-10-06,0.2588555444173745,0.2588555444173745,0.2588555444173745,0.4774155024471864,0.4774155024471864,0.4774155024471864,0.3862973541994227,0.3862973541994227,0.3862973541994227,0.39299725576406375,0.39299725576406375,0.39299725576406375
2019-10-13,0.692884363378777,0.692884363378777,0.692884363378777,0.6957604376562065,0.6957604376562065,0.6957604376562065,0.6760674208299619,0.6760674208299619,0.6760674208299619,0.7117612319894391,0.7117612319894391,0.7117612319894391
2019-10-20,1.0127856598541947,1.0127856598541947,1.0127856598541947,1.1849732449784656,1.1849732449784656,1.1849732449784656,1.0881549089732807,1.0881549089732807,1.0881549089732807,1.2377869910450379,1.2377869910450379,1.2377869910450379
2019-10-27,1.5209854961717955,1.5209854961717955,1.5209854961717955,1.6142342054402394,1.6142342054402394,1.6142342054402394,1.5650802466671025,1.5650802466671025,1.5650802466671025,1.6082170629111838,1.6082170629111838,1.6082170629111838
2019-11-03,1.7280177307509423,1.7280177307509423,1.7280177307509423,1.7626423088515226,1.7626423088515226,1.7626423088515226,1.6888060669007776,1.6888060669007776,1.6888060669007776,1.7415507284817693,1.7415507284817693,1.7415507284817693
2019-11-10,1.4185220277171293,1.4185220277171293,1.4185220277171293,1.4967448376178107,1.4967448376178107,1.4967448376178107,1.4421553214874465,1.4421553214874465,1.4421553214874465,1.4902770463378499,1.4902770463378499,1.4902770463378499
2019-11-17,1.3391014214981538,1.3391014214981538,1.3391014214981538,1.2807317772356837,1.2807317772356837,1.2807317772356837,1.251064424342934,1.251064424342934,1.251064424342934,1.2097880901722131,1.2097880901722131,1.2097880901722131
2019-11-24,1.2525520754685022,1.2525520754685022,1.2525520754685022,1.2197734591201104,1.2197734591201104,1.2197734591201104,1.2577606790230464,1.2577606790230464,1.2577606790230464,1.1695010680260522,1.1695010680260522,1.1695010680260522
2019-12-01,1.3791920597981726,1.3791920597981726,1.3791920597981726,1.3676550996495718,1.3676550996495718,1.3676550996495718,1.3828484706585027,1.3828484706585027,1.3828484706585027,1.3527312487059917,1.3527312487059917,1.3527312487059917
2019-12-08,1.7808403966915474,1.7808403966915474,1.7808403966915474,1.8985173030810827,1.8985173030810827,1.8985173030810827,1.700294948867055,1.700294948867055,1.700294948867055,1.7082276975286081,1.7082276975286081,1.7082276975286081
2019-12-15,1.8289476876985178,1.8289476876985178,1.8289476876985178,1.789081381232825,1.789081381232825,1.789081381232825,1.8075274289201542,1.8075274289201542,1.8075274289201542,1.758677324859092,1.758677324859092,1.758677324859092
2019-12-22,1.585295843565527,1.585295843565527,1.585295843565527,1.5482292374031053,1.5482292374031053,1.5482292374031053,1.510286173212585,1.510286173212585,1.510286173212585,1.5059234596535618,1.5059234596535618,1.5059234596535618
2019-12-29,1.3040927262490383,1.3040927262490383,1.3040927262490383,1.4141372183264804,1.4141372183264804,1.4141372183264804,1.3324494041884556,1.3324494041884556,1.3324494041884556,1.2938280216275448,1.2938280216275448,1.2938280216275448
