Date,Direxion Daily SP Biotech Bear 3XEtf_Open_average,Direxion Daily SP Biotech Bear 3XEtf_Open_max,Direxion Daily SP Biotech Bear 3XEtf_Open_min,Direxion Daily SP Biotech Bear 3XEtf_High_average,Direxion Daily SP Biotech Bear 3XEtf_High_max,Direxion Daily SP Biotech Bear 3XEtf_High_min,Direxion Daily SP Biotech Bear 3XEtf_Low_average,Direxion Daily SP Biotech Bear 3XEtf_Low_max,Direxion Daily SP Biotech Bear 3XEtf_Low_min,Direxion Daily SP Biotech Bear 3XEtf_Close_average,Direxion Daily SP Biotech Bear 3XEtf_Close_max,Direxion Daily SP Biotech Bear 3XEtf_Close_min
2018-04-08,-0.7522056477702553,-0.7522056477702553,-0.7522056477702553,-0.5227408090854824,-0.5227408090854824,-0.5227408090854824,-0.4954003828552418,-0.4954003828552418,-0.4954003828552418,-0.3809136650046857,-0.3809136650046857,-0.3809136650046857
2018-04-15,-0.1920850740522698,-0.1920850740522698,-0.1920850740522698,-0.35897965386943415,-0.35897965386943415,-0.35897965386943415,-0.06095213504950975,-0.06095213504950975,-0.06095213504950975,-0.14215563392136846,-0.14215563392136846,-0.14215563392136846
2018-04-22,-0.017371811463467442,-0.017371811463467442,-0.017371811463467442,-0.25418976118405606,-0.25418976118405606,-0.25418976118405606,0.06581699894070991,0.06581699894070991,0.06581699894070991,-0.12359898397954903,-0.12359898397954903,-0.12359898397954903
2018-04-29,0.7327652509555891,0.7327652509555891,0.7327652509555891,0.16691735645124917,0.16691735645124917,0.16691735645124917,0.2860427318512507,0.2860427318512507,0.2860427318512507,0.15621240645980236,0.15621240645980236,0.15621240645980236
2018-05-06,-0.31773712015275074,-0.31773712015275074,-0.31773712015275074,-0.5995470340115227,-0.5995470340115227,-0.5995470340115227,-0.9765102311483627,-0.9765102311483627,-0.9765102311483627,-1.0398483675002956,-1.0398483675002956,-1.0398483675002956
2018-05-13,-1.6236091254838403,-1.6236091254838403,-1.6236091254838403,-1.5600302312558176,-1.5600302312558176,-1.5600302312558176,-1.5630520502144993,-1.5630520502144993,-1.5630520502144993,-1.3717457817469108,-1.3717457817469108,-1.3717457817469108
2018-05-20,-1.2158014553950138,-1.2158014553950138,-1.2158014553950138,-1.2522880874061917,-1.2522880874061917,-1.2522880874061917,-1.1429659887529302,-1.1429659887529302,-1.1429659887529302,-1.1060159149338051,-1.1060159149338051,-1.1060159149338051
2018-05-27,-1.6030086130501258,-1.6030086130501258,-1.6030086130501258,-1.613224615454725,-1.613224615454725,-1.613224615454725,-1.6753840970438505,-1.6753840970438505,-1.6753840970438505,-1.5746782918996287,-1.5746782918996287,-1.5746782918996287
2018-06-03,-1.4401231495088567,-1.4401231495088567,-1.4401231495088567,-1.4569547805886993,-1.4569547805886993,-1.4569547805886993,-1.472180329447345,-1.472180329447345,-1.472180329447345,-1.385719366308003,-1.385719366308003,-1.385719366308003
2018-06-10,-1.4432836768745019,-1.4432836768745019,-1.4432836768745019,-1.4003123534484483,-1.4003123534484483,-1.4003123534484483,-1.4111646439130128,-1.4111646439130128,-1.4111646439130128,-1.3117874426630383,-1.3117874426630383,-1.3117874426630383
2018-06-17,-1.4952377724413652,-1.4952377724413652,-1.4952377724413652,-1.3554783319854884,-1.3554783319854884,-1.3554783319854884,-1.447207996115209,-1.447207996115209,-1.447207996115209,-1.3597187404548816,-1.3597187404548816,-1.3597187404548816
2018-06-24,-0.727454781242435,-0.727454781242435,-0.727454781242435,-0.7784489073206626,-0.7784489073206626,-0.7784489073206626,-0.8909865470865613,-0.8909865470865613,-0.8909865470865613,-0.743911834631442,-0.743911834631442,-0.743911834631442
2018-07-01,-1.156594346698512,-1.156594346698512,-1.156594346698512,-1.2045434528440475,-1.2045434528440475,-1.2045434528440475,-1.4100502617928508,-1.4100502617928508,-1.4100502617928508,-1.449225671582414,-1.449225671582414,-1.449225671582414
2018-07-08,-1.3269327796563566,-1.3269327796563566,-1.3269327796563566,-1.34231003064655,-1.34231003064655,-1.34231003064655,-1.2853499270035544,-1.2853499270035544,-1.2853499270035544,-1.2724754803632174,-1.2724754803632174,-1.2724754803632174
2018-07-15,-1.1036593969216955,-1.1036593969216955,-1.1036593969216955,-1.143878437951716,-1.143878437951716,-1.143878437951716,-1.1223503386127887,-1.1223503386127887,-1.1223503386127887,-1.0603416074551264,-1.0603416074551264,-1.0603416074551264
2018-07-22,-0.6203174997314425,-0.6203174997314425,-0.6203174997314425,-0.10287573568451967,-0.10287573568451967,-0.10287573568451967,-0.49610932704906063,-0.49610932704906063,-0.49610932704906063,-0.02994177531729178,-0.02994177531729178,-0.02994177531729178
2018-07-29,-0.2513937977968676,-0.2513937977968676,-0.2513937977968676,0.01786260947454065,0.01786260947454065,0.01786260947454065,-0.029857231343205292,-0.029857231343205292,-0.029857231343205292,0.2808073875264314,0.2808073875264314,0.2808073875264314
2018-08-05,0.2929136446494735,0.2929136446494735,0.2929136446494735,0.10717022624831218,0.10717022624831218,0.10717022624831218,0.15962312039895651,0.15962312039895651,0.15962312039895651,0.29927816524745243,0.29927816524745243,0.29927816524745243
2018-08-12,0.884548862833229,0.884548862833229,0.884548862833229,0.9345434473440151,0.9345434473440151,0.9345434473440151,1.0566756836703515,1.0566756836703515,1.0566756836703515,0.7559160140888269,0.7559160140888269,0.7559160140888269
2018-08-19,-0.12370873495024381,-0.12370873495024381,-0.12370873495024381,-0.09982439453638192,-0.09982439453638192,-0.09982439453638192,0.01709336371154479,0.01709336371154479,0.01709336371154479,-0.03625548620794815,-0.03625548620794815,-0.03625548620794815
2018-08-26,-1.3835796881667761,-1.3835796881667761,-1.3835796881667761,-1.4611309425816537,-1.4611309425816537,-1.4611309425816537,-1.382964074304328,-1.382964074304328,-1.382964074304328,-1.436639461006481,-1.436639461006481,-1.436639461006481
2018-09-02,0.17827608480360022,0.17827608480360022,0.17827608480360022,0.21449339420029362,0.21449339420029362,0.21449339420029362,-0.17854287949553524,-0.17854287949553524,-0.17854287949553524,0.013806349951649274,0.013806349951649274,0.013806349951649274
2018-09-09,0.2324692312346182,0.2324692312346182,0.2324692312346182,0.11116732984515046,0.11116732984515046,0.11116732984515046,0.30940016934085507,0.30940016934085507,0.30940016934085507,0.2818017274492227,0.2818017274492227,0.2818017274492227
2018-09-16,-0.3872255218633139,-0.3872255218633139,-0.3872255218633139,0.06273393404506622,0.06273393404506622,0.06273393404506622,-0.043993963618253695,-0.043993963618253695,-0.043993963618253695,0.24231772520917058,0.24231772520917058,0.24231772520917058
2018-09-23,0.34220518935958616,0.34220518935958616,0.34220518935958616,0.015685445001541745,0.015685445001541745,0.015685445001541745,0.3680298291398029,0.3680298291398029,0.3680298291398029,0.13141801140641454,0.13141801140641454,0.13141801140641454
2018-09-30,1.8838214047193504,1.8838214047193504,1.8838214047193504,2.2976007866878327,2.2976007866878327,2.2976007866878327,1.7578751211979662,1.7578751211979662,1.7578751211979662,2.0134117228965196,2.0134117228965196,2.0134117228965196
2018-10-07,2.7781575505550022,2.7781575505550022,2.7781575505550022,2.597086980282883,2.597086980282883,2.597086980282883,2.7974971982237715,2.7974971982237715,2.7974971982237715,2.6011316160502576,2.6011316160502576,2.6011316160502576
