Date,NuShares ESG Mid-Cap ValueEtf_Open_average,NuShares ESG Mid-Cap ValueEtf_Open_max,NuShares ESG Mid-Cap ValueEtf_Open_min,NuShares ESG Mid-Cap ValueEtf_High_average,NuShares ESG Mid-Cap ValueEtf_High_max,NuShares ESG Mid-Cap ValueEtf_High_min,NuShares ESG Mid-Cap ValueEtf_Low_average,NuShares ESG Mid-Cap ValueEtf_Low_max,NuShares ESG Mid-Cap ValueEtf_Low_min,NuShares ESG Mid-Cap ValueEtf_Close_average,NuShares ESG Mid-Cap ValueEtf_Close_max,NuShares ESG Mid-Cap ValueEtf_Close_min
2018-05-27,-0.5832542190900774,-0.5832542190900774,-0.5832542190900774,-0.6255188588391425,-0.6255188588391425,-0.6255188588391425,-0.5253793835780786,-0.5253793835780786,-0.5253793835780786,-0.608996622704634,-0.608996622704634,-0.608996622704634
2018-06-03,0.4940992594735295,0.4940992594735295,0.4940992594735295,0.3870560253215802,0.3870560253215802,0.3870560253215802,0.16553971630141978,0.16553971630141978,0.16553971630141978,0.24176767379593964,0.24176767379593964,0.24176767379593964
2018-06-10,0.4644450475712637,0.4644450475712637,0.4644450475712637,0.3209120623057661,0.3209120623057661,0.3209120623057661,0.6408989300383986,0.6408989300383986,0.6408989300383986,0.46072404663439276,0.46072404663439276,0.46072404663439276
2018-06-17,1.6389367211718298,1.6389367211718298,1.6389367211718298,1.4785585234164207,1.4785585234164207,1.4785585234164207,1.3918320685973642,1.3918320685973642,1.3918320685973642,1.1598962427051893,1.1598962427051893,1.1598962427051893
2018-06-24,0.6071224236001812,0.6071224236001812,0.6071224236001812,0.4440550237194748,0.4440550237194748,0.4440550237194748,0.7650654253988344,0.7650654253988344,0.7650654253988344,0.56766909102035,0.56766909102035,0.56766909102035
2018-07-01,1.2314868203756655,1.2314868203756655,1.2314868203756655,1.0799372627972006,1.0799372627972006,1.0799372627972006,1.4019806349659722,1.4019806349659722,1.4019806349659722,1.1889303015120853,1.1889303015120853,1.1889303015120853
2018-07-08,1.5442014736501706,1.5442014736501706,1.5442014736501706,1.3884571778574404,1.3884571778574404,1.3884571778574404,1.6894740588525263,1.6894740588525263,1.6894740588525263,1.4734465480055945,1.4734465480055945,1.4734465480055945
2018-07-15,1.2365038767308245,1.2365038767308245,1.2365038767308245,1.2877841359605215,1.2877841359605215,1.2877841359605215,1.292189011748866,1.292189011748866,1.292189011748866,1.1105567895391932,1.1105567895391932,1.1105567895391932
2018-07-22,0.8901859194741093,0.8901859194741093,0.8901859194741093,0.865200267996048,0.865200267996048,0.865200267996048,0.9299994788034432,0.9299994788034432,0.9299994788034432,0.9066803167099066,0.9066803167099066,0.9066803167099066
2018-07-29,1.2497244715450941,1.2497244715450941,1.2497244715450941,1.2698737454049231,1.2698737454049231,1.2698737454049231,1.2814163470489712,1.2814163470489712,1.2814163470489712,1.3883618204670714,1.3883618204670714,1.3883618204670714
2018-08-05,0.5274898940671494,0.5274898940671494,0.5274898940671494,0.4821350727510225,0.4821350727510225,0.4821350727510225,0.4972818845032244,0.4972818845032244,0.4972818845032244,0.5504755235133103,0.5504755235133103,0.5504755235133103
