Date,iShares US Broker Dealers_Open_average,iShares US Broker Dealers_Open_max,iShares US Broker Dealers_Open_min,iShares US Broker Dealers_High_average,iShares US Broker Dealers_High_max,iShares US Broker Dealers_High_min,iShares US Broker Dealers_Low_average,iShares US Broker Dealers_Low_max,iShares US Broker Dealers_Low_min,iShares US Broker Dealers_Close_average,iShares US Broker Dealers_Close_max,iShares US Broker Dealers_Close_min
2018-07-01,-1.6071901345255513,-1.6071901345255513,-1.6071901345255513,-1.4092783112011846,-1.4092783112011846,-1.4092783112011846,-1.403348620619974,-1.403348620619974,-1.403348620619974,-1.2176053130046063,-1.2176053130046063,-1.2176053130046063
2018-07-08,-1.1201434667375154,-1.1201434667375154,-1.1201434667375154,-1.2085813312769502,-1.2085813312769502,-1.2085813312769502,-0.9225272097600077,-0.9225272097600077,-0.9225272097600077,-1.0645815030662327,-1.0645815030662327,-1.0645815030662327
2018-07-15,-0.31942080136193607,-0.31942080136193607,-0.31942080136193607,-0.19614195601865256,-0.19614195601865256,-0.19614195601865256,-0.13972271995407504,-0.13972271995407504,-0.13972271995407504,-0.027878682704590783,-0.027878682704590783,-0.027878682704590783
2018-07-22,-0.17919733828197845,-0.17919733828197845,-0.17919733828197845,-0.4750494386085209,-0.4750494386085209,-0.4750494386085209,-0.7397019853053081,-0.7397019853053081,-0.7397019853053081,-1.1176614091685126,-1.1176614091685126,-1.1176614091685126
2018-07-29,-1.0664707807545377,-1.0664707807545377,-1.0664707807545377,-1.307902310617526,-1.307902310617526,-1.307902310617526,-0.9434080904337939,-0.9434080904337939,-0.9434080904337939,-1.1643196952445622,-1.1643196952445622,-1.1643196952445622
2018-08-05,-1.0065169766907351,-1.0065169766907351,-1.0065169766907351,-1.252112003170829,-1.252112003170829,-1.252112003170829,-1.1404697806054487,-1.1404697806054487,-1.1404697806054487,-1.4424361987068892,-1.4424361987068892,-1.4424361987068892
2018-08-12,-0.5627769217687929,-0.5627769217687929,-0.5627769217687929,-0.6654931496243939,-0.6654931496243939,-0.6654931496243939,-0.33914786872524905,-0.33914786872524905,-0.33914786872524905,-0.5310565861787739,-0.5310565861787739,-0.5310565861787739
2018-08-19,-0.4777167878737964,-0.4777167878737964,-0.4777167878737964,-0.023233010398703,-0.023233010398703,-0.023233010398703,-0.25367083188009104,-0.25367083188009104,-0.25367083188009104,0.011803173293267985,0.011803173293267985,0.011803173293267985
2018-08-26,-0.1819622278537868,-0.1819622278537868,-0.1819622278537868,-0.29181735596716707,-0.29181735596716707,-0.29181735596716707,-0.012573579116603915,-0.012573579116603915,-0.012573579116603915,-0.03361567981743141,-0.03361567981743141,-0.03361567981743141
2018-09-02,-0.4994601434802753,-0.4994601434802753,-0.4994601434802753,-0.9147170418329704,-0.9147170418329704,-0.9147170418329704,-0.5642431479979059,-0.5642431479979059,-0.5642431479979059,-0.9413449283054456,-0.9413449283054456,-0.9413449283054456
2018-09-09,-0.6470216787292622,-0.6470216787292622,-0.6470216787292622,-1.1717287481250278,-1.1717287481250278,-1.1717287481250278,-1.3431247262134969,-1.3431247262134969,-1.3431247262134969,-1.5767986004066408,-1.5767986004066408,-1.5767986004066408
2018-09-16,0.07088013493876118,0.07088013493876118,0.07088013493876118,-0.4800112913412199,-0.4800112913412199,-0.4800112913412199,-0.2606747354208322,-0.2606747354208322,-0.2606747354208322,-0.5135164787938774,-0.5135164787938774,-0.5135164787938774
2018-09-23,-2.5151679121969392,-2.5151679121969392,-2.5151679121969392,-2.4915353105819085,-2.4915353105819085,-2.4915353105819085,-2.5001810858815645,-2.5001810858815645,-2.5001810858815645,-2.2802699933879187,-2.2802699933879187,-2.2802699933879187
2018-09-30,-1.5460877927164878,-1.5460877927164878,-1.5460877927164878,-1.5523596819892056,-1.5523596819892056,-1.5523596819892056,-1.620725851522993,-1.620725851522993,-1.620725851522993,-1.2449543197433208,-1.2449543197433208,-1.2449543197433208
2018-10-07,-2.5658178522533484,-2.5658178522533484,-2.5658178522533484,-2.4368615066090054,-2.4368615066090054,-2.4368615066090054,-2.5147714511143135,-2.5147714511143135,-2.5147714511143135,-2.4416919615972974,-2.4416919615972974,-2.4416919615972974
2018-10-14,-1.6081810834138062,-1.6081810834138062,-1.6081810834138062,-1.5778904692915743,-1.5778904692915743,-1.5778904692915743,-1.7901463888106395,-1.7901463888106395,-1.7901463888106395,-1.8477524381120993,-1.8477524381120993,-1.8477524381120993
2018-10-21,-2.1191120055497206,-2.1191120055497206,-2.1191120055497206,-1.9735303440964933,-1.9735303440964933,-1.9735303440964933,-2.169864344962762,-2.169864344962762,-2.169864344962762,-2.0302016149851876,-2.0302016149851876,-2.0302016149851876
2018-10-28,-0.7978643256228962,-0.7978643256228962,-0.7978643256228962,-0.64641351593842,-0.64641351593842,-0.64641351593842,-0.5365958168668389,-0.5365958168668389,-0.5365958168668389,-0.5121590858732398,-0.5121590858732398,-0.5121590858732398
2018-11-04,-0.31273755717067275,-0.31273755717067275,-0.31273755717067275,-0.3931555478769316,-0.3931555478769316,-0.3931555478769316,-0.7377382250033768,-0.7377382250033768,-0.7377382250033768,-0.814787005311502,-0.814787005311502,-0.814787005311502
2018-11-11,-0.5331883203107775,-0.5331883203107775,-0.5331883203107775,-0.5317505505827832,-0.5317505505827832,-0.5317505505827832,-0.565889691193443,-0.565889691193443,-0.565889691193443,-0.5416065199185509,-0.5416065199185509,-0.5416065199185509
2018-11-18,-0.951071353730393,-0.951071353730393,-0.951071353730393,-0.6981044497610462,-0.6981044497610462,-0.6981044497610462,-0.6327288325070549,-0.6327288325070549,-0.6327288325070549,-0.5361309976499441,-0.5361309976499441,-0.5361309976499441
2018-11-25,0.1283575160406431,0.1283575160406431,0.1283575160406431,0.004237100455571097,0.004237100455571097,0.004237100455571097,-0.0978753426448795,-0.0978753426448795,-0.0978753426448795,-0.10904580676271035,-0.10904580676271035,-0.10904580676271035
2018-12-02,-1.8556544500602794,-1.8556544500602794,-1.8556544500602794,-2.0486616099464316,-2.0486616099464316,-2.0486616099464316,-1.9598970840773262,-1.9598970840773262,-1.9598970840773262,-1.753890067049393,-1.753890067049393,-1.753890067049393
2018-12-09,-2.072477400017557,-2.072477400017557,-2.072477400017557,-2.0441420221643,-2.0441420221643,-2.0441420221643,-1.9922571258761668,-1.9922571258761668,-1.9922571258761668,-2.1310821544659806,-2.1310821544659806,-2.1310821544659806
2018-12-16,-2.450701990337176,-2.450701990337176,-2.450701990337176,-2.4911202864100126,-2.4911202864100126,-2.4911202864100126,-2.3844019163884087,-2.3844019163884087,-2.3844019163884087,-2.461760460868826,-2.461760460868826,-2.461760460868826
2018-12-23,-1.297310576106268,-1.297310576106268,-1.297310576106268,-1.3339216434103465,-1.3339216434103465,-1.3339216434103465,-1.2085918424919246,-1.2085918424919246,-1.2085918424919246,-1.1162257662693404,-1.1162257662693404,-1.1162257662693404
2018-12-30,-0.714758803844496,-0.714758803844496,-0.714758803844496,-0.6538195942822836,-0.6538195942822836,-0.6538195942822836,-0.6305344030047719,-0.6305344030047719,-0.6305344030047719,-0.6120805376665492,-0.6120805376665492,-0.6120805376665492
2019-01-06,-0.5401343308108574,-0.5401343308108574,-0.5401343308108574,-0.42351223671589244,-0.42351223671589244,-0.42351223671589244,-0.3257564306998848,-0.3257564306998848,-0.3257564306998848,-0.26828377277323096,-0.26828377277323096,-0.26828377277323096
2019-01-13,0.6061914556357996,0.6061914556357996,0.6061914556357996,0.7058163515965902,0.7058163515965902,0.7058163515965902,0.7379511639158269,0.7379511639158269,0.7379511639158269,0.9087093754183878,0.9087093754183878,0.9087093754183878
2019-01-20,0.4754364848672121,0.4754364848672121,0.4754364848672121,0.4626993461370235,0.4626993461370235,0.4626993461370235,0.6310368061106733,0.6310368061106733,0.6310368061106733,0.6338330345714888,0.6338330345714888,0.6338330345714888
2019-01-27,0.6829217179899019,0.6829217179899019,0.6829217179899019,0.6306975599854094,0.6306975599854094,0.6306975599854094,0.6991949911068001,0.6991949911068001,0.6991949911068001,0.8018755805313312,0.8018755805313312,0.8018755805313312
2019-02-03,0.5138713637653574,0.5138713637653574,0.5138713637653574,0.377110992864465,0.377110992864465,0.377110992864465,0.5810302332730927,0.5810302332730927,0.5810302332730927,0.4291232377346427,0.4291232377346427,0.4291232377346427
2019-02-10,0.6944234477413836,0.6944234477413836,0.6944234477413836,0.7365682160279157,0.7365682160279157,0.7365682160279157,0.8390312695957238,0.8390312695957238,0.8390312695957238,0.8080817948062573,0.8080817948062573,0.8080817948062573
2019-02-17,1.1056359915494753,1.1056359915494753,1.1056359915494753,1.1644965426898193,1.1644965426898193,1.1644965426898193,1.1528004140168153,1.1528004140168153,1.1528004140168153,0.9819672117953677,0.9819672117953677,0.9819672117953677
2019-02-24,1.3529874275699352,1.3529874275699352,1.3529874275699352,1.266997648925638,1.266997648925638,1.266997648925638,1.0250393358742131,1.0250393358742131,1.0250393358742131,0.9580942160732072,0.9580942160732072,0.9580942160732072
2019-03-03,0.14810394499491195,0.14810394499491195,0.14810394499491195,0.17343135367980447,0.17343135367980447,0.17343135367980447,0.2876652589572951,0.2876652589572951,0.2876652589572951,0.22713647033942577,0.22713647033942577,0.22713647033942577
2019-03-10,0.519123072725687,0.519123072725687,0.519123072725687,0.6213991049394976,0.6213991049394976,0.6213991049394976,0.6456713114333229,0.6456713114333229,0.6456713114333229,0.6880618942498274,0.6880618942498274,0.6880618942498274
2019-03-17,-0.9572915306974532,-0.9572915306974532,-0.9572915306974532,-1.0443178344336759,-1.0443178344336759,-1.0443178344336759,-1.0248307979934432,-1.0248307979934432,-1.0248307979934432,-1.0942190493422752,-1.0942190493422752,-1.0942190493422752
2019-03-24,-0.3679674662417594,-0.3679674662417594,-0.3679674662417594,-0.12931988080235995,-0.12931988080235995,-0.12931988080235995,-0.23092961905587847,-0.23092961905587847,-0.23092961905587847,-0.010649786945470134,-0.010649786945470134,-0.010649786945470134
2019-03-31,0.5929626410017509,0.5929626410017509,0.5929626410017509,0.41728341641922345,0.41728341641922345,0.41728341641922345,0.7207332833848376,0.7207332833848376,0.7207332833848376,0.6188330986248648,0.6188330986248648,0.6188330986248648
2019-04-07,1.187886600509001,1.187886600509001,1.187886600509001,0.9997572005582132,0.9997572005582132,0.9997572005582132,1.153302656916867,1.153302656916867,1.153302656916867,0.8716546901633534,0.8716546901633534,0.8716546901633534
2019-04-14,1.434077113244053,1.434077113244053,1.434077113244053,1.3102516012126129,1.3102516012126129,1.3102516012126129,1.5914118757590323,1.5914118757590323,1.5914118757590323,1.4840095435493241,1.4840095435493241,1.4840095435493241
2019-04-21,1.408614691643672,1.408614691643672,1.408614691643672,1.7085167303108995,1.7085167303108995,1.7085167303108995,1.675056015603635,1.675056015603635,1.675056015603635,1.885127785656868,1.885127785656868,1.885127785656868
2019-04-28,0.9901226920828053,0.9901226920828053,0.9901226920828053,1.5046631757830542,1.5046631757830542,1.5046631757830542,1.0463734631584412,1.0463734631584412,1.0463734631584412,1.6168226044486569,1.6168226044486569,1.6168226044486569
2019-05-05,0.5246512427134153,0.5246512427134153,0.5246512427134153,0.25402706223415533,0.25402706223415533,0.25402706223415533,0.2834097531319816,0.2834097531319816,0.2834097531319816,0.11399542091508116,0.11399542091508116,0.11399542091508116
2019-05-12,0.1763859431906056,0.1763859431906056,0.1763859431906056,0.27118383756078757,0.27118383756078757,0.27118383756078757,0.3804102404737651,0.3804102404737651,0.3804102404737651,0.424251916947105,0.424251916947105,0.424251916947105
2019-05-19,0.10146165222623292,0.10146165222623292,0.10146165222623292,0.004028798450971434,0.004028798450971434,0.004028798450971434,0.23835136534510093,0.23835136534510093,0.23835136534510093,0.15137000288955355,0.15137000288955355,0.15137000288955355
2019-05-26,-0.5476859609223449,-0.5476859609223449,-0.5476859609223449,-0.5493578687780635,-0.5493578687780635,-0.5493578687780635,-0.46450051103150924,-0.46450051103150924,-0.46450051103150924,-0.5696369742852967,-0.5696369742852967,-0.5696369742852967
2019-06-02,1.3374826953148407,1.3374826953148407,1.3374826953148407,1.3355253624326568,1.3355253624326568,1.3355253624326568,1.3880556798706822,1.3880556798706822,1.3880556798706822,1.2524502436266514,1.2524502436266514,1.2524502436266514
2019-06-09,0.44165715491046137,0.44165715491046137,0.44165715491046137,0.2929653632395367,0.2929653632395367,0.2929653632395367,0.30406789441635257,0.30406789441635257,0.30406789441635257,0.045808865903954235,0.045808865903954235,0.045808865903954235
2019-06-16,0.7327568539139432,0.7327568539139432,0.7327568539139432,0.6066953176017194,0.6066953176017194,0.6066953176017194,0.5527677363935319,0.5527677363935319,0.5527677363935319,0.2000142705949927,0.2000142705949927,0.2000142705949927
2019-06-23,1.3251102052879666,1.3251102052879666,1.3251102052879666,1.1453419403097782,1.1453419403097782,1.1453419403097782,1.3117127495526728,1.3117127495526728,1.3117127495526728,1.0783633430303867,1.0783633430303867,1.0783633430303867
2019-06-30,1.7191168843442137,1.7191168843442137,1.7191168843442137,1.3156206247082134,1.3156206247082134,1.3156206247082134,1.5455361605181908,1.5455361605181908,1.5455361605181908,1.2250528613517666,1.2250528613517666,1.2250528613517666
2019-07-07,2.112429236404344,2.112429236404344,2.112429236404344,1.8722345803355307,1.8722345803355307,1.8722345803355307,2.051204565934066,2.051204565934066,2.051204565934066,1.8108781831694387,1.8108781831694387,1.8108781831694387
2019-07-14,1.588626549227389,1.588626549227389,1.588626549227389,1.5812723536996611,1.5812723536996611,1.5812723536996611,1.7112864708920257,1.7112864708920257,1.7112864708920257,1.7086731658673628,1.7086731658673628,1.7086731658673628
2019-07-21,1.5674628465254676,1.5674628465254676,1.5674628465254676,1.441877917136148,1.441877917136148,1.441877917136148,1.4943046195299952,1.4943046195299952,1.4943046195299952,1.3063760714856547,1.3063760714856547,1.3063760714856547
2019-07-28,-0.23611687669934156,-0.23611687669934156,-0.23611687669934156,-0.3815808242092988,-0.3815808242092988,-0.3815808242092988,-0.7333728648993009,-0.7333728648993009,-0.7333728648993009,-0.6538185808868402,-0.6538185808868402,-0.6538185808868402
2019-08-04,-0.3516567933079331,-0.3516567933079331,-0.3516567933079331,-0.5125842498462089,-0.5125842498462089,-0.5125842498462089,-0.5718163672442577,-0.5718163672442577,-0.5718163672442577,-0.6514367475589662,-0.6514367475589662,-0.6514367475589662
2019-08-11,-0.15299735941575565,-0.15299735941575565,-0.15299735941575565,-0.2764186335960058,-0.2764186335960058,-0.2764186335960058,-0.14768774652143152,-0.14768774652143152,-0.14768774652143152,-0.10420446376915923,-0.10420446376915923,-0.10420446376915923
2019-08-18,-0.7775971813283931,-0.7775971813283931,-0.7775971813283931,-0.7186703722025812,-0.7186703722025812,-0.7186703722025812,-0.5121101443269446,-0.5121101443269446,-0.5121101443269446,-0.4671479094714937,-0.4671479094714937,-0.4671479094714937
2019-08-25,0.05471001337998293,0.05471001337998293,0.05471001337998293,0.07758772957110958,0.07758772957110958,0.07758772957110958,0.1934570268091306,0.1934570268091306,0.1934570268091306,0.3030312131276083,0.3030312131276083,0.3030312131276083
2019-09-01,1.320238837561218,1.320238837561218,1.320238837561218,1.3959779584407426,1.3959779584407426,1.3959779584407426,1.295878897057821,1.295878897057821,1.295878897057821,1.2058511190959897,1.2058511190959897,1.2058511190959897
2019-09-08,0.9157744927881337,0.9157744927881337,0.9157744927881337,1.0761834206338616,1.0761834206338616,1.0761834206338616,1.173510142542235,1.173510142542235,1.173510142542235,1.3014157126263535,1.3014157126263535,1.3014157126263535
2019-09-15,0.640805175030217,0.640805175030217,0.640805175030217,0.7568618221912029,0.7568618221912029,0.7568618221912029,0.8272825913724016,0.8272825913724016,0.8272825913724016,0.9171905545594693,0.9171905545594693,0.9171905545594693
2019-09-22,0.08092752988378495,0.08092752988378495,0.08092752988378495,-0.030379020786289276,-0.030379020786289276,-0.030379020786289276,0.06184189754725285,0.06184189754725285,0.06184189754725285,-0.07692236327179644,-0.07692236327179644,-0.07692236327179644
2019-09-29,-1.7520252635607645,-1.7520252635607645,-1.7520252635607645,-1.6527180908289423,-1.6527180908289423,-1.6527180908289423,-1.5241202420632511,-1.5241202420632511,-1.5241202420632511,-1.5675384285203051,-1.5675384285203051,-1.5675384285203051
2019-10-06,-1.0613890664740422,-1.0613890664740422,-1.0613890664740422,-0.9213615273002996,-0.9213615273002996,-0.9213615273002996,-0.8086310742495757,-0.8086310742495757,-0.8086310742495757,-0.7823474491607636,-0.7823474491607636,-0.7823474491607636
2019-10-13,-0.06291243578102534,-0.06291243578102534,-0.06291243578102534,-0.17918331555160674,-0.17918331555160674,-0.17918331555160674,0.010039141693653013,0.010039141693653013,0.010039141693653013,-0.09106343309673325,-0.09106343309673325,-0.09106343309673325
2019-10-20,0.14962009832650214,0.14962009832650214,0.14962009832650214,0.2748005055283695,0.2748005055283695,0.2748005055283695,0.36609231417918914,0.36609231417918914,0.36609231417918914,0.42340647512874835,0.42340647512874835,0.42340647512874835
2019-10-27,0.8632827793229718,0.8632827793229718,0.8632827793229718,0.8676422994560274,0.8676422994560274,0.8676422994560274,0.916977062011401,0.916977062011401,0.916977062011401,0.8764134878230725,0.8764134878230725,0.8764134878230725
2019-11-03,0.9598126001933519,0.9598126001933519,0.9598126001933519,1.0235741046134228,1.0235741046134228,1.0235741046134228,1.1027314783322246,1.1027314783322246,1.1027314783322246,1.0368640769782744,1.0368640769782744,1.0368640769782744
2019-11-10,1.3506655870142894,1.3506655870142894,1.3506655870142894,1.3643827402228434,1.3643827402228434,1.3643827402228434,1.4272506099466042,1.4272506099466042,1.4272506099466042,1.4782117701639323,1.4782117701639323,1.4782117701639323
2019-11-17,1.8284221534053617,1.8284221534053617,1.8284221534053617,2.000477588401356,2.000477588401356,2.000477588401356,1.8964775804600433,1.8964775804600433,1.8964775804600433,2.0404074462461947,2.0404074462461947,2.0404074462461947
2019-11-24,1.657524979158197,1.657524979158197,1.657524979158197,1.477651454858235,1.477651454858235,1.477651454858235,1.5101363564870833,1.5101363564870833,1.5101363564870833,1.3291948444246986,1.3291948444246986,1.3291948444246986
2019-12-01,1.4370684174538182,1.4370684174538182,1.4370684174538182,1.307224727501786,1.307224727501786,1.307224727501786,1.37709286164271,1.37709286164271,1.37709286164271,1.2427675183638953,1.2427675183638953,1.2427675183638953
2019-12-08,1.3294967919414165,1.3294967919414165,1.3294967919414165,1.337899000800362,1.337899000800362,1.337899000800362,1.3354804090207555,1.3354804090207555,1.3354804090207555,1.259234817409527,1.259234817409527,1.259234817409527
2019-12-15,1.1477160293381512,1.1477160293381512,1.1477160293381512,1.0882043463029727,1.0882043463029727,1.0882043463029727,1.1479001249994878,1.1479001249994878,1.1479001249994878,1.084024792591278,1.084024792591278,1.084024792591278
2019-12-22,1.0581629643998682,1.0581629643998682,1.0581629643998682,0.9823907266106193,0.9823907266106193,0.9823907266106193,0.9445929529591925,0.9445929529591925,0.9445929529591925,0.8968755186967791,0.8968755186967791,0.8968755186967791
2019-12-29,0.848370234573591,0.848370234573591,0.848370234573591,0.8838525711532311,0.8838525711532311,0.8838525711532311,0.902031469017241,0.902031469017241,0.902031469017241,1.0028515169816419,1.0028515169816419,1.0028515169816419
