Date,ProShares Ultra UtilitiesEtf_Open_average,ProShares Ultra UtilitiesEtf_Open_max,ProShares Ultra UtilitiesEtf_Open_min,ProShares Ultra UtilitiesEtf_High_average,ProShares Ultra UtilitiesEtf_High_max,ProShares Ultra UtilitiesEtf_High_min,ProShares Ultra UtilitiesEtf_Low_average,ProShares Ultra UtilitiesEtf_Low_max,ProShares Ultra UtilitiesEtf_Low_min,ProShares Ultra UtilitiesEtf_Close_average,ProShares Ultra UtilitiesEtf_Close_max,ProShares Ultra UtilitiesEtf_Close_min
2018-08-12,2.0498937195040527,2.0498937195040527,2.0498937195040527,2.056439545713711,2.056439545713711,2.056439545713711,2.1101611048721516,2.1101611048721516,2.1101611048721516,2.0272621869081875,2.0272621869081875,2.0272621869081875
2018-08-19,1.3104564580499538,1.3104564580499538,1.3104564580499538,1.348976175438327,1.348976175438327,1.348976175438327,1.3598789006062901,1.3598789006062901,1.3598789006062901,1.344821976706029,1.344821976706029,1.344821976706029
2018-08-26,1.1208691974380667,1.1208691974380667,1.1208691974380667,1.0620740625759473,1.0620740625759473,1.0620740625759473,1.1632856500092794,1.1632856500092794,1.1632856500092794,1.062977619571228,1.062977619571228,1.062977619571228
2018-09-02,1.3125381976565702,1.3125381976565702,1.3125381976565702,1.2818275834132582,1.2818275834132582,1.2818275834132582,1.3330165164123355,1.3330165164123355,1.3330165164123355,1.2685515776850556,1.2685515776850556,1.2685515776850556
2018-09-09,1.1779000016911396,1.1779000016911396,1.1779000016911396,1.1504759945400986,1.1504759945400986,1.1504759945400986,1.2043033723036227,1.2043033723036227,1.2043033723036227,1.1415276296928154,1.1415276296928154,1.1415276296928154
2018-09-16,0.5583952048353609,0.5583952048353609,0.5583952048353609,0.6093182407044029,0.6093182407044029,0.6093182407044029,0.5944351668529915,0.5944351668529915,0.5944351668529915,0.5814178134252831,0.5814178134252831,0.5814178134252831
2018-09-23,0.12198748800692918,0.12198748800692918,0.12198748800692918,0.2916421532871328,0.2916421532871328,0.2916421532871328,0.16643672567672876,0.16643672567672876,0.16643672567672876,0.3180239893707192,0.3180239893707192,0.3180239893707192
2018-09-30,0.8203702413019998,0.8203702413019998,0.8203702413019998,0.8446567579893083,0.8446567579893083,0.8446567579893083,0.8513239696724451,0.8513239696724451,0.8513239696724451,0.8459769383948708,0.8459769383948708,0.8459769383948708
2018-10-07,0.49796317304328785,0.49796317304328785,0.49796317304328785,0.43798480543850793,0.43798480543850793,0.43798480543850793,0.32926045790198233,0.32926045790198233,0.32926045790198233,0.28613776049222633,0.28613776049222633,0.28613776049222633
2018-10-14,1.09322505399309,1.09322505399309,1.09322505399309,1.3665090754663618,1.3665090754663618,1.3665090754663618,1.1108835308166154,1.1108835308166154,1.1108835308166154,1.2165049085287698,1.2165049085287698,1.2165049085287698
2018-10-21,1.327291088147092,1.327291088147092,1.327291088147092,1.2065723378446374,1.2065723378446374,1.2065723378446374,0.415214688560343,0.415214688560343,0.415214688560343,0.30440394390619546,0.30440394390619546,0.30440394390619546
2018-10-28,0.18411471313705166,0.18411471313705166,0.18411471313705166,0.06397950395227148,0.06397950395227148,0.06397950395227148,-0.33127444183370525,-0.33127444183370525,-0.33127444183370525,-0.13566313319027218,-0.13566313319027218,-0.13566313319027218
2018-11-04,1.9421999208346823,1.9421999208346823,1.9421999208346823,1.8143762423308611,1.8143762423308611,1.8143762423308611,1.7237758688480387,1.7237758688480387,1.7237758688480387,1.8631112324688621,1.8631112324688621,1.8631112324688621
2018-11-11,1.5083534393658635,1.5083534393658635,1.5083534393658635,1.6049388724504363,1.6049388724504363,1.6049388724504363,1.5533277249792805,1.5533277249792805,1.5533277249792805,1.728096362581113,1.728096362581113,1.728096362581113
2018-11-18,0.4276507214558344,0.4276507214558344,0.4276507214558344,0.30773776249949125,0.30773776249949125,0.30773776249949125,0.6625689083459086,0.6625689083459086,0.6625689083459086,0.5016211248509829,0.5016211248509829,0.5016211248509829
2018-11-25,1.2510681776938126,1.2510681776938126,1.2510681776938126,1.8512433043609648,1.8512433043609648,1.8512433043609648,1.42276064743461,1.42276064743461,1.42276064743461,2.0422123849618874,2.0422123849618874,2.0422123849618874
2018-12-02,2.3939561510506158,2.3939561510506158,2.3939561510506158,2.522985430450732,2.522985430450732,2.522985430450732,2.3287738583826116,2.3287738583826116,2.3287738583826116,2.599453779986317,2.599453779986317,2.599453779986317
2018-12-09,2.631793322783458,2.631793322783458,2.631793322783458,2.389668070129365,2.389668070129365,2.389668070129365,2.3919163822043124,2.3919163822043124,2.3919163822043124,2.2672820431667007,2.2672820431667007,2.2672820431667007
2018-12-16,0.22948782878707533,0.22948782878707533,0.22948782878707533,0.8642749642455467,0.8642749642455467,0.8642749642455467,-0.05946247725357386,-0.05946247725357386,-0.05946247725357386,-0.15777441344360776,-0.15777441344360776,-0.15777441344360776
2018-12-23,-1.4189406219744618,-1.4189406219744618,-1.4189406219744618,-1.2975550489784593,-1.2975550489784593,-1.2975550489784593,-1.5445330931306944,-1.5445330931306944,-1.5445330931306944,-1.4299521108230249,-1.4299521108230249,-1.4299521108230249
2018-12-30,-1.5985841789891402,-1.5985841789891402,-1.5985841789891402,-1.458470243314134,-1.458470243314134,-1.458470243314134,-1.5317852117571666,-1.5317852117571666,-1.5317852117571666,-1.3110188518322985,-1.3110188518322985,-1.3110188518322985
2019-01-06,-0.812356624086732,-0.812356624086732,-0.812356624086732,-0.9425150927220791,-0.9425150927220791,-0.9425150927220791,-0.8923745800654107,-0.8923745800654107,-0.8923745800654107,-0.8650553466227475,-0.8650553466227475,-0.8650553466227475
2019-01-13,-0.7757689195403368,-0.7757689195403368,-0.7757689195403368,-0.9081489695406474,-0.9081489695406474,-0.9081489695406474,-0.7931406433892567,-0.7931406433892567,-0.7931406433892567,-0.8603874243650041,-0.8603874243650041,-0.8603874243650041
2019-01-20,-0.1252944400480747,-0.1252944400480747,-0.1252944400480747,-0.2828009040357126,-0.2828009040357126,-0.2828009040357126,-0.4788400832302261,-0.4788400832302261,-0.4788400832302261,-0.6145252202292862,-0.6145252202292862,-0.6145252202292862
2019-01-27,0.3918056868010309,0.3918056868010309,0.3918056868010309,0.24835238989736802,0.24835238989736802,0.24835238989736802,0.560017375180082,0.560017375180082,0.560017375180082,0.3297171974681272,0.3297171974681272,0.3297171974681272
2019-02-03,1.0039819032628283,1.0039819032628283,1.0039819032628283,0.8745060785725699,0.8745060785725699,0.8745060785725699,1.1731660771769277,1.1731660771769277,1.1731660771769277,1.0760923933394602,1.0760923933394602,1.0760923933394602
2019-02-10,0.9495474879831263,0.9495474879831263,0.9495474879831263,0.8192717104177583,0.8192717104177583,0.8192717104177583,1.235552725577505,1.235552725577505,1.235552725577505,1.0224894752855949,1.0224894752855949,1.0224894752855949
2019-02-17,1.8511474478314343,1.8511474478314343,1.8511474478314343,1.6908756429166716,1.6908756429166716,1.6908756429166716,1.9121954861144104,1.9121954861144104,1.9121954861144104,1.8168837589728146,1.8168837589728146,1.8168837589728146
2019-02-24,1.4684877537516807,1.4684877537516807,1.4684877537516807,1.5381465474764073,1.5381465474764073,1.5381465474764073,1.6730992770088782,1.6730992770088782,1.6730992770088782,1.6360807913548236,1.6360807913548236,1.6360807913548236
2019-03-03,1.6188160174856665,1.6188160174856665,1.6188160174856665,1.5895104168073606,1.5895104168073606,1.5895104168073606,1.6947946788001422,1.6947946788001422,1.6947946788001422,1.6533941937859882,1.6533941937859882,1.6533941937859882
2019-03-10,2.060909137436215,2.060909137436215,2.060909137436215,2.0302934081466946,2.0302934081466946,2.0302934081466946,2.1595112423575427,2.1595112423575427,2.1595112423575427,1.9844406551796092,1.9844406551796092,1.9844406551796092
2019-03-17,1.9748288118861845,1.9748288118861845,1.9748288118861845,1.9718634972849898,1.9718634972849898,1.9718634972849898,1.999229733436385,1.999229733436385,1.999229733436385,1.8479589844035105,1.8479589844035105,1.8479589844035105
2019-03-24,1.4833904439957475,1.4833904439957475,1.4833904439957475,1.4297255691780602,1.4297255691780602,1.4297255691780602,1.4627253926425818,1.4627253926425818,1.4627253926425818,1.4862002137318364,1.4862002137318364,1.4862002137318364
2019-03-31,1.1460058805070337,1.1460058805070337,1.1460058805070337,1.2244688057701592,1.2244688057701592,1.2244688057701592,1.224423713050024,1.224423713050024,1.224423713050024,1.2696211213875386,1.2696211213875386,1.2696211213875386
2019-04-07,1.0723002584212984,1.0723002584212984,1.0723002584212984,1.1284961574911936,1.1284961574911936,1.1284961574911936,1.1402001781750046,1.1402001781750046,1.1402001781750046,1.1709786397655249,1.1709786397655249,1.1709786397655249
2019-04-14,0.8384568600027781,0.8384568600027781,0.8384568600027781,0.748476488351656,0.748476488351656,0.748476488351656,0.7540466787313267,0.7540466787313267,0.7540466787313267,0.640611529806344,0.640611529806344,0.640611529806344
2019-04-21,1.0988754575962252,1.0988754575962252,1.0988754575962252,1.1653926396320138,1.1653926396320138,1.1653926396320138,1.1136991855123632,1.1136991855123632,1.1136991855123632,1.020883693607006,1.020883693607006,1.020883693607006
2019-04-28,1.0741671789311775,1.0741671789311775,1.0741671789311775,1.013342621851803,1.013342621851803,1.013342621851803,1.1107738948450345,1.1107738948450345,1.1107738948450345,1.0347313549980997,1.0347313549980997,1.0347313549980997
2019-05-05,0.3149142675614699,0.3149142675614699,0.3149142675614699,0.6892518110716215,0.6892518110716215,0.6892518110716215,0.33804554004030546,0.33804554004030546,0.33804554004030546,0.7447272663873856,0.7447272663873856,0.7447272663873856
2019-05-12,0.9446256942700284,0.9446256942700284,0.9446256942700284,1.0091798173381983,1.0091798173381983,1.0091798173381983,0.9563276558745881,0.9563276558745881,0.9563276558745881,1.0225308770371158,1.0225308770371158,1.0225308770371158
2019-05-19,1.5956354732342386,1.5956354732342386,1.5956354732342386,1.4364693177586962,1.4364693177586962,1.4364693177586962,1.5018866736626015,1.5018866736626015,1.5018866736626015,1.3707167663240443,1.3707167663240443,1.3707167663240443
2019-05-26,0.32905044631928954,0.32905044631928954,0.32905044631928954,0.44031107036189915,0.44031107036189915,0.44031107036189915,0.3293931055165006,0.3293931055165006,0.3293931055165006,0.41834109014774573,0.41834109014774573,0.41834109014774573
2019-06-02,2.119071479409524,2.119071479409524,2.119071479409524,1.9571565827524338,1.9571565827524338,1.9571565827524338,1.6273072456630997,1.6273072456630997,1.6273072456630997,1.491480092653161,1.491480092653161,1.491480092653161
2019-06-09,1.3202119601289208,1.3202119601289208,1.3202119601289208,1.6924698812624204,1.6924698812624204,1.6924698812624204,1.5028604037215427,1.5028604037215427,1.5028604037215427,1.8837536672404673,1.8837536672404673,1.8837536672404673
2019-06-16,1.8702383584394107,1.8702383584394107,1.8702383584394107,1.9625619713487323,1.9625619713487323,1.9625619713487323,2.0214512197466696,2.0214512197466696,2.0214512197466696,2.1900346886367554,2.1900346886367554,2.1900346886367554
2019-06-23,1.0496977905310707,1.0496977905310707,1.0496977905310707,1.0111847456173457,1.0111847456173457,1.0111847456173457,1.0622168461443329,1.0622168461443329,1.0622168461443329,1.0497009559097028,1.0497009559097028,1.0497009559097028
2019-06-30,1.2937157188402322,1.2937157188402322,1.2937157188402322,1.4019608112587212,1.4019608112587212,1.4019608112587212,1.469522537886393,1.469522537886393,1.469522537886393,1.5928845902205253,1.5928845902205253,1.5928845902205253
2019-07-07,1.527260636506545,1.527260636506545,1.527260636506545,1.3041645566537992,1.3041645566537992,1.3041645566537992,1.5498814595328427,1.5498814595328427,1.5498814595328427,1.4302344037478332,1.4302344037478332,1.4302344037478332
2019-07-14,1.6556906179375632,1.6556906179375632,1.6556906179375632,1.4967421073979597,1.4967421073979597,1.4967421073979597,1.2457742665212843,1.2457742665212843,1.2457742665212843,1.0007448508743475,1.0007448508743475,1.0007448508743475
2019-07-21,0.3308291995457905,0.3308291995457905,0.3308291995457905,0.4891950767595833,0.4891950767595833,0.4891950767595833,0.5278793680464824,0.5278793680464824,0.5278793680464824,0.5980575400824227,0.5980575400824227,0.5980575400824227
2019-07-28,0.7750259040211738,0.7750259040211738,0.7750259040211738,0.756395832141989,0.756395832141989,0.756395832141989,0.8474363521132411,0.8474363521132411,0.8474363521132411,0.6449364432910558,0.6449364432910558,0.6449364432910558
2019-08-04,1.182544382851451,1.182544382851451,1.182544382851451,1.005549592657,1.005549592657,1.005549592657,1.2037031854956033,1.2037031854956033,1.2037031854956033,1.0707270907729902,1.0707270907729902,1.0707270907729902
2019-08-11,1.1220534288838488,1.1220534288838488,1.1220534288838488,1.1900740644818029,1.1900740644818029,1.1900740644818029,1.3695359999206411,1.3695359999206411,1.3695359999206411,1.402860639702889,1.402860639702889,1.402860639702889
2019-08-18,1.7578183449262008,1.7578183449262008,1.7578183449262008,1.665188353596349,1.665188353596349,1.665188353596349,1.2617715085473273,1.2617715085473273,1.2617715085473273,1.0685076952687913,1.0685076952687913,1.0685076952687913
2019-08-25,1.7044215954609154,1.7044215954609154,1.7044215954609154,1.6739812130034057,1.6739812130034057,1.6739812130034057,2.0161473999144452,2.0161473999144452,2.0161473999144452,1.9305443091821224,1.9305443091821224,1.9305443091821224
2019-09-01,1.991988920765348,1.991988920765348,1.991988920765348,2.2463132848999523,2.2463132848999523,2.2463132848999523,1.8367578478145363,1.8367578478145363,1.8367578478145363,1.8933260914324002,1.8933260914324002,1.8933260914324002
2019-09-08,1.7751671278038668,1.7751671278038668,1.7751671278038668,1.7364959501493789,1.7364959501493789,1.7364959501493789,1.7024449301195441,1.7024449301195441,1.7024449301195441,1.7391837601981355,1.7391837601981355,1.7391837601981355
2019-09-15,1.8165168178705118,1.8165168178705118,1.8165168178705118,1.9540594198887207,1.9540594198887207,1.9540594198887207,2.1090122492727628,2.1090122492727628,2.1090122492727628,2.287069419051952,2.287069419051952,2.287069419051952
2019-09-22,2.304102241573131,2.304102241573131,2.304102241573131,2.2802844975066177,2.2802844975066177,2.2802844975066177,2.288027630084383,2.288027630084383,2.288027630084383,2.3125714282116663,2.3125714282116663,2.3125714282116663
2019-09-29,1.3508200117909779,1.3508200117909779,1.3508200117909779,1.8305879732011,1.8305879732011,1.8305879732011,1.6286271424559684,1.6286271424559684,1.6286271424559684,2.0204590198584285,2.0204590198584285,2.0204590198584285
2019-10-06,1.3754432227207014,1.3754432227207014,1.3754432227207014,1.3522202277101951,1.3522202277101951,1.3522202277101951,1.541684480973658,1.541684480973658,1.541684480973658,1.4002492023581707,1.4002492023581707,1.4002492023581707
2019-10-13,0.9935009694747756,0.9935009694747756,0.9935009694747756,1.0502716978949955,1.0502716978949955,1.0502716978949955,1.1223703725972045,1.1223703725972045,1.1223703725972045,1.2218439468735012,1.2218439468735012,1.2218439468735012
2019-10-20,1.4336687402335437,1.4336687402335437,1.4336687402335437,1.2917432586529964,1.2917432586529964,1.2917432586529964,1.3083844937456133,1.3083844937456133,1.3083844937456133,1.1916529823707227,1.1916529823707227,1.1916529823707227
2019-10-27,1.142739278865414,1.142739278865414,1.142739278865414,1.0343982157283178,1.0343982157283178,1.0343982157283178,1.2139755222505964,1.2139755222505964,1.2139755222505964,1.0633749292958559,1.0633749292958559,1.0633749292958559
2019-11-03,-0.4061630580394475,-0.4061630580394475,-0.4061630580394475,-0.39216074868479245,-0.39216074868479245,-0.39216074868479245,-0.3665124052672312,-0.3665124052672312,-0.3665124052672312,-0.38684688215875385,-0.38684688215875385,-0.38684688215875385
2019-11-10,-0.14747347902724642,-0.14747347902724642,-0.14747347902724642,-0.0917824933566419,-0.0917824933566419,-0.0917824933566419,0.05220770902154281,0.05220770902154281,0.05220770902154281,0.09403260566079907,0.09403260566079907,0.09403260566079907
2019-11-17,0.07111752520387969,0.07111752520387969,0.07111752520387969,-0.0045541425780489045,-0.0045541425780489045,-0.0045541425780489045,0.001747378082504022,0.001747378082504022,0.001747378082504022,0.143030214944126,0.143030214944126,0.143030214944126
2019-11-24,0.05902428428567433,0.05902428428567433,0.05902428428567433,0.12215090724520616,0.12215090724520616,0.12215090724520616,0.2525714483303577,0.2525714483303577,0.2525714483303577,0.08723474147398423,0.08723474147398423,0.08723474147398423
2019-12-01,0.11243531649155077,0.11243531649155077,0.11243531649155077,0.07478496151946994,0.07478496151946994,0.07478496151946994,0.26511840096924677,0.26511840096924677,0.26511840096924677,0.09260613253148221,0.09260613253148221,0.09260613253148221
2019-12-08,-0.4150833805382471,-0.4150833805382471,-0.4150833805382471,-0.07951245687160499,-0.07951245687160499,-0.07951245687160499,-0.18910587965038989,-0.18910587965038989,-0.18910587965038989,0.13859029023992397,0.13859029023992397,0.13859029023992397
2019-12-15,0.9653220584379957,0.9653220584379957,0.9653220584379957,1.24494381981606,1.24494381981606,1.24494381981606,1.0224058365288904,1.0224058365288904,1.0224058365288904,1.3335277150796472,1.3335277150796472,1.3335277150796472
2019-12-22,0.6007083430221285,0.6007083430221285,0.6007083430221285,0.5930643428911512,0.5930643428911512,0.5930643428911512,0.8850977003272582,0.8850977003272582,0.8850977003272582,0.7989455487032567,0.7989455487032567,0.7989455487032567
2019-12-29,0.5063156063601083,0.5063156063601083,0.5063156063601083,0.21907255457551617,0.21907255457551617,0.21907255457551617,0.6344303899633086,0.6344303899633086,0.6344303899633086,0.30710258695736586,0.30710258695736586,0.30710258695736586
