Date,Aptus Behavioral Momentum_Open_average,Aptus Behavioral Momentum_Open_max,Aptus Behavioral Momentum_Open_min,Aptus Behavioral Momentum_High_average,Aptus Behavioral Momentum_High_max,Aptus Behavioral Momentum_High_min,Aptus Behavioral Momentum_Low_average,Aptus Behavioral Momentum_Low_max,Aptus Behavioral Momentum_Low_min,Aptus Behavioral Momentum_Close_average,Aptus Behavioral Momentum_Close_max,Aptus Behavioral Momentum_Close_min
2018-04-08,-0.38017855346159335,-0.38017855346159335,-0.38017855346159335,-0.11150277628480408,-0.11150277628480408,-0.11150277628480408,-0.04058661993686567,-0.04058661993686567,-0.04058661993686567,0.22233442499076614,0.22233442499076614,0.22233442499076614
2018-04-15,0.7090212487661578,0.7090212487661578,0.7090212487661578,0.5259865071598612,0.5259865071598612,0.5259865071598612,0.905345970785324,0.905345970785324,0.905345970785324,0.7428190511145769,0.7428190511145769,0.7428190511145769
2018-04-22,1.0798015917897097,1.0798015917897097,1.0798015917897097,0.9158822551851215,0.9158822551851215,0.9158822551851215,0.8228420798911611,0.8228420798911611,0.8228420798911611,0.6363040716261172,0.6363040716261172,0.6363040716261172
2018-04-29,0.9352981030753467,0.9352981030753467,0.9352981030753467,1.0087642152331058,1.0087642152331058,1.0087642152331058,1.0550788246635232,1.0550788246635232,1.0550788246635232,1.0227742222675253,1.0227742222675253,1.0227742222675253
2018-05-06,1.9705595312339093,1.9705595312339093,1.9705595312339093,2.0696486218386796,2.0696486218386796,2.0696486218386796,1.7646715458653082,1.7646715458653082,1.7646715458653082,1.7355346937465557,1.7355346937465557,1.7355346937465557
2018-05-13,1.6901413003892776,1.6901413003892776,1.6901413003892776,1.761240478762574,1.761240478762574,1.761240478762574,1.7350976225626529,1.7350976225626529,1.7350976225626529,1.7423942696152916,1.7423942696152916,1.7423942696152916
2018-05-20,1.7898089333229859,1.7898089333229859,1.7898089333229859,1.7805448676874898,1.7805448676874898,1.7805448676874898,1.4822429054701705,1.4822429054701705,1.4822429054701705,1.491349451776657,1.491349451776657,1.491349451776657
2018-05-27,1.6884625122542607,1.6884625122542607,1.6884625122542607,1.7745881132931782,1.7745881132931782,1.7745881132931782,1.7106164465633653,1.7106164465633653,1.7106164465633653,1.8079254921100405,1.8079254921100405,1.8079254921100405
2018-06-03,1.665030801507372,1.665030801507372,1.665030801507372,1.7491269054760292,1.7491269054760292,1.7491269054760292,1.6950493144584926,1.6950493144584926,1.6950493144584926,1.7190854785750187,1.7190854785750187,1.7190854785750187
2018-06-10,1.7424822443074932,1.7424822443074932,1.7424822443074932,1.802965442694065,1.802965442694065,1.802965442694065,1.7346665077733365,1.7346665077733365,1.7346665077733365,1.7647454243418732,1.7647454243418732,1.7647454243418732
2018-06-17,0.9157410407410564,0.9157410407410564,0.9157410407410564,0.8352683232766144,0.8352683232766144,0.8352683232766144,0.36443473420208855,0.36443473420208855,0.36443473420208855,0.3082850556802145,0.3082850556802145,0.3082850556802145
2018-06-24,0.04165593640587084,0.04165593640587084,0.04165593640587084,0.1533504928863933,0.1533504928863933,0.1533504928863933,-0.030251266268768832,-0.030251266268768832,-0.030251266268768832,0.2973316294290432,0.2973316294290432,0.2973316294290432
2018-07-01,0.856333706085503,0.856333706085503,0.856333706085503,0.7650621940623875,0.7650621940623875,0.7650621940623875,0.6793245353619614,0.6793245353619614,0.6793245353619614,0.7469981661921444,0.7469981661921444,0.7469981661921444
2018-07-08,0.8711130738271994,0.8711130738271994,0.8711130738271994,0.7671283481242858,0.7671283481242858,0.7671283481242858,0.8141384422413034,0.8141384422413034,0.8141384422413034,0.7001062478132889,0.7001062478132889,0.7001062478132889
2018-07-15,0.3485101944444615,0.3485101944444615,0.3485101944444615,0.4229361839328224,0.4229361839328224,0.4229361839328224,0.6051368192856099,0.6051368192856099,0.6051368192856099,0.5843409674822181,0.5843409674822181,0.5843409674822181
2018-07-22,-0.4887568249838527,-0.4887568249838527,-0.4887568249838527,-0.6212418312116785,-0.6212418312116785,-0.6212418312116785,-1.103909682632495,-1.103909682632495,-1.103909682632495,-1.2174741010596868,-1.2174741010596868,-1.2174741010596868
2018-07-29,-1.1118913293102513,-1.1118913293102513,-1.1118913293102513,-0.5552389475860505,-0.5552389475860505,-0.5552389475860505,-0.565503891557539,-0.565503891557539,-0.565503891557539,-0.1859340397981383,-0.1859340397981383,-0.1859340397981383
2018-08-05,-0.07585177873968314,-0.07585177873968314,-0.07585177873968314,-0.2910273773017847,-0.2910273773017847,-0.2910273773017847,-0.3238749651567816,-0.3238749651567816,-0.3238749651567816,-0.5707485112992343,-0.5707485112992343,-0.5707485112992343
