Date,NRIM_stock_Open_average,NRIM_stock_Open_max,NRIM_stock_Open_min,NRIM_stock_Open_volatility,NRIM_stock_Open_change,NRIM_stock_High_average,NRIM_stock_High_max,NRIM_stock_High_min,NRIM_stock_High_volatility,NRIM_stock_High_change,NRIM_stock_Low_average,NRIM_stock_Low_max,NRIM_stock_Low_min,NRIM_stock_Low_volatility,NRIM_stock_Low_change,NRIM_stock_Close_average,NRIM_stock_Close_max,NRIM_stock_Close_min,NRIM_stock_Close_volatility,NRIM_stock_Close_change,NRIM_stock_Volume_average,NRIM_stock_Volume_max,NRIM_stock_Volume_min,NRIM_stock_Volume_volatility,NRIM_stock_Volume_change
2018-04-08,1.0373003221185972,1.2515261960246462,1.0429757313555774,0.5997455515695815,1.425786784639038,1.0510382944686634,1.2408972764887787,0.8805568491087299,0.6132615786395315,1.4472887102053815,1.153219888464381,1.3502717864480718,1.3063907643568715,0.5542271218297584,1.0602674999316308,1.0865248179337852,1.2269859434787842,0.939934892045738,0.6623910073135544,1.0335815594248285,-0.768894460292494,-0.3027712548979733,-1.6165997601823578,-0.0806893466204998,-0.09731430889593994
2018-04-15,1.21686644011566,0.8893601731904078,1.421370003184142,-1.4084056792618582,-0.1751972296855451,1.1184247417329674,1.0681396735352608,1.3196696078101244,-1.0564449250935737,-0.26896330194015466,1.3872634643140989,1.0253064519343993,1.823920471202682,-1.407983278834532,-0.06855177801282214,1.2147347281465957,0.9327920848506995,1.6895057655299472,-1.575668351016061,-0.09692629604794505,-1.148828642380631,-0.9172123791230724,-0.8510958713901888,-0.7939778451505677,-0.004532170091537111
2018-04-22,0.9012720561125638,0.8372310238884834,1.019635227018825,-0.5818391262665367,-0.15759783448695389,0.8142291711968564,0.8652559431394115,0.8441814067512745,-0.2603289361931863,-0.8005927951634624,0.955092784174038,0.8062919979322355,1.175267082443005,-0.689053326491929,-0.45450158726224993,0.812452363989134,0.7059667453283253,0.9995368454767041,-0.722181327549019,-0.6437312717794206,-0.8376439162223804,-0.5201176149536856,-1.743026717864032,-0.23508604686395548,-0.10814123868256681
2018-04-29,0.8094383371647772,0.8950483554526333,0.8008654868877104,0.28374716275540285,0.9308497091481711,0.888297656116049,1.02834635109575,0.7786018632504647,0.3757361947327245,1.136092242143108,0.938765428956628,1.0369929101348894,1.0270641840636974,0.19968707852652248,0.9084718788252679,1.0380734718799016,1.105352869760088,0.914801635066625,0.22941701731163622,1.1064655275180741,1.2469312260501757,1.1560673122470053,1.3429628816213512,0.9502984716440749,0.9306536661574626
2018-05-06,2.0853838425206987,2.4073002880349583,1.660611381865089,2.327523590208538,2.166291380772489,2.303502735995777,2.533994631804951,2.0056118829844602,1.8290968682220705,1.8108523676959234,2.0842785437437845,2.1455396550620334,1.8261191134026085,1.2616001956703464,1.2783594476768665,2.227450114029562,2.3528319241579583,2.110381653718248,0.7158086908025572,0.8638196193318745,1.6109363862101043,0.5589721043269232,2.2340479949009597,0.10092568885627633,-1.195730925996551
2018-05-13,2.0193690343645865,2.1245674000251995,1.6632913835486223,2.0747965588211628,0.7171367041436386,2.1436225015356167,2.2866803043190527,1.7819487981695412,2.2737010436298974,1.0248571016633325,1.9336129912346565,2.2062574318191723,1.7731821017541012,1.9045143943034313,1.6926476832149837,2.0384065895004553,2.185209974345171,1.668050273459193,1.9033584437928408,1.8511527171682807,1.2562600937562947,0.13546464225983243,1.6746811735710487,-0.2720393950498932,-0.8547696608424714
2018-05-20,2.1888165337818806,2.111827986503805,2.424634859634823,0.36484903900648585,0.9897899683088601,2.174116801295698,2.139374051274611,2.402953574694553,0.3411934480025815,0.5257891351770911,2.213194774011762,2.1548414384399903,2.3757248005749094,0.05711493787037528,0.6015369822755859,2.1593871778921163,2.0882123795465892,2.2679594687838884,0.007005264683390303,0.32883567946715464,1.0260765729680974,0.9096941103940233,-0.05354841968495406,0.9548619462852372,-1.7654494587823883
2018-05-27,2.053424374887786,1.7205177091109587,2.270055132640812,-0.910517862357028,-0.5583044384118901,1.9785630378520773,1.749318584783332,2.296212796032238,-1.2529703796705436,-0.4583121337119503,1.9166319627986284,1.839277304448493,1.8219327205422462,0.7010484424677578,0.5050762722761087,1.951161115352242,1.8074475180269962,2.08493934423291,-0.6349031468075946,0.3321844179566993,1.2861812586838042,0.09219954083469224,2.279989122349703,-0.9909786725624123,0.01048778672660866
2018-06-03,1.7881641898601395,1.6380955079941664,1.940702469138514,-0.6378613910546052,-0.6325816302532852,1.7717415820990272,1.7241368035940623,1.846202082573361,-0.09551585574141111,-0.9725913391058667,1.8551679540498278,1.6070826498721784,2.008659365878641,-1.1924794569044213,-0.6060915267313249,1.7495003197602337,1.6401829432509556,1.823412878941683,-0.6562673523104392,-0.7260485288895606,1.8913834979048092,1.579931164381179,1.8733016472921014,0.8503131075166637,-0.04237449236370241
2018-06-10,1.0827289562932934,1.1017925421683643,1.0617160793370457,0.33770522970913525,-1.335044411705569,0.9988709321794077,1.0081440028320954,1.110131543922015,-0.2926442337725262,-0.804106763812282,0.9926025051219481,0.8310107899159394,1.1489597794548676,-1.1342297161277959,-0.6847031727012256,0.970965485647148,0.9032260432532644,1.0610443299247652,-0.6887630608202788,-0.11521809471149393,0.5523876645331892,0.12493968720847959,0.06796950567337637,0.11629994449232556,0.32077112302136773
