Date,Credit Suisse FI Large Cap Growth Enhanced_Open_average,Credit Suisse FI Large Cap Growth Enhanced_Open_max,Credit Suisse FI Large Cap Growth Enhanced_Open_min,Credit Suisse FI Large Cap Growth Enhanced_High_average,Credit Suisse FI Large Cap Growth Enhanced_High_max,Credit Suisse FI Large Cap Growth Enhanced_High_min,Credit Suisse FI Large Cap Growth Enhanced_Low_average,Credit Suisse FI Large Cap Growth Enhanced_Low_max,Credit Suisse FI Large Cap Growth Enhanced_Low_min,Credit Suisse FI Large Cap Growth Enhanced_Close_average,Credit Suisse FI Large Cap Growth Enhanced_Close_max,Credit Suisse FI Large Cap Growth Enhanced_Close_min
2018-04-08,-0.6965217016656837,-0.6965217016656837,-0.6965217016656837,-0.639232016748704,-0.639232016748704,-0.639232016748704,-0.40490702432856296,-0.40490702432856296,-0.40490702432856296,-0.3348394508919054,-0.3348394508919054,-0.3348394508919054
2018-04-15,-0.2624406287847425,-0.2624406287847425,-0.2624406287847425,-0.48071972318308615,-0.48071972318308615,-0.48071972318308615,-0.1597300723305737,-0.1597300723305737,-0.1597300723305737,-0.4017554589664132,-0.4017554589664132,-0.4017554589664132
2018-04-22,-0.3877661459564598,-0.3877661459564598,-0.3877661459564598,-0.4855061133405903,-0.4855061133405903,-0.4855061133405903,-0.2831685540804248,-0.2831685540804248,-0.2831685540804248,-0.5421947072089581,-0.5421947072089581,-0.5421947072089581
2018-04-29,0.1804350754244591,0.1804350754244591,0.1804350754244591,0.05644046705889819,0.05644046705889819,0.05644046705889819,0.3682540514187254,0.3682540514187254,0.3682540514187254,0.20079332719096565,0.20079332719096565,0.20079332719096565
2018-05-06,0.992596186481078,0.992596186481078,0.992596186481078,0.9562141459586277,0.9562141459586277,0.9562141459586277,1.051202567923321,1.051202567923321,1.051202567923321,0.8183417999542957,0.8183417999542957,0.8183417999542957
2018-05-13,1.0385193617455317,1.0385193617455317,1.0385193617455317,0.8095744380499322,0.8095744380499322,0.8095744380499322,1.0312412551643508,1.0312412551643508,1.0312412551643508,0.8653497175570471,0.8653497175570471,0.8653497175570471
2018-05-20,1.0497285321543575,1.0497285321543575,1.0497285321543575,0.9556171103063935,0.9556171103063935,0.9556171103063935,1.0201848611634372,1.0201848611634372,1.0201848611634372,0.9888942001998892,0.9888942001998892,0.9888942001998892
2018-05-27,1.3203724854270664,1.3203724854270664,1.3203724854270664,1.3984645805646074,1.3984645805646074,1.3984645805646074,1.3672822141059757,1.3672822141059757,1.3672822141059757,1.4141436988636704,1.4141436988636704,1.4141436988636704
2018-06-03,1.6617742937239874,1.6617742937239874,1.6617742937239874,1.8635607740257583,1.8635607740257583,1.8635607740257583,1.6480630102534315,1.6480630102534315,1.6480630102534315,1.8304928990590479,1.8304928990590479,1.8304928990590479
2018-06-10,1.6035832751064267,1.6035832751064267,1.6035832751064267,1.6257051258654327,1.6257051258654327,1.6257051258654327,1.4919184566020123,1.4919184566020123,1.4919184566020123,1.5490579182094708,1.5490579182094708,1.5490579182094708
