Date,First Trust Dow Jones Global Select Dividend_Open_average,First Trust Dow Jones Global Select Dividend_Open_max,First Trust Dow Jones Global Select Dividend_Open_min,First Trust Dow Jones Global Select Dividend_High_average,First Trust Dow Jones Global Select Dividend_High_max,First Trust Dow Jones Global Select Dividend_High_min,First Trust Dow Jones Global Select Dividend_Low_average,First Trust Dow Jones Global Select Dividend_Low_max,First Trust Dow Jones Global Select Dividend_Low_min,First Trust Dow Jones Global Select Dividend_Close_average,First Trust Dow Jones Global Select Dividend_Close_max,First Trust Dow Jones Global Select Dividend_Close_min
2018-04-08,-0.1280775134837701,-0.1280775134837701,-0.1280775134837701,-0.26032389786455756,-0.26032389786455756,-0.26032389786455756,-0.03779594735783255,-0.03779594735783255,-0.03779594735783255,-0.07070698052885233,-0.07070698052885233,-0.07070698052885233
2018-04-15,-0.014655565570973281,-0.014655565570973281,-0.014655565570973281,-0.06254825733038802,-0.06254825733038802,-0.06254825733038802,0.17509822492192145,0.17509822492192145,0.17509822492192145,0.049930339927566375,0.049930339927566375,0.049930339927566375
2018-04-22,0.9220057776641828,0.9220057776641828,0.9220057776641828,0.6872796240211972,0.6872796240211972,0.6872796240211972,0.6694811437254972,0.6694811437254972,0.6694811437254972,0.5166555425474586,0.5166555425474586,0.5166555425474586
2018-04-29,0.40328322880745193,0.40328322880745193,0.40328322880745193,0.1289821654886417,0.1289821654886417,0.1289821654886417,0.2890109855426988,0.2890109855426988,0.2890109855426988,0.08709287605519797,0.08709287605519797,0.08709287605519797
2018-05-06,0.8816636863230211,0.8816636863230211,0.8816636863230211,0.8714683067777248,0.8714683067777248,0.8714683067777248,0.9636279440303404,0.9636279440303404,0.9636279440303404,0.830206262891356,0.830206262891356,0.830206262891356
2018-05-13,0.8013414561190394,0.8013414561190394,0.8013414561190394,0.7486867536106071,0.7486867536106071,0.7486867536106071,0.9239154510685575,0.9239154510685575,0.9239154510685575,0.892840598274354,0.892840598274354,0.892840598274354
2018-05-20,-0.38595878504346853,-0.38595878504346853,-0.38595878504346853,-0.6531829558090049,-0.6531829558090049,-0.6531829558090049,-0.17975947932375236,-0.17975947932375236,-0.17975947932375236,-0.41332524191185926,-0.41332524191185926,-0.41332524191185926
2018-05-27,-0.7156120999801148,-0.7156120999801148,-0.7156120999801148,-0.7843502834848141,-0.7843502834848141,-0.7843502834848141,-0.4527913845985511,-0.4527913845985511,-0.4527913845985511,-0.6298771946426109,-0.6298771946426109,-0.6298771946426109
2018-06-03,-0.08386306330355257,-0.08386306330355257,-0.08386306330355257,0.13311367711977723,0.13311367711977723,0.13311367711977723,0.23320967009070107,0.23320967009070107,0.23320967009070107,0.2955325814193832,0.2955325814193832,0.2955325814193832
2018-06-10,-1.4612937317788781,-1.4612937317788781,-1.4612937317788781,-1.1983049062436424,-1.1983049062436424,-1.1983049062436424,-0.9680406443106294,-0.9680406443106294,-0.9680406443106294,-0.8738533791037996,-0.8738533791037996,-0.8738533791037996
2018-06-17,-2.257347190153873,-2.257347190153873,-2.257347190153873,-2.4402424523079858,-2.4402424523079858,-2.4402424523079858,-2.217814056000159,-2.217814056000159,-2.217814056000159,-2.3497141494827645,-2.3497141494827645,-2.3497141494827645
2018-06-24,-2.3667894102647895,-2.3667894102647895,-2.3667894102647895,-2.382258801277396,-2.382258801277396,-2.382258801277396,-2.2681421159513215,-2.2681421159513215,-2.2681421159513215,-2.282586586564125,-2.282586586564125,-2.282586586564125
2018-07-01,-0.7702206551485465,-0.7702206551485465,-0.7702206551485465,-0.8142765901926042,-0.8142765901926042,-0.8142765901926042,-0.6979689811249484,-0.6979689811249484,-0.6979689811249484,-0.7412262314449303,-0.7412262314449303,-0.7412262314449303
2018-07-08,-1.0151391995404964,-1.0151391995404964,-1.0151391995404964,-1.0942386911331936,-1.0942386911331936,-1.0942386911331936,-1.0210310739931268,-1.0210310739931268,-1.0210310739931268,-1.051117674800074,-1.051117674800074,-1.051117674800074
2018-07-15,-1.0584818355558745,-1.0584818355558745,-1.0584818355558745,-1.082726808114834,-1.082726808114834,-1.082726808114834,-0.9830890063130059,-0.9830890063130059,-0.9830890063130059,-1.0374871567597987,-1.0374871567597987,-1.0374871567597987
2018-07-22,-0.41815024730207423,-0.41815024730207423,-0.41815024730207423,-0.4146554792738747,-0.4146554792738747,-0.4146554792738747,-0.3700956203878302,-0.3700956203878302,-0.3700956203878302,-0.41213975314703577,-0.41213975314703577,-0.41213975314703577
2018-07-29,-0.6508687668260963,-0.6508687668260963,-0.6508687668260963,-0.6305492746219877,-0.6305492746219877,-0.6305492746219877,-0.6163070007677919,-0.6163070007677919,-0.6163070007677919,-0.5706065567545856,-0.5706065567545856,-0.5706065567545856
2018-08-05,-0.8898236117776173,-0.8898236117776173,-0.8898236117776173,-0.8328972101576085,-0.8328972101576085,-0.8328972101576085,-0.8892721114727501,-0.8892721114727501,-0.8892721114727501,-0.943468410031867,-0.943468410031867,-0.943468410031867
2018-08-12,-0.24984348898514286,-0.24984348898514286,-0.24984348898514286,-0.1340468389358698,-0.1340468389358698,-0.1340468389358698,-0.09135458340244752,-0.09135458340244752,-0.09135458340244752,-0.008450011624338827,-0.008450011624338827,-0.008450011624338827
2018-08-19,0.5843251669404198,0.5843251669404198,0.5843251669404198,0.5449908263059229,0.5449908263059229,0.5449908263059229,0.5910252454050733,0.5910252454050733,0.5910252454050733,0.5074738107431851,0.5074738107431851,0.5074738107431851
