Date,Proshares UltraPro NASDAQ BiotechnologyEtf_Open_average,Proshares UltraPro NASDAQ BiotechnologyEtf_Open_max,Proshares UltraPro NASDAQ BiotechnologyEtf_Open_min,Proshares UltraPro NASDAQ BiotechnologyEtf_High_average,Proshares UltraPro NASDAQ BiotechnologyEtf_High_max,Proshares UltraPro NASDAQ BiotechnologyEtf_High_min,Proshares UltraPro NASDAQ BiotechnologyEtf_Low_average,Proshares UltraPro NASDAQ BiotechnologyEtf_Low_max,Proshares UltraPro NASDAQ BiotechnologyEtf_Low_min,Proshares UltraPro NASDAQ BiotechnologyEtf_Close_average,Proshares UltraPro NASDAQ BiotechnologyEtf_Close_max,Proshares UltraPro NASDAQ BiotechnologyEtf_Close_min
2018-05-27,-0.17569181807959078,-0.17569181807959078,-0.17569181807959078,-0.15179626106773467,-0.15179626106773467,-0.15179626106773467,-0.04403983786232281,-0.04403983786232281,-0.04403983786232281,-0.050762831290664744,-0.050762831290664744,-0.050762831290664744
2018-06-03,0.08707848272005494,0.08707848272005494,0.08707848272005494,-0.048435722509471674,-0.048435722509471674,-0.048435722509471674,0.13672351237080546,0.13672351237080546,0.13672351237080546,0.08550284359848696,0.08550284359848696,0.08550284359848696
2018-06-10,0.5205385067216222,0.5205385067216222,0.5205385067216222,0.41189384877690816,0.41189384877690816,0.41189384877690816,0.6381708709464133,0.6381708709464133,0.6381708709464133,0.4942218071155617,0.4942218071155617,0.4942218071155617
2018-06-17,0.9203665342946524,0.9203665342946524,0.9203665342946524,0.7651570446364924,0.7651570446364924,0.7651570446364924,1.0278423389372287,1.0278423389372287,1.0278423389372287,0.8254186505304059,0.8254186505304059,0.8254186505304059
2018-06-24,-0.09008403860350664,-0.09008403860350664,-0.09008403860350664,0.16590283130143632,0.16590283130143632,0.16590283130143632,0.10258918141865597,0.10258918141865597,0.10258918141865597,0.11586136992928653,0.11586136992928653,0.11586136992928653
2018-07-01,1.2234601190962155,1.2234601190962155,1.2234601190962155,1.7017924456664306,1.7017924456664306,1.7017924456664306,1.3287225736669397,1.3287225736669397,1.3287225736669397,1.7578571504051559,1.7578571504051559,1.7578571504051559
2018-07-08,2.258025059720118,2.258025059720118,2.258025059720118,2.1285188840011147,2.1285188840011147,2.1285188840011147,2.211372803209737,2.211372803209737,2.211372803209737,2.059302836742911,2.059302836742911,2.059302836742911
2018-07-15,1.9353759818277851,1.9353759818277851,1.9353759818277851,1.8269623392809349,1.8269623392809349,1.8269623392809349,1.9237264824250562,1.9237264824250562,1.9237264824250562,1.772179636200004,1.772179636200004,1.772179636200004
2018-07-22,1.7789793075653686,1.7789793075653686,1.7789793075653686,1.6252904349648252,1.6252904349648252,1.6252904349648252,1.1007403984763906,1.1007403984763906,1.1007403984763906,1.106832730235289,1.106832730235289,1.106832730235289
2018-07-29,1.628643276300238,1.628643276300238,1.628643276300238,1.4968303976393138,1.4968303976393138,1.4968303976393138,1.529475036951691,1.529475036951691,1.529475036951691,1.4146332174898968,1.4146332174898968,1.4146332174898968
