Date,Franklin LibertyQ US Small Cap EquityEtf_Open_average,Franklin LibertyQ US Small Cap EquityEtf_Open_max,Franklin LibertyQ US Small Cap EquityEtf_Open_min,Franklin LibertyQ US Small Cap EquityEtf_High_average,Franklin LibertyQ US Small Cap EquityEtf_High_max,Franklin LibertyQ US Small Cap EquityEtf_High_min,Franklin LibertyQ US Small Cap EquityEtf_Low_average,Franklin LibertyQ US Small Cap EquityEtf_Low_max,Franklin LibertyQ US Small Cap EquityEtf_Low_min,Franklin LibertyQ US Small Cap EquityEtf_Close_average,Franklin LibertyQ US Small Cap EquityEtf_Close_max,Franklin LibertyQ US Small Cap EquityEtf_Close_min
2018-05-27,1.92803387151693,1.92803387151693,1.92803387151693,2.020544818966132,2.020544818966132,2.020544818966132,1.8935043981601773,1.8935043981601773,1.8935043981601773,2.020544818966132,2.020544818966132,2.020544818966132
2018-06-03,2.1078471049190166,2.1078471049190166,2.1078471049190166,2.083347122871783,2.083347122871783,2.083347122871783,2.116599551762955,2.116599551762955,2.116599551762955,2.083347122871783,2.083347122871783,2.083347122871783
2018-06-10,1.8033556841832032,1.8033556841832032,1.8033556841832032,1.78594504876134,1.78594504876134,1.78594504876134,1.80954910168112,1.80954910168112,1.80954910168112,1.78594504876134,1.78594504876134,1.78594504876134
2018-06-17,1.7650245257393467,1.7650245257393467,1.7650245257393467,1.7511287449266104,1.7511287449266104,1.7511287449266104,1.76994925136989,1.76994925136989,1.76994925136989,1.7511287449266104,1.7511287449266104,1.7511287449266104
2018-06-24,1.5218241471931877,1.5218241471931877,1.5218241471931877,1.5100269419203494,1.5100269419203494,1.5100269419203494,1.525990492572631,1.525990492572631,1.525990492572631,1.5100269419203494,1.5100269419203494,1.5100269419203494
2018-07-01,1.5072426646767896,1.5072426646767896,1.5072426646767896,1.4971656491690437,1.4971656491690437,1.4971656491690437,1.5107863017846979,1.5107863017846979,1.5107863017846979,1.4971656491690437,1.4971656491690437,1.4971656491690437
2018-07-08,1.4757086435487485,1.4757086435487485,1.4757086435487485,1.4671729306793158,1.4671729306793158,1.4671729306793158,1.427131932753477,1.427131932753477,1.427131932753477,1.4157035756471774,1.4157035756471774,1.4157035756471774
2018-07-15,1.5144799794565478,1.5144799794565478,1.5144799794565478,1.5070095175942488,1.5070095175942488,1.5070095175942488,1.4438847292546795,1.4438847292546795,1.4438847292546795,1.4656805402164161,1.4656805402164161,1.4656805402164161
2018-07-22,1.005686980300838,1.005686980300838,1.005686980300838,0.9996328217409606,0.9996328217409606,0.9996328217409606,0.8120707123252187,0.8120707123252187,0.8120707123252187,0.8359921356064671,0.8359921356064671,0.8359921356064671
2018-07-29,0.9541985024352357,0.9541985024352357,0.9541985024352357,0.9484348528356251,0.9484348528356251,0.9484348528356251,0.9994377928644053,0.9994377928644053,0.9994377928644053,0.9825722129361274,0.9825722129361274,0.9825722129361274
2018-08-05,1.122704905305308,1.122704905305308,1.122704905305308,1.117315131141053,1.117315131141053,1.117315131141053,1.1691177864889555,1.1691177864889555,1.1691177864889555,1.1525626172028198,1.1525626172028198,1.1525626172028198
2018-08-12,1.236778233340116,1.236778233340116,1.236778233340116,1.2320435725171384,1.2320435725171384,1.2320435725171384,1.2827183562569011,1.2827183562569011,1.2827183562569011,1.2671854917228231,1.2671854917228231,1.2671854917228231
2018-08-19,1.44206800361519,1.44206800361519,1.44206800361519,1.4384416354987104,1.4384416354987104,1.4384416354987104,1.487373619771825,1.487373619771825,1.487373619771825,1.4734867015293454,1.4734867015293454,1.4734867015293454
2018-08-26,1.439627533157735,1.439627533157735,1.439627533157735,1.437315792276793,1.437315792276793,1.437315792276793,1.481439147697112,1.481439147697112,1.481439147697112,1.4700405333428912,1.4700405333428912,1.4700405333428912
2018-09-02,1.3615954432314585,1.3615954432314585,1.3615954432314585,1.3603305785523994,1.3603305785523994,1.3603305785523994,1.3728672524477286,1.3728672524477286,1.3728672524477286,1.3639573211324254,1.3639573211324254,1.3639573211324254
2018-09-09,1.2772574819314524,1.2772574819314524,1.2772574819314524,1.2774187965730175,1.2774187965730175,1.2774187965730175,1.3137067065611403,1.3137067065611403,1.3137067065611403,1.3075587628082137,1.3075587628082137,1.3075587628082137
2018-09-16,0.6842767749721022,0.6842767749721022,0.6842767749721022,0.6829612902810965,0.6829612902810965,0.6829612902810965,0.7207362161088622,0.7207362161088622,0.7207362161088622,0.7127751961939996,0.7127751961939996,0.7127751961939996
2018-09-23,0.401707247582906,0.401707247582906,0.401707247582906,0.3984919607202521,0.3984919607202521,0.3984919607202521,0.4402828449362486,0.4402828449362486,0.4402828449362486,0.42960381727256913,0.42960381727256913,0.42960381727256913
2018-09-30,-1.5187289100746872,-1.5187289100746872,-1.5187289100746872,-1.5478292129984137,-1.5478292129984137,-1.5478292129984137,-1.4611822665741858,-1.4611822665741858,-1.4611822665741858,-1.5088565222945762,-1.5088565222945762,-1.5088565222945762
2018-10-07,-2.7168661830050684,-2.7168661830050684,-2.7168661830050684,-2.749346374082332,-2.749346374082332,-2.749346374082332,-2.6752933666499374,-2.6752933666499374,-2.6752933666499374,-2.7263917303525735,-2.7263917303525735,-2.7263917303525735
2018-10-14,-2.0669390629523923,-2.0669390629523923,-2.0669390629523923,-2.0669390629523923,-2.0669390629523923,-2.0669390629523923,-2.0330415468571528,-2.0330415468571528,-2.0330415468571528,-2.039174395027606,-2.039174395027606,-2.039174395027606
2018-10-21,-2.418019695208646,-2.418019695208646,-2.418019695208646,-2.418019695208646,-2.418019695208646,-2.418019695208646,-2.397245035501878,-2.397245035501878,-2.397245035501878,-2.401007136686869,-2.401007136686869,-2.401007136686869
2018-10-28,-1.1348785663218957,-1.1348785663218957,-1.1348785663218957,-1.1348785663218957,-1.1348785663218957,-1.1348785663218957,-1.2619695507288653,-1.2619695507288653,-1.2619695507288653,-1.2249043722496908,-1.2249043722496908,-1.2249043722496908
2018-11-04,-1.0444974269135445,-1.0444974269135445,-1.0444974269135445,-1.0444974269135445,-1.0444974269135445,-1.0444974269135445,-1.0063123359611805,-1.0063123359611805,-1.0063123359611805,-1.0150418176885208,-1.0150418176885208,-1.0150418176885208
2018-11-11,-1.2204516804512804,-1.2204516804512804,-1.2204516804512804,-1.2204516804512804,-1.2204516804512804,-1.2204516804512804,-1.185755880865212,-1.185755880865212,-1.185755880865212,-1.1938624184691178,-1.1938624184691178,-1.1938624184691178
2018-11-18,-1.485487634957265,-1.485487634957265,-1.485487634957265,-1.485487634957265,-1.485487634957265,-1.485487634957265,-1.4566478954778517,-1.4566478954778517,-1.4566478954778517,-1.4636509475942907,-1.4636509475942907,-1.4636509475942907
2018-11-25,-1.244915052934739,-1.244915052934739,-1.244915052934739,-1.244915052934739,-1.244915052934739,-1.244915052934739,-1.2213155412710157,-1.2213155412710157,-1.2213155412710157,-1.2272491167653972,-1.2272491167653972,-1.2272491167653972
