Date,Vanguard Long-Term Bond_Open_average,Vanguard Long-Term Bond_Open_max,Vanguard Long-Term Bond_Open_min,Vanguard Long-Term Bond_High_average,Vanguard Long-Term Bond_High_max,Vanguard Long-Term Bond_High_min,Vanguard Long-Term Bond_Low_average,Vanguard Long-Term Bond_Low_max,Vanguard Long-Term Bond_Low_min,Vanguard Long-Term Bond_Close_average,Vanguard Long-Term Bond_Close_max,Vanguard Long-Term Bond_Close_min
2018-04-08,-0.28881391580314164,-0.28881391580314164,-0.28881391580314164,-0.2649167518607769,-0.2649167518607769,-0.2649167518607769,-0.21311226343229853,-0.21311226343229853,-0.21311226343229853,-0.08473322433438185,-0.08473322433438185,-0.08473322433438185
2018-04-15,-1.32565612601559,-1.32565612601559,-1.32565612601559,-1.4304001139636335,-1.4304001139636335,-1.4304001139636335,-1.3534013902623112,-1.3534013902623112,-1.3534013902623112,-1.306664038851771,-1.306664038851771,-1.306664038851771
2018-04-22,-1.4592032898265956,-1.4592032898265956,-1.4592032898265956,-1.2863143067751754,-1.2863143067751754,-1.2863143067751754,-1.4274753439203514,-1.4274753439203514,-1.4274753439203514,-1.3718042013510634,-1.3718042013510634,-1.3718042013510634
2018-04-29,-2.1222574838207158,-2.1222574838207158,-2.1222574838207158,-2.0095623463230763,-2.0095623463230763,-2.0095623463230763,-2.044121878920919,-2.044121878920919,-2.044121878920919,-1.9429182488974703,-1.9429182488974703,-1.9429182488974703
2018-05-06,-1.4277060145213138,-1.4277060145213138,-1.4277060145213138,-1.354366098679542,-1.354366098679542,-1.354366098679542,-1.3778599840912575,-1.3778599840912575,-1.3778599840912575,-1.3820823434524447,-1.3820823434524447,-1.3820823434524447
2018-05-13,-2.1515516512356307,-2.1515516512356307,-2.1515516512356307,-2.031052783897644,-2.031052783897644,-2.031052783897644,-2.12874069008523,-2.12874069008523,-2.12874069008523,-1.937620120548675,-1.937620120548675,-1.937620120548675
2018-05-20,-0.5543661163725004,-0.5543661163725004,-0.5543661163725004,-0.6137935963655218,-0.6137935963655218,-0.6137935963655218,-0.4927071040714647,-0.4927071040714647,-0.4927071040714647,-0.503524435182748,-0.503524435182748,-0.503524435182748
2018-05-27,-0.3962175884848755,-0.3962175884848755,-0.3962175884848755,-0.5357069078349275,-0.5357069078349275,-0.5357069078349275,-0.9002557697371479,-0.9002557697371479,-0.9002557697371479,-0.9486393032327017,-0.9486393032327017,-0.9486393032327017
2018-06-03,-1.2294609797392575,-1.2294609797392575,-1.2294609797392575,-1.0984016326045174,-1.0984016326045174,-1.0984016326045174,-1.1136754616722175,-1.1136754616722175,-1.1136754616722175,-0.9861941348376941,-0.9861941348376941,-0.9861941348376941
2018-06-10,-0.441981105235591,-0.441981105235591,-0.441981105235591,-0.5093476507316053,-0.5093476507316053,-0.5093476507316053,-0.5011535443930373,-0.5011535443930373,-0.5011535443930373,-0.48257989945173413,-0.48257989945173413,-0.48257989945173413
2018-06-17,-0.5380775527390329,-0.5380775527390329,-0.5380775527390329,-0.5331195094484722,-0.5331195094484722,-0.5331195094484722,-0.5970110434576423,-0.5970110434576423,-0.5970110434576423,-0.6552738899575625,-0.6552738899575625,-0.6552738899575625
2018-06-24,-0.062432636880782606,-0.062432636880782606,-0.062432636880782606,-0.1524656016551879,-0.1524656016551879,-0.1524656016551879,-0.12390251406860743,-0.12390251406860743,-0.12390251406860743,-0.25218815575242765,-0.25218815575242765,-0.25218815575242765
2018-07-01,0.9849025676074317,0.9849025676074317,0.9849025676074317,1.0239232930346571,1.0239232930346571,1.0239232930346571,1.1516343080454396,1.1516343080454396,1.1516343080454396,1.1769976233831632,1.1769976233831632,1.1769976233831632
2018-07-08,1.9651653196187424,1.9651653196187424,1.9651653196187424,1.9593625703447208,1.9593625703447208,1.9593625703447208,1.7125160545785285,1.7125160545785285,1.7125160545785285,1.9623237519491161,1.9623237519491161,1.9623237519491161
2018-07-15,0.16650633756047586,0.16650633756047586,0.16650633756047586,0.13994616275796345,0.13994616275796345,0.13994616275796345,-0.3802886399364155,-0.3802886399364155,-0.3802886399364155,-0.47409812577319493,-0.47409812577319493,-0.47409812577319493
2018-07-22,0.06182040716582127,0.06182040716582127,0.06182040716582127,0.10709084831155664,0.10709084831155664,0.10709084831155664,0.2650630300520328,0.2650630300520328,0.2650630300520328,0.18981966050606855,0.18981966050606855,0.18981966050606855
2018-07-29,0.22182027725194933,0.22182027725194933,0.22182027725194933,0.45247767655072346,0.45247767655072346,0.45247767655072346,0.5544683415907556,0.5544683415907556,0.5544683415907556,0.3578998969718709,0.3578998969718709,0.3578998969718709
2018-08-05,0.11774252614278453,0.11774252614278453,0.11774252614278453,0.1857858246572136,0.1857858246572136,0.1857858246572136,0.46100828006080424,0.46100828006080424,0.46100828006080424,0.37498303863664517,0.37498303863664517,0.37498303863664517
2018-08-12,1.6689058284753686,1.6689058284753686,1.6689058284753686,1.7479766402578925,1.7479766402578925,1.7479766402578925,1.9152196917838837,1.9152196917838837,1.9152196917838837,1.7422353538568842,1.7422353538568842,1.7422353538568842
2018-08-19,1.352532082742966,1.352532082742966,1.352532082742966,1.2790886029136852,1.2790886029136852,1.2790886029136852,1.4528851216387098,1.4528851216387098,1.4528851216387098,1.2080548624652154,1.2080548624652154,1.2080548624652154
2018-08-26,1.033952668885465,1.033952668885465,1.033952668885465,0.8703062821612615,0.8703062821612615,0.8703062821612615,0.5652952843153796,0.5652952843153796,0.5652952843153796,0.3769670918761116,0.3769670918761116,0.3769670918761116
2018-09-02,-1.4998637873536786,-1.4998637873536786,-1.4998637873536786,-1.2204624227372833,-1.2204624227372833,-1.2204624227372833,-1.140610423119452,-1.140610423119452,-1.140610423119452,-0.8850727896021091,-0.8850727896021091,-0.8850727896021091
2018-09-09,-1.5124289378346125,-1.5124289378346125,-1.5124289378346125,-1.3110833557240793,-1.3110833557240793,-1.3110833557240793,-1.2855394361595551,-1.2855394361595551,-1.2855394361595551,-1.137773128861808,-1.137773128861808,-1.137773128861808
2018-09-16,-2.0207774306620907,-2.0207774306620907,-2.0207774306620907,-2.0426821638154666,-2.0426821638154666,-2.0426821638154666,-2.026784766708642,-2.026784766708642,-2.026784766708642,-1.9994705140449807,-1.9994705140449807,-1.9994705140449807
2018-09-23,-1.5634966544309552,-1.5634966544309552,-1.5634966544309552,-1.7834574681831277,-1.7834574681831277,-1.7834574681831277,-1.7353660412780312,-1.7353660412780312,-1.7353660412780312,-1.7954253097537487,-1.7954253097537487,-1.7954253097537487
2018-09-30,-2.5106980586956427,-2.5106980586956427,-2.5106980586956427,-2.596036525777584,-2.596036525777584,-2.596036525777584,-2.5822015486151235,-2.5822015486151235,-2.5822015486151235,-2.5726936103320166,-2.5726936103320166,-2.5726936103320166
2018-10-07,-1.6260281160388146,-1.6260281160388146,-1.6260281160388146,-1.6301030364287223,-1.6301030364287223,-1.6301030364287223,-1.5997578607417844,-1.5997578607417844,-1.5997578607417844,-1.6199567073633856,-1.6199567073633856,-1.6199567073633856
2018-10-14,-1.5613548877734607,-1.5613548877734607,-1.5613548877734607,-1.6392262565977884,-1.6392262565977884,-1.6392262565977884,-1.6594340031574997,-1.6594340031574997,-1.6594340031574997,-1.6739481539609566,-1.6739481539609566,-1.6739481539609566
2018-10-21,-1.247004359996216,-1.247004359996216,-1.247004359996216,-1.3095643057453905,-1.3095643057453905,-1.3095643057453905,-1.3200244001592463,-1.3200244001592463,-1.3200244001592463,-1.2487652551520638,-1.2487652551520638,-1.2487652551520638
2018-10-28,-1.6144682683202454,-1.6144682683202454,-1.6144682683202454,-1.6243569931985251,-1.6243569931985251,-1.6243569931985251,-1.583934706174142,-1.583934706174142,-1.583934706174142,-1.5542616171890082,-1.5542616171890082,-1.5542616171890082
2018-11-04,-1.0502809056059326,-1.0502809056059326,-1.0502809056059326,-1.0356195612684465,-1.0356195612684465,-1.0356195612684465,-1.0281379771894725,-1.0281379771894725,-1.0281379771894725,-1.0238511374919779,-1.0238511374919779,-1.0238511374919779
