Date,CPLStock_Open_average,CPLStock_Open_max,CPLStock_Open_min,CPLStock_Open_volatility,CPLStock_Open_change,CPLStock_High_average,CPLStock_High_max,CPLStock_High_min,CPLStock_High_volatility,CPLStock_High_change,CPLStock_Low_average,CPLStock_Low_max,CPLStock_Low_min,CPLStock_Low_volatility,CPLStock_Low_change,CPLStock_Close_average,CPLStock_Close_max,CPLStock_Close_min,CPLStock_Close_volatility,CPLStock_Close_change,CPLStock_Volume_average,CPLStock_Volume_max,CPLStock_Volume_min,CPLStock_Volume_volatility,CPLStock_Volume_change
2018-04-08,0.31254208587157484,0.26345187076375737,0.39531898918344466,-0.5609321102342878,-0.783382922199654,0.25773601999003376,0.18239465560488938,0.39545534765859885,-0.8712577289320198,-0.830148785664053,0.3474994332888187,0.14644337515720232,0.4669927789700525,-1.2849732630934014,-0.3941662270857787,0.2813115452860865,0.12950297169561903,0.4336060054213036,-1.111653493095863,-0.49381553173707876,-1.0129764444839202,-0.5515104955802619,-1.1143219744383104,0.18249319643539216,-0.18602110068148256
2018-04-15,0.11921455850450152,-0.028644137717911432,0.37062043345998047,-1.3549189144659597,-0.12334417341040939,0.0034564222388421147,-0.12040712980028441,0.161612921720255,-1.0494021159663511,-0.08790244030615418,0.202278006730367,0.18330206344416286,0.26353138306098867,-0.4030899737519657,-0.3466273610487217,0.07396823962499223,-0.02339004730428334,0.08251904309710982,-0.3616067937372757,-0.7911477799793386,-1.4460295249945887,-1.6604314596682852,-1.1332553123827451,-1.776494858189925,-0.25329202178249477
2018-04-22,-0.8109833390989138,-0.9408747886654789,-0.7089463273795084,-0.38500033667739686,-0.4106970368725865,-0.9019715508491131,-0.9576139005092108,-0.9609776183175673,0.0890512774013493,0.06011251322204894,-0.6621306736788029,-0.7019390954549601,-0.7140136681275743,0.20797004985060097,0.08308479822890837,-0.753250047982064,-0.7785370854724155,-0.7409821102073031,0.13001050358766242,0.18952043344174208,-1.1170566441952516,-1.2463963605314923,-0.9050324097649645,-1.300327425628133,-0.30530315065615954
2018-04-29,-1.4153898952722777,-1.3103211923613955,-1.7092866947368601,1.7199808460960704,-2.037177903039007,-1.5671495702404188,-1.397838891976847,-1.8163301984812914,1.748734355968905,-1.840710339679415,-1.5872326384700721,-1.3547336831742993,-1.706855024595999,1.862629160007905,-1.8589087106180004,-1.5915647148242835,-1.4443927633633757,-1.763523055122578,1.8273076800555936,-1.9844099090201777,-0.9040152429019017,-0.8400249762326183,-1.4040925043142387,-0.2495853946484581,0.12831643342543522
2018-05-06,-2.2725741167454525,-2.53322095088603,-2.0757276509005016,-0.9120383188230443,0.14561014306044606,-2.262936405578921,-2.316447883897515,-2.112753309560747,0.04729101843626551,-0.5396473104268255,-2.263277752780362,-2.3965064317530027,-2.195307180084535,-0.344352036346865,-0.40219405888938214,-2.2843602931356,-2.3531638317224295,-2.0978940412975464,-0.15610327045559533,-0.5114494458043536,0.3892437695622087,0.5175281765710321,0.06135354543469924,0.633153628171909,-1.6404554660478792
2018-05-13,-2.4359508803373333,-2.1548923397460835,-2.558732334144863,2.412760143675719,-2.087557382626973,-2.424721509536554,-2.241116460636337,-2.4471219393462422,2.2812966821193297,-1.8346559616952118,-2.4675953837114215,-2.3671678877621964,-2.462833264580808,1.599327096015181,-1.4330103177491382,-2.435202629461495,-2.3790833731852055,-2.380847537844448,1.0892744884966141,-1.316496837585278,-0.4452981481808985,-0.6625226484704627,0.11418211156709553,-0.9287599398322708,-0.9184222133658239
2018-05-20,-1.8131904727131198,-1.8481676526735427,-1.7731537244141444,0.8747293776587692,1.6588786463878051,-1.7408813207185034,-1.8365611014362198,-1.8261506457107188,1.3674800986956108,1.892318477111733,-1.7526234435344354,-1.6921239490061473,-1.854673967191319,1.962647477514285,2.1101484359078464,-1.673511842361688,-1.6730441695819667,-1.8057392718430283,1.8844517635809903,1.9553329848724053,-1.2340207503663216,-1.144600035260572,-1.1296768311995289,-0.8823713168509982,-0.413596354875279
2018-05-27,-1.558346934968523,-1.681215010544691,-1.398507323646605,-0.23389743331640256,0.8897324826065156,-1.489022585624702,-1.6048761425333584,-1.3496846947920138,-0.2812827458902631,0.9582194512643849,-1.4624009475675692,-1.6061858999696061,-1.3104541887011973,-0.7684518482548018,0.6648177127457503,-1.4628208709883956,-1.5705789118760356,-1.3904870586767837,-0.061572450215092944,1.078343593350729,-0.8780556685484511,-0.8244065680131797,-1.5626133023855078,-0.1952838298057822,0.304496427217
2018-06-03,-1.2205278022376587,-1.152862666906989,-1.2611530658064647,1.0950095294875024,-1.0698993950348858,-1.211527742121715,-1.1460920215494173,-1.31831676226435,1.599769156303961,-0.6403625568469251,-1.3088981837364684,-1.085761263941564,-1.5866516863771913,2.5246963076437896,-1.4914762270692101,-1.2655472103279746,-1.1124924633683777,-1.5032234988207507,2.420911159229159,-0.7466649398647344,0.21478406094047567,0.11542139729421626,0.36730770419217085,-0.0370478350671212,0.5345441327444926
2018-06-10,-1.2370070538166462,-1.3768290334653954,-1.2015207195401323,0.13852258964603126,-0.6536171159873095,-1.2336359776681172,-1.3755057716974883,-1.1409488126068357,-0.2321284553874124,-0.6832084771076344,-1.2224824568597759,-1.3406677704507948,-1.116098818608825,-0.07159067281756813,-0.6175834646244472,-1.295909863731265,-1.3841625718933699,-1.1630250271333782,-0.14242842886344473,-0.5272880808931751,-0.6250818940670569,-0.19467000559266964,-0.8047294800266359,0.16725076717900286,0.8940629198443945
