Date,PowerShares DB G10 Currency HarvestEtf_Open_average,PowerShares DB G10 Currency HarvestEtf_Open_max,PowerShares DB G10 Currency HarvestEtf_Open_min,PowerShares DB G10 Currency HarvestEtf_High_average,PowerShares DB G10 Currency HarvestEtf_High_max,PowerShares DB G10 Currency HarvestEtf_High_min,PowerShares DB G10 Currency HarvestEtf_Low_average,PowerShares DB G10 Currency HarvestEtf_Low_max,PowerShares DB G10 Currency HarvestEtf_Low_min,PowerShares DB G10 Currency HarvestEtf_Close_average,PowerShares DB G10 Currency HarvestEtf_Close_max,PowerShares DB G10 Currency HarvestEtf_Close_min
2018-05-27,1.6831280375943232,1.6831280375943232,1.6831280375943232,1.9699643656762957,1.9699643656762957,1.9699643656762957,1.1886913348501547,1.1886913348501547,1.1886913348501547,1.2085789469576556,1.2085789469576556,1.2085789469576556
2018-06-03,1.2236880330691728,1.2236880330691728,1.2236880330691728,1.3898389051987463,1.3898389051987463,1.3898389051987463,1.0627157256579127,1.0627157256579127,1.0627157256579127,1.0763767101683466,1.0763767101683466,1.0763767101683466
2018-06-10,1.0458995919988758,1.0458995919988758,1.0458995919988758,1.2089410496539754,1.2089410496539754,1.2089410496539754,0.9823011644409568,0.9823011644409568,0.9823011644409568,1.0175616185908363,1.0175616185908363,1.0175616185908363
2018-06-17,1.0071123351284816,1.0071123351284816,1.0071123351284816,1.1442633231428758,1.1442633231428758,1.1442633231428758,0.8935901650285223,0.8935901650285223,0.8935901650285223,0.970107191032876,0.970107191032876,0.970107191032876
2018-06-24,0.8345975138439757,0.8345975138439757,0.8345975138439757,0.9371194185533909,0.9371194185533909,0.9371194185533909,0.6473269057825649,0.6473269057825649,0.6473269057825649,0.934845338981496,0.934845338981496,0.934845338981496
2018-07-01,0.24232320921154715,0.24232320921154715,0.24232320921154715,0.20052492577405887,0.20052492577405887,0.20052492577405887,0.3681635469165718,0.3681635469165718,0.3681635469165718,0.3757409754927393,0.3757409754927393,0.3757409754927393
2018-07-08,0.543403192221086,0.543403192221086,0.543403192221086,0.5949842700245491,0.5949842700245491,0.5949842700245491,0.6745730931759357,0.6745730931759357,0.6745730931759357,0.7212642194771611,0.7212642194771611,0.7212642194771611
2018-07-15,0.5194302713261577,0.5194302713261577,0.5194302713261577,0.46985536161874925,0.46985536161874925,0.46985536161874925,0.7073391280137871,0.7073391280137871,0.7073391280137871,0.6516964288038227,0.6516964288038227,0.6516964288038227
2018-07-22,0.3303310646656821,0.3303310646656821,0.3303310646656821,0.7446659898657,0.7446659898657,0.7446659898657,0.5154273545473251,0.5154273545473251,0.5154273545473251,0.6903530935311111,0.6903530935311111,0.6903530935311111
2018-07-29,0.5815501082781491,0.5815501082781491,0.5815501082781491,0.818620041035896,0.818620041035896,0.818620041035896,0.7688932627981341,0.7688932627981341,0.7688932627981341,1.0083242755107233,1.0083242755107233,1.0083242755107233
2018-08-05,0.7399794920764406,0.7399794920764406,0.7399794920764406,0.6136499963430759,0.6136499963430759,0.6136499963430759,0.9602872507075128,0.9602872507075128,0.9602872507075128,0.8463718245292304,0.8463718245292304,0.8463718245292304
2018-08-12,0.8433428533671906,0.8433428533671906,0.8433428533671906,1.382002307805877,1.382002307805877,1.382002307805877,1.0268004749839448,1.0268004749839448,1.0268004749839448,0.9083311830572375,0.9083311830572375,0.9083311830572375
2018-08-19,0.14188637343585614,0.14188637343585614,0.14188637343585614,-0.04700389088596693,-0.04700389088596693,-0.04700389088596693,0.41515954112520925,0.41515954112520925,0.41515954112520925,0.27565819431416994,0.27565819431416994,0.27565819431416994
2018-08-26,-1.1401992225629767,-1.1401992225629767,-1.1401992225629767,-1.2480544100424964,-1.2480544100424964,-1.2480544100424964,-1.5311262922720306,-1.5311262922720306,-1.5311262922720306,-1.6544587250631513,-1.6544587250631513,-1.6544587250631513
2018-09-02,-2.5879563364249853,-2.5879563364249853,-2.5879563364249853,-2.459174926574328,-2.459174926574328,-2.459174926574328,-2.6556701563500273,-2.6556701563500273,-2.6556701563500273,-2.4974332851154664,-2.4974332851154664,-2.4974332851154664
2018-09-09,-2.347041925579786,-2.347041925579786,-2.347041925579786,-1.8263603921856575,-1.8263603921856575,-1.8263603921856575,-2.346656907785875,-2.346656907785875,-2.346656907785875,-2.3718176443311108,-2.3718176443311108,-2.3718176443311108
2018-09-16,-2.125026198424692,-2.125026198424692,-2.125026198424692,-2.262166225667255,-2.262166225667255,-2.262166225667255,-2.376916210499734,-2.376916210499734,-2.376916210499734,-2.4497873974745663,-2.4497873974745663,-2.4497873974745663
2018-09-23,-0.9077435718080361,-0.9077435718080361,-0.9077435718080361,-1.0396859717032616,-1.0396859717032616,-1.0396859717032616,-1.1470516692501185,-1.1470516692501185,-1.1470516692501185,-1.2260265672808373,-1.2260265672808373,-1.2260265672808373
2018-09-30,-0.30868753966535867,-0.30868753966535867,-0.30868753966535867,-0.00828607154680774,-0.00828607154680774,-0.00828607154680774,-0.196474821894431,-0.196474821894431,-0.196474821894431,-0.2836029672535234,-0.2836029672535234,-0.2836029672535234
2018-10-07,-0.888423506415042,-0.888423506415042,-0.888423506415042,-0.9211305101716715,-0.9211305101716715,-0.9211305101716715,-0.7175732054093855,-0.7175732054093855,-0.7175732054093855,-0.6786123657795802,-0.6786123657795802,-0.6786123657795802
2018-10-14,-0.07076598565789549,-0.07076598565789549,-0.07076598565789549,-0.19684974332032645,-0.19684974332032645,-0.19684974332032645,0.09089470286769881,0.09089470286769881,0.09089470286769881,0.03401266312360348,0.03401266312360348,0.03401266312360348
