Date,iShares iBonds Dec 2026 Term Corporate_Open_average,iShares iBonds Dec 2026 Term Corporate_Open_max,iShares iBonds Dec 2026 Term Corporate_Open_min,iShares iBonds Dec 2026 Term Corporate_High_average,iShares iBonds Dec 2026 Term Corporate_High_max,iShares iBonds Dec 2026 Term Corporate_High_min,iShares iBonds Dec 2026 Term Corporate_Low_average,iShares iBonds Dec 2026 Term Corporate_Low_max,iShares iBonds Dec 2026 Term Corporate_Low_min,iShares iBonds Dec 2026 Term Corporate_Close_average,iShares iBonds Dec 2026 Term Corporate_Close_max,iShares iBonds Dec 2026 Term Corporate_Close_min
2018-04-08,-1.0579422289222953,-1.0579422289222953,-1.0579422289222953,-0.6198731642901981,-0.6198731642901981,-0.6198731642901981,-0.926079925604062,-0.926079925604062,-0.926079925604062,-0.5754508331539807,-0.5754508331539807,-0.5754508331539807
2018-04-15,-1.441725471356118,-1.441725471356118,-1.441725471356118,-1.4978717747015937,-1.4978717747015937,-1.4978717747015937,-1.5153340081795317,-1.5153340081795317,-1.5153340081795317,-1.609853927289234,-1.609853927289234,-1.609853927289234
2018-04-22,-1.4458977800408959,-1.4458977800408959,-1.4458977800408959,-1.438903785572451,-1.438903785572451,-1.438903785572451,-1.3260993243167276,-1.3260993243167276,-1.3260993243167276,-1.381630057938022,-1.381630057938022,-1.381630057938022
2018-04-29,-1.9691689438608615,-1.9691689438608615,-1.9691689438608615,-1.8898523674047571,-1.8898523674047571,-1.8898523674047571,-2.0155037235984983,-2.0155037235984983,-2.0155037235984983,-1.8244845234975207,-1.8244845234975207,-1.8244845234975207
2018-05-06,-1.1617909405808877,-1.1617909405808877,-1.1617909405808877,-1.3055045863731025,-1.3055045863731025,-1.3055045863731025,-1.691678968796426,-1.691678968796426,-1.691678968796426,-1.6059294610792438,-1.6059294610792438,-1.6059294610792438
2018-05-13,-1.5755073720264252,-1.5755073720264252,-1.5755073720264252,-1.6688141571420967,-1.6688141571420967,-1.6688141571420967,-1.7146253326738434,-1.7146253326738434,-1.7146253326738434,-1.7146030054792067,-1.7146030054792067,-1.7146030054792067
2018-05-20,-0.250227245676438,-0.250227245676438,-0.250227245676438,-0.4411808877905262,-0.4411808877905262,-0.4411808877905262,-0.4323460152737459,-0.4323460152737459,-0.4323460152737459,-0.2504980263049641,-0.2504980263049641,-0.2504980263049641
2018-05-27,-0.9319044814398252,-0.9319044814398252,-0.9319044814398252,-0.8702645032772617,-0.8702645032772617,-0.8702645032772617,-0.8523446095928862,-0.8523446095928862,-0.8523446095928862,-0.9887696632726644,-0.9887696632726644,-0.9887696632726644
2018-06-03,-1.2640111257088593,-1.2640111257088593,-1.2640111257088593,-1.123801766411816,-1.123801766411816,-1.123801766411816,-1.0580906929967586,-1.0580906929967586,-1.0580906929967586,-1.0494472343270937,-1.0494472343270937,-1.0494472343270937
2018-06-10,-0.7287085390591418,-0.7287085390591418,-0.7287085390591418,-0.6334047007669257,-0.6334047007669257,-0.6334047007669257,-0.6223152067980585,-0.6223152067980585,-0.6223152067980585,-0.6369412110178749,-0.6369412110178749,-0.6369412110178749
2018-06-17,-0.6165986001025796,-0.6165986001025796,-0.6165986001025796,-0.712146044577714,-0.712146044577714,-0.712146044577714,-0.7070701408543698,-0.7070701408543698,-0.7070701408543698,-0.7043857510329815,-0.7043857510329815,-0.7043857510329815
2018-06-24,-0.35631611947718145,-0.35631611947718145,-0.35631611947718145,-0.5339391094081127,-0.5339391094081127,-0.5339391094081127,-0.6037775653623759,-0.6037775653623759,-0.6037775653623759,-0.825703517497402,-0.825703517497402,-0.825703517497402
2018-07-01,-0.09407555576496965,-0.09407555576496965,-0.09407555576496965,0.27202083307645725,0.27202083307645725,0.27202083307645725,0.5731675017967848,0.5731675017967848,0.5731675017967848,0.4181641080400983,0.4181641080400983,0.4181641080400983
2018-07-08,1.7994975632365044,1.7994975632365044,1.7994975632365044,1.6690900588072464,1.6690900588072464,1.6690900588072464,1.044367083205042,1.044367083205042,1.044367083205042,1.8224472431283283,1.8224472431283283,1.8224472431283283
2018-07-15,0.6342649413176422,0.6342649413176422,0.6342649413176422,0.3829665449611884,0.3829665449611884,0.3829665449611884,0.5192502726872328,0.5192502726872328,0.5192502726872328,0.2590280345563128,0.2590280345563128,0.2590280345563128
2018-07-22,1.234203449783339,1.234203449783339,1.234203449783339,1.230597942322003,1.230597942322003,1.230597942322003,1.6442925301761957,1.6442925301761957,1.6442925301761957,0.8777702465535682,0.8777702465535682,0.8777702465535682
2018-07-29,1.3785690003361355,1.3785690003361355,1.3785690003361355,1.3875322976844637,1.3875322976844637,1.3875322976844637,1.8096762828472976,1.8096762828472976,1.8096762828472976,1.587353202083421,1.587353202083421,1.587353202083421
2018-08-05,0.7756673349158159,0.7756673349158159,0.7756673349158159,1.289806488024725,1.289806488024725,1.289806488024725,1.4011233849336882,1.4011233849336882,1.4011233849336882,1.4732086244859084,1.4732086244859084,1.4732086244859084
2018-08-12,2.105940230912407,2.105940230912407,2.105940230912407,2.125586869999168,2.125586869999168,2.125586869999168,2.2062962725937547,2.2062962725937547,2.2062962725937547,1.781500325341781,1.781500325341781,1.781500325341781
2018-08-19,1.6650692847359685,1.6650692847359685,1.6650692847359685,1.6501384448179357,1.6501384448179357,1.6501384448179357,1.5726673019898618,1.5726673019898618,1.5726673019898618,1.6425059425392912,1.6425059425392912,1.6425059425392912
2018-08-26,1.169631732141507,1.169631732141507,1.169631732141507,1.0639067326096987,1.0639067326096987,1.0639067326096987,0.9729265122666739,0.9729265122666739,0.9729265122666739,0.6307801388470882,0.6307801388470882,0.6307801388470882
2018-09-02,-0.42109183539944595,-0.42109183539944595,-0.42109183539944595,-0.43049760200049586,-0.43049760200049586,-0.43049760200049586,-0.5862882292301994,-0.5862882292301994,-0.5862882292301994,-0.3836621502293479,-0.3836621502293479,-0.3836621502293479
2018-09-09,-0.9788230815833089,-0.9788230815833089,-0.9788230815833089,-0.5016367674453776,-0.5016367674453776,-0.5016367674453776,-0.7261070908308733,-0.7261070908308733,-0.7261070908308733,-0.5321714806330545,-0.5321714806330545,-0.5321714806330545
2018-09-16,-1.7320667599232888,-1.7320667599232888,-1.7320667599232888,-1.5135592121197,-1.5135592121197,-1.5135592121197,-1.1603896472260293,-1.1603896472260293,-1.1603896472260293,-1.1398456563503554,-1.1398456563503554,-1.1398456563503554
