Date,CFNB_Open_average,CFNB_Open_max,CFNB_Open_min,CFNB_Open_volatility,CFNB_Open_change,CFNB_High_average,CFNB_High_max,CFNB_High_min,CFNB_High_volatility,CFNB_High_change,CFNB_Low_average,CFNB_Low_max,CFNB_Low_min,CFNB_Low_volatility,CFNB_Low_change,CFNB_Close_average,CFNB_Close_max,CFNB_Close_min,CFNB_Close_volatility,CFNB_Close_change,CFNB_Volume_average,CFNB_Volume_max,CFNB_Volume_min,CFNB_Volume_volatility,CFNB_Volume_change
2016-03-27,-0.707853123190128,-0.9601502752780456,-0.44908451775812813,-0.773925521891793,0.011154317680013199,-0.6934090305750213,-0.4475009263052857,-0.8718243485372411,0.36824864493600484,0.7335934850634842,-0.5878634112879007,-0.46731088332651166,-0.7768911547675016,0.05595555164209788,0.46669650258211287,-0.4819877463826707,-0.08414443886744767,-0.42474495194580747,0.3932694706534764,1.0211995502467963,-0.3571940270927574,-0.3163293891299569,-0.2463374494010881,-0.30881465417964304,0.0386537886138873
2016-04-03,2.172902270550215,2.1511978796450157,1.4516283169744923,1.613629272497728,1.8510804201602074,2.2632049837819235,1.7197657649270863,2.4107925434313104,-1.118966849979144,-0.5674354464451327,1.6696662185914544,2.0439548881318728,0.548531562860363,2.414322232190061,2.750847901848532,2.041664221028406,1.813026711161046,1.9594387190558793,-0.04141634388801381,0.7651169773505163,-0.29118208127718825,-0.2218267972633388,0.1881024933579828,-0.22693500791426158,-1.9090546293555868
2016-04-10,1.7157417989273764,1.754443992813172,1.655197884285653,0.8672677349791559,-0.7231667587103463,2.188809753972756,2.3356811580310057,1.9332819546732865,0.8876561762365524,1.2491489251546342,1.7829485335630673,1.7293397650494169,1.5534601181689704,1.3760991209569255,1.222079473900318,1.981475170092769,2.179342952470924,1.32793010234152,1.8362254056691303,1.305066468131216,-0.3881485062395196,-0.32103225043408457,0.28925859776027885,-0.32867547311750633,-0.40450705708012763
2016-04-17,2.32794528421125,2.394335624101221,2.460308761754891,0.9125911850829567,0.8177932555208476,2.3063729113568203,2.0590744535899406,2.2313711666086995,-0.7987296757493987,-1.111621712953548,2.437944430708399,2.236811513237275,2.7989629586433553,0.44825020539808186,0.6043452440871422,2.381109861915361,2.0943337710070926,2.500916262262398,-0.8507618786997487,-1.2016212387942298,-0.49832105372628444,-0.3642830799427234,-0.49719307243482996,-0.34908134407479,-0.48699966392795013
2016-04-24,1.8424457155708192,1.8396200829003038,2.048626701211331,0.3299540292404941,-0.7245282678022599,1.748369224849783,1.6453271987709026,1.7655157531631818,-0.7632352044962903,-0.7292789252617188,1.8428170910305914,1.757826399267523,2.046209080396452,0.41858061257821055,-0.1150258862112095,1.720923616218503,1.6661887384043261,1.7766006982201155,-0.33626627988267455,-0.7394058354015421,-0.47029024703553585,-0.3587697801819284,-0.18745100932948855,-0.3526072918130444,-0.2509345499523008
2016-05-01,1.553254602580656,1.5251370979880783,1.544926866255414,0.8387634884850025,-0.15837707400766618,1.3693162069197906,1.501795554792028,1.1676770516063297,0.8438037462702578,0.1364679280614073,1.038375513091758,1.1803396677398312,0.4717598708985589,1.8325416653445812,-2.0438872892872886,1.3083885000944933,1.5151928929279315,1.1625611913607692,1.0674909608513858,1.2631980191154244,-0.4605678551959779,-0.36273724110053995,-0.13956868421846141,-0.35792920993273125,-0.09162369977657113
2016-05-08,1.3268959589570448,1.3856973798126815,1.0517006290419761,1.8541997021361134,0.5887564783826548,1.4008840632738733,1.2714376253592745,1.4930042642938701,-1.0369380793061889,-0.49496987429291833,1.425692677523303,1.4183464369787482,1.4451151725797091,0.8529348096816979,0.32133477743531064,1.4102849962458994,1.2861906217825596,1.323667111770744,0.04116353483157739,-0.5866150645465076,-0.46639926373569424,-0.3534180781563399,-0.4453989302094845,-0.33984138485422827,-0.3516270205171342
2016-05-15,1.1602888549592731,1.066962775081476,1.420723803746818,-0.5080507183852987,-1.6021191767369243,1.1588570244616958,1.0860761239442152,1.2545113561452064,-0.8891252038759172,-0.348830222007325,1.2226372333567974,1.1098549405938951,1.3944173759269662,0.1604961519134188,-0.6731043676335478,1.2151553782077855,1.0508613112683887,1.4687932083117432,-1.3527362164673646,-0.49870298095403076,-0.2705224004340426,-0.17091976543871845,-0.4239713416501008,-0.15834108022243942,-0.19539357272138308
2016-05-22,1.0381409283950274,0.8002617670082943,1.4403345419168876,-1.5805589632010026,-0.935967194729803,1.0297849031187403,0.9373593229289711,1.1231730646482319,-0.9915135283610954,-0.14109494637364553,1.1907577449230136,0.8496536365052608,1.6843382962094133,-1.2818406597336869,-0.42577578191410437,1.0470735082678908,0.9547681518594746,1.0995326030345531,-0.4470645061875948,-1.189480044143463,-0.4440521521740233,-0.6515483537674095,0.009420805947945823,-0.7930944846349215,-0.1299000044875792
2016-05-29,0.8466065922607137,0.6808354391183987,1.0164447721907683,-0.8000564706908966,-0.017032340029791492,0.7269252707374237,0.7160409066918162,0.7415462891505749,-0.3377478259979715,-0.7123197375499233,0.8544194826044396,0.7239426692744286,0.8942101007820213,-0.10041394556499904,-0.9247917335758553,0.636196067201531,0.6581349235172548,0.40560962540283446,0.857979864521325,-2.033625610107387,-0.507525332712502,-0.3057575333193437,-0.1030085726798923,-0.292571292079846,0.8173629385144432
