Date,SPDR MSCI World StrategicFactorsEtf_Open_average,SPDR MSCI World StrategicFactorsEtf_Open_max,SPDR MSCI World StrategicFactorsEtf_Open_min,SPDR MSCI World StrategicFactorsEtf_High_average,SPDR MSCI World StrategicFactorsEtf_High_max,SPDR MSCI World StrategicFactorsEtf_High_min,SPDR MSCI World StrategicFactorsEtf_Low_average,SPDR MSCI World StrategicFactorsEtf_Low_max,SPDR MSCI World StrategicFactorsEtf_Low_min,SPDR MSCI World StrategicFactorsEtf_Close_average,SPDR MSCI World StrategicFactorsEtf_Close_max,SPDR MSCI World StrategicFactorsEtf_Close_min
2018-05-27,-0.2421053182520969,-0.2421053182520969,-0.2421053182520969,-0.2644678347423352,-0.2644678347423352,-0.2644678347423352,-0.1511328001673884,-0.1511328001673884,-0.1511328001673884,-0.17350813992733272,-0.17350813992733272,-0.17350813992733272
2018-06-03,0.18893064420502212,0.18893064420502212,0.18893064420502212,0.1554284097981388,0.1554284097981388,0.1554284097981388,0.26787915112626426,0.26787915112626426,0.26787915112626426,0.24236037085158696,0.24236037085158696,0.24236037085158696
2018-06-10,0.47381509229858143,0.47381509229858143,0.47381509229858143,0.4324340811383307,0.4324340811383307,0.4324340811383307,0.3962283339296235,0.3962283339296235,0.3962283339296235,0.5212907093256074,0.5212907093256074,0.5212907093256074
2018-06-17,0.11896442632519011,0.11896442632519011,0.11896442632519011,0.04890573255091166,0.04890573255091166,0.04890573255091166,0.2022440975035901,0.2022440975035901,0.2022440975035901,0.13297555048317453,0.13297555048317453,0.13297555048317453
2018-06-24,-1.5543770072583893,-1.5543770072583893,-1.5543770072583893,-1.5390224317696832,-1.5390224317696832,-1.5390224317696832,-1.1269153862266417,-1.1269153862266417,-1.1269153862266417,-1.1534477631255928,-1.1534477631255928,-1.1534477631255928
2018-07-01,-0.48356134330008915,-0.48356134330008915,-0.48356134330008915,-0.5154362310575868,-0.5154362310575868,-0.5154362310575868,-0.3644942997018969,-0.3644942997018969,-0.3644942997018969,-0.4100028556238742,-0.4100028556238742,-0.4100028556238742
2018-07-08,0.9658547811433186,0.9658547811433186,0.9658547811433186,0.8944685521065447,0.8944685521065447,0.8944685521065447,0.9147202719900545,0.9147202719900545,0.9147202719900545,0.8322103501812779,0.8322103501812779,0.8322103501812779
2018-07-15,1.5571724551013777,1.5571724551013777,1.5571724551013777,1.4757994752808894,1.4757994752808894,1.4757994752808894,1.374046687606592,1.374046687606592,1.374046687606592,1.28288186881729,1.28288186881729,1.28288186881729
2018-07-22,2.2218114899819,2.2218114899819,2.2218114899819,2.145178482694913,2.145178482694913,2.145178482694913,1.9731320781909922,1.9731320781909922,1.9731320781909922,1.8824259874767113,1.8824259874767113,1.8824259874767113
2018-07-29,1.0638769153607501,1.0638769153607501,1.0638769153607501,1.0600567824354816,1.0600567824354816,1.0600567824354816,0.9922553641654784,0.9922553641654784,0.9922553641654784,0.9767325551108521,0.9767325551108521,0.9767325551108521
2018-08-05,1.4385255054684942,1.4385255054684942,1.4385255054684942,1.444595559308734,1.444595559308734,1.444595559308734,1.2340396677600833,1.2340396677600833,1.2340396677600833,1.2218803216022336,1.2218803216022336,1.2218803216022336
