Date,QuantShares US Market Neutral Anti-BetaEtf_Open_average,QuantShares US Market Neutral Anti-BetaEtf_Open_max,QuantShares US Market Neutral Anti-BetaEtf_Open_min,QuantShares US Market Neutral Anti-BetaEtf_High_average,QuantShares US Market Neutral Anti-BetaEtf_High_max,QuantShares US Market Neutral Anti-BetaEtf_High_min,QuantShares US Market Neutral Anti-BetaEtf_Low_average,QuantShares US Market Neutral Anti-BetaEtf_Low_max,QuantShares US Market Neutral Anti-BetaEtf_Low_min,QuantShares US Market Neutral Anti-BetaEtf_Close_average,QuantShares US Market Neutral Anti-BetaEtf_Close_max,QuantShares US Market Neutral Anti-BetaEtf_Close_min
2018-08-05,1.3868359858745838,1.3868359858745838,1.3868359858745838,1.305760274676592,1.305760274676592,1.305760274676592,1.386069334642692,1.386069334642692,1.386069334642692,1.3056059310038448,1.3056059310038448,1.3056059310038448
2018-08-12,1.8187676594195166,1.8187676594195166,1.8187676594195166,1.7681305040145254,1.7681305040145254,1.7681305040145254,1.8115347616840658,1.8115347616840658,1.8115347616840658,1.7602239891161684,1.7602239891161684,1.7602239891161684
2018-08-19,1.1276356623820045,1.1276356623820045,1.1276356623820045,1.071836997051761,1.071836997051761,1.071836997051761,1.1251743631272086,1.1251743631272086,1.1251743631272086,1.0720659270102335,1.0720659270102335,1.0720659270102335
2018-08-26,1.0564598061074535,1.0564598061074535,1.0564598061074535,1.0084242639894936,1.0084242639894936,1.0084242639894936,1.017186712466023,1.017186712466023,1.017186712466023,0.969999134669467,0.969999134669467,0.969999134669467
2018-09-02,1.3534766448546052,1.3534766448546052,1.3534766448546052,1.3259154519985492,1.3259154519985492,1.3259154519985492,1.3528408658827977,1.3528408658827977,1.3528408658827977,1.3236327292648413,1.3236327292648413,1.3236327292648413
2018-09-09,1.1112403696183448,1.1112403696183448,1.1112403696183448,1.138440494862653,1.138440494862653,1.138440494862653,0.9688284475715864,0.9688284475715864,0.9688284475715864,0.9356633354938688,0.9356633354938688,0.9356633354938688
2018-09-16,0.323275025899739,0.323275025899739,0.323275025899739,0.28425428811664155,0.28425428811664155,0.28425428811664155,0.26032539182167985,0.26032539182167985,0.26032539182167985,0.2659286505390436,0.2659286505390436,0.2659286505390436
2018-09-23,0.7227795330240888,0.7227795330240888,0.7227795330240888,0.7858457691558153,0.7858457691558153,0.7858457691558153,0.7436248133030474,0.7436248133030474,0.7436248133030474,0.8091802921418607,0.8091802921418607,0.8091802921418607
2018-09-30,0.6639113201814714,0.6639113201814714,0.6639113201814714,0.6636826746786535,0.6636826746786535,0.6636826746786535,0.6873078519662235,0.6873078519662235,0.6873078519662235,0.6898065080144286,0.6898065080144286,0.6898065080144286
2018-10-07,1.140359702657405,1.140359702657405,1.140359702657405,1.7205423862446287,1.7205423862446287,1.7205423862446287,1.1628782982627301,1.1628782982627301,1.1628782982627301,1.425761231858239,1.425761231858239,1.425761231858239
2018-10-14,2.4258348679979074,2.4258348679979074,2.4258348679979074,3.159362291339104,3.159362291339104,3.159362291339104,2.101519881328531,2.101519881328531,2.101519881328531,2.3217440288014246,2.3217440288014246,2.3217440288014246
2018-10-21,2.6583840855652534,2.6583840855652534,2.6583840855652534,2.241221911765347,2.241221911765347,2.241221911765347,2.822216833274197,2.822216833274197,2.822216833274197,2.8831528919347247,2.8831528919347247,2.8831528919347247
2018-10-28,1.9424026392997333,1.9424026392997333,1.9424026392997333,1.4027200010815055,1.4027200010815055,1.4027200010815055,1.5667341595407158,1.5667341595407158,1.5667341595407158,1.6177927224412314,1.6177927224412314,1.6177927224412314
2018-11-04,1.9081200185810359,1.9081200185810359,1.9081200185810359,1.5232096505092108,1.5232096505092108,1.5232096505092108,2.1196731467176853,2.1196731467176853,2.1196731467176853,1.8848486714711918,1.8848486714711918,1.8848486714711918
2018-11-11,1.9087058697788095,1.9087058697788095,1.9087058697788095,1.7525999628970632,1.7525999628970632,1.7525999628970632,1.905700988482759,1.905700988482759,1.905700988482759,1.7227971486642661,1.7227971486642661,1.7227971486642661
2018-11-18,1.689589182301439,1.689589182301439,1.689589182301439,1.309298869519815,1.309298869519815,1.309298869519815,1.8482888089396186,1.8482888089396186,1.8482888089396186,1.6728835158061264,1.6728835158061264,1.6728835158061264
2018-11-25,1.6149129917510003,1.6149129917510003,1.6149129917510003,1.2898813969737435,1.2898813969737435,1.2898813969737435,1.4774146774759922,1.4774146774759922,1.4774146774759922,1.4053345055753843,1.4053345055753843,1.4053345055753843
2018-12-02,1.7028559794515272,1.7028559794515272,1.7028559794515272,1.7194643346386371,1.7194643346386371,1.7194643346386371,1.7318280662866086,1.7318280662866086,1.7318280662866086,2.0232130492434597,2.0232130492434597,2.0232130492434597
2018-12-09,2.0981657361942703,2.0981657361942703,2.0981657361942703,1.8291762508981684,1.8291762508981684,1.8291762508981684,2.077272954747273,2.077272954747273,2.077272954747273,2.0715838811802985,2.0715838811802985,2.0715838811802985
2018-12-16,2.01828518579029,2.01828518579029,2.01828518579029,1.8635977073004175,1.8635977073004175,1.8635977073004175,2.145131999280541,2.145131999280541,2.145131999280541,2.014938586362907,2.014938586362907,2.014938586362907
2018-12-23,1.3425693243178414,1.3425693243178414,1.3425693243178414,1.4215517565282088,1.4215517565282088,1.4215517565282088,1.4394873980674938,1.4394873980674938,1.4394873980674938,1.5187897611697083,1.5187897611697083,1.5187897611697083
2018-12-30,1.3442483981245015,1.3442483981245015,1.3442483981245015,1.1546895186574486,1.1546895186574486,1.1546895186574486,0.9687900941449197,0.9687900941449197,0.9687900941449197,0.8627036066101258,0.8627036066101258,0.8627036066101258
2019-01-06,0.30973097490634466,0.30973097490634466,0.30973097490634466,0.2440120168963283,0.2440120168963283,0.2440120168963283,0.34178083967550704,0.34178083967550704,0.34178083967550704,0.2346904478582305,0.2346904478582305,0.2346904478582305
2019-01-13,0.2140006709277455,0.2140006709277455,0.2140006709277455,0.04367925648538024,0.04367925648538024,0.04367925648538024,0.07214435487539042,0.07214435487539042,0.07214435487539042,-0.05068463761192801,-0.05068463761192801,-0.05068463761192801
2019-01-20,0.026104295567680715,0.026104295567680715,0.026104295567680715,-0.12727950955337386,-0.12727950955337386,-0.12727950955337386,0.003129442535185924,0.003129442535185924,0.003129442535185924,-0.09149717275272659,-0.09149717275272659,-0.09149717275272659
2019-01-27,-0.20479831854662509,-0.20479831854662509,-0.20479831854662509,0.0007499444716261874,0.0007499444716261874,0.0007499444716261874,-0.06669984259183914,-0.06669984259183914,-0.06669984259183914,-0.0015597586415931272,-0.0015597586415931272,-0.0015597586415931272
2019-02-03,0.2887648064387196,0.2887648064387196,0.2887648064387196,0.27310626664172866,0.27310626664172866,0.27310626664172866,0.46804159703716003,0.46804159703716003,0.46804159703716003,0.38721202576949415,0.38721202576949415,0.38721202576949415
2019-02-10,-0.1583811160949188,-0.1583811160949188,-0.1583811160949188,-0.414471965742778,-0.414471965742778,-0.414471965742778,-0.1395583038869877,-0.1395583038869877,-0.1395583038869877,-0.3077395789414152,-0.3077395789414152,-0.3077395789414152
2019-02-17,-0.750442032779279,-0.750442032779279,-0.750442032779279,-0.9974738471468857,-0.9974738471468857,-0.9974738471468857,-0.8202613335381489,-0.8202613335381489,-0.8202613335381489,-0.8889133812223678,-0.8889133812223678,-0.8889133812223678
2019-02-24,-1.1907938551875725,-1.1907938551875725,-1.1907938551875725,-1.1570117886558449,-1.1570117886558449,-1.1570117886558449,-0.9896914870663585,-0.9896914870663585,-0.9896914870663585,-0.7974446512072247,-0.7974446512072247,-0.7974446512072247
2019-03-03,0.3794675877627677,0.3794675877627677,0.3794675877627677,0.2566819660428294,0.2566819660428294,0.2566819660428294,0.40145125444392016,0.40145125444392016,0.40145125444392016,0.15662833086707084,0.15662833086707084,0.15662833086707084
2019-03-10,-0.4545364290201225,-0.4545364290201225,-0.4545364290201225,-0.6070704100502888,-0.6070704100502888,-0.6070704100502888,-0.38761910218452283,-0.38761910218452283,-0.38761910218452283,-0.3725628310079254,-0.3725628310079254,-0.3725628310079254
2019-03-17,-0.3842910739369104,-0.3842910739369104,-0.3842910739369104,0.19212796608948893,0.19212796608948893,0.19212796608948893,-0.1574221137331708,-0.1574221137331708,-0.1574221137331708,0.34295183597820433,0.34295183597820433,0.34295183597820433
2019-03-24,0.28302376047861494,0.28302376047861494,0.28302376047861494,0.1461364100166443,0.1461364100166443,0.1461364100166443,0.15844597119662604,0.15844597119662604,0.15844597119662604,0.32207875720236806,0.32207875720236806,0.32207875720236806
2019-03-31,-0.6701130603559441,-0.6701130603559441,-0.6701130603559441,-0.8576702986089901,-0.8576702986089901,-0.8576702986089901,-0.9371270409690471,-0.9371270409690471,-0.9371270409690471,-1.0176107325176798,-1.0176107325176798,-1.0176107325176798
2019-04-07,-1.1355552709131735,-1.1355552709131735,-1.1355552709131735,-1.1934371717119574,-1.1934371717119574,-1.1934371717119574,-1.0736008602851315,-1.0736008602851315,-1.0736008602851315,-1.0452657647567416,-1.0452657647567416,-1.0452657647567416
2019-04-14,-0.8586017510096899,-0.8586017510096899,-0.8586017510096899,-0.9548568046672757,-0.9548568046672757,-0.9548568046672757,-0.7801710899537908,-0.7801710899537908,-0.7801710899537908,-0.8744282895585826,-0.8744282895585826,-0.8744282895585826
2019-04-21,-0.3944103977182092,-0.3944103977182092,-0.3944103977182092,-0.40424805330595254,-0.40424805330595254,-0.40424805330595254,-0.2479146251068156,-0.2479146251068156,-0.2479146251068156,-0.34754110117565296,-0.34754110117565296,-0.34754110117565296
2019-04-28,0.14953763017328517,0.14953763017328517,0.14953763017328517,0.055170522343322544,0.055170522343322544,0.055170522343322544,-0.19324460278270117,-0.19324460278270117,-0.19324460278270117,-0.26495702044955244,-0.26495702044955244,-0.26495702044955244
2019-05-05,1.5690638632902612,1.5690638632902612,1.5690638632902612,1.2592096403292434,1.2592096403292434,1.2592096403292434,1.6364746859949006,1.6364746859949006,1.6364746859949006,1.247027406159143,1.247027406159143,1.247027406159143
2019-05-12,2.2313349264307623,2.2313349264307623,2.2313349264307623,2.1360234222250782,2.1360234222250782,2.1360234222250782,2.532306556060018,2.532306556060018,2.532306556060018,2.597729970653547,2.597729970653547,2.597729970653547
2019-05-19,2.820164007433597,2.820164007433597,2.820164007433597,2.7544223225472093,2.7544223225472093,2.7544223225472093,2.8867548565791203,2.8867548565791203,2.8867548565791203,2.7365000987297856,2.7365000987297856,2.7365000987297856
2019-05-26,2.541684003413686,2.541684003413686,2.541684003413686,2.716346575345561,2.716346575345561,2.716346575345561,2.6976760537617843,2.6976760537617843,2.6976760537617843,2.7683203931106646,2.7683203931106646,2.7683203931106646
2019-06-02,2.175219436604441,2.175219436604441,2.175219436604441,2.065392134971427,2.065392134971427,2.065392134971427,2.082851029028077,2.082851029028077,2.082851029028077,2.0128761664861443,2.0128761664861443,2.0128761664861443
2019-06-09,1.555327092403866,1.555327092403866,1.555327092403866,1.5733538488026289,1.5733538488026289,1.5733538488026289,1.688381769667934,1.688381769667934,1.688381769667934,1.6539934205909974,1.6539934205909974,1.6539934205909974
2019-06-16,0.9508409880884722,0.9508409880884722,0.9508409880884722,0.9964489522213955,0.9964489522213955,0.9964489522213955,1.070128148878283,1.070128148878283,1.070128148878283,1.0789489064130746,1.0789489064130746,1.0789489064130746
2019-06-23,0.7738632310100437,0.7738632310100437,0.7738632310100437,0.6737308913484117,0.6737308913484117,0.6737308913484117,0.5662943416669423,0.5662943416669423,0.5662943416669423,0.5349201185104953,0.5349201185104953,0.5349201185104953
2019-06-30,0.6998755929265302,0.6998755929265302,0.6998755929265302,0.7852030574134446,0.7852030574134446,0.7852030574134446,0.6866444193699482,0.6866444193699482,0.6866444193699482,0.587181603270603,0.587181603270603,0.587181603270603
2019-07-07,0.7250621188996627,0.7250621188996627,0.7250621188996627,0.738695480289281,0.738695480289281,0.738695480289281,0.8597186638395936,0.8597186638395936,0.8597186638395936,0.8289338999075048,0.8289338999075048,0.8289338999075048
2019-07-14,0.9259954527273127,0.9259954527273127,0.9259954527273127,0.8172584562623734,0.8172584562623734,0.8172584562623734,0.9278867915330641,0.9278867915330641,0.9278867915330641,0.8299089521428542,0.8299089521428542,0.8299089521428542
2019-07-21,0.7420551485897231,0.7420551485897231,0.7420551485897231,0.6418687525076153,0.6418687525076153,0.6418687525076153,0.43946346165639516,0.43946346165639516,0.43946346165639516,0.43361010308951004,0.43361010308951004,0.43361010308951004
2019-07-28,1.8452313439570531,1.8452313439570531,1.8452313439570531,2.0572392911334436,2.0572392911334436,2.0572392911334436,1.8878355655650922,1.8878355655650922,1.8878355655650922,2.082093371553368,2.082093371553368,2.082093371553368
2019-08-04,2.3886588320760747,2.3886588320760747,2.3886588320760747,2.4571793418238457,2.4571793418238457,2.4571793418238457,2.3285022341354895,2.3285022341354895,2.3285022341354895,2.444569499820845,2.444569499820845,2.444569499820845
2019-08-11,2.709461329657158,2.709461329657158,2.709461329657158,2.5771972229830684,2.5771972229830684,2.5771972229830684,2.525871202463347,2.525871202463347,2.525871202463347,2.3737004338160275,2.3737004338160275,2.3737004338160275
2019-08-18,2.0335678727181667,2.0335678727181667,2.0335678727181667,2.081672972456112,2.081672972456112,2.081672972456112,2.121928914199263,2.121928914199263,2.121928914199263,2.1261991915400187,2.1261991915400187,2.1261991915400187
2019-08-25,1.886238526117946,1.886238526117946,1.886238526117946,1.7955220434032406,1.7955220434032406,1.7955220434032406,1.7674050631199054,1.7674050631199054,1.7674050631199054,1.7710577660563938,1.7710577660563938,1.7710577660563938
2019-09-01,1.4504547625064177,1.4504547625064177,1.4504547625064177,1.3701116836865668,1.3701116836865668,1.3701116836865668,1.4561354553151125,1.4561354553151125,1.4561354553151125,1.4157612504121952,1.4157612504121952,1.4157612504121952
2019-09-08,0.0678872589071055,0.0678872589071055,0.0678872589071055,0.05469275072681437,0.05469275072681437,0.05469275072681437,0.08743028109079261,0.08743028109079261,0.08743028109079261,0.07398651125173203,0.07398651125173203,0.07398651125173203
2019-09-15,0.3821691188846851,0.3821691188846851,0.3821691188846851,0.5111961164786353,0.5111961164786353,0.5111961164786353,0.30927245938466025,0.30927245938466025,0.30927245938466025,0.5445462685768572,0.5445462685768572,0.5445462685768572
2019-09-22,0.935994070029679,0.935994070029679,0.935994070029679,0.8584198604386494,0.8584198604386494,0.8584198604386494,0.9394028229085147,0.9394028229085147,0.9394028229085147,0.9321571679527402,0.9321571679527402,0.9321571679527402
2019-09-29,1.460706300143833,1.460706300143833,1.460706300143833,1.382651658848269,1.382651658848269,1.382651658848269,1.3730293703107275,1.3730293703107275,1.3730293703107275,1.2605323725915214,1.2605323725915214,1.2605323725915214
2019-10-06,1.211051374475743,1.211051374475743,1.211051374475743,1.1445305883684762,1.1445305883684762,1.1445305883684762,0.8565931088530992,0.8565931088530992,0.8565931088530992,0.7930432982199292,0.7930432982199292,0.7930432982199292
2019-10-13,0.6010791987485621,0.6010791987485621,0.6010791987485621,0.6310396231441169,0.6310396231441169,0.6310396231441169,0.748422463578676,0.748422463578676,0.748422463578676,0.7449027740912679,0.7449027740912679,0.7449027740912679
2019-10-20,0.33481817767052946,0.33481817767052946,0.33481817767052946,0.2663058740992736,0.2663058740992736,0.2663058740992736,0.13448726354688592,0.13448726354688592,0.13448726354688592,0.0034016293609043257,0.0034016293609043257,0.0034016293609043257
2019-10-27,0.03269735330333071,0.03269735330333071,0.03269735330333071,0.20152817883132593,0.20152817883132593,0.20152817883132593,0.044013993641543174,0.044013993641543174,0.044013993641543174,-0.0051985068762784485,-0.0051985068762784485,-0.0051985068762784485
2019-11-03,-0.5921281775899049,-0.5921281775899049,-0.5921281775899049,-0.4504779369530831,-0.4504779369530831,-0.4504779369530831,-0.6199285198751773,-0.6199285198751773,-0.6199285198751773,-0.4965457758131349,-0.4965457758131349,-0.4965457758131349
2019-11-10,-0.2492794430186108,-0.2492794430186108,-0.2492794430186108,-0.31398469327538175,-0.31398469327538175,-0.31398469327538175,-0.1977889345475059,-0.1977889345475059,-0.1977889345475059,-0.2032357730667126,-0.2032357730667126,-0.2032357730667126
2019-11-17,-0.1260111490786704,-0.1260111490786704,-0.1260111490786704,-0.22667329290580832,-0.22667329290580832,-0.22667329290580832,-0.22250344531824687,-0.22250344531824687,-0.22250344531824687,-0.2503319198112962,-0.2503319198112962,-0.2503319198112962
2019-11-24,-0.790431646082691,-0.790431646082691,-0.790431646082691,-0.7929584502311625,-0.7929584502311625,-0.7929584502311625,-0.6791219922629068,-0.6791219922629068,-0.6791219922629068,-0.7310531021706088,-0.7310531021706088,-0.7310531021706088
2019-12-01,-0.6944299500993198,-0.6944299500993198,-0.6944299500993198,-0.8307867240569388,-0.8307867240569388,-0.8307867240569388,-0.7005643304986042,-0.7005643304986042,-0.7005643304986042,-0.9052280949451696,-0.9052280949451696,-0.9052280949451696
2019-12-08,-1.5590332115193704,-1.5590332115193704,-1.5590332115193704,-1.7105527153958597,-1.7105527153958597,-1.7105527153958597,-1.7523232621824614,-1.7523232621824614,-1.7523232621824614,-1.565175932541304,-1.565175932541304,-1.565175932541304
2019-12-15,-1.8791828726649524,-1.8791828726649524,-1.8791828726649524,-1.8335899198313137,-1.8335899198313137,-1.8335899198313137,-1.7944647800721039,-1.7944647800721039,-1.7944647800721039,-1.7238678085177348,-1.7238678085177348,-1.7238678085177348
2019-12-22,-1.7833404870752834,-1.7833404870752834,-1.7833404870752834,-1.9077288019853293,-1.9077288019853293,-1.9077288019853293,-1.8225683792522454,-1.8225683792522454,-1.8225683792522454,-1.8925954272070926,-1.8925954272070926,-1.8925954272070926
2019-12-29,-1.6258408634133323,-1.6258408634133323,-1.6258408634133323,-1.4927683226592692,-1.4927683226592692,-1.4927683226592692,-1.484735411771303,-1.484735411771303,-1.484735411771303,-1.422700182845001,-1.422700182845001,-1.422700182845001
