Date,KFFBStock_Open_average,KFFBStock_Open_max,KFFBStock_Open_min,KFFBStock_Open_volatility,KFFBStock_Open_change,KFFBStock_High_average,KFFBStock_High_max,KFFBStock_High_min,KFFBStock_High_volatility,KFFBStock_High_change,KFFBStock_Low_average,KFFBStock_Low_max,KFFBStock_Low_min,KFFBStock_Low_volatility,KFFBStock_Low_change,KFFBStock_Close_average,KFFBStock_Close_max,KFFBStock_Close_min,KFFBStock_Close_volatility,KFFBStock_Close_change,KFFBStock_Volume_average,KFFBStock_Volume_max,KFFBStock_Volume_min,KFFBStock_Volume_volatility,KFFBStock_Volume_change
2018-05-27,-1.1788365579112814,-1.206848335527305,-0.5406974240506858,-1.21282172871351,-0.10696632951647005,-0.9357160145559945,-0.3544088480656538,-0.7666355916695038,0.07364518108446455,-1.2842472487105807,-1.2991884488295793,-1.4569340850919381,-1.019094191143444,-0.379243236030552,-0.4907217128300882,-0.991202782730231,0.21227610098419408,-1.192099316889028,1.3734941126491436,-1.9447180551372374,0.08556985308767205,0.3545620654236159,-0.47759161872905137,0.3987955046305352,0.3192639630163113
2018-06-03,-1.2145951859381772,-1.1346290925100095,-1.0325357053910063,-0.8719365220637326,-0.4495057652495377,-1.303365975062138,-1.150583526868619,-1.221389381372165,-0.7713808603005597,-0.5862908784413371,-1.3966401082979705,-1.3650626789102016,-0.9271961800437936,-0.4117646151942364,-0.6473663027627309,-1.5782022756302858,-1.6925160738586251,-1.0379400693820695,-0.8728368809842402,-0.8480555051692455,-0.12959917183345382,-0.18677203937707487,-0.35581784491500484,-0.1713520677950946,-0.5698759852566849
2018-06-10,-1.9469707397622085,-1.6740210063158594,-1.4531942334370331,-1.1205442483525407,-0.24017050485643726,-1.2192417613222117,-1.4803404867044647,-0.3035097442445313,-1.6196352500448512,0.22238619527085518,-1.6838038019516435,-1.8071703341785845,-0.8682937961730774,-1.072325415482772,-0.6553180743224518,-1.1706672890536394,-1.5046161882581177,-0.40520146111709204,-1.3811049852897275,-0.44674961929488216,0.4732078663671096,0.3907097850468537,1.3911016224976396,0.3289690311379757,2.1039057587563237
2018-06-17,-1.8441832561105775,-1.6215735275933882,-1.3265793927964868,-0.8322799152635458,0.13579957688316638,-1.9073920564735132,-2.0760956267961226,-1.6334561480245349,-1.0686158286340321,0.4499683374061706,-1.5632379213650103,-1.315921549057072,-0.7836108954215485,-0.6878998665487006,0.14226430883196073,-1.9227455325918228,-1.6571822991280591,-1.5662935014392916,-0.7976298830580099,0.16950562179177286,-0.46932948251283907,-0.5214175100901001,-0.4149243128124404,-0.5123631846464414,0.03525646590717553
2018-06-24,-2.989327147858671,-1.9608501804158278,-2.9988088051981245,0.717800619307734,-0.9931121575328953,-2.595988606933314,-2.2987707781214297,-3.0658671651810105,0.9333958782584096,0.7531086735656969,-3.3506689577876285,-2.8833857825210054,-3.375537324317306,0.6608889737205482,1.1115843136524541,-3.3877803516749725,-2.2724514260431117,-3.7569193101643683,2.1061227777673968,2.457003679212086,-0.2281669386733139,-0.4165878019525592,0.28146958238000946,-0.44013610708578044,0.24033139587743754
2018-07-01,-2.6450494847321298,-2.3374384300805655,-2.389342448866659,-0.41612875437091923,-0.9064334623245233,-2.7581890798888438,-2.5464612525906163,-2.4088344966307673,-0.5206580892740937,-0.9730735731968173,-2.6340523490104593,-2.2983464324111584,-2.425908368941747,0.32541233731417635,-1.6480659450565243,-2.7106467903066265,-2.767182827013047,-2.323162844199631,-0.6540805497996669,-0.362614183166217,1.7149428534109434,1.9449263559254213,0.8922178162191939,1.9473696300196575,3.0683788374551275
2018-07-08,-2.50750217867595,-2.445116518849921,-2.5863975218968114,-0.3522344065706275,-0.8344184032373828,-2.4556289837206933,-2.5606228285010935,-2.1657188854710605,-1.522738600658453,-0.02499815407127345,-2.08497913738017,-2.0217803439227824,-1.8368114612003446,-0.4790931030001246,-0.9466817082967443,-2.2233712699923793,-2.2604689787206413,-1.8073775891487096,-0.9903858483512924,-0.4869755501951216,-0.29183347657653536,-0.13066279570331304,-0.6056318239519366,-0.10556787484898757,-0.17871135684244865
2018-07-15,-2.2195524441809216,-2.0846572796525917,-2.343137038462931,0.04803196453234999,-0.6477398128424595,-1.734369989234219,-1.1186982171827131,-1.7961920429249065,1.065780873892609,1.9690519808258595,-2.0508032850619693,-1.8206209701184721,-1.7997672278891985,-0.14374722712498522,-0.06266867975352498,-1.6590669776263145,-0.8989770420996459,-1.93224820768984,1.6822737523030407,2.0104720854624514,0.19073968177174963,0.30667488617472566,0.49975772385418793,0.2909480730742252,-0.5445692043784598
2018-07-22,-0.6305609595755636,0.010289698485597418,-1.2655052796503352,2.0427373981002517,1.4587197850029208,-0.8020920618660655,-0.1867516525137145,-1.3258549525824257,1.9198998401562373,1.422831680523896,-0.6082531793666284,0.16171092126735545,-1.5566572872953282,2.8408339614748086,1.0588560804322966,-0.6065777049927613,0.011029427457193815,-0.9529035963101471,1.4437629704367514,0.9018446594888061,-0.14312627395959804,-0.15942728888446397,-0.9540829273579952,-0.11897564377628606,0.029502029249452676
2018-07-29,-0.34383567924004266,-0.7338474213855276,0.0728509613514661,-1.310332325373877,0.10091226839582187,-0.5524536900558502,-0.9836369026069764,-0.12754974133715163,-1.5473584710787256,-0.039078668441897634,-0.429158394900216,-0.4498914282807717,-0.26148866972163476,-0.2664660601310165,-0.9844373666149294,-0.6738767849614806,-0.7871314407303002,-0.5219323580959965,-0.3353355930526518,-1.0063054220313228,-0.6842006660603998,-0.688130681246899,-0.19676791060821397,-0.6947258681369888,-0.13641725712549513
2018-08-05,-2.0276242155132156,-1.7145341188011174,-2.12242941362813,0.6883432746311617,-1.2652795178523717,-1.9824635273296338,-1.4602125258297964,-2.2690495657139103,1.4649351072947288,-1.6649626274311289,-2.1615576583297895,-1.5851457837259118,-2.2520468114370047,1.6259036279469077,-1.3035886090067668,-1.8860988652181285,-1.3019536348304508,-1.8719144659300704,1.1527142520305051,-1.1593563939034683,0.40667002870041946,0.2524995570697881,0.8809148716542669,0.21701916472354874,-0.21773052259359463
2018-08-12,-1.9155974188178433,-1.965923175951209,-1.6926709295797726,-0.7100373713714575,-0.08303041218059083,-1.9159232746222226,-1.8104606016592626,-1.7853473195034486,-0.029828197678155914,0.9516421013970602,-2.1205496526104604,-1.7236269672747513,-2.3953010313425356,2.0040389935547465,-0.5607506053846945,-1.978227667918745,-1.7018396492653811,-2.278302911558532,1.5601742389131554,0.5538521241153198,-0.269401308867237,-0.40991619171068133,-0.7775330787823634,-0.39205859465109294,0.07207202634471328
2018-08-19,-1.5720707079831182,-1.1544798365206494,-1.7804884541157022,1.2566107162200546,-1.4018744679988864,-1.6560460358991036,-1.10803169297233,-2.0017218848861362,1.92802711526937,-1.104441815210925,-1.394690128239054,-1.3271869421095903,-1.0922859375148648,0.20799538885366198,-1.4583566850535568,-1.6522576373110944,-1.4742106413101745,-1.5727347878135831,0.7926697872680742,-1.1905787282163882,1.9967312308140504,2.9406138885871056,-0.2985297723982824,2.987263525185346,-0.3700464145686783
2018-08-26,-1.858803015336847,-1.738108996928374,-1.8379947073460472,0.2914374866529384,1.04237457741386,-2.0473257947883727,-2.084915751791957,-1.9932456256917206,0.19514501855168223,0.9422009246619248,-1.8812455084036677,-2.040859637956,-1.4399809814007747,-0.4368860923297306,-0.2670605199600297,-2.2305217432268933,-2.474745632663726,-1.776769872293924,-0.771266803791536,-0.39165932594647573,-0.05867174111338116,-0.020358517622849782,-0.42497916657103946,-0.009050126527906615,0.4238002133968955
2018-09-02,-1.9989283612777389,-1.7553507329663307,-1.9831333838876115,0.6148619100552074,-1.2661340201434295,-1.7649556008560847,-1.9122020713168577,-1.736878479215978,-0.2063739890573753,0.24310325882090594,-1.8807160066718653,-1.4973742810652688,-1.710598927048123,1.040866619007392,-2.0457081699131616,-1.843131187335347,-1.7019583808315089,-1.802326014462352,0.5971753573664208,0.013833166846465883,0.6391595021921721,0.23905215184517434,1.5312710728826362,0.198220497667668,1.8784780629411728
2018-09-09,-1.4889638969805392,-1.321417155943431,-1.8343888830217339,1.3877764052626556,0.6742327815747302,-1.2424824485395098,-0.7126211988549016,-1.2025558132186507,1.220629053874773,1.597580962957331,-1.3614326833179398,-1.3649697591094714,-1.3176474166792789,0.42260116613474336,-0.5794591623533623,-1.352846688834189,-1.477049220231936,-1.2427297987737227,-0.26765028532704266,-0.6744506510636417,-0.10504917675885764,-0.34966345228124956,1.03952095265197,-0.38383410157912284,-0.2955616382524838
2018-09-16,-1.3625005899147011,-1.1959001563922542,-1.2752366737735734,0.4062302226925288,6.844093373910145e-16,-1.3391570791166565,-1.2203048513782242,-1.4188450615836465,0.6954148698415742,1.1038092782903586,-1.3419372672328316,-1.3676987977380912,-1.295285514021754,0.39505677698731134,-0.0687611976958725,-1.2527696779570747,-1.0953142273121597,-1.1238093493775647,0.2641013852047601,0.7355954468372151,-0.01069005300653242,-0.0884260396475942,0.4785731245200622,-0.10292645163431924,0.008084730396861398
2018-09-23,-0.8851060159833241,-0.811429530846317,-0.6500536474699783,-0.2511991416738479,1.133851773403459,-0.9603052969273007,-0.8158981296130803,-0.8883728237761489,0.3381532444838138,0.7944608505764107,-0.7897287699522624,-1.10299202109378,-0.5130362137546155,-0.9058335757669362,-0.28860846612872987,-0.8891101676041266,-0.9919273441901175,-0.6344476322858446,-0.7116810495412457,0.24926416130414236,-0.35669626787109915,-0.4394903342390231,0.6519207549348334,-0.46026309829146356,0.4125482596228465
2018-09-30,-0.1298595846172202,-0.37047407733589083,0.05235893952876557,-0.88160645214043,-0.017871078411128883,-0.28311352793911554,-0.5806611000913251,-0.09755725669304373,-0.8867409873719353,-0.6049367438948746,-0.15848765263042713,-0.2686363419313242,0.015318026339079284,-0.4722583522311138,-0.2391966700288298,-0.30521175136388057,-0.35132206958594475,-0.27938107703249165,-0.0936901147098682,-1.0342481182074104,1.0836519274888265,0.024923744124402954,3.7589640300315232,-0.2102526617945148,-0.9233581810126745
2018-10-07,-0.755232313205256,-1.0718198244580777,-0.5417954653206069,-0.7316100852593316,0.259109647036307,-1.024703874961925,-1.3914032811301198,-0.7824202073559524,-0.8617352965722417,-0.17650180753812794,-0.7033206545320545,-0.7753785716018519,-0.3940378843615834,-0.46713759677582006,1.1288237516629893,-1.0151883498046133,-1.0925924107561145,-0.7962794784577368,-0.4813733479920831,0.5022226336504131,-0.5161852356442012,-0.4937422179345091,-0.20634157576953785,-0.48208738848549093,-0.8574497900114998
2018-10-14,-0.5973257017829533,-0.9433723430510924,-0.4661477096651211,-0.7027199006897996,-0.29457625241779295,-0.8027188482147902,-1.0287553645024057,-0.6734816768885501,-0.3572709866274033,-1.126046010575553,-0.4133475772564421,-0.6314026869226798,-0.18007841057796956,-0.6291165642958662,-0.4462833314193921,-0.7120894393668602,-0.9633124813469778,-0.5638975130774706,-0.608988372221591,-0.8855528339156581,0.20870906895850214,0.014403105119802882,-0.3896072525222508,0.03837041707720167,0.923727684498002
2018-10-21,-0.8200587094806524,-0.938314863256835,-0.5568289443427621,-0.5048053496536326,0.01620912615731067,-1.0360500525808922,-1.2903027465478898,-0.8072696892096944,-0.5576098576334211,-0.9632441777212587,-0.5763512594198441,-0.9132115334567106,-0.1536641447145257,-1.0286695588967336,0.12956612847659232,-0.836982100429681,-1.146686127723115,-0.4886682427317031,-1.1060192222746903,-0.501577092628595,-0.7419923008445481,-0.6305281686409044,-0.3356460289392791,-0.611140543548952,-0.7430792243104846
2018-10-28,-1.1211255597852527,-1.3784048752090228,-0.769740196831425,-0.9666387517206106,0.13932452287006905,-1.133993781707399,-1.2241167342708361,-0.7554028856594677,-0.7034142923389161,-0.3061643710166824,-0.8387181868263074,-1.1923027146943077,-0.32700158751857883,-1.1369505650963918,0.23871103981900438,-0.9896008463681856,-0.9135662021403865,-0.7325976966229174,-0.40221712883995847,-0.35332770564477295,1.7410362536983264,1.7947453332717567,0.6028914277340104,1.7700155684421972,0.4748516011805005
2018-11-04,-0.8243749585238634,-0.9668673070695518,-0.7476697206143048,-0.331128193498213,-0.20637385046678705,-1.0904552612665186,-1.2439400970247243,-1.086349763840521,-0.31962364508063024,-0.6402508379748808,-0.43486706102986844,-0.6082111052358308,-0.189663794471793,-0.5132882996329666,-0.053219095020407024,-0.7410317044262419,-0.872161900598458,-0.7338894815069038,-0.44260614210431204,-0.560993977952591,-0.5279487468044699,-0.2402794964059132,-0.3799955880379129,-0.21987129210821013,-0.33273452447538887
2018-11-11,-1.3804917513208228,-1.4512373503420106,-1.2977272970647262,-0.14079109873750315,0.6443096689477017,-1.5302873560756414,-1.3286968679673739,-1.6229370385692603,0.47045727534340953,0.8713099086013077,-1.1617160773729096,-1.1099539728834553,-1.042784390449336,-0.06044801320255799,1.8543336402213224,-1.349312258748322,-1.2398729617379216,-1.377126465878215,-0.0853109253029546,0.8642415728386899,-0.8183080335143076,-0.6742709714948343,-0.5443787507830419,-0.6464534792608132,-0.5084829432890462
2018-11-18,-0.7132673896835718,-0.7366239909619348,-1.0236497348972415,0.5650437474112909,0.3334089354764532,-0.7825000594160603,-0.9563880849159777,-0.7258878775498563,-0.4045446072636447,-0.5812453663659966,-0.7649858537547861,-0.6916382676749083,-0.7131811563072985,0.04396428773600863,-1.143290209300141,-0.6686176802144691,-0.7187026581795766,-0.585122017352802,-0.4209386306218316,-1.0420907592435604,0.5583513225875132,0.7028079781796408,-0.037509329941556493,0.7074015381202587,-3.1312214229241024
2018-11-25,0.3575975602468292,0.2891381262870157,-0.02218966090556475,0.5117355285235669,1.858627217409947,0.39269018219251,0.33361426304807834,0.2956229130415444,0.09638299439416619,0.5982977975469362,0.6314727897515927,0.3200823335347497,0.44658861448593323,-0.15643216152426856,1.7529734569856035,0.5618252955565386,0.3102899853533085,0.6568955130534107,-0.42677997935083306,0.5663022632673784,-0.6479246648792358,-0.6720950556256822,-0.12157574146903152,-0.6668519318751515,-0.02116780121640457
2018-12-02,0.31217359042482595,0.3871004120291124,-0.0358087641367235,0.6851583351273064,-1.1565929567119555,0.24664982646724892,0.09766597446117412,-0.16201309356856353,0.4094043954915458,-1.645641928794186,0.09651994836312493,0.5378254175719998,-0.19919153158540312,0.9228117537227308,-1.5084794574275424,0.03253840930623529,0.3596920090708209,-0.7441456448610908,1.7777847603729087,-2.413666085465307,0.017315339328677782,0.12501932901669338,-0.4515037659682127,0.1511524205300009,0.08295174797556056
2018-12-09,-1.066278353564825,-1.1643285095442653,-0.8056401508809706,-0.19593103256259883,-0.8984337868464985,-1.2143962726612814,-1.4967415237923853,-0.9801001965816233,-0.6719905997970741,-0.178550758850748,-0.9187888471865067,-1.2857390870623817,-0.3586883615555595,-0.9612989302175233,0.08483228107089287,-1.0557741297480747,-1.2654093919370648,-0.7945518679864083,-0.8197894236226655,0.6945320521151308,0.4022504375491757,-0.2151750401292656,2.309249988586855,-0.3685989916290535,-0.2140802838758181
2018-12-16,-1.958326849534387,-1.81886967894884,-1.584234975107992,-0.12712913327414474,-0.9358029828439232,-1.7891263159720125,-1.5355030281283248,-1.80396449830265,-0.1273336670546549,0.2403890224170354,-1.8954292274545612,-2.197638493710321,-0.9209839539379836,-1.152714252030511,0.509228966731911,-1.5723865903617462,-1.1992111533621423,-1.789110153520727,0.283810902589961,1.0507020212316138,-0.4933282562907285,-0.019054021164414726,-0.45982475858603117,0.012400994868771628,-1.644729931099383
2018-12-23,-3.2343144536720976,-2.716363092656175,-3.550461698757478,3.1859665364053114,-2.994260498735452,-3.235809845892048,-2.720834071409702,-3.3102069928079603,1.34131806317908,-2.028606333635653,-3.4515229349997276,-2.828295572764112,-3.633164949430478,2.7862666627864945,-2.3588340186642593,-3.344440281042299,-2.672578597399506,-3.6746945834572613,2.668195909907768,-1.1503904870718997,-0.9291282886928982,-0.7613081274649113,-0.2622030374122498,-0.7416086716072495,0.245659566200725
2018-12-30,-2.6042799984844294,-2.9543557104905367,-2.3764818381617077,0.4043345464636359,0.2235127069409559,-2.7793868168022886,-2.855297327507664,-2.4467251179990064,-1.2961581059503753,-0.06600756559540487,-2.4480231494830815,-2.6513119552331266,-2.0523004231766087,0.33336241188516474,1.6291899640777283,-2.7367318530287594,-2.924367994833564,-2.5838719545635365,0.5857602958151888,1.7084481555020548,-0.12288124432280986,-0.31279874506877675,-0.08441733885712663,-0.30571759921768155,1.0323267478884128
2019-01-06,-1.9747333549722677,-2.130811592817899,-1.7534362382609978,0.37176176633114755,-0.7417092979979579,-2.1508934751977407,-1.967730910336713,-2.208165365171013,0.8316805108432,-1.0752462848611504,-1.8583202260628153,-1.8860339765359975,-1.7659530700786588,0.8746976146246614,-1.090193439703084,-2.1590571902526787,-2.0732931930366516,-2.142068403136532,1.3865132091170398,-1.7638102323023819,-0.2501028767858066,-0.08512601051706956,-0.6213915679771743,-0.017283833471096056,0.5447648399836925
2019-01-13,-2.214667753600882,-2.4432165060708853,-1.7520703835846343,-0.7008975068630202,-0.22539015979658125,-2.371988984289241,-2.4549481933582364,-2.125894350485648,-1.3557671775360634,-0.2763767775281046,-2.0469033814939794,-2.4663316346301465,-1.5526634043616048,-0.9121768823620197,0.1577925426830851,-2.25071680482301,-2.5216658011614292,-1.8296894393987888,-0.8325153217847082,0.17774632595656253,-0.808961177014171,-0.6005918996604007,-0.21060658050541345,-0.5844770039166203,0.5385881063030984
