Date,iShares Morningstar Mid-Cap Value_Open_average,iShares Morningstar Mid-Cap Value_Open_max,iShares Morningstar Mid-Cap Value_Open_min,iShares Morningstar Mid-Cap Value_High_average,iShares Morningstar Mid-Cap Value_High_max,iShares Morningstar Mid-Cap Value_High_min,iShares Morningstar Mid-Cap Value_Low_average,iShares Morningstar Mid-Cap Value_Low_max,iShares Morningstar Mid-Cap Value_Low_min,iShares Morningstar Mid-Cap Value_Close_average,iShares Morningstar Mid-Cap Value_Close_max,iShares Morningstar Mid-Cap Value_Close_min
2018-04-08,-0.2908185429551362,-0.2908185429551362,-0.2908185429551362,-0.33541270650414695,-0.33541270650414695,-0.33541270650414695,-0.02122150756715586,-0.02122150756715586,-0.02122150756715586,-0.0997465050245448,-0.0997465050245448,-0.0997465050245448
2018-04-15,0.10315775747407342,0.10315775747407342,0.10315775747407342,-0.1677716863796828,-0.1677716863796828,-0.1677716863796828,0.24727787450285293,0.24727787450285293,0.24727787450285293,0.1729830951315609,0.1729830951315609,0.1729830951315609
2018-04-22,0.6322639659132682,0.6322639659132682,0.6322639659132682,0.2829956010048767,0.2829956010048767,0.2829956010048767,0.497822653393416,0.497822653393416,0.497822653393416,0.19156158566694245,0.19156158566694245,0.19156158566694245
2018-04-29,-0.2435745612935924,-0.2435745612935924,-0.2435745612935924,-0.40918776831675885,-0.40918776831675885,-0.40918776831675885,0.001381474468523166,0.001381474468523166,0.001381474468523166,-0.28913585682303333,-0.28913585682303333,-0.28913585682303333
2018-05-06,0.9043095587214494,0.9043095587214494,0.9043095587214494,0.609477329275846,0.609477329275846,0.609477329275846,0.6705418347686709,0.6705418347686709,0.6705418347686709,0.4845521651926194,0.4845521651926194,0.4845521651926194
2018-05-13,1.1945247572873792,1.1945247572873792,1.1945247572873792,1.116315095981332,1.116315095981332,1.116315095981332,1.1886901466458375,1.1886901466458375,1.1886901466458375,1.1290466132182135,1.1290466132182135,1.1290466132182135
2018-05-20,0.6456476413063216,0.6456476413063216,0.6456476413063216,0.4681333080683188,0.4681333080683188,0.4681333080683188,0.6448641818716315,0.6448641818716315,0.6448641818716315,0.5825832196648355,0.5825832196648355,0.5825832196648355
2018-05-27,0.4114542635209733,0.4114542635209733,0.4114542635209733,0.6454880977518312,0.6454880977518312,0.6454880977518312,0.640600006326783,0.640600006326783,0.640600006326783,0.6961792314295661,0.6961792314295661,0.6961792314295661
2018-06-03,1.4607734172396085,1.4607734172396085,1.4607734172396085,1.84696506878927,1.84696506878927,1.84696506878927,1.4433358442107114,1.4433358442107114,1.4433358442107114,1.7482171225029663,1.7482171225029663,1.7482171225029663
2018-06-10,0.9720413126847561,0.9720413126847561,0.9720413126847561,1.2189842874448213,1.2189842874448213,1.2189842874448213,0.9972384423084094,0.9972384423084094,0.9972384423084094,1.2213473525982819,1.2213473525982819,1.2213473525982819
