Date,DXRStock_Open_average,DXRStock_Open_max,DXRStock_Open_min,DXRStock_Open_volatility,DXRStock_Open_change,DXRStock_High_average,DXRStock_High_max,DXRStock_High_min,DXRStock_High_volatility,DXRStock_High_change,DXRStock_Low_average,DXRStock_Low_max,DXRStock_Low_min,DXRStock_Low_volatility,DXRStock_Low_change,DXRStock_Close_average,DXRStock_Close_max,DXRStock_Close_min,DXRStock_Close_volatility,DXRStock_Close_change,DXRStock_Volume_average,DXRStock_Volume_max,DXRStock_Volume_min,DXRStock_Volume_volatility,DXRStock_Volume_change
2018-05-27,0.15566357246410226,-0.08725887722560949,0.3524724833617894,-0.4042903512446713,-0.004990061926202228,0.055516385951078044,-0.1938985541587121,0.27275819724731704,-0.42054907341441417,-0.055710331449156464,0.2852335637222311,0.048755913072985727,0.46913719109743196,-0.5205350975982158,-0.023701178176648085,0.21189044973130755,0.024198437691981708,0.35733583795208046,-0.35429365355267806,0.14337745512667688,-0.30558195713163067,-0.3010991958869002,-0.38009437584379563,-0.29901044688807454,-0.2730301018076849
2018-06-03,0.08949678072760868,-0.17089341697328897,0.30633583242699325,-0.4706403604580474,-0.2499339932296062,-0.009419858735449883,-0.21370999973653534,0.18834410713042837,-0.3824016697819958,-0.30317377818492935,0.225100701093307,0.0017669412601509736,0.4346324387641801,-0.5491003624310045,-0.2865275178004307,0.10736534532719023,-0.07683833619048511,0.3261747088262245,-0.4661525279180808,-0.20592971411732508,-0.30586972025069253,-0.29621416306240983,-0.4814647042122065,-0.29330611308482396,-0.2795969559640873
2018-06-10,0.03790102002591348,-0.23379223046774095,0.238262142799794,-0.49101495710987264,-0.24188711325396292,-0.08679704599050932,-0.2638907795847205,0.17080438143486298,-0.4250289385887491,-0.1811291733976343,0.11745647566682685,-0.09604358943863914,0.21000812392818172,-0.419138913747992,-0.4048868736580032,0.06928579716474714,-0.1321428011363417,0.258291497298492,-0.4687385124528397,-0.1355882626554316,-0.2972858439586109,-0.29641794062995236,-0.2675431841365398,-0.2952199483135254,-0.26231656203310366
2018-06-17,-0.12816435810141766,-0.29959212661763296,0.04041453386457545,-0.41263014156220235,-0.30223741257530473,-0.20246990569973033,-0.272832752594044,-0.03471726835930404,-0.29841685077835517,-0.25492871277131207,-0.04992526269949989,-0.26375632296597895,0.1377099753630511,-0.579848919237134,-0.21109471750699085,-0.13610294464667275,-0.28011315983386104,0.05906448396334656,-0.46286002279630634,-0.17358622990443315,-0.31180071241935575,-0.3020985479736052,-0.6978032926502233,-0.29755556309361225,-0.286049694216461
2018-06-24,-0.2379888980727092,-0.4167276798060474,-0.07755270825263075,-0.45830492486728514,-0.18263828766687817,-0.3481540079670682,-0.47703623019759306,-0.10055857197591199,-0.48493870304752734,-0.16154805193552255,-0.1871883973533761,-0.3945082016792136,0.009891121222069301,-0.6020616631357733,-0.2139556510463135,-0.22036301671921765,-0.36750653917480497,-0.07421342358223051,-0.43569215622782587,-0.031126177120689782,-0.3087656166315701,-0.2945759695986455,-0.7025154168423022,-0.28999078479999396,-0.2781980868313978
2018-07-01,-0.313307140705688,-0.48402197355599375,-0.1226659065225774,-0.49145703142308744,-0.2293339222538057,-0.4483399906207089,-0.532238446503333,-0.21644867046876992,-0.468529058831671,-0.19913810985841243,-0.24698226250232985,-0.4294562718521066,-0.0666931954927738,-0.5365913926621712,-0.11159224619426772,-0.30824416102860275,-0.45534903496237944,-0.0741266542331391,-0.530405950831123,-0.18226174506244078,-0.31568352907365943,-0.30502236684343836,-0.7460705249431395,-0.3001333112158511,-0.2834682124792942
2018-07-08,-0.5198127157800663,-0.6081843474717595,-0.35071962471316265,-0.4675971869759315,-0.28449702781270353,-0.6596055326129279,-0.6328904218427666,-0.4690361207010509,-0.43357113822886145,-0.24084036263339728,-0.4491027085082185,-0.6008944297312546,-0.2760733565014094,-0.5163486642674862,-0.24854492184418295,-0.5626577370821457,-0.6235548243377391,-0.3770738839702263,-0.4498514889527893,-0.264420650995593,-0.3142038474629845,-0.3013167171491734,-0.6921626966692156,-0.29684702986522743,-0.268836274652035
2018-07-15,-0.8110625297827679,-0.761167183285239,-0.5944783146549555,-0.4804834504037439,-0.27104642422055647,-0.8830709858889069,-0.7506469614417056,-0.6613158773715706,-0.46416054711984966,-0.18728419355529877,-0.7356161351727839,-0.8777873849832336,-0.5054775386548024,-0.6080210567740513,-0.21059275591976354,-0.8306968651271093,-0.8079808808937141,-0.5732804910591273,-0.4887898461822363,-0.053419462551521725,-0.31776446046200285,-0.3052895288732559,-0.784159063079185,-0.30011817828611775,-0.28750493416405176
2018-07-22,-1.0679014189438845,-0.7506947441268759,-1.1039626400047877,-0.25952706315734214,-0.3829206739827499,-1.0331728280233297,-0.7069873730866155,-1.0944690557210106,-0.2979449110272679,-0.20705027037602627,-1.0461164987422875,-0.792860988973371,-1.0643194677259933,-0.14089718036076027,-0.5314571252126096,-1.0800502538459933,-0.8195008091863809,-1.0310853880322006,-0.27112280161390123,-0.22590255439131104,-0.28156843376109914,-0.26560111789444596,-0.7882293133943593,-0.26032326535338146,-0.1974558954661822
2018-07-29,-1.1832093625695275,-1.094724135494611,-1.202179404063603,-0.6963800919521733,-0.044685355069251025,-1.1694551061883796,-1.116199564253304,-1.184456305055684,-0.7357431736272324,0.4475866701765487,-1.219435238011913,-1.1433074639672387,-1.307329821484879,-0.6092842065326753,0.05240079371207059,-1.2158380329620995,-1.0870410185200674,-1.379925891420844,-0.4458940907774552,0.41889736976996206,-0.593387125129691,-0.45110610473892276,-0.6700197635523699,-0.41518376663940126,0.3138736697689629
