Date,TDS_Open_average,TDS_Open_max,TDS_Open_min,TDS_Open_volatility,TDS_Open_change,TDS_High_average,TDS_High_max,TDS_High_min,TDS_High_volatility,TDS_High_change,TDS_Low_average,TDS_Low_max,TDS_Low_min,TDS_Low_volatility,TDS_Low_change,TDS_Close_average,TDS_Close_max,TDS_Close_min,TDS_Close_volatility,TDS_Close_change,TDS_Volume_average,TDS_Volume_max,TDS_Volume_min,TDS_Volume_volatility,TDS_Volume_change
2018-04-08,0.7984762020087477,0.6136221187126727,0.8427009305046221,-0.7374714807615255,-0.20533080093574033,0.7696254072348515,0.6233860277949611,0.8706833926611234,-0.7971029411492432,-0.25347357416733995,0.8612820888837662,0.681029881872461,1.009364798711101,-1.0881305921418172,0.05840933351333249,0.8347275948758912,0.6991872152136527,1.0474567872421918,-0.8581375083513059,0.222321850343774,-0.9842557534844526,0.05521790540729356,-1.672581767512991,0.6196725611951892,-1.4738934173743374
2018-04-15,1.091862754645271,1.0381762794661182,1.125545134882803,-0.6356285083157028,-0.11835294905854027,1.0542946934668993,0.9836732859226587,1.1071037671624577,-0.729770479814811,-0.338827082863248,1.1564622410029322,1.1716151704759925,1.2190287587370345,-0.7550188567587666,-0.06393130459976286,1.1504627024001948,1.039849861265703,1.2783109572362834,-0.8851154662305695,-0.19342691011765584,-0.7116585767329396,0.514351256018088,-1.0137007967226532,0.8156449857452387,-1.4625050158862718
2018-04-22,0.9563821121249362,0.8811202998630504,0.9944259497779657,-0.7055911802739697,-0.6460071990049459,0.8541688215737371,0.8064010268138314,0.9005987440157763,-0.6427574415730176,-0.47494217429272173,0.7361357759671026,0.7911781781287737,0.35034739962376066,0.7850260657513286,-1.3769399322348599,0.7259117978970162,0.7817516448954557,0.2505853061094271,0.7964614817338699,-1.2543745995044977,0.8514246594931857,2.2338778224113702,-0.6686441847150559,2.2110239812368784,2.6044583972769204
2018-04-29,-0.6460872036460844,-0.5095764963827721,-0.8924336635786172,1.2339527881281318,-0.8091074715980646,-0.5001504935974843,-0.5104840994918411,-0.4911286768348578,0.20685233066484388,-0.9272445168126535,-0.8330043337900934,-0.9320939399962753,-0.9308015853348605,0.49375472549163746,0.8073885473338004,-0.7618744077722889,-0.5374066854363942,-1.0617795312395104,1.2706598770353459,0.8764445860936635,0.9566190199759086,0.11534616347560683,0.5116638325214119,-0.029239904458302428,-0.521522499897598
2018-05-06,-1.074914287102203,-1.581628662541543,-0.7923922119446395,-0.9691682811183602,-0.5447954521506551,-1.2883370936473375,-1.7007189738906097,-0.9570620273868147,-0.8771542037695994,-0.3493948546293874,-1.050927726180537,-1.3767395901567316,-0.8030682510087276,-0.9239559007205754,-0.1659712792072859,-1.1842680329680502,-1.7019594130359357,-0.7010443420597815,-1.1296120651656534,-0.10505614080651526,-0.41880332767204737,-0.5513891884104166,-0.879859084253554,-0.274109239844757,0.29573910003285375
2018-05-13,-1.512275538511572,-2.0084911409586366,-1.136839613234908,-1.0253749993787955,-0.33624269279206653,-1.67985152864587,-1.95979516303524,-1.3673878047547163,-0.668704792209946,0.132080389343021,-1.3618399322478296,-1.6470346077474087,-1.006806424512979,-1.0673259995175641,-0.14148908929082216,-1.4863753023527326,-1.8036864219091526,-0.9974672696366038,-0.7438913347061915,0.1079805187173342,-1.3310011014913674,-1.1169094288222956,-0.48892249694657364,-0.9260574073418248,0.05634775020218161
2018-05-20,-1.44155490790694,-1.3442262350212195,-1.377565463558683,0.21744638199370228,-1.3018113320304139,-1.5587842688022193,-1.2871917069038048,-1.6310515795758878,1.1591188058560802,-1.5313910076971842,-1.4364344695857765,-1.2223865196257488,-1.3066150408610004,0.19185056907749087,-0.8980778291635695,-1.5420176229687779,-1.4248967244856474,-1.2946528893327787,-0.11501884905825953,-0.9124247243866367,-1.3929871268657865,-0.6526102607165326,-1.5826349164058542,-0.1519204133615155,-0.47698790831106064
2018-05-27,-1.4324918209015143,-1.5317703032425665,-1.370239882475097,-0.35553392540413015,1.0691546661680047,-1.4302890705632336,-1.3857043807836498,-1.3589643598031573,0.18202763627121785,1.5108281745818541,-1.3497582272486215,-1.3677484019266095,-1.2965354244953462,-0.14687394750808486,0.9163173082744716,-1.3221197023750832,-1.2824163409336409,-1.1668841448399436,-0.088917043191884,0.989575739554622,0.009772272326419055,0.045373579578491446,0.1372826282827752,0.004899934013902246,1.0901807771299679
2018-06-03,-0.8284701354392311,-0.7799538514958702,-0.7463305133390259,-0.0710469736311295,1.004001432264682,-0.8534432432435924,-0.8764335885629662,-0.8418912641979851,0.015907845874896156,1.2349199920496454,-0.7214739092784432,-0.6973509749745385,-0.5909188449128074,-0.2696191811680098,0.8226536416571527,-0.7639840853184291,-0.8684425578038354,-0.6390024806577794,-0.41573614916111207,0.5827230512767246,-0.5844771191872821,-0.40952040654784666,-0.8863845539317278,-0.16793465132998078,-0.11519143338974122
2018-06-10,-0.4076330737969087,-0.4217271436227861,-0.3433837701332964,-0.21453729873705657,0.52101784696546,-0.3895780499370919,-0.48835051222962117,-0.37906866979496434,-0.4350121022459687,0.8288199279655982,-0.3158713889644718,-0.42319473702498345,-0.11896568061992059,-0.9207995580389001,0.3660066899807451,-0.2934530305266648,-0.4288093161810842,-0.23746941143940176,-0.3751164713566622,0.3129681503134138,-0.5291793700047223,-0.0859068591940361,-1.234966551387589,0.24221340571728836,0.39795656816370856
2018-06-17,-0.06548085388193989,-0.12911421305709214,-0.04826922936972542,-0.22683074419512933,0.816209289290871,-0.0549032691607039,-0.18113758578080855,0.05173039448760728,-0.958697372165666,0.2819706113537289,-0.012862960246637032,-0.1028798606419252,0.13883721147187725,-0.6821139675178053,0.23578036312997053,-0.003958378452663278,-0.09375042906624727,0.05922479663050877,-0.29900576230476855,0.21081079346271822,-0.3490482630388537,-0.7373232573102066,0.15210100320453446,-0.7613379447683529,-0.11166798179095319
2018-06-24,0.17232528805610708,0.08662051983405868,0.28892135754280607,-0.5670721490293299,-0.13338823691125032,0.12063371596186365,-0.02100764773863558,0.14561159615416094,-0.6917414061709931,-0.06942852370198618,0.1746448708159831,0.03352201228660361,0.3593557738439975,-0.8775432172663428,-0.004905019443872578,0.16373765266869764,-0.008241678220291603,0.33810955101982115,-0.6655241697637634,-0.31141063234329963,-1.1556154589033667,-1.1689735230640657,-0.26596904393745124,-1.107986641946373,-0.05477872679151336
2018-07-01,0.7910342263693975,1.0588358192992402,0.5047483048327196,1.5015628481448937,2.35344022537207,0.9529782632506426,1.228054533581545,0.7819528398914742,1.7251014033089764,1.8789482166319127,0.966426526613487,1.2750810026063533,0.7284610817343855,1.4900481530832228,1.6564290774953576,1.078609119734154,1.1730443549830896,1.007885507213816,0.33605140635497166,1.1434777828884592,-1.3222678326732755,-1.1086753381851753,-1.2779702185639221,-0.8702382707336441,0.44947666669996456
