Date,First Trust Nasdaq Bank_Open_average,First Trust Nasdaq Bank_Open_max,First Trust Nasdaq Bank_Open_min,First Trust Nasdaq Bank_High_average,First Trust Nasdaq Bank_High_max,First Trust Nasdaq Bank_High_min,First Trust Nasdaq Bank_Low_average,First Trust Nasdaq Bank_Low_max,First Trust Nasdaq Bank_Low_min,First Trust Nasdaq Bank_Close_average,First Trust Nasdaq Bank_Close_max,First Trust Nasdaq Bank_Close_min
2018-04-08,-1.1174015721731188,-1.1174015721731188,-1.1174015721731188,-1.4908231912202732,-1.4908231912202732,-1.4908231912202732,-1.015050694135169,-1.015050694135169,-1.015050694135169,-1.1817929512367018,-1.1817929512367018,-1.1817929512367018
2018-04-15,-0.8670120018261404,-0.8670120018261404,-0.8670120018261404,-1.0568083562629966,-1.0568083562629966,-1.0568083562629966,-0.627040344032538,-0.627040344032538,-0.627040344032538,-0.7562200162907124,-0.7562200162907124,-0.7562200162907124
2018-04-22,-0.22445698285871626,-0.22445698285871626,-0.22445698285871626,-0.5053884717658224,-0.5053884717658224,-0.5053884717658224,-0.37155230233181236,-0.37155230233181236,-0.37155230233181236,-0.6621530514273083,-0.6621530514273083,-0.6621530514273083
2018-04-29,-0.549126735127008,-0.549126735127008,-0.549126735127008,-0.7074586037014663,-0.7074586037014663,-0.7074586037014663,-0.46463013971630046,-0.46463013971630046,-0.46463013971630046,-0.5480730098957438,-0.5480730098957438,-0.5480730098957438
2018-05-06,0.28101366034476205,0.28101366034476205,0.28101366034476205,0.15505066882245214,0.15505066882245214,0.15505066882245214,0.46292283899545733,0.46292283899545733,0.46292283899545733,0.24918636245561857,0.24918636245561857,0.24918636245561857
2018-05-13,0.2304690042296434,0.2304690042296434,0.2304690042296434,0.011157831668684457,0.011157831668684457,0.011157831668684457,0.34480524534664375,0.34480524534664375,0.34480524534664375,0.09942436855082856,0.09942436855082856,0.09942436855082856
2018-05-20,-0.036633359013667904,-0.036633359013667904,-0.036633359013667904,-0.17783172270343775,-0.17783172270343775,-0.17783172270343775,0.17753157211924211,0.17753157211924211,0.17753157211924211,-0.010619286066032109,-0.010619286066032109,-0.010619286066032109
2018-05-27,-0.10381652412979259,-0.10381652412979259,-0.10381652412979259,-0.34159467913498986,-0.34159467913498986,-0.34159467913498986,0.01326168659498149,0.01326168659498149,0.01326168659498149,-0.04653050565702193,-0.04653050565702193,-0.04653050565702193
2018-06-03,1.0287354181300392,1.0287354181300392,1.0287354181300392,1.0684143472110106,1.0684143472110106,1.0684143472110106,0.8129319548885174,0.8129319548885174,0.8129319548885174,0.6617298611252861,0.6617298611252861,0.6617298611252861
2018-06-10,-0.2549962417109508,-0.2549962417109508,-0.2549962417109508,-0.5019375960143743,-0.5019375960143743,-0.5019375960143743,-0.20330363173969374,-0.20330363173969374,-0.20330363173969374,-0.04439813757044963,-0.04439813757044963,-0.04439813757044963
2018-06-17,-0.8551833220453053,-0.8551833220453053,-0.8551833220453053,-1.352361020940612,-1.352361020940612,-1.352361020940612,-1.1574493390736889,-1.1574493390736889,-1.1574493390736889,-1.1318332561048194,-1.1318332561048194,-1.1318332561048194
2018-06-24,-2.1619921312296877,-2.1619921312296877,-2.1619921312296877,-2.1854614132537766,-2.1854614132537766,-2.1854614132537766,-1.9823882591096706,-1.9823882591096706,-1.9823882591096706,-1.9020406368868856,-1.9020406368868856,-1.9020406368868856
2018-07-01,-1.2143407705890075,-1.2143407705890075,-1.2143407705890075,-0.7121588273006999,-0.7121588273006999,-0.7121588273006999,-0.9685167901636144,-0.9685167901636144,-0.9685167901636144,-0.6079922717625678,-0.6079922717625678,-0.6079922717625678
2018-07-08,-1.5037960880438344,-1.5037960880438344,-1.5037960880438344,-1.3969864395976301,-1.3969864395976301,-1.3969864395976301,-1.3696097098198454,-1.3696097098198454,-1.3696097098198454,-1.3382064028158667,-1.3382064028158667,-1.3382064028158667
2018-07-15,-0.5550271636548768,-0.5550271636548768,-0.5550271636548768,-0.3737725333186083,-0.3737725333186083,-0.3737725333186083,-0.34893157889943144,-0.34893157889943144,-0.34893157889943144,-0.2513263429333677,-0.2513263429333677,-0.2513263429333677
2018-07-22,-0.05388259201955301,-0.05388259201955301,-0.05388259201955301,-0.1648123555571617,-0.1648123555571617,-0.1648123555571617,-0.01182750686242099,-0.01182750686242099,-0.01182750686242099,-0.38474699348837316,-0.38474699348837316,-0.38474699348837316
2018-07-29,0.05289692058296683,0.05289692058296683,0.05289692058296683,-0.21852337816519057,-0.21852337816519057,-0.21852337816519057,-0.11176520440364851,-0.11176520440364851,-0.11176520440364851,-0.16112841776237657,-0.16112841776237657,-0.16112841776237657
2018-08-05,-0.18643456358134758,-0.18643456358134758,-0.18643456358134758,-0.2101396058325533,-0.2101396058325533,-0.2101396058325533,-0.2734234032211777,-0.2734234032211777,-0.2734234032211777,-0.6834481288684157,-0.6834481288684157,-0.6834481288684157
2018-08-12,0.4885271135941781,0.4885271135941781,0.4885271135941781,0.4824919096989654,0.4824919096989654,0.4824919096989654,0.6764567711632997,0.6764567711632997,0.6764567711632997,0.7710705061625028,0.7710705061625028,0.7710705061625028
2018-08-19,0.8916734343126823,0.8916734343126823,0.8916734343126823,0.9712817658672845,0.9712817658672845,0.9712817658672845,1.0313544472453609,1.0313544472453609,1.0313544472453609,1.001949115314766,1.001949115314766,1.001949115314766
2018-08-26,0.19623875312996442,0.19623875312996442,0.19623875312996442,-0.11650668469537975,-0.11650668469537975,-0.11650668469537975,0.14960200900141615,0.14960200900141615,0.14960200900141615,0.17529314186149297,0.17529314186149297,0.17529314186149297
2018-09-02,0.5146396474800579,0.5146396474800579,0.5146396474800579,0.3103257806645226,0.3103257806645226,0.3103257806645226,0.5663408798662669,0.5663408798662669,0.5663408798662669,0.15860108138403767,0.15860108138403767,0.15860108138403767
2018-09-09,-0.8741145232905978,-0.8741145232905978,-0.8741145232905978,-1.5044252492026489,-1.5044252492026489,-1.5044252492026489,-1.3120206037272906,-1.3120206037272906,-1.3120206037272906,-1.7926209133084574,-1.7926209133084574,-1.7926209133084574
2018-09-16,-0.3144639153677329,-0.3144639153677329,-0.3144639153677329,-0.429049582292898,-0.429049582292898,-0.429049582292898,-0.5879337611042097,-0.5879337611042097,-0.5879337611042097,-1.0354393703663545,-1.0354393703663545,-1.0354393703663545
2018-09-23,-2.3332544040266705,-2.3332544040266705,-2.3332544040266705,-2.5201259612260527,-2.5201259612260527,-2.5201259612260527,-3.0532844103089767,-3.0532844103089767,-3.0532844103089767,-2.513035609535269,-2.513035609535269,-2.513035609535269
2018-09-30,-1.563309815969425,-1.563309815969425,-1.563309815969425,-1.4138551542472992,-1.4138551542472992,-1.4138551542472992,-0.7401478277640643,-0.7401478277640643,-0.7401478277640643,-1.1480413688768514,-1.1480413688768514,-1.1480413688768514
2018-10-07,-2.599314270424927,-2.599314270424927,-2.599314270424927,-2.6394724423024365,-2.6394724423024365,-2.6394724423024365,-1.8691285405041627,-1.8691285405041627,-1.8691285405041627,-2.582596253208545,-2.582596253208545,-2.582596253208545
2018-10-14,-2.002256625929785,-2.002256625929785,-2.002256625929785,-2.0885172608937617,-2.0885172608937617,-2.0885172608937617,-1.9033605320860074,-1.9033605320860074,-1.9033605320860074,-2.301015533614946,-2.301015533614946,-2.301015533614946
2018-10-21,-2.0114819283545518,-2.0114819283545518,-2.0114819283545518,-1.901396234567312,-1.901396234567312,-1.901396234567312,-1.6241883318692225,-1.6241883318692225,-1.6241883318692225,-1.7749436913543364,-1.7749436913543364,-1.7749436913543364
2018-10-28,-1.1557610237830998,-1.1557610237830998,-1.1557610237830998,-1.1542798281666091,-1.1542798281666091,-1.1542798281666091,-0.8459257354968134,-0.8459257354968134,-0.8459257354968134,-0.9749180280078653,-0.9749180280078653,-0.9749180280078653
2018-11-04,-0.7683883071331771,-0.7683883071331771,-0.7683883071331771,-0.8400319960727726,-0.8400319960727726,-0.8400319960727726,-0.6695948880036885,-0.6695948880036885,-0.6695948880036885,-0.8536690542407243,-0.8536690542407243,-0.8536690542407243
2018-11-11,-0.7283589237594766,-0.7283589237594766,-0.7283589237594766,-0.703082872518427,-0.703082872518427,-0.703082872518427,-0.5720749092586183,-0.5720749092586183,-0.5720749092586183,-0.6177095589046407,-0.6177095589046407,-0.6177095589046407
2018-11-18,-0.8498116410649281,-0.8498116410649281,-0.8498116410649281,-0.6997624565694821,-0.6997624565694821,-0.6997624565694821,-0.5645078231266214,-0.5645078231266214,-0.5645078231266214,-0.5406927727015312,-0.5406927727015312,-0.5406927727015312
2018-11-25,-0.07908945007979576,-0.07908945007979576,-0.07908945007979576,-0.18914972142745612,-0.18914972142745612,-0.18914972142745612,-0.13718382918217864,-0.13718382918217864,-0.13718382918217864,-0.1815832317481688,-0.1815832317481688,-0.1815832317481688
2018-12-02,-1.552073323855028,-1.552073323855028,-1.552073323855028,-1.7539427875395133,-1.7539427875395133,-1.7539427875395133,-1.8479237174374217,-1.8479237174374217,-1.8479237174374217,-1.869952704385554,-1.869952704385554,-1.869952704385554
2018-12-09,-2.1951526482605326,-2.1951526482605326,-2.1951526482605326,-2.1707164079985937,-2.1707164079985937,-2.1707164079985937,-2.015647868082457,-2.015647868082457,-2.015647868082457,-2.093799605245933,-2.093799605245933,-2.093799605245933
2018-12-16,-2.5032697612441006,-2.5032697612441006,-2.5032697612441006,-2.50362364253583,-2.50362364253583,-2.50362364253583,-2.431226324569703,-2.431226324569703,-2.431226324569703,-2.4104750591513717,-2.4104750591513717,-2.4104750591513717
2018-12-23,-1.5682589335188193,-1.5682589335188193,-1.5682589335188193,-1.6094462396638975,-1.6094462396638975,-1.6094462396638975,-1.571417801719816,-1.571417801719816,-1.571417801719816,-1.4760378812924426,-1.4760378812924426,-1.4760378812924426
2018-12-30,-1.0354945669211064,-1.0354945669211064,-1.0354945669211064,-0.9096931799724399,-0.9096931799724399,-0.9096931799724399,-0.8821467717926577,-0.8821467717926577,-0.8821467717926577,-0.8434410964207488,-0.8434410964207488,-0.8434410964207488
2019-01-06,-0.7163263338729631,-0.7163263338729631,-0.7163263338729631,-0.6222407233512548,-0.6222407233512548,-0.6222407233512548,-0.6125452716386471,-0.6125452716386471,-0.6125452716386471,-0.5166047892739456,-0.5166047892739456,-0.5166047892739456
2019-01-13,0.13819296660956287,0.13819296660956287,0.13819296660956287,0.16495612392200423,0.16495612392200423,0.16495612392200423,0.12837968343779563,0.12837968343779563,0.12837968343779563,0.29208029297520305,0.29208029297520305,0.29208029297520305
2019-01-20,0.336167901724394,0.336167901724394,0.336167901724394,0.3186783319132325,0.3186783319132325,0.3186783319132325,0.4359724685051006,0.4359724685051006,0.4359724685051006,0.4244099316578952,0.4244099316578952,0.4244099316578952
2019-01-27,0.34522419450202535,0.34522419450202535,0.34522419450202535,0.30545811008644363,0.30545811008644363,0.30545811008644363,0.40470763703631196,0.40470763703631196,0.40470763703631196,0.4309674564973583,0.4309674564973583,0.4309674564973583
2019-02-03,0.560356405423786,0.560356405423786,0.560356405423786,0.45634871663619353,0.45634871663619353,0.45634871663619353,0.64364656850387,0.64364656850387,0.64364656850387,0.5442186918160126,0.5442186918160126,0.5442186918160126
