Date,PWFL_stock_Open_average,PWFL_stock_Open_max,PWFL_stock_Open_min,PWFL_stock_Open_volatility,PWFL_stock_Open_change,PWFL_stock_High_average,PWFL_stock_High_max,PWFL_stock_High_min,PWFL_stock_High_volatility,PWFL_stock_High_change,PWFL_stock_Low_average,PWFL_stock_Low_max,PWFL_stock_Low_min,PWFL_stock_Low_volatility,PWFL_stock_Low_change,PWFL_stock_Close_average,PWFL_stock_Close_max,PWFL_stock_Close_min,PWFL_stock_Close_volatility,PWFL_stock_Close_change,PWFL_stock_Volume_average,PWFL_stock_Volume_max,PWFL_stock_Volume_min,PWFL_stock_Volume_volatility,PWFL_stock_Volume_change
2018-04-08,-1.2735551834150522,-1.470334967645492,-1.0785210260917184,-1.3167722234439603,-0.11801243748292989,-1.249607826143885,-1.5108780571981482,-1.1378116767068804,-1.0732793817288864,0.04860340268658634,-1.119771141913958,-1.270940491306638,-0.8195498661302387,-0.7089804682956478,0.5202972669035638,-1.1759657399830088,-1.1746880175593601,-1.0660999178096409,-0.612922798034051,0.5551247658979704,-1.5116283400217065,-1.2256437429028624,-1.4664182379213673,-1.0942114907981724,0.0617599513422661
2018-04-15,-1.1462613201287664,-1.3173643035091782,-0.9842557222714519,-1.275867445016701,-0.1537112365582135,-1.1286247212449905,-1.3156587324902589,-0.9628601552479538,-1.1258001320244742,0.3944184150146631,-0.9801466627527624,-1.117600220072343,-0.619616615075531,-0.9012266883110724,0.2680095415573427,-1.0772529877352508,-1.1574419862474092,-0.8577791172248156,-1.1655157144079649,0.26778611654237255,-1.3079664826807873,-1.2969878458343658,-1.04608256917846,-1.2107863962160974,0.019657244727356006
2018-04-22,-0.9171532646661138,-0.9867839408284826,-0.8899808736681035,-0.6979382014814732,0.33432393074869216,-0.866145764601406,-0.6595372016236155,-0.9233462357043124,0.6739365668609677,1.1250172093104114,-0.775369183061681,-0.8973557198456628,-0.5385258096092358,-0.6992066768751051,0.07945689584393816,-0.76195492276159,-0.47418806417947834,-0.6803075757300255,0.3487819970669022,1.148256897624756,-1.1716833935001316,-1.115589142272464,-1.330276269254756,-0.9694875201469024,0.2814732950764178
2018-04-29,-0.15659846777652417,-0.25378234625564755,-0.06383948806072863,-0.6094383292034917,-0.6318634576957446,-0.24104708468438465,-0.39418753519437494,-0.1649017856629004,-0.7418584252151353,-0.38221832801962624,-0.3179416721041419,-0.3856983907659117,-0.3633907760115304,-0.033452496385504335,-0.4096684634629264,-0.3463113604404897,-0.20738290600022077,-0.45402940192570745,0.7600661026486308,-0.7210192983696136,-0.6146416613936151,-0.32534462719041585,-0.6732161841976474,-0.23105566232044064,0.09299592872481789
2018-05-06,-1.5741011213179241,-1.1537456231458876,-1.8313380699227326,1.6079110893163142,-1.7371001397070882,-1.652208782603143,-1.2542916240476853,-1.7755345097009354,1.9426539710821145,-1.756927778270953,-1.6942816832018015,-1.5744270700166758,-1.4960616143886527,-0.27265034921673387,-0.3425382270312817,-1.8054400863827462,-1.7701714289486643,-1.7854933922411904,-0.6327231667636635,-0.5503651350221623,1.1862843955169118,1.9680247784634326,0.13408094552790195,2.0594371417744375,-0.39056079265704774
2018-05-13,-1.6432821400215247,-1.7648307043179539,-1.5653015314991385,-0.8378845923920535,0.5180793278949613,-1.7079592859782697,-1.914720010441537,-1.5969921098087632,-1.0345482191547137,-0.044601094153052814,-1.5640553449137011,-1.6672433334709893,-1.383353593623679,-0.7765270035963112,0.4541334745175537,-1.6150083246170408,-1.558892934644073,-1.5214476991321155,-0.8722647206618991,-0.35182664092560223,1.4276549271273045,2.099298515272537,0.32607688640077964,2.1448839429629394,-2.3830835430297377
2018-05-20,-1.628077653121086,-1.6771477537879487,-1.7379735456064347,0.10195959807173018,-0.6952344431608862,-1.683352061184334,-1.8411518885106166,-1.6488054872291533,-0.6257347200939376,-0.36458617215011907,-1.6494860482405298,-1.5414182949203998,-1.72811865297597,-0.11756608544958082,-0.38418212055354933,-1.671416457326319,-1.561933306725443,-1.9128118628803357,0.5227079181285696,-0.4844563810847402,-0.6745340049432367,-0.6274673406925269,-0.6819720989556967,-0.5747749940674999,-0.19507218006436977
2018-05-27,-1.6667635121472044,-1.6535687725321813,-1.5521896156554953,-0.7199883570006146,-0.25630294169285833,-1.4425611494417125,-1.0901371069010841,-1.4370766123947316,0.9111625191882848,1.4964319336934473,-1.6254657649963398,-1.722592837579426,-1.4281320022329804,-1.1245687567332852,-0.1922827537664221,-1.4147925900463916,-1.3562508532885929,-1.3588081312102227,-0.06261539550283446,0.947475371356877,1.4763359524281519,1.4511399044318383,-0.5296684369414545,1.5529604527190433,1.9745331048719532
2018-06-03,-0.8471244377152588,-0.9529672712389067,-0.6348371678925525,-1.0727906410095183,0.9655868296015006,-0.7686572082640435,-0.7510154438517048,-0.7644128185680972,0.11641824137834483,0.9559416564390604,-0.8502156268394798,-0.9379442130057404,-0.848002193040343,-0.33270302687404296,0.3983090775680215,-0.7834831613023728,-0.8582905596159323,-0.6158200836831419,-1.1137973052988002,0.32999131824064243,0.8393799457233769,-0.0974018843146675,1.1304569266775872,-0.2069276635878123,-0.4101269367713038
2018-06-10,0.05436319622278777,0.11685454235580725,-0.2674333831167643,1.0286401167651162,1.6881997970510318,0.13958020412250927,-0.16078800566215098,0.27088115162337273,-1.0037336339056901,0.3698237916305228,-0.0032296884800845148,-0.06199371828813857,-0.08161732929666073,0.06035739024399785,0.7560400711856894,0.18942798906818017,0.041498545713967584,0.19310404223945077,-0.5500104706693679,0.11760004877649292,-0.9776715171848418,-1.0028842351074896,-0.6227267070057818,-0.9847786629532963,-0.05286723165219464
