Date,VanEck Vectors Green BondEtf_Open_average,VanEck Vectors Green BondEtf_Open_max,VanEck Vectors Green BondEtf_Open_min,VanEck Vectors Green BondEtf_High_average,VanEck Vectors Green BondEtf_High_max,VanEck Vectors Green BondEtf_High_min,VanEck Vectors Green BondEtf_Low_average,VanEck Vectors Green BondEtf_Low_max,VanEck Vectors Green BondEtf_Low_min,VanEck Vectors Green BondEtf_Close_average,VanEck Vectors Green BondEtf_Close_max,VanEck Vectors Green BondEtf_Close_min
2018-05-27,-1.8902909152088245,-1.8902909152088245,-1.8902909152088245,-1.996912955315265,-1.996912955315265,-1.996912955315265,-1.9035456542061626,-1.9035456542061626,-1.9035456542061626,-1.9911624083474941,-1.9911624083474941,-1.9911624083474941
2018-06-03,-1.6310045640122943,-1.6310045640122943,-1.6310045640122943,-1.5847152882172695,-1.5847152882172695,-1.5847152882172695,-1.5871599890274313,-1.5871599890274313,-1.5871599890274313,-1.6171669587733837,-1.6171669587733837,-1.6171669587733837
2018-06-10,-1.6474725244322475,-1.6474725244322475,-1.6474725244322475,-1.7344595466164878,-1.7344595466164878,-1.7344595466164878,-1.6170646125677208,-1.6170646125677208,-1.6170646125677208,-1.6719271215271776,-1.6719271215271776,-1.6719271215271776
2018-06-17,-1.2902473021966026,-1.2902473021966026,-1.2902473021966026,-1.3658656144243708,-1.3658656144243708,-1.3658656144243708,-1.40945326086088,-1.40945326086088,-1.40945326086088,-1.4577618299055983,-1.4577618299055983,-1.4577618299055983
2018-06-24,-1.2165875491246734,-1.2165875491246734,-1.2165875491246734,-1.2275302170086397,-1.2275302170086397,-1.2275302170086397,-1.1733499165713426,-1.1733499165713426,-1.1733499165713426,-1.1618220912089694,-1.1618220912089694,-1.1618220912089694
2018-07-01,-0.6297654394828667,-0.6297654394828667,-0.6297654394828667,-0.6947530420313005,-0.6947530420313005,-0.6947530420313005,-0.7786552308640391,-0.7786552308640391,-0.7786552308640391,-0.8272773879699362,-0.8272773879699362,-0.8272773879699362
2018-07-08,-0.8157629573746221,-0.8157629573746221,-0.8157629573746221,-0.7986719645237491,-0.7986719645237491,-0.7986719645237491,-0.758967117872865,-0.758967117872865,-0.758967117872865,-0.7256906248339268,-0.7256906248339268,-0.7256906248339268
2018-07-15,-0.7737956623284904,-0.7737956623284904,-0.7737956623284904,-0.6981619561303307,-0.6981619561303307,-0.6981619561303307,-0.7216793054548883,-0.7216793054548883,-0.7216793054548883,-0.6286527737432747,-0.6286527737432747,-0.6286527737432747
2018-07-22,-0.7350758660466445,-0.7350758660466445,-0.7350758660466445,-0.8073629239504182,-0.8073629239504182,-0.8073629239504182,-2.774478895557688,-2.774478895557688,-2.774478895557688,-0.9443100627437971,-0.9443100627437971,-0.9443100627437971
2018-07-29,-1.0686549008779427,-1.0686549008779427,-1.0686549008779427,-1.0546410294511848,-1.0546410294511848,-1.0546410294511848,-0.6703828366682923,-0.6703828366682923,-0.6703828366682923,-1.0184390980600302,-1.0184390980600302,-1.0184390980600302
2018-08-05,-1.2941467212922297,-1.2941467212922297,-1.2941467212922297,-1.3203808312052283,-1.3203808312052283,-1.3203808312052283,-0.8617367345317024,-0.8617367345317024,-0.8617367345317024,-1.301294666566085,-1.301294666566085,-1.301294666566085
2018-08-12,-1.154137455148855,-1.154137455148855,-1.154137455148855,-1.2149411130152084,-1.2149411130152084,-1.2149411130152084,-0.873779220384509,-0.873779220384509,-0.873779220384509,-1.3308526416274944,-1.3308526416274944,-1.3308526416274944
2018-08-19,-0.5308188853050965,-0.5308188853050965,-0.5308188853050965,-0.47548291305190443,-0.47548291305190443,-0.47548291305190443,-0.19772479832092174,-0.19772479832092174,-0.19772479832092174,-0.44955603849897,-0.44955603849897,-0.44955603849897
2018-08-26,-0.7262059140586968,-0.7262059140586968,-0.7262059140586968,-0.46767873206450344,-0.46767873206450344,-0.46767873206450344,-0.27776454207100937,-0.27776454207100937,-0.27776454207100937,-0.6241603339821538,-0.6241603339821538,-0.6241603339821538
2018-09-02,-1.3781243766232396,-1.3781243766232396,-1.3781243766232396,-1.4546535807356074,-1.4546535807356074,-1.4546535807356074,-0.5898744253505267,-0.5898744253505267,-0.5898744253505267,-1.2906851443784284,-1.2906851443784284,-1.2906851443784284
2018-09-09,-0.6193815643654496,-0.6193815643654496,-0.6193815643654496,-0.7608302950469183,-0.7608302950469183,-0.7608302950469183,-0.23918075988260384,-0.23918075988260384,-0.23918075988260384,-0.7349328849248448,-0.7349328849248448,-0.7349328849248448
2018-09-16,0.10159147790184168,0.10159147790184168,0.10159147790184168,0.023694392683990692,0.023694392683990692,0.023694392683990692,0.063120656801464,0.063120656801464,0.063120656801464,-0.2106399334631596,-0.2106399334631596,-0.2106399334631596
2018-09-23,-0.9537161360096235,-0.9537161360096235,-0.9537161360096235,-1.093517012158873,-1.093517012158873,-1.093517012158873,-0.11071985149589197,-0.11071985149589197,-0.11071985149589197,-0.8370848072506892,-0.8370848072506892,-0.8370848072506892
2018-09-30,-2.5080367000156425,-2.5080367000156425,-2.5080367000156425,-2.4009029429403634,-2.4009029429403634,-2.4009029429403634,-1.0450252447110013,-1.0450252447110013,-1.0450252447110013,-2.4275719340882658,-2.4275719340882658,-2.4275719340882658
2018-10-07,-1.6963708618833493,-1.6963708618833493,-1.6963708618833493,-1.495407506056052,-1.495407506056052,-1.495407506056052,-0.6621322264259416,-0.6621322264259416,-0.6621322264259416,-1.3232959989900441,-1.3232959989900441,-1.3232959989900441
2018-10-14,-1.6249455379733035,-1.6249455379733035,-1.6249455379733035,-1.7218779525707275,-1.7218779525707275,-1.7218779525707275,-0.6894734920574722,-0.6894734920574722,-0.6894734920574722,-1.6055601934206893,-1.6055601934206893,-1.6055601934206893
2018-10-21,-2.045458992190735,-2.045458992190735,-2.045458992190735,-1.7524324298560512,-1.7524324298560512,-1.7524324298560512,-1.076398805408175,-1.076398805408175,-1.076398805408175,-1.7549625105282245,-1.7549625105282245,-1.7549625105282245
2018-10-28,-2.073114568953819,-2.073114568953819,-2.073114568953819,-2.19281196277274,-2.19281196277274,-2.19281196277274,-1.369662350710317,-1.369662350710317,-1.369662350710317,-2.1585027826379704,-2.1585027826379704,-2.1585027826379704
2018-11-04,-1.8114085499606292,-1.8114085499606292,-1.8114085499606292,-1.8646219746258592,-1.8646219746258592,-1.8646219746258592,-1.3985204120180939,-1.3985204120180939,-1.3985204120180939,-2.068055072453403,-2.068055072453403,-2.068055072453403
2018-11-11,-1.9122019344038355,-1.9122019344038355,-1.9122019344038355,-1.6824019689690406,-1.6824019689690406,-1.6824019689690406,-1.32399575445363,-1.32399575445363,-1.32399575445363,-1.6128733377167053,-1.6128733377167053,-1.6128733377167053
2018-11-18,-1.3826802228708672,-1.3826802228708672,-1.3826802228708672,-1.4963092016640782,-1.4963092016640782,-1.4963092016640782,-0.8567146098830255,-0.8567146098830255,-0.8567146098830255,-1.4238064532835637,-1.4238064532835637,-1.4238064532835637
2018-11-25,-1.4357502358085636,-1.4357502358085636,-1.4357502358085636,-1.531387306478266,-1.531387306478266,-1.531387306478266,-0.9837230791166834,-0.9837230791166834,-0.9837230791166834,-1.5457904141042436,-1.5457904141042436,-1.5457904141042436
2018-12-02,-0.7683284100087474,-0.7683284100087474,-0.7683284100087474,-0.8676322969575926,-0.8676322969575926,-0.8676322969575926,-0.5363999316278476,-0.5363999316278476,-0.5363999316278476,-1.005427119521838,-1.005427119521838,-1.005427119521838
2018-12-09,-1.458161113070038,-1.458161113070038,-1.458161113070038,-1.0922579627431872,-1.0922579627431872,-1.0922579627431872,-1.3522417241886528,-1.3522417241886528,-1.3522417241886528,-1.154567768324193,-1.154567768324193,-1.154567768324193
2018-12-16,-0.3346342615295334,-0.3346342615295334,-0.3346342615295334,-0.35696765736846187,-0.35696765736846187,-0.35696765736846187,-0.7606732637452676,-0.7606732637452676,-0.7606732637452676,-0.7646208835654902,-0.7646208835654902,-0.7646208835654902
2018-12-23,-0.29144710057802703,-0.29144710057802703,-0.29144710057802703,-0.13145262858299855,-0.13145262858299855,-0.13145262858299855,-0.2709676300603484,-0.2709676300603484,-0.2709676300603484,-0.1419829257116344,-0.1419829257116344,-0.1419829257116344
2018-12-30,-0.2798750762950183,-0.2798750762950183,-0.2798750762950183,-0.09566813509646431,-0.09566813509646431,-0.09566813509646431,-0.30419285291574355,-0.30419285291574355,-0.30419285291574355,-0.15245723554209412,-0.15245723554209412,-0.15245723554209412
2019-01-06,0.4686842573331012,0.4686842573331012,0.4686842573331012,0.4763459616904495,0.4763459616904495,0.4763459616904495,0.4776882135588676,0.4776882135588676,0.4776882135588676,0.38939134012397636,0.38939134012397636,0.38939134012397636
2019-01-13,-0.19841539451699086,-0.19841539451699086,-0.19841539451699086,-0.15474935324445632,-0.15474935324445632,-0.15474935324445632,-0.13464732143210123,-0.13464732143210123,-0.13464732143210123,-0.22257082612489235,-0.22257082612489235,-0.22257082612489235
2019-01-20,0.7908233509041366,0.7908233509041366,0.7908233509041366,0.6604366978942106,0.6604366978942106,0.6604366978942106,0.9474348330612864,0.9474348330612864,0.9474348330612864,0.8295795604949636,0.8295795604949636,0.8295795604949636
2019-01-27,1.1500419749409803,1.1500419749409803,1.1500419749409803,1.334664612389154,1.334664612389154,1.334664612389154,1.274789269646782,1.274789269646782,1.274789269646782,1.4055754305433104,1.4055754305433104,1.4055754305433104
2019-02-03,0.9509662379390779,0.9509662379390779,0.9509662379390779,0.9711573945494097,0.9711573945494097,0.9711573945494097,0.8345946745559625,0.8345946745559625,0.8345946745559625,0.6950657197416437,0.6950657197416437,0.6950657197416437
2019-02-10,0.5320234480160997,0.5320234480160997,0.5320234480160997,1.0217904489133196,1.0217904489133196,1.0217904489133196,0.6655011478892087,0.6655011478892087,0.6655011478892087,0.8867865498798313,0.8867865498798313,0.8867865498798313
2019-02-17,1.6226218764689049,1.6226218764689049,1.6226218764689049,1.4193698343698498,1.4193698343698498,1.4193698343698498,1.4460504801410952,1.4460504801410952,1.4460504801410952,1.309185707343993,1.309185707343993,1.309185707343993
2019-02-24,1.4570800178477248,1.4570800178477248,1.4570800178477248,1.2493993080179877,1.2493993080179877,1.2493993080179877,0.9013986985436941,0.9013986985436941,0.9013986985436941,0.919917811715545,0.919917811715545,0.919917811715545
2019-03-03,0.8318032110856663,0.8318032110856663,0.8318032110856663,0.7130467262224737,0.7130467262224737,0.7130467262224737,1.032709084113417,1.032709084113417,1.032709084113417,0.9944465111396438,0.9944465111396438,0.9944465111396438
2019-03-10,1.6985193910074157,1.6985193910074157,1.6985193910074157,1.5590618488046368,1.5590618488046368,1.5590618488046368,1.842789083106531,1.842789083106531,1.842789083106531,1.7993776935209016,1.7993776935209016,1.7993776935209016
2019-03-17,2.0422252340838,2.0422252340838,2.0422252340838,1.985482627103015,1.985482627103015,1.985482627103015,1.9673864099631093,1.9673864099631093,1.9673864099631093,2.1336984707924187,2.1336984707924187,2.1336984707924187
2019-03-24,1.4235762334734752,1.4235762334734752,1.4235762334734752,1.5173538876694739,1.5173538876694739,1.5173538876694739,1.5607538965856647,1.5607538965856647,1.5607538965856647,1.6508488937636807,1.6508488937636807,1.6508488937636807
2019-03-31,1.0743443516603595,1.0743443516603595,1.0743443516603595,1.174461208427025,1.174461208427025,1.174461208427025,1.118689643841768,1.118689643841768,1.118689643841768,1.129743892983131,1.129743892983131,1.129743892983131
2019-04-07,1.7430437505430139,1.7430437505430139,1.7430437505430139,1.692315802859589,1.692315802859589,1.692315802859589,1.5500779209423887,1.5500779209423887,1.5500779209423887,1.5005226448084026,1.5005226448084026,1.5005226448084026
2019-04-14,1.0895587492731906,1.0895587492731906,1.0895587492731906,1.0227403705380362,1.0227403705380362,1.0227403705380362,1.148516455349849,1.148516455349849,1.148516455349849,1.0648828201531078,1.0648828201531078,1.0648828201531078
2019-04-21,0.6018243496722868,0.6018243496722868,0.6018243496722868,0.7373127907448185,0.7373127907448185,0.7373127907448185,0.7496463789760858,0.7496463789760858,0.7496463789760858,0.7000399498963085,0.7000399498963085,0.7000399498963085
2019-04-28,0.541723022595895,0.541723022595895,0.541723022595895,0.6813156324830651,0.6813156324830651,0.6813156324830651,0.6935140540086381,0.6935140540086381,0.6935140540086381,0.8402881263154414,0.8402881263154414,0.8402881263154414
2019-05-05,1.2120067232711722,1.2120067232711722,1.2120067232711722,1.1463272952129822,1.1463272952129822,1.1463272952129822,1.1057900011367439,1.1057900011367439,1.1057900011367439,1.0534401520429173,1.0534401520429173,1.0534401520429173
2019-05-12,0.6215125720524995,0.6215125720524995,0.6215125720524995,0.4857086464581406,0.4857086464581406,0.4857086464581406,0.7378138516897975,0.7378138516897975,0.7378138516897975,0.6117595995511531,0.6117595995511531,0.6117595995511531
2019-05-19,0.9714468028554747,0.9714468028554747,0.9714468028554747,0.8883022550438553,0.8883022550438553,0.8883022550438553,1.1552611943135842,1.1552611943135842,1.1552611943135842,1.0329095334227294,1.0329095334227294,1.0329095334227294
2019-05-26,0.878677339077334,0.878677339077334,0.878677339077334,1.6153479026833137,1.6153479026833137,1.6153479026833137,1.0450305174800214,1.0450305174800214,1.0450305174800214,1.5111265444117135,1.5111265444117135,1.5111265444117135
2019-06-02,3.231932488678389,3.231932488678389,3.231932488678389,3.2936764913916585,3.2936764913916585,3.2936764913916585,3.2699897991278295,3.2699897991278295,3.2699897991278295,3.1858430760936742,3.1858430760936742,3.1858430760936742
2019-06-09,1.8592252538516816,1.8592252538516816,1.8592252538516816,1.9583056521012752,1.9583056521012752,1.9583056521012752,1.8881282635099172,1.8881282635099172,1.8881282635099172,1.861327130894453,1.861327130894453,1.861327130894453
2019-06-16,2.758659390520106,2.758659390520106,2.758659390520106,2.7423419433276743,2.7423419433276743,2.7423419433276743,2.770453353813278,2.770453353813278,2.770453353813278,2.7537030569488676,2.7537030569488676,2.7537030569488676
2019-06-23,2.4489537406408597,2.4489537406408597,2.4489537406408597,2.4849690368638244,2.4849690368638244,2.4849690368638244,2.4523924217013406,2.4523924217013406,2.4523924217013406,2.4929043847121664,2.4929043847121664,2.4929043847121664
2019-06-30,1.8241036804244792,1.8241036804244792,1.8241036804244792,1.7796607397001865,1.7796607397001865,1.7796607397001865,1.6714191980019284,1.6714191980019284,1.6714191980019284,1.732201938993985,1.732201938993985,1.732201938993985
2019-07-07,1.3231219244827976,1.3231219244827976,1.3231219244827976,1.2837780666462288,1.2837780666462288,1.2837780666462288,1.2948283180673412,1.2948283180673412,1.2948283180673412,1.2509046520327585,1.2509046520327585,1.2509046520327585
2019-07-14,1.3089689258792614,1.3089689258792614,1.3089689258792614,1.41997413026162,1.41997413026162,1.41997413026162,1.3639386906373712,1.3639386906373712,1.3639386906373712,1.4674356643279076,1.4674356643279076,1.4674356643279076
2019-07-21,1.1178175386690536,1.1178175386690536,1.1178175386690536,1.0702320707150548,1.0702320707150548,1.0702320707150548,1.1649610421302463,1.1649610421302463,1.1649610421302463,1.111758122783803,1.111758122783803,1.111758122783803
2019-07-28,1.2966872179476274,1.2966872179476274,1.2966872179476274,1.3328186036115932,1.3328186036115932,1.3328186036115932,1.3120964799135224,1.3120964799135224,1.3120964799135224,1.2698065833520003,1.2698065833520003,1.2698065833520003
2019-08-04,1.7800964968886768,1.7800964968886768,1.7800964968886768,1.7574777284458807,1.7574777284458807,1.7574777284458807,1.6924313752449212,1.6924313752449212,1.6924313752449212,1.6657339534043933,1.6657339534043933,1.6657339534043933
