Date,iShares Currency Hedged MSCI Australia_Open_average,iShares Currency Hedged MSCI Australia_Open_max,iShares Currency Hedged MSCI Australia_Open_min,iShares Currency Hedged MSCI Australia_High_average,iShares Currency Hedged MSCI Australia_High_max,iShares Currency Hedged MSCI Australia_High_min,iShares Currency Hedged MSCI Australia_Low_average,iShares Currency Hedged MSCI Australia_Low_max,iShares Currency Hedged MSCI Australia_Low_min,iShares Currency Hedged MSCI Australia_Close_average,iShares Currency Hedged MSCI Australia_Close_max,iShares Currency Hedged MSCI Australia_Close_min
2018-04-08,-0.4900191163155006,-0.4900191163155006,-0.4900191163155006,-0.5273515453427938,-0.5273515453427938,-0.5273515453427938,-0.43855345771814586,-0.43855345771814586,-0.43855345771814586,-0.4783870472193428,-0.4783870472193428,-0.4783870472193428
2018-04-15,-0.14894229068224504,-0.14894229068224504,-0.14894229068224504,-0.1876310237115855,-0.1876310237115855,-0.1876310237115855,-0.09840718444823904,-0.09840718444823904,-0.09840718444823904,-0.140993697838424,-0.140993697838424,-0.140993697838424
2018-04-22,1.263461472234557,1.263461472234557,1.263461472234557,1.2162902561040383,1.2162902561040383,1.2162902561040383,1.3110204355944017,1.3110204355944017,1.3110204355944017,1.2550679412902328,1.2550679412902328,1.2550679412902328
2018-04-29,1.3053310649134904,1.3053310649134904,1.3053310649134904,1.260862896565327,1.260862896565327,1.260862896565327,1.1936751057429589,1.1936751057429589,1.1936751057429589,1.1680381441753436,1.1680381441753436,1.1680381441753436
2018-05-06,1.8816232940118225,1.8816232940118225,1.8816232940118225,1.8571274528231572,1.8571274528231572,1.8571274528231572,1.8806625963950756,1.8806625963950756,1.8806625963950756,1.849476583904164,1.849476583904164,1.849476583904164
2018-05-13,1.7112087009655983,1.7112087009655983,1.7112087009655983,1.7108179269113748,1.7108179269113748,1.7108179269113748,1.513376201925786,1.513376201925786,1.513376201925786,1.492031377123413,1.492031377123413,1.492031377123413
2018-05-20,0.8199037387009701,0.8199037387009701,0.8199037387009701,0.7955293291084782,0.7955293291084782,0.7955293291084782,0.8137787293825746,0.8137787293825746,0.8137787293825746,0.8569654569811219,0.8569654569811219,0.8569654569811219
2018-05-27,0.6796082893419305,0.6796082893419305,0.6796082893419305,0.7725585294349075,0.7725585294349075,0.7725585294349075,0.7451771439937266,0.7451771439937266,0.7451771439937266,0.7789564262435702,0.7789564262435702,0.7789564262435702
2018-06-03,0.6261766839118157,0.6261766839118157,0.6261766839118157,0.6873277657346949,0.6873277657346949,0.6873277657346949,0.6886066958096743,0.6886066958096743,0.6886066958096743,0.7470272066193251,0.7470272066193251,0.7470272066193251
2018-06-10,1.4721465489901662,1.4721465489901662,1.4721465489901662,1.4393511259595426,1.4393511259595426,1.4393511259595426,1.527761667923828,1.527761667923828,1.527761667923828,1.492977787432874,1.492977787432874,1.492977787432874
2018-06-17,1.0165934446669496,1.0165934446669496,1.0165934446669496,1.0618254398190492,1.0618254398190492,1.0618254398190492,1.0601225673318575,1.0601225673318575,1.0601225673318575,1.103536357280391,1.103536357280391,1.103536357280391
2018-06-24,1.1097528845475015,1.1097528845475015,1.1097528845475015,1.070236671832263,1.070236671832263,1.070236671832263,1.1422805129208746,1.1422805129208746,1.1422805129208746,1.1023794570998782,1.1023794570998782,1.1023794570998782
2018-07-01,1.189390164906536,1.189390164906536,1.189390164906536,1.1534370809819583,1.1534370809819583,1.1534370809819583,1.241197772694698,1.241197772694698,1.241197772694698,1.2052462175351424,1.2052462175351424,1.2052462175351424
2018-07-08,1.155145096297312,1.155145096297312,1.155145096297312,1.2266994503769915,1.2266994503769915,1.2266994503769915,1.0559232085030938,1.0559232085030938,1.0559232085030938,1.2725095791104741,1.2725095791104741,1.2725095791104741
2018-07-15,1.3652954287506822,1.3652954287506822,1.3652954287506822,1.3251161325557221,1.3251161325557221,1.3251161325557221,1.4339235989844112,1.4339235989844112,1.4339235989844112,1.3574285923447473,1.3574285923447473,1.3574285923447473
2018-07-22,0.5561537643262475,0.5561537643262475,0.5561537643262475,0.8621226172925618,0.8621226172925618,0.8621226172925618,0.6226107755180577,0.6226107755180577,0.6226107755180577,0.8922600664857625,0.8922600664857625,0.8922600664857625
2018-07-29,0.9243516227451867,0.9243516227451867,0.9243516227451867,0.8485602197021621,0.8485602197021621,0.8485602197021621,0.9244687860126009,0.9244687860126009,0.9244687860126009,0.8150027324552979,0.8150027324552979,0.8150027324552979
