Date,Natixis Seeyond International Minimum VolatilityEtf_Open_average,Natixis Seeyond International Minimum VolatilityEtf_Open_max,Natixis Seeyond International Minimum VolatilityEtf_Open_min,Natixis Seeyond International Minimum VolatilityEtf_High_average,Natixis Seeyond International Minimum VolatilityEtf_High_max,Natixis Seeyond International Minimum VolatilityEtf_High_min,Natixis Seeyond International Minimum VolatilityEtf_Low_average,Natixis Seeyond International Minimum VolatilityEtf_Low_max,Natixis Seeyond International Minimum VolatilityEtf_Low_min,Natixis Seeyond International Minimum VolatilityEtf_Close_average,Natixis Seeyond International Minimum VolatilityEtf_Close_max,Natixis Seeyond International Minimum VolatilityEtf_Close_min
2018-08-26,-0.9701376975278334,-0.9701376975278334,-0.9701376975278334,-1.0162439451209786,-1.0162439451209786,-1.0162439451209786,-0.9540602223064798,-0.9540602223064798,-0.9540602223064798,-0.9929736981200166,-0.9929736981200166,-0.9929736981200166
2018-09-02,-1.9295835498287652,-1.9295835498287652,-1.9295835498287652,-1.8951731832300598,-1.8951731832300598,-1.8951731832300598,-1.9454444899313115,-1.9454444899313115,-1.9454444899313115,-1.8932540100191508,-1.8932540100191508,-1.8932540100191508
2018-09-09,-0.7066922818706708,-0.7066922818706708,-0.7066922818706708,-0.7398893409417211,-0.7398893409417211,-0.7398893409417211,-0.6908428363301741,-0.6908428363301741,-0.6908428363301741,-0.7198137764484649,-0.7198137764484649,-0.7198137764484649
2018-09-16,0.4116118067778966,0.4116118067778966,0.4116118067778966,0.3958685066550642,0.3958685066550642,0.3958685066550642,0.4205832921865158,0.4205832921865158,0.4205832921865158,0.4351045256417365,0.4351045256417365,0.4351045256417365
2018-09-23,0.4184372013353728,0.4184372013353728,0.4184372013353728,0.6020414036685405,0.6020414036685405,0.6020414036685405,0.22958655970889655,0.22958655970889655,0.22958655970889655,0.2017539943122878,0.2017539943122878,0.2017539943122878
2018-09-30,-0.9894242156287296,-0.9894242156287296,-0.9894242156287296,-1.0561903218353543,-1.0561903218353543,-1.0561903218353543,-1.3972409799461072,-1.3972409799461072,-1.3972409799461072,-1.4608345783184093,-1.4608345783184093,-1.4608345783184093
2018-10-07,-2.939716064041764,-2.939716064041764,-2.939716064041764,-2.9912827153295,-2.9912827153295,-2.9912827153295,-2.9197852796151107,-2.9197852796151107,-2.9197852796151107,-2.967795594785975,-2.967795594785975,-2.967795594785975
2018-10-14,-1.418155206896546,-1.418155206896546,-1.418155206896546,-1.2816182537351122,-1.2816182537351122,-1.2816182537351122,-1.390099643912003,-1.390099643912003,-1.390099643912003,-1.2465541183423599,-1.2465541183423599,-1.2465541183423599
2018-10-21,-2.5022793702937394,-2.5022793702937394,-2.5022793702937394,-2.5497050813358024,-2.5497050813358024,-2.5497050813358024,-2.503284196117445,-2.503284196117445,-2.503284196117445,-2.552615287694213,-2.552615287694213,-2.552615287694213
2018-10-28,-1.773118662379994,-1.773118662379994,-1.773118662379994,-1.7873449650923345,-1.7873449650923345,-1.7873449650923345,-1.8367421837980833,-1.8367421837980833,-1.8367421837980833,-1.8687571110835695,-1.8687571110835695,-1.8687571110835695
2018-11-04,-1.059367583677276,-1.059367583677276,-1.059367583677276,-1.090672743369001,-1.090672743369001,-1.090672743369001,-1.1519831354634527,-1.1519831354634527,-1.1519831354634527,-1.1799203405874643,-1.1799203405874643,-1.1799203405874643
2018-11-11,-0.8947633471684143,-0.8947633471684143,-0.8947633471684143,-0.8826435247124031,-0.8826435247124031,-0.8826435247124031,-0.8570982359874066,-0.8570982359874066,-0.8570982359874066,-0.8403771679294469,-0.8403771679294469,-0.8403771679294469
2018-11-18,-1.0807250144883866,-1.0807250144883866,-1.0807250144883866,-1.1077212989160419,-1.1077212989160419,-1.1077212989160419,-1.0471229274822969,-1.0471229274822969,-1.0471229274822969,-1.0718518199390754,-1.0718518199390754,-1.0718518199390754
2018-11-25,-0.8215694097782241,-0.8215694097782241,-0.8215694097782241,-0.7910537801029343,-0.7910537801029343,-0.7910537801029343,-0.8379085081785651,-0.8379085081785651,-0.8379085081785651,-0.8033884453473487,-0.8033884453473487,-0.8033884453473487
2018-12-02,-1.2406440098924758,-1.2406440098924758,-1.2406440098924758,-1.2644275768480784,-1.2644275768480784,-1.2644275768480784,-1.2475327886489507,-1.2475327886489507,-1.2475327886489507,-1.2721068619005507,-1.2721068619005507,-1.2721068619005507
2018-12-09,-1.3608310769584957,-1.3608310769584957,-1.3608310769584957,-1.3701300236465788,-1.3701300236465788,-1.3701300236465788,-1.4365886553775877,-1.4365886553775877,-1.4365886553775877,-1.4553296529956,-1.4553296529956,-1.4553296529956
2018-12-16,-2.8576236227437724,-2.8576236227437724,-2.8576236227437724,-2.8501470849973707,-2.8501470849973707,-2.8501470849973707,-3.0724645590958497,-3.0724645590958497,-3.0724645590958497,-3.071102764588853,-3.071102764588853,-3.071102764588853
2018-12-23,-2.2709727136066,-2.2709727136066,-2.2709727136066,-2.2641335504620708,-2.2641335504620708,-2.2641335504620708,-2.2303805230732827,-2.2303805230732827,-2.2303805230732827,-2.1621289456860024,-2.1621289456860024,-2.1621289456860024
2018-12-30,-1.684654699009413,-1.684654699009413,-1.684654699009413,-1.5237889036812786,-1.5237889036812786,-1.5237889036812786,-1.5519995177811328,-1.5519995177811328,-1.5519995177811328,-1.4157855018732335,-1.4157855018732335,-1.4157855018732335
2019-01-06,-0.9475782072509066,-0.9475782072509066,-0.9475782072509066,-0.9255543320083505,-0.9255543320083505,-0.9255543320083505,-0.8550193291582211,-0.8550193291582211,-0.8550193291582211,-0.8553452436262972,-0.8553452436262972,-0.8553452436262972
2019-01-13,-0.6066223142201242,-0.6066223142201242,-0.6066223142201242,-0.638698824386357,-0.638698824386357,-0.638698824386357,-0.5756842775473549,-0.5756842775473549,-0.5756842775473549,-0.5900366211465754,-0.5900366211465754,-0.5900366211465754
2019-01-20,-0.5573987651823731,-0.5573987651823731,-0.5573987651823731,-0.5871013835477014,-0.5871013835477014,-0.5871013835477014,-0.4800822351493877,-0.4800822351493877,-0.4800822351493877,-0.5162652932518261,-0.5162652932518261,-0.5162652932518261
2019-01-27,-0.22989552352150683,-0.22989552352150683,-0.22989552352150683,-0.25837767899536207,-0.25837767899536207,-0.25837767899536207,-0.16305134680945338,-0.16305134680945338,-0.16305134680945338,-0.1943095744747445,-0.1943095744747445,-0.1943095744747445
2019-02-03,-0.44600600302952387,-0.44600600302952387,-0.44600600302952387,-0.39897553724990353,-0.39897553724990353,-0.39897553724990353,-0.36571998374542475,-0.36571998374542475,-0.36571998374542475,-0.32698590260736676,-0.32698590260736676,-0.32698590260736676
2019-02-10,0.057523507330048844,0.057523507330048844,0.057523507330048844,0.12300149774813583,0.12300149774813583,0.12300149774813583,0.12012057362361409,0.12012057362361409,0.12012057362361409,0.17882255385507753,0.17882255385507753,0.17882255385507753
2019-02-17,0.4955258583624699,0.4955258583624699,0.4955258583624699,0.4579885491474732,0.4579885491474732,0.4579885491474732,0.5148162457685365,0.5148162457685365,0.5148162457685365,0.48001723223913817,0.48001723223913817,0.48001723223913817
2019-02-24,0.46941337279034023,0.46941337279034023,0.46941337279034023,0.4584681812317745,0.4584681812317745,0.4584681812317745,0.49065574175948506,0.49065574175948506,0.49065574175948506,0.4803046352127346,0.4803046352127346,0.4803046352127346
2019-03-03,0.09669379710301015,0.09669379710301015,0.09669379710301015,0.14468174685724539,0.14468174685724539,0.14468174685724539,0.14988813738007234,0.14988813738007234,0.14988813738007234,0.19066923411848452,0.19066923411848452,0.19066923411848452
2019-03-10,0.8040394299491811,0.8040394299491811,0.8040394299491811,0.858401325631898,0.858401325631898,0.858401325631898,0.7574308973870105,0.7574308973870105,0.7574308973870105,0.8015740913505324,0.8015740913505324,0.8015740913505324
2019-03-17,0.6765739168002975,0.6765739168002975,0.6765739168002975,0.6512352079426653,0.6512352079426653,0.6512352079426653,0.6796832013181142,0.6796832013181142,0.6796832013181142,0.6575579273055981,0.6575579273055981,0.6575579273055981
2019-03-24,0.9635908087936267,0.9635908087936267,0.9635908087936267,0.9332101419687304,0.9332101419687304,0.9332101419687304,0.8927473336197637,0.8927473336197637,0.8927473336197637,0.908638228856192,0.908638228856192,0.908638228856192
2019-03-31,0.964235722454707,0.964235722454707,0.964235722454707,0.9374883871674127,0.9374883871674127,0.9374883871674127,0.9126734476284305,0.9126734476284305,0.9126734476284305,0.9119293910292668,0.9119293910292668,0.9119293910292668
2019-04-07,1.1045922469785894,1.1045922469785894,1.1045922469785894,1.0812468621683042,1.0812468621683042,1.0812468621683042,1.0528115315306692,1.0528115315306692,1.0528115315306692,1.0288972025231289,1.0288972025231289,1.0288972025231289
2019-04-14,0.9592734779646421,0.9592734779646421,0.9592734779646421,0.9833979728592709,0.9833979728592709,0.9833979728592709,0.9326715764363602,0.9326715764363602,0.9326715764363602,0.9518185314600848,0.9518185314600848,0.9518185314600848
2019-04-21,0.9394047360904189,0.9394047360904189,0.9394047360904189,0.9148733821322106,0.9148733821322106,0.9148733821322106,0.9124853264615518,0.9124853264615518,0.9124853264615518,0.8868013889931521,0.8868013889931521,0.8868013889931521
2019-04-28,1.1098554166278938,1.1098554166278938,1.1098554166278938,1.141444330120306,1.141444330120306,1.141444330120306,1.0639234543744966,1.0639234543744966,1.0639234543744966,1.091069678400246,1.091069678400246,1.091069678400246
2019-05-05,0.4179554210070384,0.4179554210070384,0.4179554210070384,0.7064639324219726,0.7064639324219726,0.7064639324219726,0.4002573367982066,0.4002573367982066,0.4002573367982066,0.7095419103663394,0.7095419103663394,0.7095419103663394
2019-05-12,0.9941031184044694,0.9941031184044694,0.9941031184044694,1.0249710929135352,1.0249710929135352,1.0249710929135352,0.9317063377720649,0.9317063377720649,0.9317063377720649,0.8848332951744236,0.8848332951744236,0.8848332951744236
2019-05-19,1.1548423387125213,1.1548423387125213,1.1548423387125213,1.0851567352467386,1.0851567352467386,1.0851567352467386,1.1878618248250516,1.1878618248250516,1.1878618248250516,1.1126419115312838,1.1126419115312838,1.1126419115312838
2019-05-26,0.28518069806473817,0.28518069806473817,0.28518069806473817,0.2004104893411158,0.2004104893411158,0.2004104893411158,0.31652766110599395,0.31652766110599395,0.31652766110599395,0.22475835359528087,0.22475835359528087,0.22475835359528087
2019-06-02,2.245344445980837,2.245344445980837,2.245344445980837,2.2428855206731266,2.2428855206731266,2.2428855206731266,2.2873267557217627,2.2873267557217627,2.2873267557217627,2.2585584228217486,2.2585584228217486,2.2585584228217486
2019-06-09,1.6462345134239762,1.6462345134239762,1.6462345134239762,1.6234358126440058,1.6234358126440058,1.6234358126440058,1.6624121304746324,1.6624121304746324,1.6624121304746324,1.6614721778146806,1.6614721778146806,1.6614721778146806
2019-06-16,2.405038122047723,2.405038122047723,2.405038122047723,2.514795306786361,2.514795306786361,2.514795306786361,2.4273008791440565,2.4273008791440565,2.4273008791440565,2.5142742046157958,2.5142742046157958,2.5142742046157958
2019-06-23,1.3956147554314908,1.3956147554314908,1.3956147554314908,1.4111899789193771,1.4111899789193771,1.4111899789193771,1.3715876091410029,1.3715876091410029,1.3715876091410029,1.4292339783478867,1.4292339783478867,1.4292339783478867
2019-06-30,1.6992747332642322,1.6992747332642322,1.6992747332642322,1.7869850777022314,1.7869850777022314,1.7869850777022314,1.716487950434146,1.716487950434146,1.716487950434146,1.8163205707784291,1.8163205707784291,1.8163205707784291
2019-07-07,1.516703664003783,1.516703664003783,1.516703664003783,1.463358924431764,1.463358924431764,1.463358924431764,1.52947809364278,1.52947809364278,1.52947809364278,1.4859354006145984,1.4859354006145984,1.4859354006145984
2019-07-14,1.3967018120877315,1.3967018120877315,1.3967018120877315,1.405050262575202,1.405050262575202,1.405050262575202,1.2162539913516743,1.2162539913516743,1.2162539913516743,1.1765824303765435,1.1765824303765435,1.1765824303765435
2019-07-21,0.9017094656891017,0.9017094656891017,0.9017094656891017,0.9458620312653315,0.9458620312653315,0.9458620312653315,0.9390749268577376,0.9390749268577376,0.9390749268577376,0.9831391487067459,0.9831391487067459,0.9831391487067459
2019-07-28,-0.11145571748494364,-0.11145571748494364,-0.11145571748494364,-0.02402814012345283,-0.02402814012345283,-0.02402814012345283,-0.17414285198946577,-0.17414285198946577,-0.17414285198946577,0.009306712154709924,0.009306712154709924,0.009306712154709924
2019-08-04,0.10277213060155206,0.10277213060155206,0.10277213060155206,0.23753541491110805,0.23753541491110805,0.23753541491110805,0.14188724508633252,0.14188724508633252,0.14188724508633252,0.19369625874972388,0.19369625874972388,0.19369625874972388
2019-08-11,-0.7868951576457566,-0.7868951576457566,-0.7868951576457566,-0.4947024544483371,-0.4947024544483371,-0.4947024544483371,-0.75649575474033,-0.75649575474033,-0.75649575474033,-0.5321353557669334,-0.5321353557669334,-0.5321353557669334
2019-08-18,-0.2891220209508474,-0.2891220209508474,-0.2891220209508474,-0.29558276708219006,-0.29558276708219006,-0.29558276708219006,-0.5599036268727825,-0.5599036268727825,-0.5599036268727825,-0.6897876517881525,-0.6897876517881525,-0.6897876517881525
2019-08-25,0.3856281994445959,0.3856281994445959,0.3856281994445959,0.2737128196543273,0.2737128196543273,0.2737128196543273,0.07635575354875986,0.07635575354875986,0.07635575354875986,0.1293470540563772,0.1293470540563772,0.1293470540563772
2019-09-01,1.2019792840698906,1.2019792840698906,1.2019792840698906,1.1396282530056623,1.1396282530056623,1.1396282530056623,1.2621852509151412,1.2621852509151412,1.2621852509151412,1.2139880427448908,1.2139880427448908,1.2139880427448908
2019-09-08,1.3475497572792383,1.3475497572792383,1.3475497572792383,1.314767354572781,1.314767354572781,1.314767354572781,1.3942813388800244,1.3942813388800244,1.3942813388800244,1.3732566535343051,1.3732566535343051,1.3732566535343051
2019-09-15,1.4398915387822646,1.4398915387822646,1.4398915387822646,1.4291415715171178,1.4291415715171178,1.4291415715171178,1.4050944211217933,1.4050944211217933,1.4050944211217933,1.3982448082628671,1.3982448082628671,1.3982448082628671
2019-09-22,1.199161986290592,1.199161986290592,1.199161986290592,1.1689289781927477,1.1689289781927477,1.1689289781927477,1.1953876652307138,1.1953876652307138,1.1953876652307138,1.1528904189136524,1.1528904189136524,1.1528904189136524
2019-09-29,0.860359533662795,0.860359533662795,0.860359533662795,0.8074644887104045,0.8074644887104045,0.8074644887104045,0.910546077978394,0.910546077978394,0.910546077978394,0.8684622763852922,0.8684622763852922,0.8684622763852922
2019-10-06,1.6241607961230902,1.6241607961230902,1.6241607961230902,1.6213298196337687,1.6213298196337687,1.6213298196337687,1.458037221441074,1.458037221441074,1.458037221441074,1.4516612251455483,1.4516612251455483,1.4516612251455483
2019-10-13,1.5155090732155345,1.5155090732155345,1.5155090732155345,1.735048225522042,1.735048225522042,1.735048225522042,1.5567519851613296,1.5567519851613296,1.5567519851613296,1.7052118274114594,1.7052118274114594,1.7052118274114594
2019-10-20,1.511528619151168,1.511528619151168,1.511528619151168,1.5764825669217095,1.5764825669217095,1.5764825669217095,1.4683170175055713,1.4683170175055713,1.4683170175055713,1.569320474804089,1.569320474804089,1.569320474804089
2019-10-27,2.010488929452666,2.010488929452666,2.010488929452666,2.0416330519183896,2.0416330519183896,2.0416330519183896,2.0251644556524924,2.0251644556524924,2.0251644556524924,2.053321397883691,2.053321397883691,2.053321397883691
2019-11-03,1.732775528373291,1.732775528373291,1.732775528373291,1.8210082411006372,1.8210082411006372,1.8210082411006372,1.748923509430647,1.748923509430647,1.748923509430647,1.8295526320664197,1.8295526320664197,1.8295526320664197
2019-11-10,1.5816458168929977,1.5816458168929977,1.5816458168929977,1.627975396573193,1.627975396573193,1.627975396573193,1.59233613126558,1.59233613126558,1.59233613126558,1.6213570224916836,1.6213570224916836,1.6213570224916836
2019-11-17,1.3649774642848136,1.3649774642848136,1.3649774642848136,1.3667653973604925,1.3667653973604925,1.3667653973604925,1.2773137376476842,1.2773137376476842,1.2773137376476842,1.27489060240739,1.27489060240739,1.27489060240739
2019-11-24,1.3300974066791884,1.3300974066791884,1.3300974066791884,1.3343323688009645,1.3343323688009645,1.3343323688009645,1.3533642324451884,1.3533642324451884,1.3533642324451884,1.357202637456877,1.357202637456877,1.357202637456877
2019-12-01,1.3884435413895653,1.3884435413895653,1.3884435413895653,1.4000882329237134,1.4000882329237134,1.4000882329237134,1.4000330471602787,1.4000330471602787,1.4000330471602787,1.409447458193084,1.409447458193084,1.409447458193084
2019-12-08,1.19400784443487,1.19400784443487,1.19400784443487,1.201532733579879,1.201532733579879,1.201532733579879,1.1155084860603224,1.1155084860603224,1.1155084860603224,1.1178423360973626,1.1178423360973626,1.1178423360973626
2019-12-15,-0.4593104771546111,-0.4593104771546111,-0.4593104771546111,-0.5231699044159586,-0.5231699044159586,-0.5231699044159586,-0.45568948836554246,-0.45568948836554246,-0.45568948836554246,-0.505511596517683,-0.505511596517683,-0.505511596517683
2019-12-22,-0.164143690340734,-0.164143690340734,-0.164143690340734,-0.2076465757449322,-0.2076465757449322,-0.2076465757449322,-0.10336631464762913,-0.10336631464762913,-0.10336631464762913,-0.1384015871875318,-0.1384015871875318,-0.1384015871875318
2019-12-29,-0.5718105255151741,-0.5718105255151741,-0.5718105255151741,-0.45442949155287515,-0.45442949155287515,-0.45442949155287515,-0.48108524771269784,-0.48108524771269784,-0.48108524771269784,-0.3670062164904668,-0.3670062164904668,-0.3670062164904668
