Date,BRKb_Open_average,BRKb_Open_max,BRKb_Open_min,BRKb_Open_volatility,BRKb_Open_change,BRKb_High_average,BRKb_High_max,BRKb_High_min,BRKb_High_volatility,BRKb_High_change,BRKb_Low_average,BRKb_Low_max,BRKb_Low_min,BRKb_Low_volatility,BRKb_Low_change,BRKb_Close_average,BRKb_Close_max,BRKb_Close_min,BRKb_Close_volatility,BRKb_Close_change,BRKb_Volume_average,BRKb_Volume_max,BRKb_Volume_min,BRKb_Volume_volatility,BRKb_Volume_change
2018-04-08,-1.0335706309250918,-1.3312633078181053,-0.6943335414015912,-1.182959872146221,0.1920739585522703,-1.1692181766524987,-1.5528829332968306,-0.989254054019394,-1.0161068960248751,0.13633646446234787,-0.8348088832116417,-1.360801647558121,-0.5069916989010083,-1.1575138217700123,0.19058633244746798,-1.0719683456270057,-1.4007811814542954,-0.6842530637873178,-0.9970113801119632,0.21575651226190348,-1.2876841654587163,-1.2664765890792091,-0.9724892753957373,-1.178408358134753,0.08144713609451475
2018-04-15,-0.5629722508249612,-0.9682642687142046,-0.08522811704352806,-1.5965910099780114,0.17075649035159068,-0.75982975958477,-1.116299028407601,-0.29571457551198066,-1.5562086908307091,0.14998144229954596,-0.3366633887914182,-0.9183850034655837,0.15418468292715923,-1.4099754103419857,0.12258236067260952,-0.5703873949922691,-0.935086413644659,0.019168448631323987,-1.2339692072395811,0.2482119496843973,-1.2341552851970037,-0.8063286441110045,-1.4909960625168066,-0.4064353835227687,-0.8399591250099256
2018-04-22,-0.9582352596542825,-1.0038104923063962,-0.6445822179181652,-0.9632357260958982,-0.2333201576806067,-1.1452068000992455,-1.094581170439535,-0.9514107660875296,-0.931439278814447,-0.26693207146775416,-0.9180957259452834,-1.2669944719176696,-0.611241540764137,-1.0464383802803066,0.0037180639991507146,-1.1221157252598783,-1.2449981679795827,-0.9023741676958078,-0.8064140543198823,-0.19976228787029324,-1.267283502165567,-0.9846809595182018,-1.653426261040096,-0.5095928340091129,0.016328124042239437
2018-04-29,-1.5661101541468816,-1.476130668969848,-1.4208155398905034,-0.7532805172524695,0.3970889054113088,-1.6386900025792916,-1.4082863459536226,-1.8177388926257405,-0.3479291895448295,0.48584588939245354,-1.3629125258741366,-1.2236236792722,-1.3151682501566984,-0.18025550599265824,0.5115439255118363,-1.3709058021374814,-1.179507022864993,-1.2232176953699012,-0.29508973258502985,0.46231802013233764,-0.4133878593516866,-0.5191653013699415,-0.48685671093202587,-0.41389832516147784,0.16135860755654344
2018-05-06,-0.41061170936059527,-0.6221990194651698,-0.2976275737413968,-0.7355755822791362,0.508867678471687,-0.47725495722176847,-0.5427837059279352,-0.6241023470159376,-0.2395850265121637,0.5512667123344508,-0.27079334965752255,-0.6033318772933994,-0.3350217332445237,-0.5726271876882303,0.7156819953470107,-0.3153086258220628,-0.4209440640579263,-0.2966027929884721,-0.34789389309420216,0.5821734038837496,-1.0209739403991818,-1.0047239298949528,-0.763318282521781,-0.7460895984735999,-0.8122903903351261
2018-05-13,-0.6664590653922927,-0.8470870520789562,-0.3299682164909402,-1.0841596303814842,-0.026787072539424764,-0.8566213072541348,-1.0139860899261588,-0.5292750338755869,-1.249712163292581,0.004205615639636015,-0.48399978067483346,-0.8462032959108414,-0.06645936987777146,-1.25561267266276,0.2792814416556251,-0.6639845206284979,-0.903698047257617,-0.30310304173931374,-1.1818012477306288,0.1751693168984016,-1.4063568910877453,-1.444122231238276,-1.1218493612678928,-1.2029646633891502,-0.4429885389794285
2018-05-20,-0.8469199029351477,-0.8415788642385205,-0.9421688376375169,-0.3815824899513196,-0.5034613777775407,-0.9995985769963911,-0.8761240328140598,-1.1061909528969132,-0.2615441074116215,-0.6546248158502014,-0.7356089091205902,-0.6995088979348884,-0.5888474702518605,-0.4419383941861041,-0.5237826291460583,-0.8853595980761024,-0.740467973179419,-0.645742848994305,-0.4196265162779111,-0.7392607851634164,-0.8615386332213973,-0.9039633254251793,-0.3679151734229131,-0.9039801544542382,-0.14031357552320564
2018-05-27,-1.3583380006201797,-1.2903247140548444,-1.2253136237692264,-0.8219481288475855,0.16715788658479383,-1.4388873409015641,-1.3757247138135587,-1.2859171773178544,-0.9628177949428749,0.182455160753685,-1.4028114016514472,-1.4847702108607117,-1.4583206369396793,-0.6106402697009959,0.6166883777039623,-1.5092000451447274,-1.2956169246364415,-1.4068322934640471,-0.24472538058778612,0.5430791507197498,1.5928542059926905,2.3505987505053336,0.9545128388771275,2.353063943086949,-2.522046236048117
2018-06-03,-1.0316092328465376,-0.864503159346615,-1.169308269292725,0.35705324761805457,1.6730185070179158,-1.0957194616689465,-0.9616144425058716,-1.48569035362318,0.621181026343578,1.7616016479074867,-0.8164497959017386,-0.7540369381292111,-0.9762457067371646,0.158134280108681,1.373500859012922,-0.876066887260098,-0.9089305279047467,-1.1096485493065056,0.20857721379519736,1.6827642730061343,-0.12432643682400665,-0.551642231913213,0.32045651463342956,-0.793689235646532,-0.3106228328564835
2018-06-10,-1.199132879114183,-1.0417088637455998,-1.526838773999826,0.5790737979206032,-1.3393387566057997,-1.3817792004801799,-1.1945022175793951,-1.5672969848469498,0.36183992080166005,-1.2533202361691698,-1.1144576069483452,-0.8690924476406524,-1.040662333372558,0.10954678980667208,-1.1399574656264495,-1.3655241403316585,-1.1370653316401076,-1.0504999618214852,-0.16510364804235175,-1.1582882223827335,0.5627509727407124,1.224299229544188,-0.26828278288994645,1.4739513974812313,0.6049671962478119
