Date,VanEck Vectors ChinaAMC SME-ChiNext_Open_average,VanEck Vectors ChinaAMC SME-ChiNext_Open_max,VanEck Vectors ChinaAMC SME-ChiNext_Open_min,VanEck Vectors ChinaAMC SME-ChiNext_High_average,VanEck Vectors ChinaAMC SME-ChiNext_High_max,VanEck Vectors ChinaAMC SME-ChiNext_High_min,VanEck Vectors ChinaAMC SME-ChiNext_Low_average,VanEck Vectors ChinaAMC SME-ChiNext_Low_max,VanEck Vectors ChinaAMC SME-ChiNext_Low_min,VanEck Vectors ChinaAMC SME-ChiNext_Close_average,VanEck Vectors ChinaAMC SME-ChiNext_Close_max,VanEck Vectors ChinaAMC SME-ChiNext_Close_min
2019-03-03,1.948961404505384,1.948961404505384,1.948961404505384,1.9941951323985472,1.9941951323985472,1.9941951323985472,1.9600976111137767,1.9600976111137767,1.9600976111137767,2.0113356350085843,2.0113356350085843,2.0113356350085843
2019-03-10,1.5459544783867665,1.5459544783867665,1.5459544783867665,1.5337915126531103,1.5337915126531103,1.5337915126531103,1.5967087404799178,1.5967087404799178,1.5967087404799178,1.5142343672413996,1.5142343672413996,1.5142343672413996
2019-03-17,1.1060501638145723,1.1060501638145723,1.1060501638145723,1.0761638994590406,1.0761638994590406,1.0761638994590406,1.1412137937339775,1.1412137937339775,1.1412137937339775,1.069332856619028,1.069332856619028,1.069332856619028
2019-03-24,1.4214047376731358,1.4214047376731358,1.4214047376731358,1.429276735915592,1.429276735915592,1.429276735915592,1.4374861883591363,1.4374861883591363,1.4374861883591363,1.4415381977092694,1.4415381977092694,1.4415381977092694
2019-03-31,1.1994317898514297,1.1994317898514297,1.1994317898514297,1.1770263698770818,1.1770263698770818,1.1770263698770818,1.2092870341062696,1.2092870341062696,1.2092870341062696,1.179897839972759,1.179897839972759,1.179897839972759
2019-04-07,0.730949524507309,0.730949524507309,0.730949524507309,0.6893713707799306,0.6893713707799306,0.6893713707799306,0.7323885476912739,0.7323885476912739,0.7323885476912739,0.6639562029445627,0.6639562029445627,0.6639562029445627
2019-04-14,0.7163901995768244,0.7163901995768244,0.7163901995768244,0.6763687481170189,0.6763687481170189,0.6763687481170189,0.6903977964745579,0.6903977964745579,0.6903977964745579,0.6238858858129036,0.6238858858129036,0.6238858858129036
2019-04-21,0.006655021272873567,0.006655021272873567,0.006655021272873567,-0.022626290739527294,-0.022626290739527294,-0.022626290739527294,-0.059553954332804734,-0.059553954332804734,-0.059553954332804734,-0.092025762085431,-0.092025762085431,-0.092025762085431
2019-04-28,-1.1867453844959304,-1.1867453844959304,-1.1867453844959304,-0.8889859101265438,-0.8889859101265438,-0.8889859101265438,-1.152031155967277,-1.152031155967277,-1.152031155967277,-0.9242715041465682,-0.9242715041465682,-0.9242715041465682
2019-05-05,-1.7246451402398175,-1.7246451402398175,-1.7246451402398175,-1.799306853346104,-1.799306853346104,-1.799306853346104,-1.7074998702090678,-1.7074998702090678,-1.7074998702090678,-1.8220788790683928,-1.8220788790683928,-1.8220788790683928
2019-05-12,-1.7943622780783413,-1.7943622780783413,-1.7943622780783413,-1.9126175241970444,-1.9126175241970444,-1.9126175241970444,-1.7988053934359471,-1.7988053934359471,-1.7988053934359471,-1.8591808270425048,-1.8591808270425048,-1.8591808270425048
2019-05-19,-1.524732220667022,-1.524732220667022,-1.524732220667022,-1.6247666854760663,-1.6247666854760663,-1.6247666854760663,-1.554955944103864,-1.554955944103864,-1.554955944103864,-1.604555493498609,-1.604555493498609,-1.604555493498609
2019-05-26,-1.088458092962113,-1.088458092962113,-1.088458092962113,-1.1280491921253475,-1.1280491921253475,-1.1280491921253475,-1.0727662500996573,-1.0727662500996573,-1.0727662500996573,-1.1063633139372886,-1.1063633139372886,-1.1063633139372886
2019-06-02,-1.1036662976224463,-1.1036662976224463,-1.1036662976224463,-1.1539376286943694,-1.1539376286943694,-1.1539376286943694,-1.1053198745132147,-1.1053198745132147,-1.1053198745132147,-1.1283120468179162,-1.1283120468179162,-1.1283120468179162
2019-06-09,-0.8642758083669033,-0.8642758083669033,-0.8642758083669033,-0.9126970328120634,-0.9126970328120634,-0.9126970328120634,-0.8702225131123122,-0.8702225131123122,-0.8702225131123122,-0.9135238712679506,-0.9135238712679506,-0.9135238712679506
2019-06-16,-0.2177406507857719,-0.2177406507857719,-0.2177406507857719,-0.2731375133140343,-0.2731375133140343,-0.2731375133140343,-0.24617934003156539,-0.24617934003156539,-0.24617934003156539,-0.2432464075204244,-0.2432464075204244,-0.2432464075204244
2019-06-23,0.33718464519414765,0.33718464519414765,0.33718464519414765,0.3983791257434299,0.3983791257434299,0.3983791257434299,0.40303237358349436,0.40303237358349436,0.40303237358349436,0.37207765821122246,0.37207765821122246,0.37207765821122246
2019-06-30,0.08575491849270507,0.08575491849270507,0.08575491849270507,0.01617599086438586,0.01617599086438586,0.01617599086438586,0.05227992017376969,0.05227992017376969,0.05227992017376969,0.02131695378131142,0.02131695378131142,0.02131695378131142
2019-07-07,0.3986891636239184,0.3986891636239184,0.3986891636239184,0.3366469640571236,0.3366469640571236,0.3366469640571236,0.454746203732131,0.454746203732131,0.454746203732131,0.3996786066283484,0.3996786066283484,0.3996786066283484
2019-07-14,0.39591203789835683,0.39591203789835683,0.39591203789835683,0.35961901717579625,0.35961901717579625,0.35961901717579625,0.48711518632242645,0.48711518632242645,0.48711518632242645,0.4103308511182994,0.4103308511182994,0.4103308511182994
2019-07-21,1.3144118896542227,1.3144118896542227,1.3144118896542227,1.3402327555410043,1.3402327555410043,1.3402327555410043,1.3614399274046913,1.3614399274046913,1.3614399274046913,1.32100569144121,1.32100569144121,1.32100569144121
2019-07-28,-0.11048455480019179,-0.11048455480019179,-0.11048455480019179,-0.18872531246410293,-0.18872531246410293,-0.18872531246410293,-0.6894052017220254,-0.6894052017220254,-0.6894052017220254,-0.5904371488092446,-0.5904371488092446,-0.5904371488092446
2019-08-04,-0.18941495396236546,-0.18941495396236546,-0.18941495396236546,-0.2501670989127229,-0.2501670989127229,-0.2501670989127229,-0.24347815601847764,-0.24347815601847764,-0.24347815601847764,-0.25125309183787975,-0.25125309183787975,-0.25125309183787975
2019-08-11,1.120005664310841,1.120005664310841,1.120005664310841,1.0048216020978766,1.0048216020978766,1.0048216020978766,0.9544188729812164,0.9544188729812164,0.9544188729812164,0.9333712043599399,0.9333712043599399,0.9333712043599399
2019-08-18,0.20751381800044047,0.20751381800044047,0.20751381800044047,0.3007198617482876,0.3007198617482876,0.3007198617482876,0.3444289921111468,0.3444289921111468,0.3444289921111468,0.41759640704216894,0.41759640704216894,0.41759640704216894
2019-08-25,0.6620451028085041,0.6620451028085041,0.6620451028085041,0.5684288222339458,0.5684288222339458,0.5684288222339458,0.6281000498837663,0.6281000498837663,0.6281000498837663,0.599702973908629,0.599702973908629,0.599702973908629
2019-09-01,1.9640995683687466,1.9640995683687466,1.9640995683687466,1.9925524302497875,1.9925524302497875,1.9925524302497875,1.9133555181810618,1.9133555181810618,1.9133555181810618,2.0384963230993476,2.0384963230993476,2.0384963230993476
2019-09-08,1.9865300815216136,1.9865300815216136,1.9865300815216136,1.7918667603231202,1.7918667603231202,1.7918667603231202,1.7480845287144975,1.7480845287144975,1.7480845287144975,1.684318856624602,1.684318856624602,1.684318856624602
2019-09-15,0.6863754813522808,0.6863754813522808,0.6863754813522808,0.7793213756012994,0.7793213756012994,0.7793213756012994,0.7502720164219557,0.7502720164219557,0.7502720164219557,0.8371991080167726,0.8371991080167726,0.8371991080167726
2019-09-22,-0.048238211571336065,-0.048238211571336065,-0.048238211571336065,-0.08705737837783611,-0.08705737837783611,-0.08705737837783611,0.09586787677294106,0.09586787677294106,0.09586787677294106,0.008374419868294663,0.008374419868294663,0.008374419868294663
2019-09-29,-0.12071576011369624,-0.12071576011369624,-0.12071576011369624,-0.21072006477150854,-0.21072006477150854,-0.21072006477150854,-0.020284629432025768,-0.020284629432025768,-0.020284629432025768,-0.1030285242472644,-0.1030285242472644,-0.1030285242472644
2019-10-06,1.0863878247478571,1.0863878247478571,1.0863878247478571,1.0999571557921866,1.0999571557921866,1.0999571557921866,1.0923563216065253,1.0923563216065253,1.0923563216065253,1.0088760590357548,1.0088760590357548,1.0088760590357548
2019-10-13,0.5377649659099633,0.5377649659099633,0.5377649659099633,0.643508700918798,0.643508700918798,0.643508700918798,0.5929101911906274,0.5929101911906274,0.5929101911906274,0.5777913486373879,0.5777913486373879,0.5777913486373879
2019-10-20,1.380185999864426,1.380185999864426,1.380185999864426,1.4302646729557351,1.4302646729557351,1.4302646729557351,1.3363829897813362,1.3363829897813362,1.3363829897813362,1.4186658381475334,1.4186658381475334,1.4186658381475334
2019-10-27,1.3156752593074923,1.3156752593074923,1.3156752593074923,1.3510543396761674,1.3510543396761674,1.3510543396761674,1.3348048366380096,1.3348048366380096,1.3348048366380096,1.2418584250857592,1.2418584250857592,1.2418584250857592
2019-11-03,1.2758550798931814,1.2758550798931814,1.2758550798931814,1.1379181508054497,1.1379181508054497,1.1379181508054497,1.178416798592921,1.178416798592921,1.178416798592921,1.1867472706518962,1.1867472706518962,1.1867472706518962
2019-11-10,0.9839580605964179,0.9839580605964179,0.9839580605964179,0.900287207113361,0.900287207113361,0.900287207113361,0.9604393601667485,0.9604393601667485,0.9604393601667485,0.922226944539437,0.922226944539437,0.922226944539437
2019-11-17,0.47623134647775983,0.47623134647775983,0.47623134647775983,0.3015255067491629,0.3015255067491629,0.3015255067491629,0.3613067619267913,0.3613067619267913,0.3613067619267913,0.28031588143577146,0.28031588143577146,0.28031588143577146
2019-11-24,-0.09005833444392378,-0.09005833444392378,-0.09005833444392378,-0.24401526088795583,-0.24401526088795583,-0.24401526088795583,-0.07980005920995517,-0.07980005920995517,-0.07980005920995517,-0.17476940705765415,-0.17476940705765415,-0.17476940705765415
2019-12-01,1.0143582240108326,1.0143582240108326,1.0143582240108326,0.8569482506852566,0.8569482506852566,0.8569482506852566,0.7595545253127497,0.7595545253127497,0.7595545253127497,0.7012496067483224,0.7012496067483224,0.7012496067483224
2019-12-08,1.8198677636939729,1.8198677636939729,1.8198677636939729,1.7622477555638878,1.7622477555638878,1.7622477555638878,1.9386647273836701,1.9386647273836701,1.9386647273836701,1.8925595537202156,1.8925595537202156,1.8925595537202156
2019-12-15,1.1520160913305981,1.1520160913305981,1.1520160913305981,1.0369332469859258,1.0369332469859258,1.0369332469859258,1.003108805895011,1.003108805895011,1.003108805895011,0.9649861712746785,0.9649861712746785,0.9649861712746785
2019-12-22,1.5912353189772244,1.5912353189772244,1.5912353189772244,1.62355985787311,1.62355985787311,1.62355985787311,1.6279425282175464,1.6279425282175464,1.6279425282175464,1.538611191608186,1.538611191608186,1.538611191608186
2019-12-29,2.263477992877791,2.263477992877791,2.263477992877791,2.352284984960051,2.352284984960051,2.352284984960051,2.266106081335501,2.266106081335501,2.266106081335501,2.395277174445962,2.395277174445962,2.395277174445962
