Date,CRRFY_stock_Open_average,CRRFY_stock_Open_max,CRRFY_stock_Open_min,CRRFY_stock_Open_volatility,CRRFY_stock_Open_change,CRRFY_stock_High_average,CRRFY_stock_High_max,CRRFY_stock_High_min,CRRFY_stock_High_volatility,CRRFY_stock_High_change,CRRFY_stock_Low_average,CRRFY_stock_Low_max,CRRFY_stock_Low_min,CRRFY_stock_Low_volatility,CRRFY_stock_Low_change,CRRFY_stock_Close_average,CRRFY_stock_Close_max,CRRFY_stock_Close_min,CRRFY_stock_Close_volatility,CRRFY_stock_Close_change,CRRFY_stock_Volume_average,CRRFY_stock_Volume_max,CRRFY_stock_Volume_min,CRRFY_stock_Volume_volatility,CRRFY_stock_Volume_change
2018-04-08,-1.4084995612274442,-1.2461142419005231,-1.5369303993764711,0.18021187350026094,-0.8263501494678174,-1.3981188493597136,-1.1221445974186417,-1.6963999654246547,0.8096323579457683,-0.6050733803890159,-1.3936860750732007,-1.2508339823386074,-1.5688417120907234,0.2295472701725577,-0.5774151166477921,-1.4036022662144614,-1.2554105786254384,-1.6135098414651419,0.4830551922087475,-0.46964895442574944,-0.23726797327734045,-0.1937324827006682,-0.707256020772453,-0.12188753268742851,0.6051397538848344
2018-04-15,-1.1801833301743967,-1.1589431236603454,-1.1858558610705003,-0.43436742467586653,0.7471118957891068,-1.2011509090516568,-1.1797867613107766,-1.2137786955142176,-0.38845002624125374,0.6845913177149184,-1.1376700201743335,-1.1609087734839965,-1.1206195100620973,-0.5821819042013164,0.561486423774751,-1.1496268563328944,-1.1859144312342675,-1.0655879546682963,-0.7797135464289235,0.5908786469601901,2.02647253289057,2.1693398600795186,-1.2374300598444878,2.209180228501862,-2.8895918872685207
2018-04-22,-0.8667002101202798,-0.7878168645790682,-0.7413608999957341,-0.4169404951339545,0.4696276751870915,-0.8832132300837939,-0.7799541033337231,-0.828430788167985,-0.12574144673407356,0.5689320406244492,-0.8257816310558092,-0.7306705685405899,-0.8055571100714963,-0.07470041006315717,0.5592705878690079,-0.87164575860971,-0.808579078184017,-0.8220556719777122,-0.23370638379360884,0.7109710441542236,0.09183580920780064,-0.23840498015808054,0.3994571487708347,-0.25391822287060273,0.31362918354728914
2018-04-29,-0.8208029249891606,-0.8195323985854208,-0.7678918921462526,-0.4505983720557257,-0.36564297790485656,-0.8175528707008888,-0.8096830078340073,-0.8132248559490888,-0.26409305109294406,-0.41232462819716165,-0.8057227881542927,-0.7350528883837669,-0.728129147882937,-0.317796160077377,-0.38191416334163447,-0.7695987684615704,-0.7478783550139076,-0.6723376722402278,-0.48453080647037394,-0.38884108994797634,-0.6397209192920499,-0.5598075594286879,-0.6226168118426723,-0.5136681694701432,-0.028699469450369088
2018-05-06,-1.0832686209915865,-1.0753922686482962,-0.9738322098392016,-0.8048256269045841,-0.13325067750665795,-1.0943522468515678,-1.0909363386858109,-1.0037381065752815,-0.6834861261734131,-0.10776666418789169,-1.0473439754415586,-1.00816899023755,-1.0065627156221864,-0.4772936228878082,-0.260304387441503,-1.0673126142378628,-1.0737679234453,-0.9902002480621127,-0.700292534396448,-0.08935983308643132,-0.36607209054362905,-0.3735751969717899,-0.41083942744128427,-0.3500046750827338,-0.09917353812595027
2018-05-13,-1.157990240052535,-1.256170769094514,-1.0614125302725606,-1.0186883284170776,0.35723385094231785,-1.1869703239378453,-1.1921389121099164,-1.1494852970604323,-0.48491499963415124,0.006011384318902246,-1.192506310738466,-1.2148521428210322,-1.1991120975476843,-0.4522837301952329,-0.03947103452539496,-1.1984263889802107,-1.1692419820947624,-1.1930932840250852,-0.4140657437015946,-0.13561012432374345,-0.4192170554768637,-0.5053090577782097,1.1005243189764253,-0.5426348593015105,0.2502179111577773
2018-05-20,-1.2270305801741346,-0.9884307397297193,-1.7283915675071122,0.4678184257486707,-0.6182121276858089,-1.306021815747307,-1.066074251921206,-1.7581277443423877,0.6326638507257679,-0.7663330675789805,-1.3726879691797145,-1.032125425483054,-1.873166744628446,0.8374357893586253,-0.673074491875413,-1.3218230829006592,-1.133233656047873,-1.6593171573912104,0.21496230183172038,-0.6011195354509975,-0.6024840027248908,-0.524823553116022,0.42447281960392175,-0.5324400973336405,0.32415040662398015
2018-05-27,-2.3033249533718623,-2.3390590080772666,-2.207661507534795,-0.9067310362842855,0.17839286813283092,-2.2894312050310965,-2.3654200523950366,-2.05687374078659,-0.8570029177356885,0.5463774581705207,-2.360620730241618,-2.4677868363164635,-2.1089578320249167,-1.36632318406358,0.7837851738880591,-2.3444520420881765,-2.3537182726868067,-2.185850884451372,-0.8603466590348509,0.4272128480421789,0.7392042526629834,0.12086901471616089,1.5164763571966562,0.054610379616499206,-0.24818903937696254
2018-06-03,-2.0688675857003433,-1.9631120987442556,-2.0761617858909807,-0.21748420164211918,-0.43988705030954023,-1.9634739263930439,-1.9517426000806017,-1.8751266677096445,-0.5680382933572774,-0.09772213623721608,-1.9458600733630977,-1.879915069116485,-1.8749321868388005,-0.5872792633255703,-0.13758213657785323,-1.9086546603222987,-1.855617543843752,-1.9132427669460528,-0.3686314571987699,-0.009415683836085152,0.612117409243781,-0.06559253004140993,2.736209006875682,-0.2566845003863802,0.6043916301570174
2018-06-10,-1.4584387866048452,-1.5373384674200936,-1.413621883506709,-0.8168520782783804,0.9624663624267544,-1.5180850586964536,-1.4951225261259926,-1.4739863777698148,-0.1996654503556029,0.8177173087782063,-1.5282303337633008,-1.5224854755667987,-1.476217264092822,-0.4735817324924194,0.41762337303534314,-1.5344719404901874,-1.5095435751935466,-1.4204399509873464,-0.6268658650557862,0.9782881718930857,1.9177815641391416,0.5709271901160072,2.5412225889893323,0.20740776526108293,0.545212487875053
