Date,Columbia Diversified Fixed Income Allocation_Open_average,Columbia Diversified Fixed Income Allocation_Open_max,Columbia Diversified Fixed Income Allocation_Open_min,Columbia Diversified Fixed Income Allocation_High_average,Columbia Diversified Fixed Income Allocation_High_max,Columbia Diversified Fixed Income Allocation_High_min,Columbia Diversified Fixed Income Allocation_Low_average,Columbia Diversified Fixed Income Allocation_Low_max,Columbia Diversified Fixed Income Allocation_Low_min,Columbia Diversified Fixed Income Allocation_Close_average,Columbia Diversified Fixed Income Allocation_Close_max,Columbia Diversified Fixed Income Allocation_Close_min
2018-04-08,-0.2458182496883949,-0.2458182496883949,-0.2458182496883949,-0.3107907431780156,-0.3107907431780156,-0.3107907431780156,0.011686318640238145,0.011686318640238145,0.011686318640238145,-0.2294157338705438,-0.2294157338705438,-0.2294157338705438
2018-04-15,-1.432876440998169,-1.432876440998169,-1.432876440998169,-1.3258558100935,-1.3258558100935,-1.3258558100935,-1.50894767202945,-1.50894767202945,-1.50894767202945,-1.6434985725103648,-1.6434985725103648,-1.6434985725103648
2018-04-22,-1.8403039830419483,-1.8403039830419483,-1.8403039830419483,-1.9263861988675255,-1.9263861988675255,-1.9263861988675255,-1.9301575020146542,-1.9301575020146542,-1.9301575020146542,-1.743330706748933,-1.743330706748933,-1.743330706748933
2018-04-29,-2.387872735938564,-2.387872735938564,-2.387872735938564,-2.4516695413282177,-2.4516695413282177,-2.4516695413282177,-2.4200388181581594,-2.4200388181581594,-2.4200388181581594,-2.3902668280002985,-2.3902668280002985,-2.3902668280002985
2018-05-06,-1.5061640995309145,-1.5061640995309145,-1.5061640995309145,-1.5502278308537498,-1.5502278308537498,-1.5502278308537498,-1.463952592897775,-1.463952592897775,-1.463952592897775,-1.4605702956250293,-1.4605702956250293,-1.4605702956250293
2018-05-13,-2.212596005445528,-2.212596005445528,-2.212596005445528,-2.212305914524235,-2.212305914524235,-2.212305914524235,-2.191657801334329,-2.191657801334329,-2.191657801334329,-2.1666104464802887,-2.1666104464802887,-2.1666104464802887
2018-05-20,-1.0719322314563555,-1.0719322314563555,-1.0719322314563555,-1.0941556366844356,-1.0941556366844356,-1.0941556366844356,-1.0476356868316106,-1.0476356868316106,-1.0476356868316106,-1.053525362298815,-1.053525362298815,-1.053525362298815
2018-05-27,-1.180828530490305,-1.180828530490305,-1.180828530490305,-1.0956144157350909,-1.0956144157350909,-1.0956144157350909,-1.2161166454550039,-1.2161166454550039,-1.2161166454550039,-1.0671960015797952,-1.0671960015797952,-1.0671960015797952
2018-06-03,-1.1549329911541764,-1.1549329911541764,-1.1549329911541764,-1.1332699093024767,-1.1332699093024767,-1.1332699093024767,-1.1358459719103882,-1.1358459719103882,-1.1358459719103882,-1.1583499307513285,-1.1583499307513285,-1.1583499307513285
2018-06-10,-0.7894871739543127,-0.7894871739543127,-0.7894871739543127,-0.8231057023153633,-0.8231057023153633,-0.8231057023153633,-0.8731920142060037,-0.8731920142060037,-0.8731920142060037,-0.8971522142459815,-0.8971522142459815,-0.8971522142459815
2018-06-17,-0.9294384222708602,-0.9294384222708602,-0.9294384222708602,-0.8582316884967139,-0.8582316884967139,-0.8582316884967139,-0.8990576423302561,-0.8990576423302561,-0.8990576423302561,-0.8189095719718129,-0.8189095719718129,-0.8189095719718129
2018-06-24,-1.3142831011488776,-1.3142831011488776,-1.3142831011488776,-1.2610914512245426,-1.2610914512245426,-1.2610914512245426,-1.284642469698396,-1.284642469698396,-1.284642469698396,-1.228894282875141,-1.228894282875141,-1.228894282875141
2018-07-01,-0.4845158297087426,-0.4845158297087426,-0.4845158297087426,-0.5448425716179452,-0.5448425716179452,-0.5448425716179452,-0.45671662068416036,-0.45671662068416036,-0.45671662068416036,-0.5091182401047492,-0.5091182401047492,-0.5091182401047492
2018-07-08,1.0289641372343596,1.0289641372343596,1.0289641372343596,0.9536412022712528,0.9536412022712528,0.9536412022712528,0.14808671828080913,0.14808671828080913,0.14808671828080913,0.19736370583104137,0.19736370583104137,0.19736370583104137
2018-07-15,-0.044385011972169784,-0.044385011972169784,-0.044385011972169784,0.1121511653417188,0.1121511653417188,0.1121511653417188,-0.2604777663443215,-0.2604777663443215,-0.2604777663443215,-0.35181062043358435,-0.35181062043358435,-0.35181062043358435
2018-07-22,0.24220368539137674,0.24220368539137674,0.24220368539137674,0.8005108370594695,0.8005108370594695,0.8005108370594695,0.3487534362210427,0.3487534362210427,0.3487534362210427,0.26090902514277353,0.26090902514277353,0.26090902514277353
2018-07-29,0.2656369677684128,0.2656369677684128,0.2656369677684128,0.1196949194492402,0.1196949194492402,0.1196949194492402,0.5274021285293402,0.5274021285293402,0.5274021285293402,0.4468529600898322,0.4468529600898322,0.4468529600898322
2018-08-05,0.3822422313595426,0.3822422313595426,0.3822422313595426,0.893630471498222,0.893630471498222,0.893630471498222,0.7337749269487779,0.7337749269487779,0.7337749269487779,1.44115338424579,1.44115338424579,1.44115338424579
2018-08-12,1.2476299389255625,1.2476299389255625,1.2476299389255625,1.1830578812149397,1.1830578812149397,1.1830578812149397,1.600914060928829,1.600914060928829,1.600914060928829,1.4332540967577683,1.4332540967577683,1.4332540967577683
2018-08-19,1.483909237613324,1.483909237613324,1.483909237613324,1.418882355881777,1.418882355881777,1.418882355881777,1.4698042552373018,1.4698042552373018,1.4698042552373018,1.3195879992191224,1.3195879992191224,1.3195879992191224
2018-08-26,0.6900655593423627,0.6900655593423627,0.6900655593423627,0.5007351167574899,0.5007351167574899,0.5007351167574899,1.1141304740858227,1.1141304740858227,1.1141304740858227,1.018080359370608,1.018080359370608,1.018080359370608
2018-09-02,-0.6900655593423627,-0.6900655593423627,-0.6900655593423627,-0.8946999673666296,-0.8946999673666296,-0.8946999673666296,-0.5700202425555762,-0.5700202425555762,-0.5700202425555762,-0.7233728869212102,-0.7233728869212102,-0.7233728869212102
2018-09-09,-0.13801311186849216,-0.13801311186849216,-0.13801311186849216,-0.334165048052605,-0.334165048052605,-0.334165048052605,-0.5382698810294441,-0.5382698810294441,-0.5382698810294441,-0.6859943405700216,-0.6859943405700216,-0.6859943405700216
2018-09-16,-1.3770768143611938,-1.3770768143611938,-1.3770768143611938,-1.5170634559583056,-1.5170634559583056,-1.5170634559583056,-1.4893497399338107,-1.4893497399338107,-1.4893497399338107,-1.5850573957718141,-1.5850573957718141,-1.5850573957718141
2018-09-23,-1.2475783725390166,-1.2475783725390166,-1.2475783725390166,-1.3310641144656692,-1.3310641144656692,-1.3310641144656692,-1.1737190114437175,-1.1737190114437175,-1.1737190114437175,-1.186244965634679,-1.186244965634679,-1.186244965634679
2018-09-30,-2.7056070151278924,-2.7056070151278924,-2.7056070151278924,-2.6915399294373468,-2.6915399294373468,-2.6915399294373468,-2.808710026138916,-2.808710026138916,-2.808710026138916,-2.775120435138922,-2.775120435138922,-2.775120435138922
2018-10-07,-1.9427512123267217,-1.9427512123267217,-1.9427512123267217,-1.9254857645841281,-1.9254857645841281,-1.9254857645841281,-1.9936392591257928,-1.9936392591257928,-1.9936392591257928,-1.9316188876965483,-1.9316188876965483,-1.9316188876965483
2018-10-14,-1.755377270631075,-1.755377270631075,-1.755377270631075,-1.7361506356482446,-1.7361506356482446,-1.7361506356482446,-1.7921105345566224,-1.7921105345566224,-1.7921105345566224,-1.8012238478387148,-1.8012238478387148,-1.8012238478387148
2018-10-21,-1.3490755833273844,-1.3490755833273844,-1.3490755833273844,-0.995794902930514,-0.995794902930514,-0.995794902930514,-1.4205757282576605,-1.4205757282576605,-1.4205757282576605,-1.4275733906378283,-1.4275733906378283,-1.4275733906378283
2018-10-28,-1.2386990823485369,-1.2386990823485369,-1.2386990823485369,-0.9623986698949261,-0.9623986698949261,-0.9623986698949261,-1.3387336524521232,-1.3387336524521232,-1.3387336524521232,-0.9615066081477894,-0.9615066081477894,-0.9615066081477894
2018-11-04,-0.7632965181316317,-0.7632965181316317,-0.7632965181316317,-0.8241890269379419,-0.8241890269379419,-0.8241890269379419,-0.8982081336603832,-0.8982081336603832,-0.8982081336603832,-0.7165672165437453,-0.7165672165437453,-0.7165672165437453
2018-11-11,-0.9101491110463824,-0.9101491110463824,-0.9101491110463824,-0.644157496470654,-0.644157496470654,-0.644157496470654,-0.8235140493227673,-0.8235140493227673,-0.8235140493227673,-0.6586649219387942,-0.6586649219387942,-0.6586649219387942
2018-11-18,-0.4952673993353822,-0.4952673993353822,-0.4952673993353822,1.641191459269206,1.641191459269206,1.641191459269206,-0.6481369162431299,-0.6481369162431299,-0.6481369162431299,-0.7409243890988652,-0.7409243890988652,-0.7409243890988652
2018-11-25,-0.30191465923227273,-0.30191465923227273,-0.30191465923227273,-0.26330100902600295,-0.26330100902600295,-0.26330100902600295,-0.1742376762837076,-0.1742376762837076,-0.1742376762837076,0.08172441715865308,0.08172441715865308,0.08172441715865308
2018-12-02,0.882734829504764,0.882734829504764,0.882734829504764,0.3992459188610335,0.3992459188610335,0.3992459188610335,0.3810905041568143,0.3810905041568143,0.3810905041568143,0.49792959773197826,0.49792959773197826,0.49792959773197826
2018-12-09,1.2336474454044124,1.2336474454044124,1.2336474454044124,0.6697746866231254,0.6697746866231254,0.6697746866231254,0.8010106654503826,0.8010106654503826,0.8010106654503826,0.6132011382138588,0.6132011382138588,0.6132011382138588
2018-12-16,-0.7156590824435158,-0.7156590824435158,-0.7156590824435158,-0.25709039506799963,-0.25709039506799963,-0.25709039506799963,-0.5113082080092813,-0.5113082080092813,-0.5113082080092813,-0.34042635741453525,-0.34042635741453525,-0.34042635741453525
2018-12-23,0.5458914334264535,0.5458914334264535,0.5458914334264535,-0.1607115005596287,-0.1607115005596287,-0.1607115005596287,0.3122904027080385,0.3122904027080385,0.3122904027080385,-0.18494764036490238,-0.18494764036490238,-0.18494764036490238
2018-12-30,2.046864717663034,2.046864717663034,2.046864717663034,1.1014615610097973,1.1014615610097973,1.1014615610097973,-1.1607192575253715,-1.1607192575253715,-1.1607192575253715,1.7430310536930296,1.7430310536930296,1.7430310536930296
2019-01-06,2.325065998832325,2.325065998832325,2.325065998832325,1.7689318876124869,1.7689318876124869,1.7689318876124869,2.840584630786559,2.840584630786559,2.840584630786559,2.6503970284979887,2.6503970284979887,2.6503970284979887
2019-01-13,1.7616911872503884,1.7616911872503884,1.7616911872503884,1.4296493247540882,1.4296493247540882,1.4296493247540882,2.226950899780997,2.226950899780997,2.226950899780997,2.1984708338146617,2.1984708338146617,2.1984708338146617
2019-01-20,1.7736951402864998,1.7736951402864998,1.7736951402864998,1.7707308477049155,1.7707308477049155,1.7707308477049155,2.019577051210836,2.019577051210836,2.019577051210836,2.107992843197126,2.107992843197126,2.107992843197126
