Date,Deutsche X-trackers MSCI EurozoneEtf_Open_average,Deutsche X-trackers MSCI EurozoneEtf_Open_max,Deutsche X-trackers MSCI EurozoneEtf_Open_min,Deutsche X-trackers MSCI EurozoneEtf_High_average,Deutsche X-trackers MSCI EurozoneEtf_High_max,Deutsche X-trackers MSCI EurozoneEtf_High_min,Deutsche X-trackers MSCI EurozoneEtf_Low_average,Deutsche X-trackers MSCI EurozoneEtf_Low_max,Deutsche X-trackers MSCI EurozoneEtf_Low_min,Deutsche X-trackers MSCI EurozoneEtf_Close_average,Deutsche X-trackers MSCI EurozoneEtf_Close_max,Deutsche X-trackers MSCI EurozoneEtf_Close_min
2018-04-08,0.2978496828220233,0.2978496828220233,0.2978496828220233,0.21609655876804232,0.21609655876804232,0.21609655876804232,0.29206492552130586,0.29206492552130586,0.29206492552130586,0.1715905124775664,0.1715905124775664,0.1715905124775664
2018-04-15,0.8919170599036654,0.8919170599036654,0.8919170599036654,0.812122252868619,0.812122252868619,0.812122252868619,0.8911313716307049,0.8911313716307049,0.8911313716307049,0.8904778897764646,0.8904778897764646,0.8904778897764646
2018-04-22,1.5268283938771794,1.5268283938771794,1.5268283938771794,1.514479526231604,1.514479526231604,1.514479526231604,1.5229909752346684,1.5229909752346684,1.5229909752346684,1.621512600811175,1.621512600811175,1.621512600811175
2018-04-29,1.8188587419783881,1.8188587419783881,1.8188587419783881,1.9375437819212395,1.9375437819212395,1.9375437819212395,1.7017555942197111,1.7017555942197111,1.7017555942197111,1.9144438534624815,1.9144438534624815,1.9144438534624815
2018-05-06,1.9840171267483278,1.9840171267483278,1.9840171267483278,1.9609407444538698,1.9609407444538698,1.9609407444538698,1.9437029681302127,1.9437029681302127,1.9437029681302127,1.9147994460244122,1.9147994460244122,1.9147994460244122
2018-05-13,1.685721566779354,1.685721566779354,1.685721566779354,1.6937969253212357,1.6937969253212357,1.6937969253212357,1.5934275881905924,1.5934275881905924,1.5934275881905924,1.6097830300027005,1.6097830300027005,1.6097830300027005
2018-05-20,1.0583113586198236,1.0583113586198236,1.0583113586198236,1.0456839956378665,1.0456839956378665,1.0456839956378665,1.0228150767707698,1.0228150767707698,1.0228150767707698,1.0262812411270175,1.0262812411270175,1.0262812411270175
2018-05-27,0.6448893007719396,0.6448893007719396,0.6448893007719396,0.6131799978972978,0.6131799978972978,0.6131799978972978,0.626585275339851,0.626585275339851,0.626585275339851,0.5827405210276154,0.5827405210276154,0.5827405210276154
2018-06-03,0.5217865252682317,0.5217865252682317,0.5217865252682317,0.5539115418048001,0.5539115418048001,0.5539115418048001,0.5666076878353895,0.5666076878353895,0.5666076878353895,0.5724797109753403,0.5724797109753403,0.5724797109753403
2018-06-10,1.0100441640759144,1.0100441640759144,1.0100441640759144,1.018189252368386,1.018189252368386,1.018189252368386,0.9868208204743882,0.9868208204743882,0.9868208204743882,0.9935641656960553,0.9935641656960553,0.9935641656960553
2018-06-17,-0.7001011021645897,-0.7001011021645897,-0.7001011021645897,-0.6850132654154297,-0.6850132654154297,-0.6850132654154297,-0.6336786354049585,-0.6336786354049585,-0.6336786354049585,-0.6679486170374527,-0.6679486170374527,-0.6679486170374527
2018-06-24,-1.4496853412947084,-1.4496853412947084,-1.4496853412947084,-1.4381150845076989,-1.4381150845076989,-1.4381150845076989,-1.442462424526686,-1.442462424526686,-1.442462424526686,-1.4767491419771688,-1.4767491419771688,-1.4767491419771688
2018-07-01,-1.2166332134707325,-1.2166332134707325,-1.2166332134707325,-1.0526763203962264,-1.0526763203962264,-1.0526763203962264,-1.0757770236242452,-1.0757770236242452,-1.0757770236242452,-0.9750641469349531,-0.9750641469349531,-0.9750641469349531
2018-07-08,-1.0442402817086143,-1.0442402817086143,-1.0442402817086143,-0.9620905185171944,-0.9620905185171944,-0.9620905185171944,-0.9312813857957134,-0.9312813857957134,-0.9312813857957134,-0.8519904985232043,-0.8519904985232043,-0.8519904985232043
2018-07-15,-0.47149984531947425,-0.47149984531947425,-0.47149984531947425,-0.5686738769022769,-0.5686738769022769,-0.5686738769022769,-0.4968864799368906,-0.4968864799368906,-0.4968864799368906,-0.5304493986212654,-0.5304493986212654,-0.5304493986212654
2018-07-22,0.12198911527135002,0.12198911527135002,0.12198911527135002,0.04797788944595232,0.04797788944595232,0.04797788944595232,0.19672479902288995,0.19672479902288995,0.19672479902288995,0.13142827466447762,0.13142827466447762,0.13142827466447762
