Date,Victory CEMP US Discovery Enhanced Volatility Weig_Open_average,Victory CEMP US Discovery Enhanced Volatility Weig_Open_max,Victory CEMP US Discovery Enhanced Volatility Weig_Open_min,Victory CEMP US Discovery Enhanced Volatility Weig_High_average,Victory CEMP US Discovery Enhanced Volatility Weig_High_max,Victory CEMP US Discovery Enhanced Volatility Weig_High_min,Victory CEMP US Discovery Enhanced Volatility Weig_Low_average,Victory CEMP US Discovery Enhanced Volatility Weig_Low_max,Victory CEMP US Discovery Enhanced Volatility Weig_Low_min,Victory CEMP US Discovery Enhanced Volatility Weig_Close_average,Victory CEMP US Discovery Enhanced Volatility Weig_Close_max,Victory CEMP US Discovery Enhanced Volatility Weig_Close_min
2018-04-08,0.13675218583344312,0.13675218583344312,0.13675218583344312,-0.0740121451431247,-0.0740121451431247,-0.0740121451431247,0.5876392646263006,0.5876392646263006,0.5876392646263006,0.33429548089749295,0.33429548089749295,0.33429548089749295
2018-04-15,0.49344755194902384,0.49344755194902384,0.49344755194902384,0.3310513812973657,0.3310513812973657,0.3310513812973657,0.654597403383477,0.654597403383477,0.654597403383477,0.4597766683981624,0.4597766683981624,0.4597766683981624
2018-04-22,-0.19870386382911076,-0.19870386382911076,-0.19870386382911076,-0.45573687013107494,-0.45573687013107494,-0.45573687013107494,0.21105601864931572,0.21105601864931572,0.21105601864931572,-0.1565897755144344,-0.1565897755144344,-0.1565897755144344
2018-04-29,-0.07503774820599449,-0.07503774820599449,-0.07503774820599449,0.22917887683258836,0.22917887683258836,0.22917887683258836,0.5525194136515327,0.5525194136515327,0.5525194136515327,0.5667648988213205,0.5667648988213205,0.5667648988213205
2018-05-06,1.0098884720186507,1.0098884720186507,1.0098884720186507,1.0882870743135296,1.0882870743135296,1.0882870743135296,1.30875232803479,1.30875232803479,1.30875232803479,1.1236132085714219,1.1236132085714219,1.1236132085714219
2018-05-13,1.5067733113287303,1.5067733113287303,1.5067733113287303,1.975975862565863,1.975975862565863,1.975975862565863,1.7809027580761927,1.7809027580761927,1.7809027580761927,2.0382122963947134,2.0382122963947134,2.0382122963947134
2018-05-20,1.8260869565217384,1.8260869565217384,1.8260869565217384,1.7450566153821132,1.7450566153821132,1.7450566153821132,1.6220642616225203,1.6220642616225203,1.6220642616225203,1.4806501306820081,1.4806501306820081,1.4806501306820081
2018-05-27,1.7185487215201445,1.7185487215201445,1.7185487215201445,1.8905835696099638,1.8905835696099638,1.8905835696099638,1.694919709739028,1.694919709739028,1.694919709739028,1.7493642012612833,1.7493642012612833,1.7493642012612833
2018-06-03,2.168761348391641,2.168761348391641,2.168761348391641,2.0973970906884585,2.0973970906884585,2.0973970906884585,1.9161378678414531,1.9161378678414531,1.9161378678414531,1.9051861159671664,1.9051861159671664,1.9051861159671664
2018-06-10,1.3108653521502498,1.3108653521502498,1.3108653521502498,1.6816294210356342,1.6816294210356342,1.6816294210356342,1.3690807199146307,1.3690807199146307,1.3690807199146307,1.6627800209137586,1.6627800209137586,1.6627800209137586
