Date,iShares iBoxx $ Investment Grade Corporate Bond_Open_average,iShares iBoxx $ Investment Grade Corporate Bond_Open_max,iShares iBoxx $ Investment Grade Corporate Bond_Open_min,iShares iBoxx $ Investment Grade Corporate Bond_High_average,iShares iBoxx $ Investment Grade Corporate Bond_High_max,iShares iBoxx $ Investment Grade Corporate Bond_High_min,iShares iBoxx $ Investment Grade Corporate Bond_Low_average,iShares iBoxx $ Investment Grade Corporate Bond_Low_max,iShares iBoxx $ Investment Grade Corporate Bond_Low_min,iShares iBoxx $ Investment Grade Corporate Bond_Close_average,iShares iBoxx $ Investment Grade Corporate Bond_Close_max,iShares iBoxx $ Investment Grade Corporate Bond_Close_min
2018-09-02,-0.7316643016303884,-0.7316643016303884,-0.7316643016303884,-0.4484474582302534,-0.4484474582302534,-0.4484474582302534,-0.4912533384451777,-0.4912533384451777,-0.4912533384451777,-0.22386431120707756,-0.22386431120707756,-0.22386431120707756
2018-09-09,-0.5115690992487985,-0.5115690992487985,-0.5115690992487985,-0.39564087690481997,-0.39564087690481997,-0.39564087690481997,-0.3367974739679359,-0.3367974739679359,-0.3367974739679359,-0.29168185577908606,-0.29168185577908606,-0.29168185577908606
2018-09-16,-1.3880255527117664,-1.3880255527117664,-1.3880255527117664,-1.4157829340233241,-1.4157829340233241,-1.4157829340233241,-1.3256755077185998,-1.3256755077185998,-1.3256755077185998,-1.421740177675919,-1.421740177675919,-1.421740177675919
2018-09-23,-1.3917147672077335,-1.3917147672077335,-1.3917147672077335,-1.4558058282269513,-1.4558058282269513,-1.4558058282269513,-1.350368678134316,-1.350368678134316,-1.350368678134316,-1.5673554451075506,-1.5673554451075506,-1.5673554451075506
2018-09-30,-2.511726783035944,-2.511726783035944,-2.511726783035944,-2.606508893250208,-2.606508893250208,-2.606508893250208,-2.5511150521822175,-2.5511150521822175,-2.5511150521822175,-2.595995749534223,-2.595995749534223,-2.595995749534223
2018-10-07,-1.724848098456856,-1.724848098456856,-1.724848098456856,-1.722001523872959,-1.722001523872959,-1.722001523872959,-1.7254753108218375,-1.7254753108218375,-1.7254753108218375,-1.7607788633404498,-1.7607788633404498,-1.7607788633404498
2018-10-14,-1.709596481552398,-1.709596481552398,-1.709596481552398,-1.7521963335891866,-1.7521963335891866,-1.7521963335891866,-1.792425456796746,-1.792425456796746,-1.792425456796746,-1.7959483432023033,-1.7959483432023033,-1.7959483432023033
2018-10-21,-1.3921478850011195,-1.3921478850011195,-1.3921478850011195,-1.3982898143632245,-1.3982898143632245,-1.3982898143632245,-1.356232208513912,-1.356232208513912,-1.356232208513912,-1.3311929593896616,-1.3311929593896616,-1.3311929593896616
2018-10-28,-1.7396058166014319,-1.7396058166014319,-1.7396058166014319,-1.6687332478029653,-1.6687332478029653,-1.6687332478029653,-1.6344555597210575,-1.6344555597210575,-1.6344555597210575,-1.6003961168168983,-1.6003961168168983,-1.6003961168168983
2018-11-04,-1.1375689346996933,-1.1375689346996933,-1.1375689346996933,-1.190008132565491,-1.190008132565491,-1.190008132565491,-1.2397246962768074,-1.2397246962768074,-1.2397246962768074,-1.2206921261466661,-1.2206921261466661,-1.2206921261466661
2018-11-11,-1.5219410545859962,-1.5219410545859962,-1.5219410545859962,-1.460185363653032,-1.460185363653032,-1.460185363653032,-1.4495275665642988,-1.4495275665642988,-1.4495275665642988,-1.3757709709594121,-1.3757709709594121,-1.3757709709594121
2018-11-18,-1.1648865639114772,-1.1648865639114772,-1.1648865639114772,-1.1891175072330384,-1.1891175072330384,-1.1891175072330384,-1.1592567658645085,-1.1592567658645085,-1.1592567658645085,-1.1807574532390406,-1.1807574532390406,-1.1807574532390406
2018-11-25,-1.345798238720005,-1.345798238720005,-1.345798238720005,-1.2028138745385988,-1.2028138745385988,-1.2028138745385988,-1.274772955701514,-1.274772955701514,-1.274772955701514,-1.149686949129308,-1.149686949129308,-1.149686949129308
2018-12-02,-0.5352415465715915,-0.5352415465715915,-0.5352415465715915,-0.5928665174018338,-0.5928665174018338,-0.5928665174018338,-0.6495688380722096,-0.6495688380722096,-0.6495688380722096,-0.4888780525257789,-0.4888780525257789,-0.4888780525257789
2018-12-09,0.09911927334419882,0.09911927334419882,0.09911927334419882,0.2033015370059608,0.2033015370059608,0.2033015370059608,0.24069808268461773,0.24069808268461773,0.24069808268461773,0.23152550812751713,0.23152550812751713,0.23152550812751713
2018-12-16,-0.21589517002597383,-0.21589517002597383,-0.21589517002597383,-0.24133196686197944,-0.24133196686197944,-0.24133196686197944,-0.4183949410411617,-0.4183949410411617,-0.4183949410411617,-0.47996934051377366,-0.47996934051377366,-0.47996934051377366
2018-12-23,0.27770787870740465,0.27770787870740465,0.27770787870740465,0.7671327703943156,0.7671327703943156,0.7671327703943156,0.4122157588346515,0.4122157588346515,0.4122157588346515,0.9253708970497875,0.9253708970497875,0.9253708970497875
2018-12-30,1.5527095062600256,1.5527095062600256,1.5527095062600256,1.5215540038469448,1.5215540038469448,1.5215540038469448,1.5000954154434898,1.5000954154434898,1.5000954154434898,1.4219647204981505,1.4219647204981505,1.4219647204981505
2019-01-06,1.7394463466605534,1.7394463466605534,1.7394463466605534,1.8293077037823167,1.8293077037823167,1.8293077037823167,1.7898295763223986,1.7898295763223986,1.7898295763223986,1.7502208469407994,1.7502208469407994,1.7502208469407994
2019-01-13,1.7991792410608014,1.7991792410608014,1.7991792410608014,1.9518363749218186,1.9518363749218186,1.9518363749218186,1.9807050095511989,1.9807050095511989,1.9807050095511989,2.112119879780405,2.112119879780405,2.112119879780405
2019-01-20,2.162199789395697,2.162199789395697,2.162199789395697,2.1292446807852046,2.1292446807852046,2.1292446807852046,2.2068956269846516,2.2068956269846516,2.2068956269846516,2.2293355675532585,2.2293355675532585,2.2293355675532585
2019-01-27,2.1482334493679818,2.1482334493679818,2.1482334493679818,2.064708438458212,2.064708438458212,2.064708438458212,2.075414430225265,2.075414430225265,2.075414430225265,2.1254494349956903,2.1254494349956903,2.1254494349956903
2019-02-03,1.863193250091925,1.863193250091925,1.863193250091925,1.8125175795369062,1.8125175795369062,1.8125175795369062,1.8175561430763156,1.8175561430763156,1.8175561430763156,1.793345062790737,1.793345062790737,1.793345062790737
2019-02-10,1.4290648323652415,1.4290648323652415,1.4290648323652415,1.494650272328848,1.494650272328848,1.494650272328848,1.515740197588663,1.515740197588663,1.515740197588663,1.5419273766892727,1.5419273766892727,1.5419273766892727
2019-02-17,1.3219446038767366,1.3219446038767366,1.3219446038767366,1.3558601817621343,1.3558601817621343,1.3558601817621343,1.3811617549812822,1.3811617549812822,1.3811617549812822,1.3619382157029192,1.3619382157029192,1.3619382157029192
2019-02-24,0.9331288165562925,0.9331288165562925,0.9331288165562925,0.8865811141980332,0.8865811141980332,0.8865811141980332,0.9233228867155706,0.9233228867155706,0.9233228867155706,0.877508533783148,0.877508533783148,0.877508533783148
2019-03-03,1.1192595602134219,1.1192595602134219,1.1192595602134219,1.145694304871496,1.145694304871496,1.145694304871496,1.1345856974963944,1.1345856974963944,1.1345856974963944,1.1868406060891792,1.1868406060891792,1.1868406060891792
2019-03-10,1.172285264592901,1.172285264592901,1.172285264592901,1.1782467120174829,1.1782467120174829,1.1782467120174829,1.2015774970365598,1.2015774970365598,1.2015774970365598,1.154361548215483,1.154361548215483,1.154361548215483
2019-03-17,1.9006760457433978,1.9006760457433978,1.9006760457433978,2.05747073961881,2.05747073961881,2.05747073961881,1.8508763778718633,1.8508763778718633,1.8508763778718633,1.9741815632300552,1.9741815632300552,1.9741815632300552
2019-03-24,1.6001905338424054,1.6001905338424054,1.6001905338424054,1.5749911720476413,1.5749911720476413,1.5749911720476413,1.5319629829007781,1.5319629829007781,1.5319629829007781,1.4418243261170731,1.4418243261170731,1.4418243261170731
2019-03-31,1.4261442722455946,1.4261442722455946,1.4261442722455946,1.3518310200820125,1.3518310200820125,1.3518310200820125,1.4292781025752224,1.4292781025752224,1.4292781025752224,1.3389414200621452,1.3389414200621452,1.3389414200621452
2019-04-07,1.5185453404560596,1.5185453404560596,1.5185453404560596,1.4677811606971602,1.4677811606971602,1.4677811606971602,1.5363201552748111,1.5363201552748111,1.5363201552748111,1.4569268713774801,1.4569268713774801,1.4569268713774801
2019-04-14,1.0481218278449482,1.0481218278449482,1.0481218278449482,0.987572826852633,0.987572826852633,0.987572826852633,1.0871844062546385,1.0871844062546385,1.0871844062546385,1.038370589868202,1.038370589868202,1.038370589868202
2019-04-21,1.4826446940461764,1.4826446940461764,1.4826446940461764,1.410783339454709,1.410783339454709,1.410783339454709,1.4373121511869895,1.4373121511869895,1.4373121511869895,1.4091748172143073,1.4091748172143073,1.4091748172143073
2019-04-28,1.0514474811790262,1.0514474811790262,1.0514474811790262,1.0879075879231688,1.0879075879231688,1.0879075879231688,1.0885405492231666,1.0885405492231666,1.0885405492231666,1.15528833331147,1.15528833331147,1.15528833331147
2019-05-05,0.7914745334909294,0.7914745334909294,0.7914745334909294,0.8707334505462088,0.8707334505462088,0.8707334505462088,0.868996961745286,0.868996961745286,0.868996961745286,0.8878129874903778,0.8878129874903778,0.8878129874903778
2019-05-12,0.9222621387733726,0.9222621387733726,0.9222621387733726,0.8677839343502767,0.8677839343502767,0.8677839343502767,0.8741645340139275,0.8741645340139275,0.8741645340139275,0.7888558959535802,0.7888558959535802,0.7888558959535802
2019-05-19,1.0961356415708092,1.0961356415708092,1.0961356415708092,1.0558199592225896,1.0558199592225896,1.0558199592225896,1.163351922530358,1.163351922530358,1.163351922530358,1.2290774136503169,1.2290774136503169,1.2290774136503169
2019-05-26,1.8217348542241083,1.8217348542241083,1.8217348542241083,1.8278017757904952,1.8278017757904952,1.8278017757904952,1.7713698658696926,1.7713698658696926,1.7713698658696926,1.9464462737457193,1.9464462737457193,1.9464462737457193
2019-06-02,2.0220928859045855,2.0220928859045855,2.0220928859045855,2.0073214133026203,2.0073214133026203,2.0073214133026203,2.0801916212641167,2.0801916212641167,2.0801916212641167,1.8998343076946214,1.8998343076946214,1.8998343076946214
2019-06-09,2.0182566743661,2.0182566743661,2.0182566743661,2.0778728087398646,2.0778728087398646,2.0778728087398646,2.1285390084218627,2.1285390084218627,2.1285390084218627,2.121259541086297,2.121259541086297,2.121259541086297
2019-06-16,2.5027901473454652,2.5027901473454652,2.5027901473454652,2.4983220202366625,2.4983220202366625,2.4983220202366625,2.5097339979468907,2.5097339979468907,2.5097339979468907,2.468539853733909,2.468539853733909,2.468539853733909
2019-06-23,1.986924711274099,1.986924711274099,1.986924711274099,2.013039105842681,2.013039105842681,2.013039105842681,1.9627595184087663,1.9627595184087663,1.9627595184087663,1.983044497666319,1.983044497666319,1.983044497666319
2019-06-30,1.5360641277204798,1.5360641277204798,1.5360641277204798,1.4627674937073116,1.4627674937073116,1.4627674937073116,1.4946058009030494,1.4946058009030494,1.4946058009030494,1.4051885313257646,1.4051885313257646,1.4051885313257646
2019-07-07,0.9922811769267815,0.9922811769267815,0.9922811769267815,0.9712150524926323,0.9712150524926323,0.9712150524926323,1.0434433630051134,1.0434433630051134,1.0434433630051134,1.0474165382610416,1.0474165382610416,1.0474165382610416
2019-07-14,1.2622308007851373,1.2622308007851373,1.2622308007851373,1.198666210047543,1.198666210047543,1.198666210047543,1.28681091637543,1.28681091637543,1.28681091637543,1.2406678314691906,1.2406678314691906,1.2406678314691906
2019-07-21,1.1673493478494597,1.1673493478494597,1.1673493478494597,1.1177989333179923,1.1177989333179923,1.1177989333179923,1.1593438286523734,1.1593438286523734,1.1593438286523734,1.1048576956361065,1.1048576956361065,1.1048576956361065
2019-07-28,1.382996331287868,1.382996331287868,1.382996331287868,1.3406590969758407,1.3406590969758407,1.3406590969758407,1.3314632569994849,1.3314632569994849,1.3314632569994849,1.3154799628931162,1.3154799628931162,1.3154799628931162
2019-08-04,1.4978412164015038,1.4978412164015038,1.4978412164015038,1.6356763367812353,1.6356763367812353,1.6356763367812353,1.5713825704065498,1.5713825704065498,1.5713825704065498,1.6874383999214417,1.6874383999214417,1.6874383999214417
2019-08-11,1.6306207928486347,1.6306207928486347,1.6306207928486347,1.6939126887572882,1.6939126887572882,1.6939126887572882,1.6447311855389615,1.6447311855389615,1.6447311855389615,1.7202666108275273,1.7202666108275273,1.7202666108275273
2019-08-18,1.8762332915360145,1.8762332915360145,1.8762332915360145,1.8445503843597264,1.8445503843597264,1.8445503843597264,1.8476566793058367,1.8476566793058367,1.8476566793058367,1.816998179303033,1.816998179303033,1.816998179303033
2019-08-25,1.6582102140147716,1.6582102140147716,1.6582102140147716,1.6093434093794017,1.6093434093794017,1.6093434093794017,1.653638257773592,1.653638257773592,1.653638257773592,1.6642610989461424,1.6642610989461424,1.6642610989461424
2019-09-01,0.9996226751416778,0.9996226751416778,0.9996226751416778,0.9344561163597391,0.9344561163597391,0.9344561163597391,0.965372254486919,0.965372254486919,0.965372254486919,0.848367365384643,0.848367365384643,0.848367365384643
2019-09-08,-0.25731665831328865,-0.25731665831328865,-0.25731665831328865,-0.19513088161351466,-0.19513088161351466,-0.19513088161351466,-0.24575171508605878,-0.24575171508605878,-0.24575171508605878,-0.14468789461912182,-0.14468789461912182,-0.14468789461912182
2019-09-15,0.8343834194097195,0.8343834194097195,0.8343834194097195,0.8080834462971823,0.8080834462971823,0.8080834462971823,0.7856301986861879,0.7856301986861879,0.7856301986861879,0.6726208619110249,0.6726208619110249,0.6726208619110249
2019-09-22,0.49634694649937094,0.49634694649937094,0.49634694649937094,0.6562604248692712,0.6562604248692712,0.6562604248692712,0.5710648363014007,0.5710648363014007,0.5710648363014007,0.7587452050550957,0.7587452050550957,0.7587452050550957
2019-09-29,0.887360302823716,0.887360302823716,0.887360302823716,0.7881780079962352,0.7881780079962352,0.7881780079962352,0.8587421350556156,0.8587421350556156,0.8587421350556156,0.711111845584524,0.711111845584524,0.711111845584524
2019-10-06,0.1641994005892041,0.1641994005892041,0.1641994005892041,0.1147772510238628,0.1147772510238628,0.1147772510238628,0.1863252887940386,0.1863252887940386,0.1863252887940386,0.2268458914325754,0.2268458914325754,0.2268458914325754
2019-10-13,0.026012871661740416,0.026012871661740416,0.026012871661740416,-0.06950021604452108,-0.06950021604452108,-0.06950021604452108,0.12655309039462312,0.12655309039462312,0.12655309039462312,-0.0168938336773336,-0.0168938336773336,-0.0168938336773336
2019-10-20,-0.240898275325629,-0.240898275325629,-0.240898275325629,-0.33045996208100875,-0.33045996208100875,-0.33045996208100875,-0.1134868384436611,-0.1134868384436611,-0.1134868384436611,-0.24658063165919344,-0.24658063165919344,-0.24658063165919344
2019-10-27,-0.023715737797211676,-0.023715737797211676,-0.023715737797211676,-0.2579269358016956,-0.2579269358016956,-0.2579269358016956,-0.13452929504391378,-0.13452929504391378,-0.13452929504391378,-0.36463689667058063,-0.36463689667058063,-0.36463689667058063
2019-11-03,-1.2614089853571715,-1.2614089853571715,-1.2614089853571715,-1.4319464757384865,-1.4319464757384865,-1.4319464757384865,-1.3716871611711523,-1.3716871611711523,-1.3716871611711523,-1.477806124158446,-1.477806124158446,-1.477806124158446
2019-11-10,-0.10145805441267614,-0.10145805441267614,-0.10145805441267614,-0.14408787336099607,-0.14408787336099607,-0.14408787336099607,-0.0033508091236430374,-0.0033508091236430374,-0.0033508091236430374,-0.10650576603245061,-0.10650576603245061,-0.10650576603245061
2019-11-17,0.657338832812927,0.657338832812927,0.657338832812927,0.8444278693109444,0.8444278693109444,0.8444278693109444,0.8830571959087026,0.8830571959087026,0.8830571959087026,0.9840628564278688,0.9840628564278688,0.9840628564278688
2019-11-24,0.16955278298455453,0.16955278298455453,0.16955278298455453,0.04365570322360604,0.04365570322360604,0.04365570322360604,0.07737628804157536,0.07737628804157536,0.07737628804157536,0.2188176211902029,0.2188176211902029,0.2188176211902029
2019-12-01,1.2986597913874087,1.2986597913874087,1.2986597913874087,1.1127377098275995,1.1127377098275995,1.1127377098275995,1.107293908665621,1.107293908665621,1.107293908665621,0.955893504734368,0.955893504734368,0.955893504734368
2019-12-08,1.6752434188479288,1.6752434188479288,1.6752434188479288,1.5209447972942038,1.5209447972942038,1.5209447972942038,1.61841069849034,1.61841069849034,1.61841069849034,1.546317562754842,1.546317562754842,1.546317562754842
2019-12-15,0.8679579880094187,0.8679579880094187,0.8679579880094187,0.7403300760970608,0.7403300760970608,0.7403300760970608,0.7014184229530319,0.7014184229530319,0.7014184229530319,0.808508422374688,0.808508422374688,0.808508422374688
2019-12-22,0.8883326645372644,0.8883326645372644,0.8883326645372644,1.4709436538152396,1.4709436538152396,1.4709436538152396,1.046187513909417,1.046187513909417,1.046187513909417,1.6772491815170403,1.6772491815170403,1.6772491815170403
2019-12-29,1.4938210429443801,1.4938210429443801,1.4938210429443801,1.5409409032689372,1.5409409032689372,1.5409409032689372,1.5756056667136493,1.5756056667136493,1.5756056667136493,1.6062054081922723,1.6062054081922723,1.6062054081922723
