Date,ProShares UltraShort MSCI Emerging Markets_Open_average,ProShares UltraShort MSCI Emerging Markets_Open_max,ProShares UltraShort MSCI Emerging Markets_Open_min,ProShares UltraShort MSCI Emerging Markets_High_average,ProShares UltraShort MSCI Emerging Markets_High_max,ProShares UltraShort MSCI Emerging Markets_High_min,ProShares UltraShort MSCI Emerging Markets_Low_average,ProShares UltraShort MSCI Emerging Markets_Low_max,ProShares UltraShort MSCI Emerging Markets_Low_min,ProShares UltraShort MSCI Emerging Markets_Close_average,ProShares UltraShort MSCI Emerging Markets_Close_max,ProShares UltraShort MSCI Emerging Markets_Close_min
2018-04-08,0.7327306046772977,0.7327306046772977,0.7327306046772977,0.4856100368169992,0.4856100368169992,0.4856100368169992,1.0104625269634644,1.0104625269634644,1.0104625269634644,0.564320957328601,0.564320957328601,0.564320957328601
2018-04-15,0.9521726899552101,0.9521726899552101,0.9521726899552101,0.7608703126431113,0.7608703126431113,0.7608703126431113,1.1987652139357512,1.1987652139357512,1.1987652139357512,0.9952511559951689,0.9952511559951689,0.9952511559951689
2018-04-22,0.5907117080885388,0.5907117080885388,0.5907117080885388,0.5799627847228993,0.5799627847228993,0.5799627847228993,0.8498885346332518,0.8498885346332518,0.8498885346332518,0.8324125947155,0.8324125947155,0.8324125947155
2018-04-29,1.708036885723818,1.708036885723818,1.708036885723818,1.38281929085707,1.38281929085707,1.38281929085707,1.7035561959256498,1.7035561959256498,1.7035561959256498,1.4887028541580987,1.4887028541580987,1.4887028541580987
2018-05-06,0.25673308565060504,0.25673308565060504,0.25673308565060504,0.08215358387605169,0.08215358387605169,0.08215358387605169,0.2577380541602088,0.2577380541602088,0.2577380541602088,0.3292416166487714,0.3292416166487714,0.3292416166487714
2018-05-13,1.1573112567483885,1.1573112567483885,1.1573112567483885,1.233631270706642,1.233631270706642,1.233631270706642,1.3125811549580189,1.3125811549580189,1.3125811549580189,1.1727675649469813,1.1727675649469813,1.1727675649469813
2018-05-20,1.421208749317433,1.421208749317433,1.421208749317433,1.1564371974556884,1.1564371974556884,1.1564371974556884,1.3090840445302097,1.3090840445302097,1.3090840445302097,1.0066876238281723,1.0066876238281723,1.0066876238281723
2018-05-27,0.627758176976206,0.627758176976206,0.627758176976206,0.3154941913195863,0.3154941913195863,0.3154941913195863,0.6049441547618005,0.6049441547618005,0.6049441547618005,0.4219034061989341,0.4219034061989341,0.4219034061989341
2018-06-03,0.7493737926527227,0.7493737926527227,0.7493737926527227,0.7943352116838058,0.7943352116838058,0.7943352116838058,0.9577421668424422,0.9577421668424422,0.9577421668424422,0.9329539480833487,0.9329539480833487,0.9329539480833487
2018-06-10,2.536002415064206,2.536002415064206,2.536002415064206,2.753786929888311,2.753786929888311,2.753786929888311,2.5160853960531004,2.5160853960531004,2.5160853960531004,2.4911655578318523,2.4911655578318523,2.4911655578318523
