Date,Sprott Physical Silver_Open_average,Sprott Physical Silver_Open_max,Sprott Physical Silver_Open_min,Sprott Physical Silver_High_average,Sprott Physical Silver_High_max,Sprott Physical Silver_High_min,Sprott Physical Silver_Low_average,Sprott Physical Silver_Low_max,Sprott Physical Silver_Low_min,Sprott Physical Silver_Close_average,Sprott Physical Silver_Close_max,Sprott Physical Silver_Close_min
2018-08-26,-1.5148235828433525,-1.5148235828433525,-1.5148235828433525,-1.4550355540247364,-1.4550355540247364,-1.4550355540247364,-1.4467842854947677,-1.4467842854947677,-1.4467842854947677,-1.4709909597188178,-1.4709909597188178,-1.4709909597188178
2018-09-02,-1.6048722311563939,-1.6048722311563939,-1.6048722311563939,-1.669327697155852,-1.669327697155852,-1.669327697155852,-1.6490095266399536,-1.6490095266399536,-1.6490095266399536,-1.6307007979074526,-1.6307007979074526,-1.6307007979074526
2018-09-09,-1.475612074182286,-1.475612074182286,-1.475612074182286,-1.4153477986837,-1.4153477986837,-1.4153477986837,-1.434234676130764,-1.434234676130764,-1.434234676130764,-1.4191455551005934,-1.4191455551005934,-1.4191455551005934
2018-09-16,-1.0699705690304826,-1.0699705690304826,-1.0699705690304826,-1.0105276886825174,-1.0105276886825174,-1.0105276886825174,-1.0503322072544634,-1.0503322072544634,-1.0503322072544634,-1.1076408855517852,-1.1076408855517852,-1.1076408855517852
2018-09-23,-0.7543881088752682,-0.7543881088752682,-0.7543881088752682,-0.6930709438119549,-0.6930709438119549,-0.6930709438119549,-0.7664325247647743,-0.7664325247647743,-0.7664325247647743,-0.6404672722810907,-0.6404672722810907,-0.6404672722810907
2018-09-30,-0.814730763198629,-0.814730763198629,-0.814730763198629,-0.8494728482782522,-0.8494728482782522,-0.8494728482782522,-0.9126024541412728,-0.9126024541412728,-0.9126024541412728,-0.7896311618344549,-0.7896311618344549,-0.7896311618344549
2018-10-07,-0.3251767732582618,-0.3251767732582618,-0.3251767732582618,-0.18674395230407456,-0.18674395230407456,-0.18674395230407456,-0.21671503965159236,-0.21671503965159236,-0.21671503965159236,-0.06654628023775637,-0.06654628023775637,-0.06654628023775637
2018-10-14,-0.31816374121006186,-0.31816374121006186,-0.31816374121006186,-0.41287675394174783,-0.41287675394174783,-0.41287675394174783,-0.2698124225365166,-0.2698124225365166,-0.2698124225365166,-0.2965311072780281,-0.2965311072780281,-0.2965311072780281
2018-10-21,-0.17814056795014338,-0.17814056795014338,-0.17814056795014338,-0.21516477127729322,-0.21516477127729322,-0.21516477127729322,-0.7641042781187755,-0.7641042781187755,-0.7641042781187755,-0.8847852931711189,-0.8847852931711189,-0.8847852931711189
2018-10-28,-0.3524924329172795,-0.3524924329172795,-0.3524924329172795,-0.4164456477499091,-0.4164456477499091,-0.4164456477499091,-0.5331307792391697,-0.5331307792391697,-0.5331307792391697,-0.3647606045416638,-0.3647606045416638,-0.3647606045416638
2018-11-04,-2.3293171998327598,-2.3293171998327598,-2.3293171998327598,-2.4137205228549923,-2.4137205228549923,-2.4137205228549923,-2.373961879800866,-2.373961879800866,-2.373961879800866,-2.2988604858672557,-2.2988604858672557,-2.2988604858672557
2018-11-11,-1.032676777424265,-1.032676777424265,-1.032676777424265,-0.8957142608592229,-0.8957142608592229,-0.8957142608592229,-0.7519206177413981,-0.7519206177413981,-0.7519206177413981,-0.6069719830825956,-0.6069719830825956,-0.6069719830825956
2018-11-18,-1.3347024347935956,-1.3347024347935956,-1.3347024347935956,-1.1798776923518401,-1.1798776923518401,-1.1798776923518401,-1.0608917940953284,-1.0608917940953284,-1.0608917940953284,-1.012303430808101,-1.012303430808101,-1.012303430808101
2018-11-25,0.49129956848000883,0.49129956848000883,0.49129956848000883,0.3999495318172811,0.3999495318172811,0.3999495318172811,0.44080908694940496,0.44080908694940496,0.44080908694940496,0.2016976824044994,0.2016976824044994,0.2016976824044994
2018-12-02,0.6541015256071244,0.6541015256071244,0.6541015256071244,0.7590044351488159,0.7590044351488159,0.7590044351488159,0.9195222714889508,0.9195222714889508,0.9195222714889508,0.6898977919749641,0.6898977919749641,0.6898977919749641
2018-12-09,0.891956625827899,0.891956625827899,0.891956625827899,0.7553674596853027,0.7553674596853027,0.7553674596853027,0.8969228781747569,0.8969228781747569,0.8969228781747569,0.8979581265741982,0.8979581265741982,0.8979581265741982
2018-12-16,0.8978410606023481,0.8978410606023481,0.8978410606023481,1.0804621622539177,1.0804621622539177,1.0804621622539177,1.0953181018427338,1.0953181018427338,1.0953181018427338,1.2482465321501781,1.2482465321501781,1.2482465321501781
2018-12-23,2.5228110525765572,2.5228110525765572,2.5228110525765572,2.4730131287765262,2.4730131287765262,2.4730131287765262,2.456652846976939,2.456652846976939,2.456652846976939,2.5154354288540226,2.5154354288540226,2.5154354288540226
2018-12-30,2.419783590539444,2.419783590539444,2.419783590539444,2.277097082941609,2.277097082941609,2.277097082941609,2.2099721760311324,2.2099721760311324,2.2099721760311324,2.1603722522569093,2.1603722522569093,2.1603722522569093
2019-01-06,1.7338275372015932,1.7338275372015932,1.7338275372015932,1.692206859998513,1.692206859998513,1.692206859998513,1.7523980656624594,1.7523980656624594,1.7523980656624594,1.6665001409111104,1.6665001409111104,1.6665001409111104
2019-01-13,1.1202648853707395,1.1202648853707395,1.1202648853707395,1.0816108910884035,1.0816108910884035,1.0816108910884035,1.1728385740805372,1.1728385740805372,1.1728385740805372,1.0742750552354434,1.0742750552354434,1.0742750552354434
2019-01-20,1.2184565332773252,1.2184565332773252,1.2184565332773252,1.392463287432299,1.392463287432299,1.392463287432299,1.3519888869218244,1.3519888869218244,1.3519888869218244,1.4068318017071562,1.4068318017071562,1.4068318017071562
2019-01-27,1.3318603725850549,1.3318603725850549,1.3318603725850549,1.3038659806094555,1.3038659806094555,1.3038659806094555,1.3365057974388623,1.3365057974388623,1.3365057974388623,1.3133460429675006,1.3133460429675006,1.3133460429675006
2019-02-03,1.0255329175719918,1.0255329175719918,1.0255329175719918,1.0086982362572898,1.0086982362572898,1.0086982362572898,1.0425914375573921,1.0425914375573921,1.0425914375573921,0.9516415453687935,0.9516415453687935,0.9516415453687935
2019-02-10,0.8875908998713773,0.8875908998713773,0.8875908998713773,0.9849708678953238,0.9849708678953238,0.9849708678953238,0.8648133776726055,0.8648133776726055,0.8648133776726055,0.9692839764026263,0.9692839764026263,0.9692839764026263
2019-02-17,1.192505989376373,1.192505989376373,1.192505989376373,1.1668737683940351,1.1668737683940351,1.1668737683940351,1.1846376154346074,1.1846376154346074,1.1846376154346074,1.0680725822312214,1.0680725822312214,1.0680725822312214
2019-02-24,-0.279786039037275,-0.279786039037275,-0.279786039037275,-0.38216576330282653,-0.38216576330282653,-0.38216576330282653,-0.34474326388623727,-0.34474326388623727,-0.34474326388623727,-0.453593124975498,-0.453593124975498,-0.453593124975498
2019-03-03,-0.11057138578639622,-0.11057138578639622,-0.11057138578639622,-0.26738544030425043,-0.26738544030425043,-0.26738544030425043,-0.21958136463000066,-0.21958136463000066,-0.21958136463000066,-0.23284598633262601,-0.23284598633262601,-0.23284598633262601
2019-03-10,-0.24492784815910298,-0.24492784815910298,-0.24492784815910298,-0.21471180478692228,-0.21471180478692228,-0.21471180478692228,-0.30157878213800254,-0.30157878213800254,-0.30157878213800254,-0.24537671721444435,-0.24537671721444435,-0.24537671721444435
2019-03-17,-0.10365219337965086,-0.10365219337965086,-0.10365219337965086,0.18981802763312255,0.18981802763312255,0.18981802763312255,0.3138069487137054,0.3138069487137054,0.3138069487137054,0.3008687493436632,0.3008687493436632,0.3008687493436632
2019-03-24,-1.1061171642018723,-1.1061171642018723,-1.1061171642018723,-1.2685666657219092,-1.2685666657219092,-1.2685666657219092,-1.3389049694270019,-1.3389049694270019,-1.3389049694270019,-1.366049308313204,-1.366049308313204,-1.366049308313204
2019-03-31,-0.9478033578453315,-0.9478033578453315,-0.9478033578453315,-1.0846522890932861,-1.0846522890932861,-1.0846522890932861,-0.8609957339684154,-0.8609957339684154,-0.8609957339684154,-0.7949976354163815,-0.7949976354163815,-0.7949976354163815
2019-04-07,-1.9669171044011249,-1.9669171044011249,-1.9669171044011249,-1.707962913770789,-1.707962913770789,-1.707962913770789,-1.750636442832109,-1.750636442832109,-1.750636442832109,-1.68424379348761,-1.68424379348761,-1.68424379348761
2019-04-14,-1.6820024087531293,-1.6820024087531293,-1.6820024087531293,-1.6461826715916745,-1.6461826715916745,-1.6461826715916745,-1.546420929785833,-1.546420929785833,-1.546420929785833,-1.6407047435828315,-1.6407047435828315,-1.6407047435828315
2019-04-21,-1.5092112541657536,-1.5092112541657536,-1.5092112541657536,-1.590276036241389,-1.590276036241389,-1.590276036241389,-1.5952074169895527,-1.5952074169895527,-1.5952074169895527,-1.5413390358762975,-1.5413390358762975,-1.5413390358762975
2019-04-28,-1.7175630391607084,-1.7175630391607084,-1.7175630391607084,-1.5555011677801165,-1.5555011677801165,-1.5555011677801165,-1.5801426008072885,-1.5801426008072885,-1.5801426008072885,-1.5939467649564125,-1.5939467649564125,-1.5939467649564125
2019-05-05,-1.5779459891480994,-1.5779459891480994,-1.5779459891480994,-1.4622705825968279,-1.4622705825968279,-1.4622705825968279,-1.5467597924368965,-1.5467597924368965,-1.5467597924368965,-1.5438074421408556,-1.5438074421408556,-1.5438074421408556
2019-05-12,-1.782265577358013,-1.782265577358013,-1.782265577358013,-1.8112595675025436,-1.8112595675025436,-1.8112595675025436,-1.7871537150385182,-1.7871537150385182,-1.7871537150385182,-1.7971434572521758,-1.7971434572521758,-1.7971434572521758
2019-05-19,-1.2577486682567616,-1.2577486682567616,-1.2577486682567616,-1.3875352970141985,-1.3875352970141985,-1.3875352970141985,-1.4623232821572703,-1.4623232821572703,-1.4623232821572703,-1.4504486665264085,-1.4504486665264085,-1.4504486665264085
2019-05-26,-0.5615722398594615,-0.5615722398594615,-0.5615722398594615,-0.6199655142041209,-0.6199655142041209,-0.6199655142041209,-0.8450959873685828,-0.8450959873685828,-0.8450959873685828,-0.6762106375953572,-0.6762106375953572,-0.6762106375953572
2019-06-02,0.05968689774202449,0.05968689774202449,0.05968689774202449,-0.07456783863257999,-0.07456783863257999,-0.07456783863257999,-0.1518044469246879,-0.1518044469246879,-0.1518044469246879,-0.12786202134984828,-0.12786202134984828,-0.12786202134984828
2019-06-09,0.6440824880957918,0.6440824880957918,0.6440824880957918,0.5151907214605019,0.5151907214605019,0.5151907214605019,0.4315836487201249,0.4315836487201249,0.4315836487201249,0.5227933799352039,0.5227933799352039,0.5227933799352039
2019-06-16,1.8142530552480276,1.8142530552480276,1.8142530552480276,2.127779707116989,2.127779707116989,2.127779707116989,2.0025481300613848,2.0025481300613848,2.0025481300613848,2.123894874827856,2.123894874827856,2.123894874827856
2019-06-23,1.7740052194154656,1.7740052194154656,1.7740052194154656,1.7967058218813774,1.7967058218813774,1.7967058218813774,1.5765577555187957,1.5765577555187957,1.5765577555187957,1.4553906436423685,1.4553906436423685,1.4553906436423685
2019-06-30,1.19156744565164,1.19156744565164,1.19156744565164,1.153238330380087,1.153238330380087,1.153238330380087,1.3518338263849823,1.3518338263849823,1.3518338263849823,1.207260612635898,1.207260612635898,1.207260612635898
2019-07-07,1.3841580712026673,1.3841580712026673,1.3841580712026673,1.4279340545543866,1.4279340545543866,1.4279340545543866,1.5063442312811433,1.5063442312811433,1.5063442312811433,1.532428320263497,1.532428320263497,1.532428320263497
2019-07-14,2.3784854641415802,2.3784854641415802,2.3784854641415802,2.3031700157594814,2.3031700157594814,2.3031700157594814,2.3977839646028567,2.3977839646028567,2.3977839646028567,2.3672798072157537,2.3672798072157537,2.3672798072157537
2019-07-21,1.8683421688440713,1.8683421688440713,1.8683421688440713,1.8695724136178604,1.8695724136178604,1.8695724136178604,1.878030785335208,1.878030785335208,1.878030785335208,1.9443588651514663,1.9443588651514663,1.9443588651514663
2019-07-28,1.8943347265048534,1.8943347265048534,1.8943347265048534,1.7884183317764297,1.7884183317764297,1.7884183317764297,1.4573786614223239,1.4573786614223239,1.4573786614223239,1.4600685066821373,1.4600685066821373,1.4600685066821373
2019-08-04,1.60682265175283,1.60682265175283,1.60682265175283,1.6632184671698498,1.6632184671698498,1.6632184671698498,1.7434450406091158,1.7434450406091158,1.7434450406091158,1.7516572918474091,1.7516572918474091,1.7516572918474091
2019-08-11,1.4563973282899498,1.4563973282899498,1.4563973282899498,1.35744892241671,1.35744892241671,1.35744892241671,1.4510884095894319,1.4510884095894319,1.4510884095894319,1.3583894566335877,1.3583894566335877,1.3583894566335877
2019-08-18,1.5595159515623973,1.5595159515623973,1.5595159515623973,1.5986845578073137,1.5986845578073137,1.5986845578073137,1.6770784457209593,1.6770784457209593,1.6770784457209593,1.6503527515147436,1.6503527515147436,1.6503527515147436
2019-08-25,1.8460657166497279,1.8460657166497279,1.8460657166497279,1.8635267005754488,1.8635267005754488,1.8635267005754488,1.8513581369710315,1.8513581369710315,1.8513581369710315,1.9183223123551736,1.9183223123551736,1.9183223123551736
2019-09-01,1.3026243404819915,1.3026243404819915,1.3026243404819915,1.2723901958556967,1.2723901958556967,1.2723901958556967,1.3069337074511906,1.3069337074511906,1.3069337074511906,1.2175595425279124,1.2175595425279124,1.2175595425279124
2019-09-08,1.05226687034466,1.05226687034466,1.05226687034466,0.9699529418393512,0.9699529418393512,0.9699529418393512,0.9301129362836049,0.9301129362836049,0.9301129362836049,0.9581097853756332,0.9581097853756332,0.9581097853756332
2019-09-15,1.1598953054813166,1.1598953054813166,1.1598953054813166,1.270420721509044,1.270420721509044,1.270420721509044,1.3122214702965154,1.3122214702965154,1.3122214702965154,1.3196269729984436,1.3196269729984436,1.3196269729984436
2019-09-22,0.22847496525315808,0.22847496525315808,0.22847496525315808,0.1282505956830074,0.1282505956830074,0.1282505956830074,-0.06885314352084299,-0.06885314352084299,-0.06885314352084299,-0.10046469926178038,-0.10046469926178038,-0.10046469926178038
2019-09-29,0.382652057222175,0.382652057222175,0.382652057222175,0.26793238987453594,0.26793238987453594,0.26793238987453594,0.2501585047732394,0.2501585047732394,0.2501585047732394,0.17065194473872786,0.17065194473872786,0.17065194473872786
2019-10-06,-0.006972811539484609,-0.006972811539484609,-0.006972811539484609,0.143668284656272,0.143668284656272,0.143668284656272,0.2857341889275517,0.2857341889275517,0.2857341889275517,0.3041623930699592,0.3041623930699592,0.3041623930699592
2019-10-13,0.32686405116159634,0.32686405116159634,0.32686405116159634,0.19376816715083367,0.19376816715083367,0.19376816715083367,0.08962396668195556,0.08962396668195556,0.08962396668195556,-0.059631994910215425,-0.059631994910215425,-0.059631994910215425
2019-10-20,0.7574373936901099,0.7574373936901099,0.7574373936901099,0.5285201409177929,0.5285201409177929,0.5285201409177929,0.44145280842190276,0.44145280842190276,0.44145280842190276,0.24066642081706865,0.24066642081706865,0.24066642081706865
2019-10-27,1.1020811991397998,1.1020811991397998,1.1020811991397998,0.8673358839376287,0.8673358839376287,0.8673358839376287,0.8263439121575961,0.8263439121575961,0.8263439121575961,0.7384774380409885,0.7384774380409885,0.7384774380409885
2019-11-03,-2.069545647616706,-2.069545647616706,-2.069545647616706,-1.9394625135204517,-1.9394625135204517,-1.9394625135204517,-1.9258384687177152,-1.9258384687177152,-1.9258384687177152,-1.6776398577887883,-1.6776398577887883,-1.6776398577887883
2019-11-10,-1.6460071829719378,-1.6460071829719378,-1.6460071829719378,-1.5103634508935428,-1.5103634508935428,-1.5103634508935428,-1.2209999059437748,-1.2209999059437748,-1.2209999059437748,-1.1858878382454585,-1.1858878382454585,-1.1858878382454585
2019-11-17,-1.4316790387309868,-1.4316790387309868,-1.4316790387309868,-1.399919988569729,-1.399919988569729,-1.399919988569729,-1.220860366691195,-1.220860366691195,-1.220860366691195,-1.3448417530341088,-1.3448417530341088,-1.3448417530341088
2019-11-24,-1.2377144563250317,-1.2377144563250317,-1.2377144563250317,-1.2640956815877866,-1.2640956815877866,-1.2640956815877866,-1.0249536134591735,-1.0249536134591735,-1.0249536134591735,-1.1138551666401322,-1.1138551666401322,-1.1138551666401322
2019-12-01,-1.5056270105762373,-1.5056270105762373,-1.5056270105762373,-1.4906058227049968,-1.4906058227049968,-1.4906058227049968,-1.3043618478047743,-1.3043618478047743,-1.3043618478047743,-1.3971151118396095,-1.3971151118396095,-1.3971151118396095
2019-12-08,-0.815355461312621,-0.815355461312621,-0.815355461312621,-0.7210163733426268,-0.7210163733426268,-0.7210163733426268,-0.5963209304395022,-0.5963209304395022,-0.5963209304395022,-0.608604678872348,-0.608604678872348,-0.608604678872348
2019-12-15,-0.08841035117597915,-0.08841035117597915,-0.08841035117597915,0.19203054524316426,0.19203054524316426,0.19203054524316426,0.1456416504399743,0.1456416504399743,0.1456416504399743,0.3578269900234343,0.3578269900234343,0.3578269900234343
2019-12-22,0.9096520516804769,0.9096520516804769,0.9096520516804769,1.1317166243796906,1.1317166243796906,1.1317166243796906,1.3312707465732405,1.3312707465732405,1.3312707465732405,1.4322787157096335,1.4322787157096335,1.4322787157096335
2019-12-29,1.41476422315963,1.41476422315963,1.41476422315963,1.3512526636753912,1.3512526636753912,1.3512526636753912,1.4718588422407461,1.4718588422407461,1.4718588422407461,1.3334051952578856,1.3334051952578856,1.3334051952578856
