Date,PureFunds Video Game TechEtf_Open_average,PureFunds Video Game TechEtf_Open_max,PureFunds Video Game TechEtf_Open_min,PureFunds Video Game TechEtf_High_average,PureFunds Video Game TechEtf_High_max,PureFunds Video Game TechEtf_High_min,PureFunds Video Game TechEtf_Low_average,PureFunds Video Game TechEtf_Low_max,PureFunds Video Game TechEtf_Low_min,PureFunds Video Game TechEtf_Close_average,PureFunds Video Game TechEtf_Close_max,PureFunds Video Game TechEtf_Close_min
2018-05-27,2.0280333224309857,2.0280333224309857,2.0280333224309857,2.202331681831361,2.202331681831361,2.202331681831361,1.9697651988844642,1.9697651988844642,1.9697651988844642,2.163771912058703,2.163771912058703,2.163771912058703
2018-06-03,1.9777951059524248,1.9777951059524248,1.9777951059524248,1.9955031125801983,1.9955031125801983,1.9955031125801983,1.9136798732117084,1.9136798732117084,1.9136798732117084,2.0020375038002527,2.0020375038002527,2.0020375038002527
2018-06-10,1.3076848750894243,1.3076848750894243,1.3076848750894243,1.2774738361733589,1.2774738361733589,1.2774738361733589,1.2339708126385949,1.2339708126385949,1.2339708126385949,1.2026769681088212,1.2026769681088212,1.2026769681088212
2018-06-17,0.6598964571198344,0.6598964571198344,0.6598964571198344,0.5266614820820033,0.5266614820820033,0.5266614820820033,0.5266846690982712,0.5266846690982712,0.5266846690982712,0.47288512523873905,0.47288512523873905,0.47288512523873905
2018-06-24,-0.2763259656097828,-0.2763259656097828,-0.2763259656097828,-0.42123761087802036,-0.42123761087802036,-0.42123761087802036,-0.2554153737507143,-0.2554153737507143,-0.2554153737507143,-0.35834834632655327,-0.35834834632655327,-0.35834834632655327
2018-07-01,-0.5149843546392063,-0.5149843546392063,-0.5149843546392063,-0.3733522206760515,-0.3733522206760515,-0.3733522206760515,-0.5176526841588848,-0.5176526841588848,-0.5176526841588848,-0.25144541243388513,-0.25144541243388513,-0.25144541243388513
2018-07-08,0.11860811458482975,0.11860811458482975,0.11860811458482975,0.055796034901938234,0.055796034901938234,0.055796034901938234,0.19423086178083426,0.19423086178083426,0.19423086178083426,0.11170771357487937,0.11170771357487937,0.11170771357487937
2018-07-15,-0.1366803837210947,-0.1366803837210947,-0.1366803837210947,-0.17774848077670835,-0.17774848077670835,-0.17774848077670835,-0.04728895595445842,-0.04728895595445842,-0.04728895595445842,-0.09428143231996478,-0.09428143231996478,-0.09428143231996478
2018-07-22,-0.04517750124783106,-0.04517750124783106,-0.04517750124783106,-0.13087427871272275,-0.13087427871272275,-0.13087427871272275,-0.332903303909102,-0.332903303909102,-0.332903303909102,-0.377313965563834,-0.377313965563834,-0.377313965563834
2018-07-29,-0.8400058326706008,-0.8400058326706008,-0.8400058326706008,-0.876720421175899,-0.876720421175899,-0.876720421175899,-0.7994087911614536,-0.7994087911614536,-0.7994087911614536,-0.8426977534901847,-0.8426977534901847,-0.8426977534901847
2018-08-05,-1.1771282090329214,-1.1771282090329214,-1.1771282090329214,-1.2790956316017235,-1.2790956316017235,-1.2790956316017235,-1.1667877483824451,-1.1667877483824451,-1.1667877483824451,-1.2171797990176358,-1.2171797990176358,-1.2171797990176358
2018-08-12,-1.98699972401214,-1.98699972401214,-1.98699972401214,-1.8489384105038962,-1.8489384105038962,-1.8489384105038962,-1.798349964908183,-1.798349964908183,-1.798349964908183,-1.6956629999610084,-1.6956629999610084,-1.6956629999610084
2018-08-19,-1.0939867845926587,-1.0939867845926587,-1.0939867845926587,-0.9654188889713314,-0.9654188889713314,-0.9654188889713314,-0.9622796446712033,-0.9622796446712033,-0.9622796446712033,-0.8858833410594137,-0.8858833410594137,-0.8858833410594137
2018-08-26,-0.9411107428891372,-0.9411107428891372,-0.9411107428891372,-0.9842747525701059,-0.9842747525701059,-0.9842747525701059,-0.8859093973850481,-0.8859093973850481,-0.8859093973850481,-0.896040455655131,-0.896040455655131,-0.896040455655131
2018-09-02,-1.3419660936213713,-1.3419660936213713,-1.3419660936213713,-1.2357881888882747,-1.2357881888882747,-1.2357881888882747,-1.2707374630066477,-1.2707374630066477,-1.2707374630066477,-1.305145272597968,-1.305145272597968,-1.305145272597968
2018-09-09,-0.9750658791064595,-0.9750658791064595,-0.9750658791064595,-1.0386880999024592,-1.0386880999024592,-1.0386880999024592,-0.9109718697974769,-0.9109718697974769,-0.9109718697974769,-1.0061533009193007,-1.0061533009193007,-1.0061533009193007
2018-09-16,-0.8145588144667971,-0.8145588144667971,-0.8145588144667971,-0.8576334681644484,-0.8576334681644484,-0.8576334681644484,-0.7942625516068252,-0.7942625516068252,-0.7942625516068252,-0.864349310565423,-0.864349310565423,-0.864349310565423
2018-09-23,-0.7833574871362448,-0.7833574871362448,-0.7833574871362448,-0.7935129145395027,-0.7935129145395027,-0.7935129145395027,-0.7501237713792835,-0.7501237713792835,-0.7501237713792835,-0.829885273780896,-0.829885273780896,-0.829885273780896
2018-09-30,-1.4094474024130423,-1.4094474024130423,-1.4094474024130423,-1.4336882199552579,-1.4336882199552579,-1.4336882199552579,-1.5484498902671846,-1.5484498902671846,-1.5484498902671846,-1.5014124068488026,-1.5014124068488026,-1.5014124068488026
2018-10-07,-1.8936629650000685,-1.8936629650000685,-1.8936629650000685,-1.8778190119776483,-1.8778190119776483,-1.8778190119776483,-1.9278344345951732,-1.9278344345951732,-1.9278344345951732,-1.8134926003775458,-1.8134926003775458,-1.8134926003775458
