Date,USAA MSCI International Value Momentum Blend_Open_average,USAA MSCI International Value Momentum Blend_Open_max,USAA MSCI International Value Momentum Blend_Open_min,USAA MSCI International Value Momentum Blend_High_average,USAA MSCI International Value Momentum Blend_High_max,USAA MSCI International Value Momentum Blend_High_min,USAA MSCI International Value Momentum Blend_Low_average,USAA MSCI International Value Momentum Blend_Low_max,USAA MSCI International Value Momentum Blend_Low_min,USAA MSCI International Value Momentum Blend_Close_average,USAA MSCI International Value Momentum Blend_Close_max,USAA MSCI International Value Momentum Blend_Close_min
2018-06-17,-2.1929334449511204,-2.1929334449511204,-2.1929334449511204,-2.2656925834491326,-2.2656925834491326,-2.2656925834491326,-2.203257876576998,-2.203257876576998,-2.203257876576998,-2.243315510563324,-2.243315510563324,-2.243315510563324
2018-06-24,-2.190030885733427,-2.190030885733427,-2.190030885733427,-2.1362623596347623,-2.1362623596347623,-2.1362623596347623,-2.1228758730457415,-2.1228758730457415,-2.1228758730457415,-2.1140090619370278,-2.1140090619370278,-2.1140090619370278
2018-07-01,-1.1611236689495652,-1.1611236689495652,-1.1611236689495652,-1.2311499455076407,-1.2311499455076407,-1.2311499455076407,-1.1393563191099831,-1.1393563191099831,-1.1393563191099831,-1.180674459138493,-1.180674459138493,-1.180674459138493
2018-07-08,-1.2425030795885654,-1.2425030795885654,-1.2425030795885654,-1.277657562552831,-1.277657562552831,-1.277657562552831,-1.2072703995323582,-1.2072703995323582,-1.2072703995323582,-1.2584154743033658,-1.2584154743033658,-1.2584154743033658
2018-07-15,-0.9529625700315747,-0.9529625700315747,-0.9529625700315747,-1.0176591517374878,-1.0176591517374878,-1.0176591517374878,-0.9322897368541027,-0.9322897368541027,-0.9322897368541027,-0.9968050623872389,-0.9968050623872389,-0.9968050623872389
2018-07-22,-0.34687890217592476,-0.34687890217592476,-0.34687890217592476,-0.4058685355274214,-0.4058685355274214,-0.4058685355274214,-0.3817401689136014,-0.3817401689136014,-0.3817401689136014,-0.43580677120480615,-0.43580677120480615,-0.43580677120480615
2018-07-29,-0.7759203126162377,-0.7759203126162377,-0.7759203126162377,-0.7435978223377626,-0.7435978223377626,-0.7435978223377626,-0.7369208897209935,-0.7369208897209935,-0.7369208897209935,-0.7294869763802077,-0.7294869763802077,-0.7294869763802077
2018-08-05,-1.222062686973168,-1.222062686973168,-1.222062686973168,-1.233168668624099,-1.233168668624099,-1.233168668624099,-1.2511522422805168,-1.2511522422805168,-1.2511522422805168,-1.3124099399510698,-1.3124099399510698,-1.3124099399510698
2018-08-12,-1.2244389237139446,-1.2244389237139446,-1.2244389237139446,-1.2070791856701695,-1.2070791856701695,-1.2070791856701695,-1.1719866270537398,-1.1719866270537398,-1.1719866270537398,-1.1539564748787663,-1.1539564748787663,-1.1539564748787663
2018-08-19,-0.3897821661846196,-0.3897821661846196,-0.3897821661846196,-0.2161332283156566,-0.2161332283156566,-0.2161332283156566,-0.3360698194363216,-0.3360698194363216,-0.3360698194363216,-0.1566531300271759,-0.1566531300271759,-0.1566531300271759
2018-08-26,-0.49578900814676113,-0.49578900814676113,-0.49578900814676113,-0.6291956549086593,-0.6291956549086593,-0.6291956549086593,-0.6943157733677132,-0.6943157733677132,-0.6943157733677132,-0.6992336774500069,-0.6992336774500069,-0.6992336774500069
2018-09-02,-1.404161911800288,-1.404161911800288,-1.404161911800288,-1.5678775631660093,-1.5678775631660093,-1.5678775631660093,-1.495206603068288,-1.495206603068288,-1.495206603068288,-1.5934489559211873,-1.5934489559211873,-1.5934489559211873
2018-09-09,-0.03970418228898869,-0.03970418228898869,-0.03970418228898869,-0.13594109171734953,-0.13594109171734953,-0.13594109171734953,-0.2808674050307368,-0.2808674050307368,-0.2808674050307368,-0.41917178954936496,-0.41917178954936496,-0.41917178954936496
2018-09-16,1.5267318200551618,1.5267318200551618,1.5267318200551618,1.4647148394400304,1.4647148394400304,1.4647148394400304,1.3535709946419496,1.3535709946419496,1.3535709946419496,1.2554577844265564,1.2554577844265564,1.2554577844265564
2018-09-23,0.823223066405149,0.823223066405149,0.823223066405149,0.7429244249161415,0.7429244249161415,0.7429244249161415,0.9518881832025606,0.9518881832025606,0.9518881832025606,0.8660366756804203,0.8660366756804203,0.8660366756804203
2018-09-30,-1.5073035938334234,-1.5073035938334234,-1.5073035938334234,-1.3524747960918229,-1.3524747960918229,-1.3524747960918229,-1.3948246537083593,-1.3948246537083593,-1.3948246537083593,-1.1870300420300022,-1.1870300420300022,-1.1870300420300022
2018-10-07,-2.2331583094166216,-2.2331583094166216,-2.2331583094166216,-2.2330769721226007,-2.2330769721226007,-2.2330769721226007,-2.2250016119426643,-2.2250016119426643,-2.2250016119426643,-2.2331941825429684,-2.2331941825429684,-2.2331941825429684
2018-10-14,-1.873262662099223,-1.873262662099223,-1.873262662099223,-1.9935114578670818,-1.9935114578670818,-1.9935114578670818,-1.9338513061289409,-1.9338513061289409,-1.9338513061289409,-1.9212433153603925,-1.9212433153603925,-1.9212433153603925
2018-10-21,-2.1073994341522577,-2.1073994341522577,-2.1073994341522577,-2.162187105106727,-2.162187105106727,-2.162187105106727,-2.263706297160983,-2.263706297160983,-2.263706297160983,-2.325835626245891,-2.325835626245891,-2.325835626245891
2018-10-28,-1.276353436891902,-1.276353436891902,-1.276353436891902,-1.3003263246654708,-1.3003263246654708,-1.3003263246654708,-1.1425159363524842,-1.1425159363524842,-1.1425159363524842,-1.1711976890864815,-1.1711976890864815,-1.1711976890864815
2018-11-04,-1.2384640445837716,-1.2384640445837716,-1.2384640445837716,-1.273794607341307,-1.273794607341307,-1.273794607341307,-1.3178184881090036,-1.3178184881090036,-1.3178184881090036,-1.3259873397755815,-1.3259873397755815,-1.3259873397755815
2018-11-11,-1.2405573827151781,-1.2405573827151781,-1.2405573827151781,-1.2632726702426127,-1.2632726702426127,-1.2632726702426127,-1.1928747969782878,-1.1928747969782878,-1.1928747969782878,-1.162606471376818,-1.162606471376818,-1.162606471376818
2018-11-18,-1.133807163757384,-1.133807163757384,-1.133807163757384,-1.0863760084788023,-1.0863760084788023,-1.0863760084788023,-1.0168996288229268,-1.0168996288229268,-1.0168996288229268,-0.9943222889520006,-0.9943222889520006,-0.9943222889520006
2018-11-25,-0.9523755465389763,-0.9523755465389763,-0.9523755465389763,-0.9832945344588895,-0.9832945344588895,-0.9832945344588895,-0.9093338059138986,-0.9093338059138986,-0.9093338059138986,-0.9239037936189003,-0.9239037936189003,-0.9239037936189003
2018-12-02,-1.7029854923376635,-1.7029854923376635,-1.7029854923376635,-1.6740975233163913,-1.6740975233163913,-1.6740975233163913,-1.7999847875097383,-1.7999847875097383,-1.7999847875097383,-1.704123328348286,-1.704123328348286,-1.704123328348286
2018-12-09,-1.4960235991686126,-1.4960235991686126,-1.4960235991686126,-1.461320333769218,-1.461320333769218,-1.461320333769218,-1.459489385191814,-1.459489385191814,-1.459489385191814,-1.5386667371483531,-1.5386667371483531,-1.5386667371483531
2018-12-16,-1.993208486228685,-1.993208486228685,-1.993208486228685,-1.9314544298775458,-1.9314544298775458,-1.9314544298775458,-1.8995540286019341,-1.8995540286019341,-1.8995540286019341,-1.9501463352577109,-1.9501463352577109,-1.9501463352577109
2018-12-23,-1.3549767742597303,-1.3549767742597303,-1.3549767742597303,-1.4219203607846844,-1.4219203607846844,-1.4219203607846844,-1.3189228407012918,-1.3189228407012918,-1.3189228407012918,-1.2915130581531091,-1.2915130581531091,-1.2915130581531091
2018-12-30,-0.7774315995807799,-0.7774315995807799,-0.7774315995807799,-0.6604649460101298,-0.6604649460101298,-0.6604649460101298,-0.6459795484988438,-0.6459795484988438,-0.6459795484988438,-0.5810508686795541,-0.5810508686795541,-0.5810508686795541
2019-01-06,-0.23063597901726746,-0.23063597901726746,-0.23063597901726746,-0.16711873612240283,-0.16711873612240283,-0.16711873612240283,-0.10754232838659177,-0.10754232838659177,-0.10754232838659177,-0.12828711585006936,-0.12828711585006936,-0.12828711585006936
2019-01-13,0.5071032702467623,0.5071032702467623,0.5071032702467623,0.5220901380134618,0.5220901380134618,0.5220901380134618,0.6038765712452241,0.6038765712452241,0.6038765712452241,0.5879886825987908,0.5879886825987908,0.5879886825987908
2019-01-20,0.5467617669246967,0.5467617669246967,0.5467617669246967,0.5628495996396382,0.5628495996396382,0.5628495996396382,0.5971399565291431,0.5971399565291431,0.5971399565291431,0.6159875219233504,0.6159875219233504,0.6159875219233504
2019-01-27,0.8800523256844827,0.8800523256844827,0.8800523256844827,0.9835203398836218,0.9835203398836218,0.9835203398836218,0.948220860431252,0.948220860431252,0.948220860431252,1.0072946124300002,1.0072946124300002,1.0072946124300002
2019-02-03,0.4576590213642295,0.4576590213642295,0.4576590213642295,0.3914189292858176,0.3914189292858176,0.3914189292858176,0.4951088852597787,0.4951088852597787,0.4951088852597787,0.4139583820970859,0.4139583820970859,0.4139583820970859
2019-02-10,1.0582638815740217,1.0582638815740217,1.0582638815740217,1.0889082192023662,1.0889082192023662,1.0889082192023662,1.0653594771241848,1.0653594771241848,1.0653594771241848,1.0729868217303506,1.0729868217303506,1.0729868217303506
2019-02-17,1.4672969649358438,1.4672969649358438,1.4672969649358438,1.4223946723214351,1.4223946723214351,1.4223946723214351,1.3857877611377214,1.3857877611377214,1.3857877611377214,1.3140634168878476,1.3140634168878476,1.3140634168878476
2019-02-24,1.1931386187180024,1.1931386187180024,1.1931386187180024,1.143933102003521,1.143933102003521,1.143933102003521,1.0581430897885622,1.0581430897885622,1.0581430897885622,1.0754544514084434,1.0754544514084434,1.0754544514084434
2019-03-03,0.5847528628457257,0.5847528628457257,0.5847528628457257,0.7061792391033065,0.7061792391033065,0.7061792391033065,0.628032847332649,0.628032847332649,0.628032847332649,0.732781175319937,0.732781175319937,0.732781175319937
2019-03-10,1.0818391779435919,1.0818391779435919,1.0818391779435919,1.0987688726386602,1.0987688726386602,1.0987688726386602,1.1068662126218602,1.1068662126218602,1.1068662126218602,1.0914553369952775,1.0914553369952775,1.0914553369952775
2019-03-17,0.676430825939963,0.676430825939963,0.676430825939963,0.6144108854050043,0.6144108854050043,0.6144108854050043,0.7009225137032885,0.7009225137032885,0.7009225137032885,0.6465519964365101,0.6465519964365101,0.6465519964365101
2019-03-24,1.280533929851471,1.280533929851471,1.280533929851471,1.3774289223760254,1.3774289223760254,1.3774289223760254,1.3540443760402467,1.3540443760402467,1.3540443760402467,1.3922387910913254,1.3922387910913254,1.3922387910913254
2019-03-31,1.5443022860088953,1.5443022860088953,1.5443022860088953,1.4935959644236727,1.4935959644236727,1.4935959644236727,1.5838512134254932,1.5838512134254932,1.5838512134254932,1.506995237819834,1.506995237819834,1.506995237819834
2019-04-07,1.486891894207689,1.486891894207689,1.486891894207689,1.4844279831530514,1.4844279831530514,1.4844279831530514,1.5554482823612557,1.5554482823612557,1.5554482823612557,1.4850700415381013,1.4850700415381013,1.4850700415381013
2019-04-14,1.2258307468227039,1.2258307468227039,1.2258307468227039,1.1516155202997607,1.1516155202997607,1.1516155202997607,1.2479471887973854,1.2479471887973854,1.2479471887973854,1.1635880133042795,1.1635880133042795,1.1635880133042795
2019-04-21,0.653786811915605,0.653786811915605,0.653786811915605,0.7748995109795068,0.7748995109795068,0.7748995109795068,0.7090137358035689,0.7090137358035689,0.7090137358035689,0.8087999067018786,0.8087999067018786,0.8087999067018786
2019-04-28,-0.34861880719592947,-0.34861880719592947,-0.34861880719592947,0.14150695940768349,0.14150695940768349,0.14150695940768349,-0.288208622812704,-0.288208622812704,-0.288208622812704,0.17956277327984002,0.17956277327984002,0.17956277327984002
2019-05-05,-1.904348617845097,-1.904348617845097,-1.904348617845097,-2.1509352773685064,-2.1509352773685064,-2.1509352773685064,-2.013463474458822,-2.013463474458822,-2.013463474458822,-2.210403024736955,-2.210403024736955,-2.210403024736955
2019-05-12,-1.3593636370281765,-1.3593636370281765,-1.3593636370281765,-1.4437969984503773,-1.4437969984503773,-1.4437969984503773,-1.256632798031477,-1.256632798031477,-1.256632798031477,-1.3592361769472077,-1.3592361769472077,-1.3592361769472077
2019-05-19,-1.2234547636677204,-1.2234547636677204,-1.2234547636677204,-1.364340294703815,-1.364340294703815,-1.364340294703815,-1.1998215634132907,-1.1998215634132907,-1.1998215634132907,-1.32899934282859,-1.32899934282859,-1.32899934282859
2019-05-26,-2.1220710417711204,-2.1220710417711204,-2.1220710417711204,-2.1011279752869134,-2.1011279752869134,-2.1011279752869134,-2.0585237463520025,-2.0585237463520025,-2.0585237463520025,-2.089954340219043,-2.089954340219043,-2.089954340219043
2019-06-02,-0.6950148817769338,-0.6950148817769338,-0.6950148817769338,-0.6519872046637771,-0.6519872046637771,-0.6519872046637771,-0.655427950896636,-0.655427950896636,-0.655427950896636,-0.6946119804370664,-0.6946119804370664,-0.6946119804370664
2019-06-09,-0.8627611920572621,-0.8627611920572621,-0.8627611920572621,-0.909239209238086,-0.909239209238086,-0.909239209238086,-0.8328706136625238,-0.8328706136625238,-0.8328706136625238,-0.904956090931041,-0.904956090931041,-0.904956090931041
2019-06-16,0.053067554356498424,0.053067554356498424,0.053067554356498424,-0.045909934681073315,-0.045909934681073315,-0.045909934681073315,0.04340374769212109,0.04340374769212109,0.04340374769212109,-0.05465949710122331,-0.05465949710122331,-0.05465949710122331
2019-06-23,0.49625743657787963,0.49625743657787963,0.49625743657787963,0.4075238853954289,0.4075238853954289,0.4075238853954289,0.39429805182803446,0.39429805182803446,0.39429805182803446,0.3032152514005703,0.3032152514005703,0.3032152514005703
2019-06-30,0.4006857798439089,0.4006857798439089,0.4006857798439089,0.31571144453144306,0.31571144453144306,0.31571144453144306,0.4087807706539489,0.4087807706539489,0.4087807706539489,0.33550784124752586,0.33550784124752586,0.33550784124752586
2019-07-07,0.6733308968131324,0.6733308968131324,0.6733308968131324,0.5754155171467252,0.5754155171467252,0.5754155171467252,0.6857375234072073,0.6857375234072073,0.6857375234072073,0.5924099407209399,0.5924099407209399,0.5924099407209399
2019-07-14,0.37907920042545357,0.37907920042545357,0.37907920042545357,0.2893470055002552,0.2893470055002552,0.2893470055002552,0.4190655483480041,0.4190655483480041,0.4190655483480041,0.3247703781417008,0.3247703781417008,0.3247703781417008
2019-07-21,0.32137056233953615,0.32137056233953615,0.32137056233953615,0.2578340319489368,0.2578340319489368,0.2578340319489368,0.3828541573399312,0.3828541573399312,0.3828541573399312,0.31421639704315524,0.31421639704315524,0.31421639704315524
2019-07-28,-1.8227226473869018,-1.8227226473869018,-1.8227226473869018,-1.9233815128536569,-1.9233815128536569,-1.9233815128536569,-2.1529958178984048,-2.1529958178984048,-2.1529958178984048,-2.1392381101236535,-2.1392381101236535,-2.1392381101236535
2019-08-04,-1.620396352133854,-1.620396352133854,-1.620396352133854,-1.6908223297592786,-1.6908223297592786,-1.6908223297592786,-1.6152150825575555,-1.6152150825575555,-1.6152150825575555,-1.6668845581114338,-1.6668845581114338,-1.6668845581114338
2019-08-11,-1.364254988174079,-1.364254988174079,-1.364254988174079,-1.332634688371492,-1.332634688371492,-1.332634688371492,-1.217399546245688,-1.217399546245688,-1.217399546245688,-1.2861066026038896,-1.2861066026038896,-1.2861066026038896
2019-08-18,-1.2643021037405988,-1.2643021037405988,-1.2643021037405988,-1.3199768240279417,-1.3199768240279417,-1.3199768240279417,-1.2131687028833953,-1.2131687028833953,-1.2131687028833953,-1.2606855191738393,-1.2606855191738393,-1.2606855191738393
2019-08-25,-0.970224093931983,-0.970224093931983,-0.970224093931983,-0.9988817463062272,-0.9988817463062272,-0.9988817463062272,-0.9946363338087335,-0.9946363338087335,-0.9946363338087335,-0.92525039124984,-0.92525039124984,-0.92525039124984
2019-09-01,-0.05371680097496814,-0.05371680097496814,-0.05371680097496814,-0.06932648310055893,-0.06932648310055893,-0.06932648310055893,-0.029156834548051864,-0.029156834548051864,-0.029156834548051864,-0.04740213712134933,-0.04740213712134933,-0.04740213712134933
2019-09-08,0.35372382053345497,0.35372382053345497,0.35372382053345497,0.34405687279517744,0.34405687279517744,0.34405687279517744,0.37196524814207094,0.37196524814207094,0.37196524814207094,0.34871054274545704,0.34871054274545704,0.34871054274545704
2019-09-15,0.29890533362920957,0.29890533362920957,0.29890533362920957,0.4381108464260955,0.4381108464260955,0.4381108464260955,0.3559493105163418,0.3559493105163418,0.3559493105163418,0.4570630371551053,0.4570630371551053,0.4570630371551053
2019-09-22,0.2749643067371848,0.2749643067371848,0.2749643067371848,0.3893201121638282,0.3893201121638282,0.3893201121638282,0.34274862397490086,0.34274862397490086,0.34274862397490086,0.3913771547376688,0.3913771547376688,0.3913771547376688
2019-09-29,-0.09739867476072289,-0.09739867476072289,-0.09739867476072289,-0.004228009187443341,-0.004228009187443341,-0.004228009187443341,0.005463747301216669,0.005463747301216669,0.005463747301216669,-0.03260414265940297,-0.03260414265940297,-0.03260414265940297
2019-10-06,0.6762032030371975,0.6762032030371975,0.6762032030371975,0.7681365428323401,0.7681365428323401,0.7681365428323401,0.7094507085848749,0.7094507085848749,0.7094507085848749,0.7783055831424665,0.7783055831424665,0.7783055831424665
2019-10-13,1.6504268972602374,1.6504268972602374,1.6504268972602374,1.5576937671266713,1.5576937671266713,1.5576937671266713,1.5802330799130242,1.5802330799130242,1.5802330799130242,1.532593085930344,1.532593085930344,1.532593085930344
2019-10-20,1.718151633846337,1.718151633846337,1.718151633846337,1.6736544197668526,1.6736544197668526,1.6736544197668526,1.640289658190221,1.640289658190221,1.640289658190221,1.6565723760945592,1.6565723760945592,1.6565723760945592
2019-10-27,1.740613225907757,1.740613225907757,1.740613225907757,1.6781171941951085,1.6781171941951085,1.6781171941951085,1.6749132577493973,1.6749132577493973,1.6749132577493973,1.6596533780343066,1.6596533780343066,1.6596533780343066
2019-11-03,1.3608420231649032,1.3608420231649032,1.3608420231649032,1.4265710565455583,1.4265710565455583,1.4265710565455583,1.3718989377405624,1.3718989377405624,1.3718989377405624,1.4165588938040192,1.4165588938040192,1.4165588938040192
2019-11-10,1.1910708078952081,1.1910708078952081,1.1910708078952081,1.2337747801729153,1.2337747801729153,1.2337747801729153,1.1641074895717862,1.1641074895717862,1.1641074895717862,1.219596182764918,1.219596182764918,1.219596182764918
2019-11-17,1.2264640153041213,1.2264640153041213,1.2264640153041213,1.2088507897301486,1.2088507897301486,1.2088507897301486,1.2153318665461548,1.2153318665461548,1.2153318665461548,1.2283213059099665,1.2283213059099665,1.2283213059099665
2019-11-24,0.0019829573408447704,0.0019829573408447704,0.0019829573408447704,-0.10016599573922487,-0.10016599573922487,-0.10016599573922487,-0.23903317967648754,-0.23903317967648754,-0.23903317967648754,-0.2492052231202993,-0.2492052231202993,-0.2492052231202993
2019-12-01,0.44748040846434145,0.44748040846434145,0.44748040846434145,0.47777808074414874,0.47777808074414874,0.47777808074414874,0.4253337540300611,0.4253337540300611,0.4253337540300611,0.35059574438250524,0.35059574438250524,0.35059574438250524
2019-12-08,1.3228717100408096,1.3228717100408096,1.3228717100408096,1.265232541752723,1.265232541752723,1.265232541752723,1.3437808696033207,1.3437808696033207,1.3437808696033207,1.2612697620699886,1.2612697620699886,1.2612697620699886
2019-12-15,0.7545313014623987,0.7545313014623987,0.7545313014623987,0.7701484637863911,0.7701484637863911,0.7701484637863911,0.7937634343787437,0.7937634343787437,0.7937634343787437,0.7526390609984179,0.7526390609984179,0.7526390609984179
2019-12-22,0.8240977576379097,0.8240977576379097,0.8240977576379097,0.7545533752229181,0.7545533752229181,0.7545533752229181,0.364580742601423,0.364580742601423,0.364580742601423,0.28533303330219084,0.28533303330219084,0.28533303330219084
2019-12-29,0.4625530236388086,0.4625530236388086,0.4625530236388086,0.7044893315507511,0.7044893315507511,0.7044893315507511,0.5415816945454478,0.5415816945454478,0.5415816945454478,0.44728480633524953,0.44728480633524953,0.44728480633524953
