Date,Direxion Daily European Financials Bull 2X SharesEtf_Open_average,Direxion Daily European Financials Bull 2X SharesEtf_Open_max,Direxion Daily European Financials Bull 2X SharesEtf_Open_min,Direxion Daily European Financials Bull 2X SharesEtf_High_average,Direxion Daily European Financials Bull 2X SharesEtf_High_max,Direxion Daily European Financials Bull 2X SharesEtf_High_min,Direxion Daily European Financials Bull 2X SharesEtf_Low_average,Direxion Daily European Financials Bull 2X SharesEtf_Low_max,Direxion Daily European Financials Bull 2X SharesEtf_Low_min,Direxion Daily European Financials Bull 2X SharesEtf_Close_average,Direxion Daily European Financials Bull 2X SharesEtf_Close_max,Direxion Daily European Financials Bull 2X SharesEtf_Close_min
2018-07-01,-1.1404904285086197,-1.1404904285086197,-1.1404904285086197,-1.1258765668312511,-1.1258765668312511,-1.1258765668312511,-1.0719290046349448,-1.0719290046349448,-1.0719290046349448,-1.0598454151787127,-1.0598454151787127,-1.0598454151787127
2018-07-08,-1.1210833914940939,-1.1210833914940939,-1.1210833914940939,-1.0934635098518544,-1.0934635098518544,-1.0934635098518544,-1.0597651982017007,-1.0597651982017007,-1.0597651982017007,-1.034179534718878,-1.034179534718878,-1.034179534718878
2018-07-15,-1.0226823799551181,-1.0226823799551181,-1.0226823799551181,-1.0028816874500237,-1.0028816874500237,-1.0028816874500237,-0.9660508995579455,-0.9660508995579455,-0.9660508995579455,-0.9479807121862329,-0.9479807121862329,-0.9479807121862329
2018-07-22,-0.27663659812925745,-0.27663659812925745,-0.27663659812925745,-0.28544500658936217,-0.28544500658936217,-0.28544500658936217,-0.24253525482045343,-0.24253525482045343,-0.24253525482045343,-0.23861308923615626,-0.23861308923615626,-0.23861308923615626
2018-07-29,-0.43207738141747687,-0.43207738141747687,-0.43207738141747687,-0.43950016761584443,-0.43950016761584443,-0.43950016761584443,-0.37666267493811223,-0.37666267493811223,-0.37666267493811223,-0.38666164758637067,-0.38666164758637067,-0.38666164758637067
2018-08-05,-1.0744763337826093,-1.0744763337826093,-1.0744763337826093,-1.0939706401502207,-1.0939706401502207,-1.0939706401502207,-1.2277076157287798,-1.2277076157287798,-1.2277076157287798,-1.2481242778432242,-1.2481242778432242,-1.2481242778432242
2018-08-12,-1.9696500424935053,-1.9696500424935053,-1.9696500424935053,-1.8540764539988288,-1.8540764539988288,-1.8540764539988288,-1.8709702245942876,-1.8709702245942876,-1.8709702245942876,-1.741166168130213,-1.741166168130213,-1.741166168130213
2018-08-19,-0.9263927528328219,-0.9263927528328219,-0.9263927528328219,-1.0134649915831369,-1.0134649915831369,-1.0134649915831369,-0.923597431065646,-0.923597431065646,-0.923597431065646,-1.013282315055505,-1.013282315055505,-1.013282315055505
2018-08-26,-0.2759026418286374,-0.2759026418286374,-0.2759026418286374,-0.3331798878331251,-0.3331798878331251,-0.3331798878331251,-0.15737386309799342,-0.15737386309799342,-0.15737386309799342,-0.21517611399952682,-0.21517611399952682,-0.21517611399952682
2018-09-02,-0.7279797427601822,-0.7279797427601822,-0.7279797427601822,-0.8173687132935764,-0.8173687132935764,-0.8173687132935764,-0.6207225584051492,-0.6207225584051492,-0.6207225584051492,-0.7062371336987099,-0.7062371336987099,-0.7062371336987099
2018-09-09,-0.7809170283414716,-0.7809170283414716,-0.7809170283414716,-0.8375598909330397,-0.8375598909330397,-0.8375598909330397,-0.6767018016027301,-0.6767018016027301,-0.6767018016027301,-0.7257256552170853,-0.7257256552170853,-0.7257256552170853
2018-09-16,1.405465222959647,1.405465222959647,1.405465222959647,1.435970104399966,1.435970104399966,1.435970104399966,1.4272473950594462,1.4272473950594462,1.4272473950594462,1.4429765915307398,1.4429765915307398,1.4429765915307398
2018-09-23,-0.7577188001638786,-0.7577188001638786,-0.7577188001638786,-0.8424201546457679,-0.8424201546457679,-0.8424201546457679,-0.7430664636244048,-0.7430664636244048,-0.7430664636244048,-0.8235154685949716,-0.8235154685949716,-0.8235154685949716
2018-09-30,-1.3534175764558793,-1.3534175764558793,-1.3534175764558793,-1.442997974413933,-1.442997974413933,-1.442997974413933,-1.2895324270489046,-1.2895324270489046,-1.2895324270489046,-1.3714312964128412,-1.3714312964128412,-1.3714312964128412
2018-10-07,-2.0668983051227614,-2.0668983051227614,-2.0668983051227614,-2.1291699054215414,-2.1291699054215414,-2.1291699054215414,-2.148461170955933,-2.148461170955933,-2.148461170955933,-2.2026299508599894,-2.2026299508599894,-2.2026299508599894
2018-10-14,-2.002224001642037,-2.002224001642037,-2.002224001642037,-2.036600787825716,-2.036600787825716,-2.036600787825716,-2.1286812969101985,-2.1286812969101985,-2.1286812969101985,-2.155883843775167,-2.155883843775167,-2.155883843775167
2018-10-21,-2.299076473055764,-2.299076473055764,-2.299076473055764,-2.315891658810059,-2.315891658810059,-2.315891658810059,-2.240975537809494,-2.240975537809494,-2.240975537809494,-2.255347010692708,-2.255347010692708,-2.255347010692708
2018-10-28,-1.051908110925937,-1.051908110925937,-1.051908110925937,-1.0641980198209566,-1.0641980198209566,-1.0641980198209566,-1.1252817908846184,-1.1252817908846184,-1.1252817908846184,-1.0944191780235402,-1.0944191780235402,-1.0944191780235402
2018-11-04,-1.0997259370330914,-1.0997259370330914,-1.0997259370330914,-1.0104965106505912,-1.0104965106505912,-1.0104965106505912,-0.9654284989896464,-0.9654284989896464,-0.9654284989896464,-0.8870122234936229,-0.8870122234936229,-0.8870122234936229
2018-11-11,-1.2609937011343453,-1.2609937011343453,-1.2609937011343453,-1.2796321524572492,-1.2796321524572492,-1.2796321524572492,-1.154372614222324,-1.154372614222324,-1.154372614222324,-1.1774274477031506,-1.1774274477031506,-1.1774274477031506
2018-11-18,-1.2018102086557692,-1.2018102086557692,-1.2018102086557692,-1.2169031512330983,-1.2169031512330983,-1.2169031512330983,-1.1315908692282606,-1.1315908692282606,-1.1315908692282606,-1.1216662557646584,-1.1216662557646584,-1.1216662557646584
2018-11-25,-0.859140199921434,-0.859140199921434,-0.859140199921434,-0.8687930219222796,-0.8687930219222796,-0.8687930219222796,-0.7673098813331203,-0.7673098813331203,-0.7673098813331203,-0.7859597817665184,-0.7859597817665184,-0.7859597817665184
2018-12-02,-1.4230547661637898,-1.4230547661637898,-1.4230547661637898,-1.4340193575612146,-1.4340193575612146,-1.4340193575612146,-1.459408049365531,-1.459408049365531,-1.459408049365531,-1.4794845208310312,-1.4794845208310312,-1.4794845208310312
2018-12-09,-1.4473302419435334,-1.4473302419435334,-1.4473302419435334,-1.4560198950707115,-1.4560198950707115,-1.4560198950707115,-1.3468745261878576,-1.3468745261878576,-1.3468745261878576,-1.3625884890601043,-1.3625884890601043,-1.3625884890601043
2018-12-16,-1.5965178819206884,-1.5965178819206884,-1.5965178819206884,-1.6014807405186353,-1.6014807405186353,-1.6014807405186353,-1.7133758737836287,-1.7133758737836287,-1.7133758737836287,-1.7222509091310854,-1.7222509091310854,-1.7222509091310854
2018-12-23,-1.4745457465027885,-1.4745457465027885,-1.4745457465027885,-1.475561189891561,-1.475561189891561,-1.475561189891561,-1.3929137499368207,-1.3929137499368207,-1.3929137499368207,-1.396365231306663,-1.396365231306663,-1.396365231306663
2018-12-30,-1.1371385920326633,-1.1371385920326633,-1.1371385920326633,-0.9423104698016267,-0.9423104698016267,-0.9423104698016267,-1.0165222726196306,-1.0165222726196306,-1.0165222726196306,-0.8195520940178742,-0.8195520940178742,-0.8195520940178742
2019-01-06,-0.41313465597475735,-0.41313465597475735,-0.41313465597475735,-0.44761694783057754,-0.44761694783057754,-0.44761694783057754,-0.28805846535986535,-0.28805846535986535,-0.28805846535986535,-0.32695000926912343,-0.32695000926912343,-0.32695000926912343
2019-01-13,0.28938035472892487,0.28938035472892487,0.28938035472892487,0.2559157820705228,0.2559157820705228,0.2559157820705228,0.3870500594615412,0.3870500594615412,0.3870500594615412,0.3400572273825749,0.3400572273825749,0.3400572273825749
2019-01-20,0.42869200096695004,0.42869200096695004,0.42869200096695004,0.39624979505458857,0.39624979505458857,0.39624979505458857,0.5046508630438372,0.5046508630438372,0.5046508630438372,0.4577252545772226,0.4577252545772226,0.4577252545772226
2019-01-27,0.10709063563909453,0.10709063563909453,0.10709063563909453,0.06831037237563796,0.06831037237563796,0.06831037237563796,0.1693516682467258,0.1693516682467258,0.1693516682467258,0.12784858746906033,0.12784858746906033,0.12784858746906033
2019-02-03,-0.27155189072999913,-0.27155189072999913,-0.27155189072999913,-0.3076165658917033,-0.3076165658917033,-0.3076165658917033,-0.172712279642496,-0.172712279642496,-0.172712279642496,-0.20686685294734325,-0.20686685294734325,-0.20686685294734325
2019-02-10,0.5748851594432538,0.5748851594432538,0.5748851594432538,0.6272313011247258,0.6272313011247258,0.6272313011247258,0.6075806151153007,0.6075806151153007,0.6075806151153007,0.6433429828848012,0.6433429828848012,0.6433429828848012
2019-02-17,0.7076347497265874,0.7076347497265874,0.7076347497265874,0.6884852218976057,0.6884852218976057,0.6884852218976057,0.7068442450663984,0.7068442450663984,0.7068442450663984,0.6859923981991003,0.6859923981991003,0.6859923981991003
2019-02-24,1.943631805022742,1.943631805022742,1.943631805022742,1.9570109184790228,1.9570109184790228,1.9570109184790228,1.8530845262086535,1.8530845262086535,1.8530845262086535,1.8550831874061597,1.8550831874061597,1.8550831874061597
2019-03-03,0.23935525785188583,0.23935525785188583,0.23935525785188583,0.4003503355485105,0.4003503355485105,0.4003503355485105,0.13953469217377412,0.13953469217377412,0.13953469217377412,0.41522014235134214,0.41522014235134214,0.41522014235134214
2019-03-10,1.5842699576419206,1.5842699576419206,1.5842699576419206,1.5814865890815049,1.5814865890815049,1.5814865890815049,1.519995102154027,1.519995102154027,1.519995102154027,1.4997588993620456,1.4997588993620456,1.4997588993620456
2019-03-17,0.18971132976701713,0.18971132976701713,0.18971132976701713,0.14600658291656862,0.14600658291656862,0.14600658291656862,0.20711886299154153,0.20711886299154153,0.20711886299154153,0.15316564486718454,0.15316564486718454,0.15316564486718454
2019-03-24,0.05799854566982228,0.05799854566982228,0.05799854566982228,-0.0025870752546743444,-0.0025870752546743444,-0.0025870752546743444,-0.08373854521377841,-0.08373854521377841,-0.08373854521377841,-0.1021422699959954,-0.1021422699959954,-0.1021422699959954
2019-03-31,1.7115141282296342,1.7115141282296342,1.7115141282296342,1.7100687479755252,1.7100687479755252,1.7100687479755252,1.7109865914989586,1.7109865914989586,1.7109865914989586,1.7138317343278673,1.7138317343278673,1.7138317343278673
2019-04-07,2.108143610821432,2.108143610821432,2.108143610821432,2.128719749780743,2.128719749780743,2.128719749780743,2.0889863680911436,2.0889863680911436,2.0889863680911436,2.115420837093001,2.115420837093001,2.115420837093001
2019-04-14,1.994513831331214,1.994513831331214,1.994513831331214,2.0471139846927913,2.0471139846927913,2.0471139846927913,1.9835634156611905,1.9835634156611905,1.9835634156611905,2.0502545217661217,2.0502545217661217,2.0502545217661217
2019-04-21,1.0578082316337165,1.0578082316337165,1.0578082316337165,1.1364312249813737,1.1364312249813737,1.1364312249813737,1.059836140101168,1.059836140101168,1.059836140101168,1.1233865756551171,1.1233865756551171,1.1233865756551171
2019-04-28,1.205748566025696,1.205748566025696,1.205748566025696,1.2761547310681849,1.2761547310681849,1.2761547310681849,1.201964984347079,1.201964984347079,1.201964984347079,1.2814828799715836,1.2814828799715836,1.2814828799715836
2019-05-05,-0.14030821313337855,-0.14030821313337855,-0.14030821313337855,-0.020562096127080542,-0.020562096127080542,-0.020562096127080542,-0.23712220113334834,-0.23712220113334834,-0.23712220113334834,-0.011088943971187044,-0.011088943971187044,-0.011088943971187044
2019-05-12,-0.3728540496164554,-0.3728540496164554,-0.3728540496164554,-0.4253312150793946,-0.4253312150793946,-0.4253312150793946,-0.4481742065710346,-0.4481742065710346,-0.4481742065710346,-0.533246902345494,-0.533246902345494,-0.533246902345494
2019-05-19,-0.9895721244437488,-0.9895721244437488,-0.9895721244437488,-0.9650011771210548,-0.9650011771210548,-0.9650011771210548,-0.9120940878581439,-0.9120940878581439,-0.9120940878581439,-0.9357850302854928,-0.9357850302854928,-0.9357850302854928
2019-05-26,-1.7859315193415688,-1.7859315193415688,-1.7859315193415688,-1.491412022579494,-1.491412022579494,-1.491412022579494,-1.7136590593620118,-1.7136590593620118,-1.7136590593620118,-1.4887610080407665,-1.4887610080407665,-1.4887610080407665
2019-06-02,-0.6831897570688843,-0.6831897570688843,-0.6831897570688843,-0.7954967958280693,-0.7954967958280693,-0.7954967958280693,-0.6475407303337852,-0.6475407303337852,-0.6475407303337852,-0.7668985116825264,-0.7668985116825264,-0.7668985116825264
2019-06-09,-0.8908514298578248,-0.8908514298578248,-0.8908514298578248,-0.9799586582758719,-0.9799586582758719,-0.9799586582758719,-0.8738923963646255,-0.8738923963646255,-0.8738923963646255,-0.9530477863517212,-0.9530477863517212,-0.9530477863517212
2019-06-16,-0.2069406312726646,-0.2069406312726646,-0.2069406312726646,-0.2993568255706642,-0.2993568255706642,-0.2993568255706642,-0.18962979387513204,-0.18962979387513204,-0.18962979387513204,-0.2912071295617344,-0.2912071295617344,-0.2912071295617344
2019-06-23,-0.3753598077252405,-0.3753598077252405,-0.3753598077252405,-0.4786449416732383,-0.4786449416732383,-0.4786449416732383,-0.4037909467293219,-0.4037909467293219,-0.4037909467293219,-0.5042124292599018,-0.5042124292599018,-0.5042124292599018
2019-06-30,0.1620537037418598,0.1620537037418598,0.1620537037418598,0.10158317468995252,0.10158317468995252,0.10158317468995252,0.168362267261693,0.168362267261693,0.168362267261693,0.12115389726297265,0.12115389726297265,0.12115389726297265
2019-07-07,0.07087919619728422,0.07087919619728422,0.07087919619728422,-0.020306754446564754,-0.020306754446564754,-0.020306754446564754,0.07966745119044663,0.07966745119044663,0.07966745119044663,-0.005376010197170107,-0.005376010197170107,-0.005376010197170107
2019-07-14,-0.3264830346895217,-0.3264830346895217,-0.3264830346895217,-0.447009664435651,-0.447009664435651,-0.447009664435651,-0.28945784731640734,-0.28945784731640734,-0.28945784731640734,-0.42025057907128516,-0.42025057907128516,-0.42025057907128516
2019-07-21,-0.703746279032328,-0.703746279032328,-0.703746279032328,-0.7726154145800663,-0.7726154145800663,-0.7726154145800663,-0.670385265624817,-0.670385265624817,-0.670385265624817,-0.7781454702524633,-0.7781454702524633,-0.7781454702524633
2019-07-28,-2.0599272293382436,-2.0599272293382436,-2.0599272293382436,-2.3211429518443483,-2.3211429518443483,-2.3211429518443483,-2.1495748644231196,-2.1495748644231196,-2.1495748644231196,-2.3666406633963026,-2.3666406633963026,-2.3666406633963026
2019-08-04,-2.1922155556423704,-2.1922155556423704,-2.1922155556423704,-2.302165145421713,-2.302165145421713,-2.302165145421713,-2.173129200107797,-2.173129200107797,-2.173129200107797,-2.264055235234116,-2.264055235234116,-2.264055235234116
2019-08-11,-2.0629110857485715,-2.0629110857485715,-2.0629110857485715,-2.1387621297959276,-2.1387621297959276,-2.1387621297959276,-2.0505227817299163,-2.0505227817299163,-2.0505227817299163,-2.115930461232914,-2.115930461232914,-2.115930461232914
2019-08-18,-1.7006290468387597,-1.7006290468387597,-1.7006290468387597,-1.7580106145234164,-1.7580106145234164,-1.7580106145234164,-1.7191781945339824,-1.7191781945339824,-1.7191781945339824,-1.7874168222911742,-1.7874168222911742,-1.7874168222911742
2019-08-25,-1.3778348312614719,-1.3778348312614719,-1.3778348312614719,-1.4044614145214296,-1.4044614145214296,-1.4044614145214296,-1.3624622543972154,-1.3624622543972154,-1.3624622543972154,-1.3814813261140615,-1.3814813261140615,-1.3814813261140615
2019-09-01,-0.6693108308216406,-0.6693108308216406,-0.6693108308216406,-0.688539914255452,-0.688539914255452,-0.688539914255452,-0.6552059907388933,-0.6552059907388933,-0.6552059907388933,-0.6710591564595533,-0.6710591564595533,-0.6710591564595533
2019-09-08,0.5557697461227139,0.5557697461227139,0.5557697461227139,0.5465626646419525,0.5465626646419525,0.5465626646419525,0.5321933540036127,0.5321933540036127,0.5321933540036127,0.5206390154602888,0.5206390154602888,0.5206390154602888
2019-09-15,0.2963560226514278,0.2963560226514278,0.2963560226514278,0.284613147953011,0.284613147953011,0.284613147953011,0.28489616160229686,0.28489616160229686,0.28489616160229686,0.2721019666421659,0.2721019666421659,0.2721019666421659
2019-09-22,0.02011533898462076,0.02011533898462076,0.02011533898462076,0.005784923417519927,0.005784923417519927,0.005784923417519927,0.03678757366711462,0.03678757366711462,0.03678757366711462,0.02370141340199439,0.02370141340199439,0.02370141340199439
2019-09-29,-0.48022551279368647,-0.48022551279368647,-0.48022551279368647,-0.49849044584626906,-0.49849044584626906,-0.49849044584626906,-0.46471236255398557,-0.46471236255398557,-0.46471236255398557,-0.47844425093868537,-0.47844425093868537,-0.47844425093868537
2019-10-06,0.8722252105596046,0.8722252105596046,0.8722252105596046,0.8631530695832105,0.8631530695832105,0.8631530695832105,0.8912692087227108,0.8912692087227108,0.8912692087227108,0.8854080084627414,0.8854080084627414,0.8854080084627414
2019-10-13,1.5569850806391148,1.5569850806391148,1.5569850806391148,1.6453523604878078,1.6453523604878078,1.6453523604878078,1.5765779956649624,1.5765779956649624,1.5765779956649624,1.642335025441197,1.642335025441197,1.642335025441197
2019-10-20,1.5797512506881657,1.5797512506881657,1.5797512506881657,1.6489609560877683,1.6489609560877683,1.6489609560877683,1.5962752202997168,1.5962752202997168,1.5962752202997168,1.6703900566173766,1.6703900566173766,1.6703900566173766
2019-10-27,1.2802663050698644,1.2802663050698644,1.2802663050698644,1.2614281933381337,1.2614281933381337,1.2614281933381337,1.2894949495144739,1.2894949495144739,1.2894949495144739,1.2745969512239657,1.2745969512239657,1.2745969512239657
2019-11-03,1.3437882369228156,1.3437882369228156,1.3437882369228156,1.3003652574742508,1.3003652574742508,1.3003652574742508,1.3502865449642423,1.3502865449642423,1.3502865449642423,1.3098567296680415,1.3098567296680415,1.3098567296680415
2019-11-10,0.9936151244025557,0.9936151244025557,0.9936151244025557,0.95608614125706,0.95608614125706,0.95608614125706,0.998961637053506,0.998961637053506,0.998961637053506,0.9640837082096455,0.9640837082096455,0.9640837082096455
2019-11-17,0.7916475658912855,0.7916475658912855,0.7916475658912855,0.754276309490868,0.754276309490868,0.754276309490868,0.7988672410110101,0.7988672410110101,0.7988672410110101,0.7651682719392043,0.7651682719392043,0.7651682719392043
2019-11-24,0.7151073923968305,0.7151073923968305,0.7151073923968305,0.6731882112899257,0.6731882112899257,0.6731882112899257,0.7222410984603577,0.7222410984603577,0.7222410984603577,0.68449811530545,0.68449811530545,0.68449811530545
2019-12-01,0.7986175550539729,0.7986175550539729,0.7986175550539729,0.7573064559021481,0.7573064559021481,0.7573064559021481,0.8044215680697745,0.8044215680697745,0.8044215680697745,0.7678642079633483,0.7678642079633483,0.7678642079633483
2019-12-08,1.8116593580850924,1.8116593580850924,1.8116593580850924,1.7675201943192884,1.7675201943192884,1.7675201943192884,1.8095477733434286,1.8095477733434286,1.8095477733434286,1.7697258044256288,1.7697258044256288,1.7697258044256288
2019-12-15,1.753423995347388,1.753423995347388,1.753423995347388,1.7260315225110443,1.7260315225110443,1.7260315225110443,1.3313820604436792,1.3313820604436792,1.3313820604436792,1.303827099760137,1.303827099760137,1.303827099760137
2019-12-22,1.343850516338954,1.343850516338954,1.343850516338954,1.3249749218830345,1.3249749218830345,1.3249749218830345,1.132267274864416,1.132267274864416,1.132267274864416,1.4074499060916525,1.4074499060916525,1.4074499060916525
2019-12-29,1.3092357496632927,1.3092357496632927,1.3092357496632927,1.302231927734984,1.302231927734984,1.302231927734984,1.5797780317329093,1.5797780317329093,1.5797780317329093,1.456288183406661,1.456288183406661,1.456288183406661
