Date,Guggenheim CurrencyShares Swedish KronaEtf_Open_average,Guggenheim CurrencyShares Swedish KronaEtf_Open_max,Guggenheim CurrencyShares Swedish KronaEtf_Open_min,Guggenheim CurrencyShares Swedish KronaEtf_High_average,Guggenheim CurrencyShares Swedish KronaEtf_High_max,Guggenheim CurrencyShares Swedish KronaEtf_High_min,Guggenheim CurrencyShares Swedish KronaEtf_Low_average,Guggenheim CurrencyShares Swedish KronaEtf_Low_max,Guggenheim CurrencyShares Swedish KronaEtf_Low_min,Guggenheim CurrencyShares Swedish KronaEtf_Close_average,Guggenheim CurrencyShares Swedish KronaEtf_Close_max,Guggenheim CurrencyShares Swedish KronaEtf_Close_min
2018-11-11,-0.32646049186333215,-0.32646049186333215,-0.32646049186333215,-0.30699362317390594,-0.30699362317390594,-0.30699362317390594,-0.3180209968482999,-0.3180209968482999,-0.3180209968482999,-0.3633649722908739,-0.3633649722908739,-0.3633649722908739
2018-11-18,-0.6760624561965969,-0.6760624561965969,-0.6760624561965969,-0.6855258849385614,-0.6855258849385614,-0.6855258849385614,-0.852427840096514,-0.852427840096514,-0.852427840096514,-0.9157287208537827,-0.9157287208537827,-0.9157287208537827
2018-11-25,-0.9343080553865412,-0.9343080553865412,-0.9343080553865412,-1.0012672678851802,-1.0012672678851802,-1.0012672678851802,-0.9435869515819052,-0.9435869515819052,-0.9435869515819052,-0.9501646483451639,-0.9501646483451639,-0.9501646483451639
2018-12-02,-0.31267222317746746,-0.31267222317746746,-0.31267222317746746,-0.3805161863698716,-0.3805161863698716,-0.3805161863698716,-0.20338396512665657,-0.20338396512665657,-0.20338396512665657,-0.26822799238743594,-0.26822799238743594,-0.26822799238743594
2018-12-09,-0.6068300931491796,-0.6068300931491796,-0.6068300931491796,-0.6730721443071066,-0.6730721443071066,-0.6730721443071066,-0.4862092306654197,-0.4862092306654197,-0.4862092306654197,-0.5539570624105014,-0.5539570624105014,-0.5539570624105014
2018-12-16,-2.3181076567866548,-2.3181076567866548,-2.3181076567866548,1.411664853131112,1.411664853131112,1.411664853131112,-2.2470405633393797,-2.2470405633393797,-2.2470405633393797,-0.4070235731475538,-0.4070235731475538,-0.4070235731475538
2018-12-23,0.6970548979141921,0.6970548979141921,0.6970548979141921,0.46758177884630664,0.46758177884630664,0.46758177884630664,0.21971615351829177,0.21971615351829177,0.21971615351829177,0.5599231274670768,0.5599231274670768,0.5599231274670768
2018-12-30,0.6994190937159949,0.6994190937159949,0.6994190937159949,0.48394806880693575,0.48394806880693575,0.48394806880693575,0.42513082702892135,0.42513082702892135,0.42513082702892135,0.2701753621951992,0.2701753621951992,0.2701753621951992
2019-01-06,0.6131297496645004,0.6131297496645004,0.6131297496645004,0.3999955032517036,0.3999955032517036,0.3999955032517036,0.7695992481466015,0.7695992481466015,0.7695992481466015,0.6862197313033112,0.6862197313033112,0.6862197313033112
2019-01-13,-0.3139068871723663,-0.3139068871723663,-0.3139068871723663,-0.6597136169979438,-0.6597136169979438,-0.6597136169979438,-0.18163749182922506,-0.18163749182922506,-0.18163749182922506,-0.437011996004077,-0.437011996004077,-0.437011996004077
2019-01-20,-0.4682944092697138,-0.4682944092697138,-0.4682944092697138,-0.8026600830667227,-0.8026600830667227,-0.8026600830667227,-0.39289110910236363,-0.39289110910236363,-0.39289110910236363,-0.652589871444969,-0.652589871444969,-0.652589871444969
2019-01-27,-0.46270096232425073,-0.46270096232425073,-0.46270096232425073,-0.7842693573396594,-0.7842693573396594,-0.7842693573396594,-0.48858260050462915,-0.48858260050462915,-0.48858260050462915,-0.7564178709097654,-0.7564178709097654,-0.7564178709097654
2019-02-03,-2.4590711760443815,-2.4590711760443815,-2.4590711760443815,-2.7970754038660783,-2.7970754038660783,-2.7970754038660783,-2.447971051676446,-2.447971051676446,-2.447971051676446,-2.8514483689682337,-2.8514483689682337,-2.8514483689682337
2019-02-10,-2.233078806092487,-2.233078806092487,-2.233078806092487,-2.3693640287731164,-2.3693640287731164,-2.3693640287731164,-2.269563826759695,-2.269563826759695,-2.269563826759695,-2.4757407806545797,-2.4757407806545797,-2.4757407806545797
2019-02-17,-2.2517713857419763,-2.2517713857419763,-2.2517713857419763,-2.4008081242870207,-2.4008081242870207,-2.4008081242870207,-2.2769564247376004,-2.2769564247376004,-2.2769564247376004,-2.5382201054049482,-2.5382201054049482,-2.5382201054049482
2019-02-24,-1.3869943932929882,-1.3869943932929882,-1.3869943932929882,-1.5742598310210085,-1.5742598310210085,-1.5742598310210085,-1.4909727469554483,-1.4909727469554483,-1.4909727469554483,-1.7006518369177432,-1.7006518369177432,-1.7006518369177432
2019-03-03,-2.261151637194496,-2.261151637194496,-2.261151637194496,-2.2625525060324536,-2.2625525060324536,-2.2625525060324536,-2.295107896503836,-2.295107896503836,-2.295107896503836,-2.339429052189635,-2.339429052189635,-2.339429052189635
2019-03-10,-0.9441783330625849,-0.9441783330625849,-0.9441783330625849,-1.0302825254123558,-1.0302825254123558,-1.0302825254123558,-0.9160132233334813,-0.9160132233334813,-0.9160132233334813,-0.9950265259795698,-0.9950265259795698,-0.9950265259795698
2019-03-17,-1.001744587846565,-1.001744587846565,-1.001744587846565,-1.1335649781100303,-1.1335649781100303,-1.1335649781100303,-0.9845819727132792,-0.9845819727132792,-0.9845819727132792,-1.122678891058596,-1.122678891058596,-1.122678891058596
2019-03-24,-1.0537851525325792,-1.0537851525325792,-1.0537851525325792,-1.1671377091980704,-1.1671377091980704,-1.1671377091980704,-1.044553188653666,-1.044553188653666,-1.044553188653666,-1.1685584269889189,-1.1685584269889189,-1.1685584269889189
2019-03-31,-0.9727129856679295,-0.9727129856679295,-0.9727129856679295,-1.072411528306808,-1.072411528306808,-1.072411528306808,-0.9658376878400229,-0.9658376878400229,-0.9658376878400229,-1.076254849171696,-1.076254849171696,-1.076254849171696
2019-04-07,-0.7456620990672036,-0.7456620990672036,-0.7456620990672036,-0.8450137634317108,-0.8450137634317108,-0.8450137634317108,-0.7390274763966791,-0.7390274763966791,-0.7390274763966791,-0.841600784714246,-0.841600784714246,-0.841600784714246
2019-04-14,-0.9178342671755325,-0.9178342671755325,-0.9178342671755325,-0.9835995187788735,-0.9835995187788735,-0.9835995187788735,-0.9493628849775585,-0.9493628849775585,-0.9493628849775585,-0.9955239883460913,-0.9955239883460913,-0.9955239883460913
2019-04-21,-1.687457613400823,-1.687457613400823,-1.687457613400823,-1.6932580961336479,-1.6932580961336479,-1.6932580961336479,-1.8392851238449759,-1.8392851238449759,-1.8392851238449759,-1.8911718658259693,-1.8911718658259693,-1.8911718658259693
2019-04-28,-1.7285357094197003,-1.7285357094197003,-1.7285357094197003,-1.6975024498636317,-1.6975024498636317,-1.6975024498636317,-1.7504557652247479,-1.7504557652247479,-1.7504557652247479,-1.765819419841294,-1.765819419841294,-1.765819419841294
2019-05-05,-1.79006212016131,-1.79006212016131,-1.79006212016131,-1.7980278818410245,-1.7980278818410245,-1.7980278818410245,-1.8133559501043244,-1.8133559501043244,-1.8133559501043244,-1.7996812440635304,-1.7996812440635304,-1.7996812440635304
2019-05-12,-1.6940111279703065,-1.6940111279703065,-1.6940111279703065,-1.7212189520912209,-1.7212189520912209,-1.7212189520912209,-1.716671389630151,-1.716671389630151,-1.716671389630151,-1.752769690257393,-1.752769690257393,-1.752769690257393
2019-05-19,-1.2923763852349606,-1.2923763852349606,-1.2923763852349606,-1.1892153666655951,-1.1892153666655951,-1.1892153666655951,-1.273997689887259,-1.273997689887259,-1.273997689887259,-1.1938908672201962,-1.1938908672201962,-1.1938908672201962
2019-05-26,-1.00693512870174,-1.00693512870174,-1.00693512870174,-0.9232408695399862,-0.9232408695399862,-0.9232408695399862,-0.9903032255076061,-0.9903032255076061,-0.9903032255076061,-0.912289186461418,-0.912289186461418,-0.912289186461418
2019-06-02,-0.32401337028070315,-0.32401337028070315,-0.32401337028070315,-0.3762143918361646,-0.3762143918361646,-0.3762143918361646,-0.35820439990053005,-0.35820439990053005,-0.35820439990053005,-0.40524207903971676,-0.40524207903971676,-0.40524207903971676
2019-06-09,-0.7342308380096,-0.7342308380096,-0.7342308380096,-0.7608012424805196,-0.7608012424805196,-0.7608012424805196,-0.8235355099320517,-0.8235355099320517,-0.8235355099320517,-0.8791796975413956,-0.8791796975413956,-0.8791796975413956
2019-06-16,-0.14916720583303078,-0.14916720583303078,-0.14916720583303078,0.09200965887402375,0.09200965887402375,0.09200965887402375,-0.11708616581439799,-0.11708616581439799,-0.11708616581439799,0.12261107492136483,0.12261107492136483,0.12261107492136483
2019-06-23,0.5352731392748584,0.5352731392748584,0.5352731392748584,0.5494208075785004,0.5494208075785004,0.5494208075785004,0.5631710092725858,0.5631710092725858,0.5631710092725858,0.5796541919632472,0.5796541919632472,0.5796541919632472
2019-06-30,-0.4503836596171153,-0.4503836596171153,-0.4503836596171153,-0.5352383398186665,-0.5352383398186665,-0.5352383398186665,-0.41609984630657226,-0.41609984630657226,-0.41609984630657226,-0.4862200257269228,-0.4862200257269228,-0.4862200257269228
2019-07-07,-0.012393139740341915,-0.012393139740341915,-0.012393139740341915,-0.08241412103512975,-0.08241412103512975,-0.08241412103512975,0.01303977112274239,0.01303977112274239,0.01303977112274239,-0.050010878952306104,-0.050010878952306104,-0.050010878952306104
2019-07-14,-0.04034496182555606,-0.04034496182555606,-0.04034496182555606,-0.11453736876165277,-0.11453736876165277,-0.11453736876165277,-0.012902725969277426,-0.012902725969277426,-0.012902725969277426,-0.07893313018636518,-0.07893313018636518,-0.07893313018636518
2019-07-21,-0.837205657039803,-0.837205657039803,-0.837205657039803,-0.8860731943434388,-0.8860731943434388,-0.8860731943434388,-1.016449690096197,-1.016449690096197,-1.016449690096197,-0.9988770752969709,-0.9988770752969709,-0.9988770752969709
2019-07-28,-1.744467801293472,-1.744467801293472,-1.744467801293472,-1.8269791516182434,-1.8269791516182434,-1.8269791516182434,-1.680198453977207,-1.680198453977207,-1.680198453977207,-1.7463645160069252,-1.7463645160069252,-1.7463645160069252
2019-08-04,-1.018348220181347,-1.018348220181347,-1.018348220181347,-0.9226995820350238,-0.9226995820350238,-0.9226995820350238,-1.6421933068673142,-1.6421933068673142,-1.6421933068673142,-1.6915965412276603,-1.6915965412276603,-1.6915965412276603
2019-08-11,-1.5766047570581727,-1.5766047570581727,-1.5766047570581727,-1.651112123370742,-1.651112123370742,-1.651112123370742,-1.4275906626217492,-1.4275906626217492,-1.4275906626217492,-1.4654167577350767,-1.4654167577350767,-1.4654167577350767
2019-08-18,-1.6731557067221,-1.6731557067221,-1.6731557067221,-1.5221667446520002,-1.5221667446520002,-1.5221667446520002,-1.613856056311335,-1.613856056311335,-1.613856056311335,-1.3571908417516951,-1.3571908417516951,-1.3571908417516951
2019-08-25,-2.237564545176382,-2.237564545176382,-2.237564545176382,-2.2586405505341407,-2.2586405505341407,-2.2586405505341407,-2.126858476834367,-2.126858476834367,-2.126858476834367,-2.1227027582880904,-2.1227027582880904,-2.1227027582880904
2019-09-01,-0.8256134999296234,-0.8256134999296234,-0.8256134999296234,-0.9030307592163148,-0.9030307592163148,-0.9030307592163148,-0.9410526759493582,-0.9410526759493582,-0.9410526759493582,-1.0093770135127935,-1.0093770135127935,-1.0093770135127935
2019-09-08,-0.7861019262197991,-0.7861019262197991,-0.7861019262197991,-0.8581163176806659,-0.8581163176806659,-0.8581163176806659,-0.677378850703699,-0.677378850703699,-0.677378850703699,-0.7426022683332092,-0.7426022683332092,-0.7426022683332092
2019-09-15,-1.4293343332433004,-1.4293343332433004,-1.4293343332433004,-1.4823993661357322,-1.4823993661357322,-1.4823993661357322,-1.316442656102117,-1.316442656102117,-1.316442656102117,-1.3671543178034866,-1.3671543178034866,-1.3671543178034866
2019-09-22,-1.6943464640886297,-1.6943464640886297,-1.6943464640886297,-1.6404803105795647,-1.6404803105795647,-1.6404803105795647,-1.5957527911687523,-1.5957527911687523,-1.5957527911687523,-1.551435548968985,-1.551435548968985,-1.551435548968985
2019-09-29,-1.7404175011641778,-1.7404175011641778,-1.7404175011641778,-1.7165345609495983,-1.7165345609495983,-1.7165345609495983,-1.6620053861665691,-1.6620053861665691,-1.6620053861665691,-1.6363683648871195,-1.6363683648871195,-1.6363683648871195
2019-10-06,-1.3842047965162614,-1.3842047965162614,-1.3842047965162614,-1.4252026163917304,-1.4252026163917304,-1.4252026163917304,-1.3883649306571557,-1.3883649306571557,-1.3883649306571557,-1.4329238868221148,-1.4329238868221148,-1.4329238868221148
2019-10-13,-0.6494072216752694,-0.6494072216752694,-0.6494072216752694,-0.6185033364898567,-0.6185033364898567,-0.6185033364898567,-0.5818853550741224,-0.5818853550741224,-0.5818853550741224,-0.5491080011074435,-0.5491080011074435,-0.5491080011074435
2019-10-20,-0.6110582465551941,-0.6110582465551941,-0.6110582465551941,-0.6583336862020485,-0.6583336862020485,-0.6583336862020485,-0.5715245460519591,-0.5715245460519591,-0.5715245460519591,-0.6172166907397686,-0.6172166907397686,-0.6172166907397686
2019-10-27,-0.24361719930394451,-0.24361719930394451,-0.24361719930394451,-0.08552466292058268,-0.08552466292058268,-0.08552466292058268,-0.18161402541417082,-0.18161402541417082,-0.18161402541417082,-0.023392474472044244,-0.023392474472044244,-0.023392474472044244
2019-11-03,-0.4068886426684289,-0.4068886426684289,-0.4068886426684289,-0.46295035345212865,-0.46295035345212865,-0.46295035345212865,-0.34312742323198364,-0.34312742323198364,-0.34312742323198364,-0.3980132471010047,-0.3980132471010047,-0.3980132471010047
2019-11-10,-0.5981842676178932,-0.5981842676178932,-0.5981842676178932,-0.09991373511893542,-0.09991373511893542,-0.09991373511893542,-0.5326180821591492,-0.5326180821591492,-0.5326180821591492,-0.12418779856867543,-0.12418779856867543,-0.12418779856867543
2019-11-17,-0.07471003408241919,-0.07471003408241919,-0.07471003408241919,-0.16883753916008237,-0.16883753916008237,-0.16883753916008237,0.005267884152947073,0.005267884152947073,0.005267884152947073,-0.0827057346196984,-0.0827057346196984,-0.0827057346196984
2019-11-24,0.2584338484184961,0.2584338484184961,0.2584338484184961,0.15503386504525576,0.15503386504525576,0.15503386504525576,0.3691872642982139,0.3691872642982139,0.3691872642982139,0.2707126757278103,0.2707126757278103,0.2707126757278103
2019-12-01,1.4519513266885806,1.4519513266885806,1.4519513266885806,1.3671163429611544,1.3671163429611544,1.3671163429611544,1.6075235154928902,1.6075235154928902,1.6075235154928902,1.5823313904387875,1.5823313904387875,1.5823313904387875
2019-12-08,2.5313851727282537,2.5313851727282537,2.5313851727282537,2.4543016657786922,2.4543016657786922,2.4543016657786922,2.4923940096094928,2.4923940096094928,2.4923940096094928,2.4247190655252457,2.4247190655252457,2.4247190655252457
2019-12-15,1.702113062334936,1.702113062334936,1.702113062334936,1.6309916876908583,1.6309916876908583,1.6309916876908583,1.904353173084571,1.904353173084571,1.904353173084571,1.8452638936558483,1.8452638936558483,1.8452638936558483
2019-12-22,1.6071265760326907,1.6071265760326907,1.6071265760326907,2.096058597378575,2.096058597378575,2.096058597378575,1.7145223175609163,1.7145223175609163,1.7145223175609163,2.178442524817847,2.178442524817847,2.178442524817847
2019-12-29,1.4941291486450223,1.4941291486450223,1.4941291486450223,1.3489795418448904,1.3489795418448904,1.3489795418448904,1.5811046726685327,1.5811046726685327,1.5811046726685327,1.4237982497308461,1.4237982497308461,1.4237982497308461
