Date,ProShares Ultra Oil & Gas_etf_Open_average,ProShares Ultra Oil & Gas_etf_Open_max,ProShares Ultra Oil & Gas_etf_Open_min,ProShares Ultra Oil & Gas_etf_High_average,ProShares Ultra Oil & Gas_etf_High_max,ProShares Ultra Oil & Gas_etf_High_min,ProShares Ultra Oil & Gas_etf_Low_average,ProShares Ultra Oil & Gas_etf_Low_max,ProShares Ultra Oil & Gas_etf_Low_min,ProShares Ultra Oil & Gas_etf_Close_average,ProShares Ultra Oil & Gas_etf_Close_max,ProShares Ultra Oil & Gas_etf_Close_min
2019-03-17,1.2838193112816436,1.2838193112816436,1.2838193112816436,1.1447681035564068,1.1447681035564068,1.1447681035564068,0.8364280401217762,0.8364280401217762,0.8364280401217762,0.7171780650867179,0.7171780650867179,0.7171780650867179
2019-03-24,1.2179569160015384,1.2179569160015384,1.2179569160015384,1.1829562219438794,1.1829562219438794,1.1829562219438794,1.0737782979293642,1.0737782979293642,1.0737782979293642,1.0184413485265993,1.0184413485265993,1.0184413485265993
2019-03-31,1.133069084364605,1.133069084364605,1.133069084364605,1.4716164664171982,1.4716164664171982,1.4716164664171982,1.4127973892155847,1.4127973892155847,1.4127973892155847,1.7055799172486437,1.7055799172486437,1.7055799172486437
2019-04-07,1.8192659992421352,1.8192659992421352,1.8192659992421352,1.6059410333458264,1.6059410333458264,1.6059410333458264,1.5845566270282716,1.5845566270282716,1.5845566270282716,1.4301475304161548,1.4301475304161548,1.4301475304161548
2019-04-14,1.1408572155021985,1.1408572155021985,1.1408572155021985,1.0411325467849268,1.0411325467849268,1.0411325467849268,1.127325663850555,1.127325663850555,1.127325663850555,0.9577163552847604,0.9577163552847604,0.9577163552847604
2019-04-21,0.3602199561443443,0.3602199561443443,0.3602199561443443,0.14149561135179628,0.14149561135179628,0.14149561135179628,0.10922538190234365,0.10922538190234365,0.10922538190234365,0.2780841601663429,0.2780841601663429,0.2780841601663429
2019-04-28,-1.25603399834256,-1.25603399834256,-1.25603399834256,-1.1290577704261453,-1.1290577704261453,-1.1290577704261453,-0.9112325331386756,-0.9112325331386756,-0.9112325331386756,-1.2459355729373394,-1.2459355729373394,-1.2459355729373394
2019-05-05,-1.6864419136973088,-1.6864419136973088,-1.6864419136973088,-1.6302842010616356,-1.6302842010616356,-1.6302842010616356,-1.9267557900481536,-1.9267557900481536,-1.9267557900481536,-1.5211682483126907,-1.5211682483126907,-1.5211682483126907
2019-05-12,-1.3019973934163263,-1.3019973934163263,-1.3019973934163263,-1.3685498719956875,-1.3685498719956875,-1.3685498719956875,-1.2050309561365755,-1.2050309561365755,-1.2050309561365755,-1.4832299073973532,-1.4832299073973532,-1.4832299073973532
2019-05-19,-1.985012378534172,-1.985012378534172,-1.985012378534172,-2.098875796284238,-2.098875796284238,-2.098875796284238,-2.103679360633564,-2.103679360633564,-2.103679360633564,-2.149710820266104,-2.149710820266104,-2.149710820266104
2019-05-26,-2.265324177941643,-2.265324177941643,-2.265324177941643,-2.229720498544476,-2.229720498544476,-2.229720498544476,-2.21228398658082,-2.21228398658082,-2.21228398658082,-2.303057923470855,-2.303057923470855,-2.303057923470855
2019-06-02,-1.362533548209909,-1.362533548209909,-1.362533548209909,-1.3459571378701087,-1.3459571378701087,-1.3459571378701087,-1.2956151467876311,-1.2956151467876311,-1.2956151467876311,-1.3170245331878094,-1.3170245331878094,-1.3170245331878094
2019-06-09,-1.12101457791543,-1.12101457791543,-1.12101457791543,-1.2120218935925606,-1.2120218935925606,-1.2120218935925606,-1.1994372120903483,-1.1994372120903483,-1.1994372120903483,-1.2461719835718976,-1.2461719835718976,-1.2461719835718976
2019-06-16,-0.39526164315114326,-0.39526164315114326,-0.39526164315114326,-0.31588483339780743,-0.31588483339780743,-0.31588483339780743,-0.23923242462096062,-0.23923242462096062,-0.23923242462096062,-0.23122073304586901,-0.23122073304586901,-0.23122073304586901
2019-06-23,-0.36988035544038095,-0.36988035544038095,-0.36988035544038095,-0.29024337396117755,-0.29024337396117755,-0.29024337396117755,-0.23490003536687595,-0.23490003536687595,-0.23490003536687595,-0.1932262721710047,-0.1932262721710047,-0.1932262721710047
2019-06-30,-0.40823758778535235,-0.40823758778535235,-0.40823758778535235,-0.4016954084661938,-0.4016954084661938,-0.4016954084661938,-0.31046186812985005,-0.31046186812985005,-0.31046186812985005,-0.2655363403172069,-0.2655363403172069,-0.2655363403172069
2019-07-07,0.231249274357612,0.231249274357612,0.231249274357612,0.2579846753619358,0.2579846753619358,0.2579846753619358,0.4031958627847289,0.4031958627847289,0.4031958627847289,0.3286072333463838,0.3286072333463838,0.3286072333463838
2019-07-14,-0.45942131988209856,-0.45942131988209856,-0.45942131988209856,-0.42682397886277207,-0.42682397886277207,-0.42682397886277207,-0.3858179318667353,-0.3858179318667353,-0.3858179318667353,-0.3470253100231493,-0.3470253100231493,-0.3470253100231493
2019-07-21,-0.22929409251289556,-0.22929409251289556,-0.22929409251289556,-0.43433039063582124,-0.43433039063582124,-0.43433039063582124,-0.37223080045368423,-0.37223080045368423,-0.37223080045368423,-0.4317370647188988,-0.4317370647188988,-0.4317370647188988
2019-07-28,-0.9289952808346486,-0.9289952808346486,-0.9289952808346486,-0.9355632069826579,-0.9355632069826579,-0.9355632069826579,-1.5488471483842194,-1.5488471483842194,-1.5488471483842194,-1.3794331326355849,-1.3794331326355849,-1.3794331326355849
2019-08-04,-1.6372732412035047,-1.6372732412035047,-1.6372732412035047,-1.7284298712937414,-1.7284298712937414,-1.7284298712937414,-1.7035503081423415,-1.7035503081423415,-1.7035503081423415,-1.7455432225626926,-1.7455432225626926,-1.7455432225626926
2019-08-11,-2.4619129999620726,-2.4619129999620726,-2.4619129999620726,-2.310828604034863,-2.310828604034863,-2.310828604034863,-2.1397338946127062,-2.1397338946127062,-2.1397338946127062,-2.0293413889515497,-2.0293413889515497,-2.0293413889515497
2019-08-18,-1.6906985667581897,-1.6906985667581897,-1.6906985667581897,-1.669691254767489,-1.669691254767489,-1.669691254767489,-1.8655976239167007,-1.8655976239167007,-1.8655976239167007,-1.8878662055035134,-1.8878662055035134,-1.8878662055035134
2019-08-25,-1.3998818283581942,-1.3998818283581942,-1.3998818283581942,-1.3672793259454803,-1.3672793259454803,-1.3672793259454803,-1.2510295056238623,-1.2510295056238623,-1.2510295056238623,-1.2673319428970538,-1.2673319428970538,-1.2673319428970538
2019-09-01,-0.9431603763215065,-0.9431603763215065,-0.9431603763215065,-0.9354569391780961,-0.9354569391780961,-0.9354569391780961,-0.7776077860139705,-0.7776077860139705,-0.7776077860139705,-0.7009650872739478,-0.7009650872739478,-0.7009650872739478
2019-09-08,-0.13477861182804066,-0.13477861182804066,-0.13477861182804066,-0.1364147484319854,-0.1364147484319854,-0.1364147484319854,-0.05094791091571784,-0.05094791091571784,-0.05094791091571784,-0.05226832788784495,-0.05226832788784495,-0.05226832788784495
2019-09-15,0.221552002970369,0.221552002970369,0.221552002970369,0.17764584203794706,0.17764584203794706,0.17764584203794706,0.29684795929074015,0.29684795929074015,0.29684795929074015,0.2339625550805147,0.2339625550805147,0.2339625550805147
2019-09-22,-0.532820521678299,-0.532820521678299,-0.532820521678299,-0.37969734029584634,-0.37969734029584634,-0.37969734029584634,-0.32906634468930085,-0.32906634468930085,-0.32906634468930085,-0.309415589579683,-0.309415589579683,-0.309415589579683
2019-09-29,-1.028447784530736,-1.028447784530736,-1.028447784530736,-1.1444024547449587,-1.1444024547449587,-1.1444024547449587,-0.9927331090517841,-0.9927331090517841,-0.9927331090517841,-0.9266815454802545,-0.9266815454802545,-0.9266815454802545
2019-10-06,-0.8088705583535042,-0.8088705583535042,-0.8088705583535042,-0.7481427743872234,-0.7481427743872234,-0.7481427743872234,-0.6020590434195465,-0.6020590434195465,-0.6020590434195465,-0.6865676048652308,-0.6865676048652308,-0.6865676048652308
2019-10-13,-0.891452311067055,-0.891452311067055,-0.891452311067055,-0.9809369769952482,-0.9809369769952482,-0.9809369769952482,-0.770740109582585,-0.770740109582585,-0.770740109582585,-0.9599747917108954,-0.9599747917108954,-0.9599747917108954
2019-10-20,0.028249089566913056,0.028249089566913056,0.028249089566913056,0.10546117053214735,0.10546117053214735,0.10546117053214735,0.3139537215766815,0.3139537215766815,0.3139537215766815,0.3408159750089952,0.3408159750089952,0.3408159750089952
2019-10-27,-0.2712378806075472,-0.2712378806075472,-0.2712378806075472,0.09097944367117348,0.09097944367117348,0.09097944367117348,-0.025817330534523845,-0.025817330534523845,-0.025817330534523845,0.33112184963511565,0.33112184963511565,0.33112184963511565
2019-11-03,1.104431326699905,1.104431326699905,1.104431326699905,0.907219262677973,0.907219262677973,0.907219262677973,0.8838941950055398,0.8838941950055398,0.8838941950055398,0.9961230096115569,0.9961230096115569,0.9961230096115569
2019-11-10,0.39369714297857333,0.39369714297857333,0.39369714297857333,0.4145384934439836,0.4145384934439836,0.4145384934439836,0.553245864771792,0.553245864771792,0.553245864771792,0.4625771033960683,0.4625771033960683,0.4625771033960683
2019-11-17,0.4352198978078446,0.4352198978078446,0.4352198978078446,0.3083458338032461,0.3083458338032461,0.3083458338032461,0.37428475318627036,0.37428475318627036,0.37428475318627036,0.10928987259302488,0.10928987259302488,0.10928987259302488
2019-11-24,-0.3632321687831671,-0.3632321687831671,-0.3632321687831671,-0.6492130198004238,-0.6492130198004238,-0.6492130198004238,-0.43778034963500134,-0.43778034963500134,-0.43778034963500134,-0.6057639259679571,-0.6057639259679571,-0.6057639259679571
2019-12-01,-0.3843211536941441,-0.3843211536941441,-0.3843211536941441,-0.08134028776729992,-0.08134028776729992,-0.08134028776729992,-0.2812601438744907,-0.2812601438744907,-0.2812601438744907,0.030606804071130943,0.030606804071130943,0.030606804071130943
2019-12-08,1.1406079689332107,1.1406079689332107,1.1406079689332107,1.0921543923239618,1.0921543923239618,1.0921543923239618,0.8233419583357645,0.8233419583357645,0.8233419583357645,0.5443373352327974,0.5443373352327974,0.5443373352327974
2019-12-15,1.7383217898547725,1.7383217898547725,1.7383217898547725,1.7666139767594846,1.7666139767594846,1.7666139767594846,1.9302160067689358,1.9302160067689358,1.9302160067689358,1.9015267300582166,1.9015267300582166,1.9015267300582166
2019-12-22,2.0061709955844638,2.0061709955844638,2.0061709955844638,1.812975066480606,1.812975066480606,1.812975066480606,1.866392519986571,1.866392519986571,1.866392519986571,1.6632362760625505,1.6632362760625505,1.6632362760625505
2019-12-29,1.985122839898552,1.985122839898552,1.985122839898552,1.9329205860327756,1.9329205860327756,1.9329205860327756,1.7268808459243516,1.7268808459243516,1.7268808459243516,1.6634674420306277,1.6634674420306277,1.6634674420306277
