Date,GLBSStock_Open_average,GLBSStock_Open_max,GLBSStock_Open_min,GLBSStock_Open_volatility,GLBSStock_Open_change,GLBSStock_High_average,GLBSStock_High_max,GLBSStock_High_min,GLBSStock_High_volatility,GLBSStock_High_change,GLBSStock_Low_average,GLBSStock_Low_max,GLBSStock_Low_min,GLBSStock_Low_volatility,GLBSStock_Low_change,GLBSStock_Close_average,GLBSStock_Close_max,GLBSStock_Close_min,GLBSStock_Close_volatility,GLBSStock_Close_change,GLBSStock_Volume_average,GLBSStock_Volume_max,GLBSStock_Volume_min,GLBSStock_Volume_volatility,GLBSStock_Volume_change
2018-05-27,-1.1167811902395872,-1.1836016769076643,-1.068741780403838,-1.0386029788323545,0.024305231007366777,-1.0677246787665093,-1.1603936006637017,-1.0003858132119365,-0.9636667220079973,0.17978878964638625,-1.0522186424018807,-1.105544779450356,-0.9422449905603072,-0.7663122275340462,0.1844762190425201,-1.0752194957309225,-1.1396713369147635,-0.9650277783296018,-1.065039466941618,0.14583721449042863,-0.9014185399750478,-0.9704184297587473,-0.7601886301088183,-0.8953124024762869,-0.39399770358571035
2018-06-03,-0.718502683298281,-0.5541476878161283,-0.8714004721305848,0.6967735984886149,0.3724666542999195,-0.6407225816991886,-0.17857486951451754,-0.9036916021187913,1.9442935106969976,0.49626665146293086,-0.8201906626444845,-0.6456950500580121,-0.9146786257001972,0.5901946659606142,-0.07456771826656405,-0.7459172476891943,-0.565046995418233,-0.8578759477154979,0.7589482570342634,0.19198708636083964,1.7350563494485993,2.7849824955726747,-0.9838489155001003,3.025758900684549,0.4497584959063499
2018-06-10,-1.2154989640655065,-1.0610870705875328,-1.219806842662692,-0.15541488461385494,-0.6040481943855153,-1.2708130840270782,-1.2766503201759394,-1.2752529003976862,-0.48096744177762396,-0.4588123420002702,-1.3880849787777316,-1.397205151661748,-1.3781042357264308,-0.6111070560148876,0.5558067044725594,-1.2906625143289225,-1.2671644492908083,-1.284953372772336,-0.6334756087372783,-0.334813560791333,-0.06874051481356798,-0.28488088782456916,0.05457127481224934,-0.30156859398639885,-0.629601547263894
2018-06-17,-1.7733344736372296,-1.3103695371818311,-2.0365705271721746,2.0532590059743496,-1.9863618248196617,-1.7555050871535096,-1.5289576171147543,-1.858640903383299,0.7265468478647367,-1.2471090484822966,-1.9771119269361193,-1.7621072707354626,-2.056525655243061,1.2278976990450903,-1.0932296672935964,-1.9342603539978027,-1.704300754287169,-1.9822542768235374,0.9837215809609338,-1.241927296640614,1.5323329969577137,0.504360792796752,2.502998281744364,-0.02031619637332772,0.6865252993153503
2018-06-24,-1.9671925179718261,-1.9300893289189136,-1.9134835492780276,-0.17151598767146325,-0.5401261334307177,-2.001454309090502,-1.9649856568701258,-2.0236899443388565,0.12991087887703748,-1.1419781491697385,-2.0135604882955587,-2.0503576095539473,-1.9544119074114905,-0.320379276459393,0.0415992738942326,-2.0283011737356387,-2.0640379217028126,-1.9286484506169768,-1.040189684142029,0.10432978793780048,-0.13508103700638271,-0.21429363544620392,0.2184378170856317,-0.25847530147087333,-0.9776313394522459
2018-07-01,-1.7412926926774097,-1.7695220166264622,-1.74800805157226,-0.32553905658583165,0.7624924386920546,-1.7674011181634912,-1.897038530072971,-1.7611094556089741,-0.6434812981166813,0.7967795506120489,-1.7403780517568073,-1.8115311097828106,-1.6524648084275675,-0.9583743161397726,0.5783128881475863,-1.699386238215098,-1.710904104912165,-1.6545172611899566,-0.741742742707756,0.8092593301840835,-0.21038772258790653,-0.41762150101684453,-0.4643995426632824,-0.33276336706197707,0.5571689064791746
2018-07-08,-1.6503807268976296,-1.6136777595205896,-1.7013173392199914,-0.0338541978464281,-0.5381355750060262,-1.6894213260024542,-1.7294910518563764,-1.7144269104139649,-0.45792480219410786,-0.6264594835691462,-1.6686511500339956,-1.6049895212769194,-1.7078817097417696,0.17673594478646726,-0.6658376290067609,-1.68833570065581,-1.6183278924122542,-1.751423574674581,0.00458966477140474,-0.8727512994352036,-0.40268846353016813,-0.5665772414359058,-0.37411157491478825,-0.5016280037186448,-0.12134491380790884
2018-07-15,-1.7412564451615722,-1.8091357003607536,-1.6227162791147074,-1.165377508202261,0.17007991042847853,-1.7564324230443087,-1.7815663345319628,-1.7072471849016553,-0.807139444944142,-0.3299804181494748,-1.7599582976275538,-1.7172813885311136,-1.8161161019881809,0.28062155483466417,-0.8961879471921838,-1.7378946852173283,-1.6414109711179756,-1.7363690456041112,-0.10946404406406733,-0.7652795629731083,-0.6792622566441702,-0.5566316838582118,-0.28892848583506986,-0.50874057388446,-0.26415034349418054
2018-07-22,-1.6800111779058338,-1.664550314519288,-1.6554514334093435,-0.12872431174945825,0.323784746668793,-1.659422152715644,-1.7168388665461183,-1.6133215315651195,-0.732768470703997,0.884554345945275,-1.6753387264607018,-1.7316627976690258,-1.6348317011592,-0.69568293882691,0.7887015219890808,-1.6301635461853126,-1.6608932951458792,-1.6063870147508634,-0.538196698501436,0.5880138668688244,-0.4780070719580973,-0.5913328417265366,0.11020130306658016,-0.609381649979787,-0.749707406429742
2018-07-29,-1.7430373962938353,-1.6876589601510095,-1.820512231445987,0.29648363967420427,-0.7885242973295606,-1.7998729977592625,-1.6428339082159433,-1.8862247107128916,0.29857701850376783,-1.2911297052452377,-1.8484151978569017,-1.6980104711185149,-2.064579881866349,1.7793460505190197,-1.7659547296601734,-1.836055238873135,-1.6880080134554198,-2.0658205907404064,2.0306516304033666,-2.0537571909307646,-0.4041573583856405,-0.48047990342801183,0.05203274441533476,-0.48784042947916656,0.44901432625841453
2018-08-05,-1.9636180689898295,-1.7317221971163934,-2.1751892711234073,2.1535925653907935,1.8670042966256095,-1.6644965964421035,-0.8153545619408211,-1.9306364052099694,2.8078103565206365,2.435165339181497,-1.9201118192238653,-1.7066252175243606,-2.0301280725360016,1.8466450562783905,2.2474072022451734,-1.7285401939573801,-1.380500369007083,-2.0029706945274546,2.873820166486948,2.9318305638797733,3.6407851527464743,3.891585339971302,0.6804903574891517,3.8820076964196746,0.48390735424045783
2018-08-12,-1.3061369528451543,-1.2790580708702095,-1.3599128608450615,0.7193179869247182,-1.2713189964298124,-1.414690580218203,-1.4213938161107929,-1.4294701704384756,0.06389326706986696,-1.2465238118430089,-1.3875389348718576,-1.4160952942851688,-1.3794696878710355,0.4846743596770406,-1.0980316791149232,-1.4452347450626482,-1.4493750812044839,-1.42900555221908,0.5197188063936752,-1.0938542374730444,-0.461828782581574,-0.4508340626587494,0.18148413816122402,-0.4674822721195697,-0.5150106962598587
2018-08-19,-1.479495770624718,-1.5883289670767045,-1.3749537062736514,-0.469455261103101,0.5236618880505995,-1.5286117397941783,-1.6601813367984446,-1.388010977734488,-0.8244823678541561,-0.09944622735651044,-1.3688451805978639,-1.5334118307290487,-1.237703420482106,-0.9994295176787067,0.413802198828276,-1.4221151265593655,-1.5637456817021687,-1.2374734212817644,-0.8675317280141556,0.11355636813949042,-0.4808600837211533,-0.4234157412738138,-0.47844837566449677,-0.39468149485497417,-0.8817048203561968
2018-08-26,-1.269975317434048,-1.3064375071093954,-1.1827490995361938,-0.25953632325145193,1.045616125873769,-1.2292832197044221,-1.3364856451109361,-1.1878920366042065,-0.5515232397896125,0.8070254235110896,-1.1323982776703332,-1.1573132960761865,-1.0648086568581676,-0.13646192263745385,1.0310097871016184,-1.174368362788834,-1.234638382159639,-1.0323723495870603,-0.5010758109288683,0.6463554423246702,-0.4869342425730706,-0.44519215308133864,-0.4176473209760069,-0.42089617554468245,-0.22333002055326592
2018-09-02,-1.0475546465811154,-1.0752212050035166,-1.0178356665609687,0.026971558832768406,-0.7099472014965245,-1.1266519820609953,-1.1629305586145484,-0.983531212010524,-0.5869197116786494,-0.37892605377142524,-1.0941541004526887,-1.2110637998439524,-1.0052512550291055,-0.7241332005178232,0.6501330803691233,-1.1155443856952867,-1.25291842428217,-0.9646943087205591,-0.8760519122038662,0.1548808471437605,-0.29659727556804916,-0.19483719845993278,-0.5724337900822989,-0.1573534921788453,-2.2002646442145783
2018-09-09,-1.0551628188768662,-1.1109980864687168,-0.9764083139050764,-0.39196165128498256,0.03650813557940656,-1.109246056489562,-1.1533163965293096,-0.9946051836482466,-0.6485187077600987,-0.14194473245702072,-1.0041443021550953,-1.0995457840141705,-0.912427447666343,-0.6400223371494619,-0.06508902535830055,-1.0438573261303394,-1.1233137927343941,-0.902291877651793,-0.6634651167021828,-0.15681944679829832,-0.4966610903231089,-0.39808824291397904,-0.6700082541001976,-0.35593102327471754,-0.22444057891528837
2018-09-16,-1.0061014804425321,-1.0560298333719194,-0.9044740421695487,-0.5006816973910392,0.8770032365177678,-0.9060431112152119,-0.7445303887314482,-0.954917055852743,0.40189998917969405,1.1281302358876015,-0.9706212454499766,-1.0601655378706247,-0.9477917135567949,-0.34516198463174264,0.05930333711347727,-0.9241890142178927,-0.9558156892531502,-0.8656923690476306,-0.18978032700454311,0.8317409661949609,0.900526740117471,0.2682970544546064,-0.6189203954013494,0.3142808563143026,3.000780648584129
2018-09-23,-0.3514156672570906,-0.26735958764729945,-0.5100522091261774,0.9594271251390426,0.8721637021147198,-0.2556609506165438,-0.2500548231745265,-0.44591786351208385,0.4748136329958467,0.86920110712702,-0.4894783368374184,-0.3560817549997293,-0.6128467631844154,1.259313074777972,1.110745475898148,-0.3949094301309409,-0.3336562345052428,-0.5935243212659161,1.006298266527247,1.0604819297239734,2.1921064912312502,1.8247475997543292,2.6497595794712123,1.6623520685315456,-0.9186103160764557
2018-09-30,-0.4545224862552637,-0.4482125902563174,-0.43373594864972104,-0.02058394288469146,1.005842132462548,-0.44569004746010593,-0.5614808771783997,-0.38815177570597664,-0.5095482907632785,-0.18224388389968116,-0.37856037938117815,-0.4134233796587686,-0.2978511059919252,-0.4020435595551564,0.8052163889218389,-0.408568095804481,-0.5039792401870916,-0.3923303706333431,-0.29496615782258295,0.09448722093337514,-0.40544966617782263,-0.4422046408757828,-0.12251512310975723,-0.4444962705293163,-0.894807210795306
2018-10-07,-0.6194145241602109,-0.39258683018408697,-0.5045676270855532,0.35693606250953136,-1.0606173432278903,-0.5753908770079489,-0.47264638686610155,-0.6581729386427456,0.2797822379493729,0.34249112680335414,-0.6812018502896778,-0.5383614052723,-0.6486711500379743,0.4857664062738057,-0.9706368504849343,-0.6642776213382495,-0.6345327785109672,-0.6041442136203693,-0.048272457315807815,-0.021742059227421017,0.3946171078506908,0.31346817119266424,0.3270543953074054,0.29617643134317495,2.746675917437733
2018-10-14,0.22891771319150434,0.6313101708690986,0.002754809958597542,1.8691450726495769,2.224036192671764,1.0656921644337096,1.0420720399720051,0.5741849324566195,1.2734334538922223,0.3887672964034511,0.09638802666038176,0.42590443193208993,-0.23504329528116735,1.9958963369741491,2.331827212946231,0.7770791157284095,1.2357056787217418,0.544747314890189,1.8612274147097454,-1.6054040003255625,4.085544397877054,3.966193810236794,3.9693833100132667,3.9371075241647655,-4.214978239763173
2018-10-21,1.2652728178389996,1.1797010271342563,1.0995682136111515,0.3978159741599309,-0.39267761493251746,1.8426074043830951,2.5081584870571008,1.27811559822473,2.62224132061862,-2.3170905165757025,1.1411645968323747,1.1490490501194248,0.9834200225880179,0.2862409218443807,-0.19500201949291415,1.366978608892477,1.2304678725753198,1.1943125021050494,0.1218982211370952,0.08788536852329314,2.7260090504491474,2.3949236730646155,3.5469067314350444,2.210558637995705,-2.063530174124859
2018-10-28,2.7580264646691597,3.30203455796043,2.306972705590124,3.4314122933383735,3.0633145951680154,3.0092605489305595,3.418302311044085,2.4195247917699643,3.4780025967155677,3.0312738898223657,2.870558483993636,3.325615572471401,2.295512464657651,3.2675213489011172,3.0163894590861027,3.061048417114448,3.4240282201165098,2.1730762723765875,3.4679870604359597,3.000550612422473,2.833538036185184,3.222116155032775,2.1167911648340563,3.287293912551379,-0.09578173713555
2018-11-04,2.5023496466034816,2.3201216731435528,1.6249311418070373,2.4471264541148856,-2.4985103484685527,2.031323364538023,1.6323977936046141,2.2246293236770414,0.9002991760038749,-2.0631404033978953,2.3023416125613148,2.580399873937709,1.7749878425640693,2.703868778302883,-2.6623887523726935,2.022353579342118,2.180841635108763,1.620996889535963,2.0999883878039403,-2.066003615792042,0.3480272111217366,-0.03201878953268474,1.3177495692224872,-0.16538596843481201,0.7967202344147742
2018-11-11,1.9891258340506446,2.5577113430158347,1.5350556044504378,2.932089423418934,-0.6431345438113205,1.819628151157369,2.0328053483810633,1.5907797407811892,2.077017920702002,-1.55418601095083,1.709772667632447,1.992883403003505,1.4842970985744999,2.080486646073211,-0.8858206871400444,1.6670488343704812,1.829626772277553,1.4110966131006053,1.8257589727197507,-1.9400248947911334,1.934557584755217,1.7301877617465011,2.0688039328343915,1.668693142231678,-1.3402732047691583
2018-11-18,0.11771502463685908,0.007419376917408266,0.2606701166437082,-0.19088477746509777,-0.7319288950695267,-0.07534047727523763,-0.18501362414728068,0.1587437471339374,-0.40564474514510224,-0.5086482959551721,0.06739239808266007,-0.11510098140534812,0.2863692539638017,-0.5096160420114512,-0.40212900929150197,-0.09541075146854976,-0.29702538102179377,0.23467344591529646,-0.7111329308169984,-0.0952654403775292,0.3364751526088393,-0.07867503811789066,1.3525388310531083,-0.2343627798782264,0.32283374643273677
2018-11-25,-0.19237405130331683,-0.22424616806051326,-0.050390564601999144,-0.3281721476497705,-0.15896890790884982,-0.28100579747438853,-0.3797919699228865,-0.11642469109447115,-0.5229043958899572,-0.011449549663875278,-0.23416266227296595,-0.2629386222977114,-0.041229448812534264,-0.44573168812485275,-0.023273913087049136,-0.22786110419692074,-0.20715458828211897,-0.2096203572136045,-0.16868528216278808,-0.11577225464440387,0.06542232405692794,-0.15696160203781775,0.5319107506269977,-0.22920660844888796,0.09668811009635796
