Date,PowerShares DWA Utilities Momentum Portfolio_Open_average,PowerShares DWA Utilities Momentum Portfolio_Open_max,PowerShares DWA Utilities Momentum Portfolio_Open_min,PowerShares DWA Utilities Momentum Portfolio_High_average,PowerShares DWA Utilities Momentum Portfolio_High_max,PowerShares DWA Utilities Momentum Portfolio_High_min,PowerShares DWA Utilities Momentum Portfolio_Low_average,PowerShares DWA Utilities Momentum Portfolio_Low_max,PowerShares DWA Utilities Momentum Portfolio_Low_min,PowerShares DWA Utilities Momentum Portfolio_Close_average,PowerShares DWA Utilities Momentum Portfolio_Close_max,PowerShares DWA Utilities Momentum Portfolio_Close_min
2018-04-08,0.4533469435719864,0.4533469435719864,0.4533469435719864,0.8159566074598991,0.8159566074598991,0.8159566074598991,0.8311864452358454,0.8311864452358454,0.8311864452358454,1.0657908129256584,1.0657908129256584,1.0657908129256584
2018-04-15,0.9019911350102571,0.9019911350102571,0.9019911350102571,1.2816200133854663,1.2816200133854663,1.2816200133854663,1.2528496357079744,1.2528496357079744,1.2528496357079744,1.4765391167306927,1.4765391167306927,1.4765391167306927
2018-04-22,2.2572447562076654,2.2572447562076654,2.2572447562076654,2.3127521555262787,2.3127521555262787,2.3127521555262787,2.2417248728543813,2.2417248728543813,2.2417248728543813,2.327852289681754,2.327852289681754,2.327852289681754
2018-04-29,2.014799249427082,2.014799249427082,2.014799249427082,2.0784201888723386,2.0784201888723386,2.0784201888723386,2.000596577817069,2.000596577817069,2.000596577817069,2.1815937331709137,2.1815937331709137,2.1815937331709137
2018-05-06,1.3015464189323511,1.3015464189323511,1.3015464189323511,1.3133460661641836,1.3133460661641836,1.3133460661641836,1.2114102326287808,1.2114102326287808,1.2114102326287808,1.2325592358892161,1.2325592358892161,1.2325592358892161
2018-05-13,0.27684198404839666,0.27684198404839666,0.27684198404839666,0.17317750199702073,0.17317750199702073,0.17317750199702073,0.47983403486481285,0.47983403486481285,0.47983403486481285,0.4271938695808144,0.4271938695808144,0.4271938695808144
2018-05-20,0.8610827025404887,0.8610827025404887,0.8610827025404887,0.9992331712364728,0.9992331712364728,0.9992331712364728,1.0640171300922439,1.0640171300922439,1.0640171300922439,1.2029070319528625,1.2029070319528625,1.2029070319528625
2018-05-27,1.0229490421271266,1.0229490421271266,1.0229490421271266,0.9999974474414496,0.9999974474414496,0.9999974474414496,0.7959756710163612,0.7959756710163612,0.7959756710163612,0.7302296913506094,0.7302296913506094,0.7302296913506094
2018-06-03,-0.6925583189083464,-0.6925583189083464,-0.6925583189083464,-1.025051171017712,-1.025051171017712,-1.025051171017712,-0.9116821650959163,-0.9116821650959163,-0.9116821650959163,-1.1883194571851243,-1.1883194571851243,-1.1883194571851243
2018-06-10,-0.37088824609291304,-0.37088824609291304,-0.37088824609291304,-0.21923541617344622,-0.21923541617344622,-0.21923541617344622,-0.1966468761445024,-0.1966468761445024,-0.1966468761445024,-0.021279617912636984,-0.021279617912636984,-0.021279617912636984
