Date,ProShares UltraShort Basic MaterialsEtf_Open_average,ProShares UltraShort Basic MaterialsEtf_Open_max,ProShares UltraShort Basic MaterialsEtf_Open_min,ProShares UltraShort Basic MaterialsEtf_High_average,ProShares UltraShort Basic MaterialsEtf_High_max,ProShares UltraShort Basic MaterialsEtf_High_min,ProShares UltraShort Basic MaterialsEtf_Low_average,ProShares UltraShort Basic MaterialsEtf_Low_max,ProShares UltraShort Basic MaterialsEtf_Low_min,ProShares UltraShort Basic MaterialsEtf_Close_average,ProShares UltraShort Basic MaterialsEtf_Close_max,ProShares UltraShort Basic MaterialsEtf_Close_min
2019-05-05,0.2994855640189474,0.2994855640189474,0.2994855640189474,0.34245275664635083,0.34245275664635083,0.34245275664635083,0.09735968791866265,0.09735968791866265,0.09735968791866265,0.13480594313079705,0.13480594313079705,0.13480594313079705
2019-05-12,0.4427980222757382,0.4427980222757382,0.4427980222757382,0.40639608380780057,0.40639608380780057,0.40639608380780057,0.47812670640001753,0.47812670640001753,0.47812670640001753,0.6235878582173618,0.6235878582173618,0.6235878582173618
2019-05-19,1.1731239028528673,1.1731239028528673,1.1731239028528673,1.2108420458763407,1.2108420458763407,1.2108420458763407,1.185783700589044,1.185783700589044,1.185783700589044,1.2353830790791036,1.2353830790791036,1.2353830790791036
2019-05-26,1.876037038425203,1.876037038425203,1.876037038425203,1.769200474719368,1.769200474719368,1.769200474719368,2.052041329106527,2.052041329106527,2.052041329106527,1.9576835772735335,1.9576835772735335,1.9576835772735335
2019-06-02,-0.4049533782300654,-0.4049533782300654,-0.4049533782300654,-0.5012644954587673,-0.5012644954587673,-0.5012644954587673,-0.6287729717366116,-0.6287729717366116,-0.6287729717366116,-0.6014526021027229,-0.6014526021027229,-0.6014526021027229
2019-06-09,-0.888010961507092,-0.888010961507092,-0.888010961507092,-0.9581122810322643,-0.9581122810322643,-0.9581122810322643,-0.8784271461382079,-0.8784271461382079,-0.8784271461382079,-0.9202836311984882,-0.9202836311984882,-0.9202836311984882
2019-06-16,-1.0598394206030426,-1.0598394206030426,-1.0598394206030426,-1.101438929981593,-1.101438929981593,-1.101438929981593,-1.0256488537362534,-1.0256488537362534,-1.0256488537362534,-1.0176496516335838,-1.0176496516335838,-1.0176496516335838
2019-06-23,-1.35770803967061,-1.35770803967061,-1.35770803967061,-1.3986531092354377,-1.3986531092354377,-1.3986531092354377,-1.3004823291523278,-1.3004823291523278,-1.3004823291523278,-1.3282382146120524,-1.3282382146120524,-1.3282382146120524
2019-06-30,-1.068682675732982,-1.068682675732982,-1.068682675732982,-1.1095401855555662,-1.1095401855555662,-1.1095401855555662,-1.170526272001498,-1.170526272001498,-1.170526272001498,-1.1811438786194135,-1.1811438786194135,-1.1811438786194135
2019-07-07,-0.936321791945998,-0.936321791945998,-0.936321791945998,-0.9331692220721851,-0.9331692220721851,-0.9331692220721851,-0.9298148351057219,-0.9298148351057219,-0.9298148351057219,-0.9660161272082082,-0.9660161272082082,-0.9660161272082082
2019-07-14,-1.0575437757657797,-1.0575437757657797,-1.0575437757657797,-1.0764793803060948,-1.0764793803060948,-1.0764793803060948,-1.0283648201881705,-1.0283648201881705,-1.0283648201881705,-1.0007488733784413,-1.0007488733784413,-1.0007488733784413
2019-07-21,-0.8871112155585001,-0.8871112155585001,-0.8871112155585001,-0.8649985041786775,-0.8649985041786775,-0.8649985041786775,-0.994748888511065,-0.994748888511065,-0.994748888511065,-1.0100468374368292,-1.0100468374368292,-1.0100468374368292
2019-07-28,-0.20130388767106586,-0.20130388767106586,-0.20130388767106586,0.072371743378374,0.072371743378374,0.072371743378374,-0.08131509987204279,-0.08131509987204279,-0.08131509987204279,0.08293217846869964,0.08293217846869964,0.08293217846869964
2019-08-04,-0.23299578319281686,-0.23299578319281686,-0.23299578319281686,-0.04042110440309236,-0.04042110440309236,-0.04042110440309236,-0.10456690737183826,-0.10456690737183826,-0.10456690737183826,-0.055684433319707585,-0.055684433319707585,-0.055684433319707585
2019-08-11,0.9466584578581144,0.9466584578581144,0.9466584578581144,0.87720755063219,0.87720755063219,0.87720755063219,0.7421146525247845,0.7421146525247845,0.7421146525247845,0.640477727491746,0.640477727491746,0.640477727491746
2019-08-18,0.8825198497810238,0.8825198497810238,0.8825198497810238,1.258331158551201,1.258331158551201,1.258331158551201,0.8705752449756771,0.8705752449756771,0.8705752449756771,1.3226384878086461,1.3226384878086461,1.3226384878086461
2019-08-25,0.16941166377415948,0.16941166377415948,0.16941166377415948,0.24946165819810326,0.24946165819810326,0.24946165819810326,0.3072203942919972,0.3072203942919972,0.3072203942919972,0.32119212283890536,0.32119212283890536,0.32119212283890536
2019-09-01,-0.23787345993736572,-0.23787345993736572,-0.23787345993736572,-0.08025011425083417,-0.08025011425083417,-0.08025011425083417,-0.08498214003711897,-0.08498214003711897,-0.08498214003711897,-0.08932696466614465,-0.08932696466614465,-0.08932696466614465
2019-09-08,-1.065341084191028,-1.065341084191028,-1.065341084191028,-1.1199238848265762,-1.1199238848265762,-1.1199238848265762,-1.1686761271030635,-1.1686761271030635,-1.1686761271030635,-1.1177056234687404,-1.1177056234687404,-1.1177056234687404
2019-09-15,-0.9821363952455355,-0.9821363952455355,-0.9821363952455355,-0.8659325460093703,-0.8659325460093703,-0.8659325460093703,-0.8937701113674895,-0.8937701113674895,-0.8937701113674895,-0.8064479764233387,-0.8064479764233387,-0.8064479764233387
2019-09-22,-0.595292583964607,-0.595292583964607,-0.595292583964607,-0.46522522844900605,-0.46522522844900605,-0.46522522844900605,-0.49963975741534117,-0.49963975741534117,-0.49963975741534117,-0.36093701692616714,-0.36093701692616714,-0.36093701692616714
2019-09-29,0.4237387388381937,0.4237387388381937,0.4237387388381937,0.2878529743916313,0.2878529743916313,0.2878529743916313,0.43346135321127244,0.43346135321127244,0.43346135321127244,0.2971973254649762,0.2971973254649762,0.2971973254649762
2019-10-06,0.02197867860411569,0.02197867860411569,0.02197867860411569,-0.10059349234086142,-0.10059349234086142,-0.10059349234086142,-0.20498599503454143,-0.20498599503454143,-0.20498599503454143,-0.16649040451302272,-0.16649040451302272,-0.16649040451302272
2019-10-13,-0.15134209249600117,-0.15134209249600117,-0.15134209249600117,-0.055932251428324975,-0.055932251428324975,-0.055932251428324975,0.03616869563961576,0.03616869563961576,0.03616869563961576,0.0064670304051715356,0.0064670304051715356,0.0064670304051715356
2019-10-20,-0.35804901976726095,-0.35804901976726095,-0.35804901976726095,-0.4881537318887138,-0.4881537318887138,-0.4881537318887138,-0.41918874152915625,-0.41918874152915625,-0.41918874152915625,-0.525518288134923,-0.525518288134923,-0.525518288134923
2019-10-27,-0.9194853640009649,-0.9194853640009649,-0.9194853640009649,-0.9646144204974816,-0.9646144204974816,-0.9646144204974816,-1.0737907668567506,-1.0737907668567506,-1.0737907668567506,-1.0467373850852628,-1.0467373850852628,-1.0467373850852628
2019-11-03,-1.8979030685715423,-1.8979030685715423,-1.8979030685715423,-1.8361800559437376,-1.8361800559437376,-1.8361800559437376,-1.9736275020128629,-1.9736275020128629,-1.9736275020128629,-1.866590773303305,-1.866590773303305,-1.866590773303305
2019-11-10,-1.852134486342885,-1.852134486342885,-1.852134486342885,-1.6930651085794344,-1.6930651085794344,-1.6930651085794344,-1.798846148083006,-1.798846148083006,-1.798846148083006,-1.6378626567631307,-1.6378626567631307,-1.6378626567631307
2019-11-17,-1.098001980925992,-1.098001980925992,-1.098001980925992,-1.1401916943097545,-1.1401916943097545,-1.1401916943097545,-1.0395393903983916,-1.0395393903983916,-1.0395393903983916,-1.0518985505406169,-1.0518985505406169,-1.0518985505406169
2019-11-24,-1.2316988972831262,-1.2316988972831262,-1.2316988972831262,-1.2532667814737906,-1.2532667814737906,-1.2532667814737906,-1.1940243827687937,-1.1940243827687937,-1.1940243827687937,-1.1906474602002373,-1.1906474602002373,-1.1906474602002373
2019-12-01,-1.1804575069013836,-1.1804575069013836,-1.1804575069013836,-1.2083660761264376,-1.2083660761264376,-1.2083660761264376,-1.208002195868759,-1.208002195868759,-1.208002195868759,-1.1691157889128931,-1.1691157889128931,-1.1691157889128931
2019-12-08,-1.6209872150877358,-1.6209872150877358,-1.6209872150877358,-1.3521656815187373,-1.3521656815187373,-1.3521656815187373,-1.6676540342965598,-1.6676540342965598,-1.6676540342965598,-1.3279080478140557,-1.3279080478140557,-1.3279080478140557
2019-12-15,-1.3787025827507908,-1.3787025827507908,-1.3787025827507908,-1.4093476699777292,-1.4093476699777292,-1.4093476699777292,-1.3841657917052872,-1.3841657917052872,-1.3841657917052872,-1.4198251303340825,-1.4198251303340825,-1.4198251303340825
2019-12-22,-1.4674426263162672,-1.4674426263162672,-1.4674426263162672,-1.4465490881857082,-1.4465490881857082,-1.4465490881857082,-1.4767370117084149,-1.4767370117084149,-1.4767370117084149,-1.449844620666976,-1.449844620666976,-1.449844620666976
2019-12-29,-0.9917154698144277,-0.9917154698144277,-0.9917154698144277,-0.8274039157940178,-0.8274039157940178,-0.8274039157940178,-0.954001394309265,-0.954001394309265,-0.954001394309265,-0.801747174721305,-0.801747174721305,-0.801747174721305
